index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2015-12-31T00:00:00,69,216,6276792.424600004,7001892.949300001,-725100.5246999997,-82685.9266,-124240.58620000005,-406881.8879999997,-318218.6366999999,220189.5670000001,504910.95769999985
000300.SH,csi_300,2015-12-30T00:00:00,96,187,6915477.161600006,7497008.303499998,-581531.1418999997,-112984.91550000002,84052.2118,-460602.2177000002,-120928.92419999995,213109.78169999996,368421.3602000001
000300.SH,csi_300,2015-12-29T00:00:00,65,220,5779966.565599999,6381215.891900005,-601249.3262999997,-225070.83670000004,32914.948500000006,-338964.1850000001,-262285.14130000025,188779.34339999993,412469.9828999996
000300.SH,csi_300,2015-12-28T00:00:00,18,268,7938831.789400003,10634942.90989999,-2696111.1204999983,-344219.86079999997,-503006.06450000027,-2093407.4567000007,-602703.6638000001,1007033.5530999999,1689077.5674000005
000300.SH,csi_300,2015-12-25T00:00:00,87,199,6900242.739700003,7838368.280299996,-938125.5406,-122114.45039999999,-21191.532899999987,-731879.3480999995,-206246.1925000001,329207.61980000004,608917.9208
000300.SH,csi_300,2015-12-24T00:00:00,59,226,8962558.001699997,10181104.12199999,-1218546.1203000005,-271999.97359999985,14267.162100000016,-934817.4344999994,-283728.6858,348996.10640000005,869550.0138999992
000300.SH,csi_300,2015-12-23T00:00:00,105,181,13977643.719199996,14295077.283499997,-317433.56429999945,-38626.84150000003,-346123.7142,-107618.50489999991,-209815.05939999977,25774.36189999992,291659.2024000001
000300.SH,csi_300,2015-12-22T00:00:00,106,179,11265776.775800012,11627776.049599988,-361999.27379999985,-108385.28199999995,128892.90359999998,-175845.43180000014,-186153.842,72842.51620000009,289156.7576
000300.SH,csi_300,2015-12-21T00:00:00,210,77,14926324.502699994,13600712.30259999,1325612.2000999996,105003.58970000001,9121.981499999998,1440603.4502,-114991.25010000014,-637097.0770999996,-688515.1229999999
000300.SH,csi_300,2015-12-18T00:00:00,106,180,10537680.820999999,11024290.838000003,-486610.01700000017,-110165.40359999995,-46433.40129999998,-252105.26969999992,-234504.74730000008,84019.04169999994,402590.97530000005
000300.SH,csi_300,2015-12-17T00:00:00,162,126,11326919.177700002,11131390.94419999,195528.2335000001,-46388.313,53907.63679999999,348546.89659999986,-153018.66310000015,-14990.032799999988,-180538.20069999993
000300.SH,csi_300,2015-12-16T00:00:00,94,194,6446456.758700005,6978304.338999998,-531847.5802999999,-98040.34870000002,-52396.07549999997,-301325.76649999997,-230521.81380000012,134700.20709999997,397147.3731999999
000300.SH,csi_300,2015-12-15T00:00:00,96,191,7909462.977300004,8433220.028400006,-523757.05109999987,-135648.8584000001,-44970.850500000015,-465167.99509999977,-58589.056000000026,133963.10090000005,389793.9501999998
000300.SH,csi_300,2015-12-14T00:00:00,203,83,9725112.919299997,8524847.905199992,1200265.0141,-118428.0042,549929.1255000003,1237639.6207999997,-37374.60669999999,-559892.8033999996,-640372.2107000003
000300.SH,csi_300,2015-12-11T00:00:00,93,190,6030295.359300005,6291051.967000005,-260756.60769999993,-200874.6987,-21496.08119999999,-142212.16789999994,-118544.43980000002,5495.279199999982,255261.32849999986
000300.SH,csi_300,2015-12-10T00:00:00,90,193,7064403.676099998,7543981.292400004,-479577.61629999976,-2017.8647999999787,-201862.0419999999,-251354.02340000006,-228223.59290000013,135272.2486,344305.3677000001
000300.SH,csi_300,2015-12-09T00:00:00,99,184,6691291.931100002,6904651.135799995,-213359.20470000003,-164174.0597,17515.645999999997,-68003.24489999993,-145355.95979999998,-39446.06249999998,252805.2672000002
000300.SH,csi_300,2015-12-08T00:00:00,31,253,6521767.265600002,7731103.1384999985,-1209335.8729000003,-260669.911,-147820.011,-727726.9482,-481608.92469999974,320958.44920000003,888377.4236999998
000300.SH,csi_300,2015-12-07T00:00:00,78,206,7209363.302200011,7718141.699400007,-508778.3972,-178937.11919999987,22494.163499999988,-299913.8426000001,-208864.5546000001,206638.7441,302139.6530999997
000300.SH,csi_300,2015-12-04T00:00:00,32,250,8531863.505399995,9867652.188799992,-1335788.6834000011,-333810.8741999998,-134452.218,-897876.4635,-437912.21990000014,437636.5579000003,898152.1254999998
000300.SH,csi_300,2015-12-03T00:00:00,114,168,12012516.949599987,11947451.115699995,65065.83389999997,-149856.87889999992,89685.60180000005,317543.8583,-252478.02439999997,-80193.64979999993,15127.815899999978
000300.SH,csi_300,2015-12-02T00:00:00,191,91,13898604.726599999,12318434.3978,1580170.3287999993,-44935.174699999974,462251.7241999997,1692156.6728000005,-111986.34400000019,-735011.9189000002,-845158.4099000003
000300.SH,csi_300,2015-12-01T00:00:00,128,153,8183146.01,8231738.817699997,-48592.80769999997,-140446.35280000008,3072.5222999999846,57439.97699999995,-106032.78469999999,-79553.6447,128146.45239999995
000300.SH,csi_300,2015-11-30T00:00:00,60,222,9686904.739999993,10279814.329599997,-592909.5895999998,-129486.28119999988,2313.663700000026,-199082.8521,-393826.73749999993,48693.80710000003,544215.7825
000300.SH,csi_300,2015-11-27T00:00:00,24,257,10478390.534000022,13400617.794600004,-2922227.2605999988,-418077.59000000026,-499661.6877000001,-2169618.023899999,-752609.2367000002,892900.7363999985,2029326.5241999994
000300.SH,csi_300,2015-11-26T00:00:00,86,197,10231031.7492,11203228.777500004,-972197.0283000005,-87560.89379999996,-128039.88980000005,-620950.3183999995,-351246.7098999998,320348.7958999999,651848.2323999997
000300.SH,csi_300,2015-11-25T00:00:00,125,159,9852080.017299997,9862750.359799998,-10670.342499999959,-184046.44539999988,154909.77809999994,155984.23280000014,-166654.57529999994,-72275.96129999995,82946.3038000001
000300.SH,csi_300,2015-11-24T00:00:00,67,217,8264995.5551999975,9056417.987600012,-791422.4324,-338053.9590000001,41896.8202,-529752.3961999998,-261670.0362000001,222154.57209999996,569267.8602999997
000300.SH,csi_300,2015-11-23T00:00:00,60,223,9913193.517399998,11095020.453000007,-1181826.9355999997,-127633.3559000001,-282655.16960000026,-770208.4505000006,-411618.4850999998,372202.06950000004,809624.8661000001
