index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2024-04-30T00:00:00,221,348,1387291.9039999999,1503959.8640000005,-116667.96210000005,-44104.299199999994,-4532.020699999998,-57591.53730000002,-59076.42269999994,41617.44550000003,75050.51659999996
000680.SH,star,2024-04-29T00:00:00,229,341,1907656.586299999,1985676.3192000005,-78019.73349999997,-30553.43659999997,6614.711000000007,-34064.988299999975,-43954.74460000002,-28827.878600000033,106847.61030000013
000680.SH,star,2024-04-26T00:00:00,223,347,1728529.2655999989,1796235.7672999993,-67706.50189999997,-13986.401000000003,-7549.165299999997,4056.1036000000054,-71762.60529999998,-49531.12319999997,117237.62520000005
000680.SH,star,2024-04-25T00:00:00,266,305,1031310.9988999998,1035024.3112000015,-3713.3114000000037,-8550.632000000005,-1146.370399999999,-8857.094900000006,5143.782600000006,37972.90840000004,-34259.5977
000680.SH,star,2024-04-24T00:00:00,255,316,1066609.4956000014,1046078.481499999,20531.016599999988,2353.8958999999977,2162.3316999999897,2834.0560000000073,17696.95810000001,17228.641599999974,-37759.65630000003
000680.SH,star,2024-04-23T00:00:00,272,299,799310.4585000012,806720.6880000003,-7410.230300000003,-568.9863000000032,3646.1578000000036,-8073.707299999995,663.4778000000031,45565.519499999966,-38155.2914
000680.SH,star,2024-04-22T00:00:00,245,326,886582.4744999999,934604.8857999997,-48022.411199999944,-39932.937599999976,-3045.640399999999,-25799.4751,-22222.936199999986,10834.863499999994,37187.54689999998
000680.SH,star,2024-04-19T00:00:00,271,300,1009713.6845999998,1110397.4802000003,-100683.79830000005,-40379.55289999998,10948.303100000001,-49299.640100000026,-51384.155500000015,97478.12760000007,3205.670300000008
000680.SH,star,2024-04-18T00:00:00,300,271,1254063.6538000002,1242382.8362999994,11680.818299999999,-2897.497299999998,3835.693299999995,-16417.81609999999,28098.63359999999,34020.82920000003,-45701.64739999999
000680.SH,star,2024-04-17T00:00:00,316,255,1300242.044399999,1183574.0286000017,116668.0168,33743.69029999999,-550203.1025999998,41710.53420000003,74957.48160000001,-40173.29960000002,-76494.71780000001
000680.SH,star,2024-04-16T00:00:00,222,349,1062543.5028000001,1198807.3749000006,-136263.87230000002,-85454.29459999996,-767617.9182000008,-50639.93159999997,-85623.94049999998,66599.52920000003,69664.34259999995
000680.SH,star,2024-04-15T00:00:00,288,283,1242161.9612999992,1294323.809499999,-52161.8501,-19630.761300000002,-641054.2846999994,-43588.66690000004,-8573.181300000007,113633.94070000008,-61472.091499999995
000680.SH,star,2024-04-12T00:00:00,277,294,1056615.0296999991,1081883.9740999998,-25268.944099999982,118.9154000000002,-598311.0706,17271.2916,-42540.236000000004,54793.75950000007,-29524.81700000001
000680.SH,star,2024-04-11T00:00:00,294,277,1148167.0849000001,1078425.5711999983,69741.51409999997,14660.1485,2332.4935999999975,-1624.931399999994,71366.44509999997,62350.37179999999,-132091.88510000007
000680.SH,star,2024-04-10T00:00:00,250,320,992371.9874999989,1066151.9979,-73780.01019999999,-11557.152800000013,10945.340199999995,-41751.75150000003,-32028.25890000002,108102.02540000003,-34322.0151
000680.SH,star,2024-04-09T00:00:00,255,315,933140.9638999989,950905.9370999997,-17764.97570000002,-30287.922800000015,8762.975699999999,-15555.771900000009,-2209.2013,27721.704500000014,-9956.727499999995
000680.SH,star,2024-04-08T00:00:00,255,315,1039682.4125000003,1119335.7957,-79653.3847,-54392.538400000005,3642.9970000000017,-41144.817299999995,-38508.565900000016,142931.9606000001,-63278.57699999994
000680.SH,star,2024-04-03T00:00:00,278,292,1226704.5726000005,1295916.884099997,-69212.31309999996,-16930.588700000008,5498.162299999998,-62189.33539999998,-7022.97610000002,113015.8575000001,-43803.54659999994
000680.SH,star,2024-04-02T00:00:00,271,299,1174244.6632000005,1232094.566799999,-57849.904999999955,-21484.071699999986,-7302.225000000001,-36527.02279999998,-21322.88080000002,85135.72350000015,-27285.81709999996
000680.SH,star,2024-04-01T00:00:00,299,271,1364232.8780000007,1324347.7213,39885.155199999994,4199.274300000002,-2237.8123000000037,-837.4458999999985,40722.60259999999,12811.746800000012,-52696.9017
000680.SH,star,2024-03-29T00:00:00,224,346,1149617.3193999995,1222053.5152000003,-72436.19630000003,-16318.332199999993,2037.7363999999986,-29009.01580000001,-43427.18000000002,60326.46850000006,12109.727999999994
000680.SH,star,2024-03-28T00:00:00,296,274,1386208.711699999,1324743.0496999999,61465.660700000066,-398.72039999999964,-5629.356699999998,-9602.1825,71067.84449999998,9829.356299999996,-71295.01739999997
000680.SH,star,2024-03-27T00:00:00,242,328,1156871.5391999995,1262699.6816999987,-105828.14259999999,-49978.795400000046,-4601.668699999998,-52060.17539999999,-53767.967100000045,121584.66050000013,-15756.51870000001
000680.SH,star,2024-03-26T00:00:00,238,332,1359207.7604999994,1469248.3004000005,-110040.53829999996,-39527.023900000015,12675.487200000003,-64715.029200000026,-45325.51069999997,70385.93690000007,39654.603499999954
000680.SH,star,2024-03-25T00:00:00,211,359,1690366.6261000005,1798480.8611,-108114.74659999991,-46554.31100000004,-25954.34029999999,-41421.178500000016,-66693.05650000004,67559.29929999997,40554.936100000035
000680.SH,star,2024-03-22T00:00:00,252,318,1874334.2177000009,1913658.9896000002,-39324.773,-33398.4782,8333.838999999998,-22068.19000000001,-17256.58190000002,89806.34520000003,-50481.57149999996
000680.SH,star,2024-03-21T00:00:00,301,269,2162301.7987000034,2116484.9360999973,45816.86389999997,39725.82689999998,22110.178500000005,-3273.805099999998,49090.66769999992,80184.35060000005,-126001.21320000004
000680.SH,star,2024-03-20T00:00:00,291,279,1718596.3077000007,1734100.8764000025,-15504.56640000002,-16258.043399999993,7236.803999999999,-17893.793600000008,2389.2249000000056,61520.77520000004,-46016.20790000002
000680.SH,star,2024-03-19T00:00:00,296,274,1818164.9383000007,1840979.5043,-22814.566799999997,-16868.41800000002,-422.04449999999827,-25321.271800000017,2506.7058000000034,71695.28379999989,-48880.71559999997
000680.SH,star,2024-03-18T00:00:00,245,325,2024667.8026000015,1931184.0563000005,93483.74800000004,15607.891200000027,7885.093199999998,42862.84690000005,50620.89940000004,-57124.23379999996,-36359.51589999997
000680.SH,star,2024-03-15T00:00:00,235,335,1453884.6359999995,1509209.9327999996,-55325.29610000007,-27836.01520000005,13514.7254,-36992.9486,-18332.348200000008,89406.21159999991,-34080.91550000002
000680.SH,star,2024-03-14T00:00:00,281,289,1663365.063300002,1683968.2932000007,-20603.230999999956,27834.55269999998,16340.200900000002,2434.8050000000108,-23038.03490000001,107117.23729999994,-86514.00780000006
000680.SH,star,2024-03-13T00:00:00,267,303,1688381.0064999994,1637512.7254000024,50868.2803,43603.61320000001,-3785.9843999999935,-5253.033300000005,56121.31439999998,34541.33250000002,-85409.61410000011
000680.SH,star,2024-03-12T00:00:00,260,309,1725278.1793999986,1782350.8687999991,-57072.69089999996,5901.182199999998,8668.779199999999,-35933.81010000002,-21138.8793,36839.4742,20233.2172
000680.SH,star,2024-03-11T00:00:00,246,322,1735572.7169000003,1663341.8067000008,72230.91079999998,24516.755199999992,2928.4026,22569.667899999997,49661.24229999998,-8510.203199999998,-63720.70610000006
000680.SH,star,2024-03-08T00:00:00,243,325,1455445.9730999984,1447072.8752999997,8373.099400000005,-3139.755100000001,24991.55930000002,739.4934999999933,7633.604300000032,23576.477199999987,-31949.578900000015
000680.SH,star,2024-03-07T00:00:00,227,341,1455816.4061000003,1611577.2562000004,-155760.85129999992,7723.870800000007,-947.3445999999999,-86620.51370000011,-69140.33640000003,105720.44980000007,50040.40020000002
000680.SH,star,2024-03-06T00:00:00,230,338,1381265.0002000015,1468073.9470000006,-86808.94780000001,-62005.43329999998,4412.575999999999,-47276.0303,-39532.91649999996,44106.22959999999,42702.71910000004
000680.SH,star,2024-03-05T00:00:00,204,365,1729397.579999997,1906693.3607999994,-177295.7785,-18266.839099999997,-35027.142999999975,-40978.214700000004,-136317.56610000005,56937.058700000016,120358.72200000007
000680.SH,star,2024-03-04T00:00:00,224,345,1834527.5978000013,1926001.2058000015,-91473.60999999999,-40487.76309999999,2192.2851999999984,-39597.77889999999,-51875.829099999966,100425.4386,-8951.830800000005
000680.SH,star,2024-03-01T00:00:00,291,278,1996396.3544000022,1938211.2671000003,58185.08440000002,-15733.6028,10144.630499999997,10653.748199999984,47531.33909999998,33084.29769999994,-91269.38459999998
