index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2018-02-28T00:00:00,303,366,2847149.0071,3030456.911700004,-183307.90459999995,-127870.30910000017,-10446.150100000008,11803.372599999979,-195111.27720000004,-41498.33420000007,224806.23879999985
399102.SZ,chinext,2018-02-27T00:00:00,353,317,3272836.344900003,3347572.169400001,-74735.82450000008,-92543.4396,-1380.0064999999886,25876.1117,-100611.93619999998,-23170.696700000026,97906.52120000022
399102.SZ,chinext,2018-02-26T00:00:00,416,251,2412262.0072999964,2243158.7422,169103.26509999996,-31183.200699999987,8922.152600000001,123787.30249999996,45315.962599999984,-17085.923900000013,-152017.3411999999
399102.SZ,chinext,2018-02-23T00:00:00,255,411,1663627.6175999981,1883769.0664999993,-220141.44889999987,-63840.49299999988,9789.6775,-67473.19930000005,-152668.2496,28978.99209999994,191162.45679999987
399102.SZ,chinext,2018-02-22T00:00:00,330,329,1743649.8698000005,1650166.9216999991,93482.94809999989,-20337.26760000002,4197.324000000001,65036.93330000004,28446.014800000008,5446.061900000021,-98929.00999999998
399102.SZ,chinext,2018-02-14T00:00:00,296,358,1114089.2121999986,1224762.6771999998,-110671.80420000006,-42650.54539999996,16835.5671,-18048.861599999967,-92624.60340000007,-14290.746299999992,124964.21129999994
399102.SZ,chinext,2018-02-13T00:00:00,274,375,1845990.8196999978,2023291.4206999983,-177300.60099999994,-27692.645400000012,-13820.072199999999,-67502.17380000002,-109798.4272,-61336.20969999998,238636.81070000018
399102.SZ,chinext,2018-02-12T00:00:00,404,242,2134101.7144999993,1972616.349599999,161485.36490000002,-20410.8858,607.2066000000013,120570.02410000013,40915.34079999995,-38021.70850000001,-123463.65640000005
399102.SZ,chinext,2018-02-09T00:00:00,185,457,2187760.946800002,2557677.808499998,-369916.8617000004,-111563.73159999985,-3081.549400000002,-158204.11430000016,-211712.7474000002,-10678.54920000003,380595.4109000002
399102.SZ,chinext,2018-02-08T00:00:00,364,278,2195451.151499999,2334089.749800004,-138638.59829999987,-114840.67100000003,804.8535000000028,-80041.02710000008,-58597.57120000006,21950.565400000018,116688.03289999987
399102.SZ,chinext,2018-02-07T00:00:00,271,370,2581025.3775000023,2633935.945899998,-52910.568399999975,-81553.38109999993,-5248.260700000012,-38114.64990000004,-14795.91850000002,-14875.118499999957,67785.68689999993
399102.SZ,chinext,2018-02-06T00:00:00,139,506,2187437.074600001,2638958.510100005,-451523.0232999993,-112811.04660000018,-54503.96449999997,-170649.4463999998,-280871.98910000076,-57997.71410000003,509519.14959999966
399102.SZ,chinext,2018-02-05T00:00:00,188,457,1661820.859199999,1960341.0317999998,-298520.17260000017,-133664.0440000001,-34158.096700000024,-106553.96379999998,-191966.2088,14324.341999999995,284195.8306000001
399102.SZ,chinext,2018-02-02T00:00:00,203,456,2273698.3841000027,2560472.250899999,-286774.2420999999,-64391.53529999998,-21024.073900000003,-103029.80020000007,-183744.06660000008,-6416.710499999996,293190.5772999999
399102.SZ,chinext,2018-02-01T00:00:00,153,519,2511141.5448999987,2849399.9072000044,-338258.0153000001,-52634.787799999984,-25981.113800000032,-138936.9505999999,-199321.41169999976,17179.079800000025,321079.28249999956
399102.SZ,chinext,2018-01-31T00:00:00,114,561,2350825.7441000002,3012254.1501999996,-661428.4060999999,-218833.28230000008,-16350.83229999999,-258084.45529999983,-403343.95079999964,-34310.14689999999,695738.5530000007
399102.SZ,chinext,2018-01-30T00:00:00,184,492,2010192.1184999992,2448669.1868999964,-438478.44200000033,-96797.23329999992,-41183.70309999999,-196559.7333999999,-241917.33499999982,50367.19500000004,388109.87340000004
399102.SZ,chinext,2018-01-29T00:00:00,137,540,2600798.1430000006,3213737.0530999987,-612938.910100001,-167617.31789999965,-25720.483999999946,-293957.34229999955,-318981.56779999955,76669.47110000001,536269.4390000007
399102.SZ,chinext,2018-01-26T00:00:00,177,499,2535038.785499998,2861617.579599999,-326578.7941000001,-100802.20810000003,-40487.12439999997,-89691.6633,-236887.13080000025,-39322.31230000001,365901.10639999964
399102.SZ,chinext,2018-01-25T00:00:00,205,471,3898580.1691999966,4293014.089200009,-394433.9200000003,-136216.91059999997,-67347.13639999999,-155621.50160000016,-238812.41840000026,-12233.51179999998,406667.4317999999
399102.SZ,chinext,2018-01-24T00:00:00,385,289,4047656.2052999977,3698382.0467000045,349274.1586000004,-116844.95950000022,97281.62470000006,266261.13630000013,83013.02229999998,-105309.70710000003,-243964.45149999985
399102.SZ,chinext,2018-01-23T00:00:00,206,464,2085372.1950999966,2382543.2951,-297171.0999999998,-83384.16469999992,-6945.899399999986,-88401.12559999996,-208769.97440000027,11900.04380000001,285271.0562000002
399102.SZ,chinext,2018-01-22T00:00:00,276,390,2738540.550399999,2686931.157299997,51609.39309999998,-112295.06680000002,-548.7626000000004,95052.49150000002,-43443.09840000001,-39682.24459999988,-11927.148500000034
