index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2025-02-28T00:00:00,296,1073,18099943.778900005,22505824.575700026,-4405880.797800006,-1456491.932199999,-687614.1018999994,-2010297.4631000012,-2395583.333699999,754332.7065999984,3651548.090699994
399102.SZ,chinext,2025-02-27T00:00:00,396,973,21918074.903800033,24587539.656699955,-2669464.7489000037,-793932.068000001,212853.5791000001,-1381672.2196,-1287792.5333000005,638148.7329000008,2031316.0175999976
399102.SZ,chinext,2025-02-26T00:00:00,528,841,22994588.795600004,23348594.81959991,-354006.0228000003,-383184.0293000004,167869.21959999978,-13432.063500000391,-340573.9604999996,43021.07339999993,310984.9538000001
399102.SZ,chinext,2025-02-25T00:00:00,456,912,20891946.437099945,22467237.251999967,-1575290.8146999988,-789675.7438000008,-558853.1499999993,-701499.6264999988,-873791.1883999989,45360.06360000007,1529930.750800002
399102.SZ,chinext,2025-02-24T00:00:00,433,935,23335909.157799985,25833618.2576,-2497709.1010000044,-1342440.9222000015,95417.83710000025,-1416941.2865999988,-1080767.8132000007,540531.934,1957177.1674000025
399102.SZ,chinext,2025-02-21T00:00:00,547,822,27785926.175000023,27126316.164300006,659610.012000001,-407768.20129999955,37924.41750000005,780810.5753000003,-121200.56460000016,-489860.2141000004,-169749.79940000077
399102.SZ,chinext,2025-02-20T00:00:00,564,805,20049822.315399986,21116343.502800018,-1066521.1873000003,-444991.86859999946,-61186.18450000005,-478641.7400000004,-587879.4474000001,155758.68070000003,910762.5032000009
399102.SZ,chinext,2025-02-19T00:00:00,577,792,19761828.233600006,19258079.277300008,503748.9552999998,-18194.52620000006,197138.04170000058,617787.2904000002,-114038.33409999969,-553702.6097999997,49953.65340000004
399102.SZ,chinext,2025-02-18T00:00:00,348,1021,18053871.627100036,21668078.689399987,-3614207.063100001,-818234.9482000005,-403031.47950000054,-1620372.3572999993,-1993834.7049999998,430598.7540000008,3183608.3061000006
399102.SZ,chinext,2025-02-17T00:00:00,496,873,22860700.466300003,24562042.88889996,-1701342.4224999999,-477307.8345999998,34124.43129999998,-923811.0128000003,-777531.4098000015,392493.9449999995,1308848.480299997
399102.SZ,chinext,2025-02-14T00:00:00,481,886,19597624.637099978,20419664.223099984,-822041.9485000003,-787028.5794000003,43591.76990000002,-234890.9633000003,-587148.6226999989,3368.7065000000566,818670.8780999996
399102.SZ,chinext,2025-02-13T00:00:00,411,956,19163470.711599965,21097124.72830003,-1933654.0176999962,-770889.0487000014,-410147.20899999863,-848899.535600002,-1084754.4811000004,224149.43270000038,1709504.5839999993
399102.SZ,chinext,2025-02-12T00:00:00,508,859,18967883.55199996,19355640.810699962,-387757.25940000016,-349500.78640000033,189055.2160999997,-16957.82659999996,-370799.4320999999,-134452.93720000028,522210.1970999996
399102.SZ,chinext,2025-02-11T00:00:00,389,978,17545887.106399994,19789962.42720001,-2244075.323200006,-954605.3992000002,-316554.56289999955,-1095205.8762000024,-1148869.4445999989,451893.43969999946,1792181.885000001
399102.SZ,chinext,2025-02-10T00:00:00,571,795,19782676.405799914,20226600.589499965,-443924.18309999903,-449788.2376000004,158187.58299999975,-90385.72729999963,-353538.4563999998,154056.90849999976,289867.27240000013
399102.SZ,chinext,2025-02-07T00:00:00,509,857,22903223.07900003,23803949.911700007,-900729.9867999996,-236211.21760000003,58269.160100000016,-295871.1179000003,-604855.7148000002,-83126.36210000011,983853.197600001
399102.SZ,chinext,2025-02-06T00:00:00,722,644,18022126.926500015,17479864.81159997,542262.1130000007,-277716.1809999997,227079.2361,458731.7757000003,83530.33920000012,-385735.19130000036,-156526.9198
399102.SZ,chinext,2025-02-05T00:00:00,482,883,14141886.567600014,14525023.158000054,-383136.59149999946,-182556.27850000022,-21961.72329999998,104022.99409999975,-487159.5844999996,-257272.37890000013,640408.9724999997
399102.SZ,chinext,2025-01-27T00:00:00,470,895,10873895.948399993,12850165.204300003,-1976269.2574999996,-819593.0843000008,-345163.8423999994,-1033659.9226999984,-942609.3332000009,582660.6738999998,1393608.5840999978
399102.SZ,chinext,2025-01-24T00:00:00,622,744,13357670.017399982,12989824.503399985,367845.51359999954,-124410.33800000005,122795.2984999998,463182.2098999996,-95336.6959,-518211.1176999994,150365.60379999998
399102.SZ,chinext,2025-01-23T00:00:00,495,873,14075831.610399984,14976028.648200007,-900197.0403000014,248921.28029999998,-178336.8760999999,-411163.5693999998,-489033.46839999914,-76248.62149999995,976445.6605999996
399102.SZ,chinext,2025-01-22T00:00:00,403,965,11235157.811300002,12213677.61680003,-978513.1013999998,-430147.75400000025,-15060.891999999989,-463604.46410000045,-514915.34139999974,4961.944600000038,973557.8616999997
399102.SZ,chinext,2025-01-21T00:00:00,453,914,11923998.227299996,12093941.803799996,-169943.1367,-270850.71859999996,154647.38149999987,105331.75540000018,-275275.3319000003,-127121.41429999987,297064.9890999996
399102.SZ,chinext,2025-01-20T00:00:00,470,896,11336564.485400027,11612463.060499992,-275898.5748999993,-4269.813400000069,-71393.49760000002,-90975.4310000001,-184923.14410000015,-149134.5951999999,425033.16969999974
399102.SZ,chinext,2025-01-17T00:00:00,496,870,10428258.950400025,10940925.918599993,-512666.9696999997,-286905.94309999933,-88591.21089999993,-128973.91380000024,-383693.0543999999,-112508.9614000002,625175.9279000002
399102.SZ,chinext,2025-01-16T00:00:00,544,822,12357839.17379999,12754875.43269999,-397036.2613999995,27294.391400000033,-19388.976199999997,-42774.78239999988,-354261.4764999996,-19418.24589999991,416454.503
399102.SZ,chinext,2025-01-15T00:00:00,398,968,10521162.169700025,11926633.317000035,-1405471.1477999983,-685443.5389000004,-84531.82539999989,-588818.0725000006,-816653.0747999976,328815.7468999995,1076655.4032999994
399102.SZ,chinext,2025-01-14T00:00:00,832,534,14382656.279899972,13062203.195200019,1320453.0840999985,229709.50289999967,141888.15160000024,833834.0442999993,486619.0404000008,-341463.0314000001,-978990.0517999969
399102.SZ,chinext,2025-01-13T00:00:00,462,905,7271710.149200015,7571610.465899999,-299900.3164000003,-155109.45799999998,-4273.122700000006,48760.61019999997,-348660.92689999985,-243169.46100000027,543069.7782
