index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2020-08-31T00:00:00,251,593,9115791.451599993,10105283.797199985,-989492.3455999999,-330041.91620000015,-156576.02720000004,-374229.1002,-615263.2454000008,168099.79519999982,821392.5504000004
399102.SZ,chinext,2020-08-28T00:00:00,339,504,9919470.680699972,10266514.36979999,-347043.6891000004,-411989.4621000004,92267.20300000004,179495.93569999986,-526539.6248,-67470.26050000002,414513.9495999997
399102.SZ,chinext,2020-08-27T00:00:00,450,395,9639575.1646,9410740.608800007,228834.55579999986,-241538.39340000023,90819.60720000009,295603.3526999997,-66768.79690000007,-104463.43380000009,-124371.12200000002
399102.SZ,chinext,2020-08-26T00:00:00,201,645,9121755.219200006,10949384.915999988,-1827629.6968000003,-383363.5826000002,-130887.85839999994,-748279.6311000001,-1079350.0657,324961.11299999984,1502668.5837999992
399102.SZ,chinext,2020-08-25T00:00:00,497,349,10511850.587499997,10101294.878999995,410555.7084999991,-126306.55129999995,30778.43580000009,326824.1563999997,83731.55210000023,76036.38829999999,-486592.09680000076
399102.SZ,chinext,2020-08-24T00:00:00,430,416,8915223.4681,8266586.403900011,648637.0642000003,-132651.2491000003,59130.471900000004,554548.3444,94088.71979999995,596.1678999999713,-649233.2321
399102.SZ,chinext,2020-08-21T00:00:00,366,463,6155478.521400002,6239188.893600006,-83710.37220000009,57308.54120000007,37560.86239999994,19329.305899999963,-103039.67810000008,15262.986099999973,68447.3861
399102.SZ,chinext,2020-08-20T00:00:00,239,590,5288174.173699998,5903021.3999999985,-614847.2263000008,-161252.94120000003,-79029.94849999998,-176264.75090000022,-438582.4753999997,91819.10690000001,523028.11940000026
399102.SZ,chinext,2020-08-19T00:00:00,194,635,6311849.779900009,7987692.256600005,-1675842.4766999995,-418073.16879999964,-318984.28939999995,-804255.9955,-871586.4811999985,266332.17240000056,1409510.304299998
399102.SZ,chinext,2020-08-18T00:00:00,306,522,7100359.816200004,7696803.323500007,-596443.5073000003,-213115.87929999977,-27081.6852,-252864.06460000027,-343579.44270000036,26006.20879999996,570437.2985000001
399102.SZ,chinext,2020-08-17T00:00:00,412,416,7535942.608400006,7665821.357199999,-129878.74880000006,-195568.08999999982,52107.82610000002,-52848.1131,-77030.63570000007,161163.08650000006,-31284.33770000002
399102.SZ,chinext,2020-08-14T00:00:00,352,478,5614083.767400005,5844607.271400008,-230523.50399999984,-102869.41040000001,97118.47849999998,-37093.595100000144,-193429.90889999995,98438.3102,132085.19380000004
399102.SZ,chinext,2020-08-13T00:00:00,340,491,5804760.135999991,6169808.2657,-365046.72329999995,-82463.60290000004,-53724.068700000025,-91195.60969999994,-273852.5200000003,36805.21149999998,328242.9181999998
399102.SZ,chinext,2020-08-12T00:00:00,182,648,7507781.421800009,8879772.156100001,-1371990.7342999976,-429562.61329999974,62589.05669999995,-762061.9687999999,-609928.7655000011,432039.9552000001,939950.7790999982
399102.SZ,chinext,2020-08-11T00:00:00,206,624,7444290.7721000025,8765975.429699998,-1321684.6576000012,-229199.11970000004,-377452.5146999998,-634171.225,-687513.4326000001,183962.36600000018,1137722.2915999992
399102.SZ,chinext,2020-08-10T00:00:00,331,499,8539893.191399995,9257508.585299985,-717615.3938999999,-298609.2047000001,-99355.8394,-435692.1196000003,-281923.2742999997,243291.76869999984,474323.6251999993
399102.SZ,chinext,2020-08-07T00:00:00,176,655,9666796.59510002,11526344.242899982,-1859547.6478000013,-549125.296,-17776.2492,-914609.6974000001,-944937.9503999997,289166.6548999997,1570380.9929000004
399102.SZ,chinext,2020-08-06T00:00:00,259,572,9762706.97060001,11040163.355500013,-1277456.3849000002,-390065.7303999994,-18541.00579999997,-777044.8522999999,-500411.5325999998,281126.5995999998,996329.7852999998
399102.SZ,chinext,2020-08-05T00:00:00,325,504,9151240.166500008,9420898.17769999,-269658.01120000007,-277111.74759999994,-20779.89929999998,70368.1942,-340026.20539999945,-104296.84400000007,373954.85520000017
399102.SZ,chinext,2020-08-04T00:00:00,203,626,10163198.567399984,11794237.638999995,-1631039.0716000001,-285421.15629999986,-186527.45119999992,-747280.2878000003,-883758.7837999996,230232.41960000014,1400806.6519999988
399102.SZ,chinext,2020-08-03T00:00:00,457,371,11753008.823299991,11709830.51399998,43178.309300000044,-190069.43799999965,127309.4098,94088.26690000012,-50909.95759999996,-23528.02800000006,-19650.28129999993
399102.SZ,chinext,2020-07-31T00:00:00,339,490,9767298.527099995,9823852.700400002,-56554.17330000002,10661.694000000101,105562.39019999989,297117.18100000016,-353671.35430000053,-161347.0690999997,217901.2423999999
399102.SZ,chinext,2020-07-30T00:00:00,211,618,8618266.921000008,9821569.634699978,-1203302.713700002,-333105.8583000004,-123679.70810000006,-538549.1988000001,-664753.5149000004,223976.02309999987,979326.6905999996
399102.SZ,chinext,2020-07-29T00:00:00,483,346,9319187.532500003,8490740.642999994,828446.8894999974,36677.13730000002,178742.85690000025,735635.1562999999,92811.73320000006,-248741.0915,-579705.7979999989
399102.SZ,chinext,2020-07-28T00:00:00,316,513,6793463.622700005,7219346.459300014,-425882.83660000033,-125551.98429999985,-16890.706100000025,-214447.46240000034,-211435.37420000005,155734.34419999993,270148.49240000074
399102.SZ,chinext,2020-07-27T00:00:00,273,557,7256676.587400009,7878999.254300011,-622322.6668999995,-105516.46120000017,-80422.98669999996,-276505.3466999999,-345817.3201999995,83612.1753,538710.4916000001
399102.SZ,chinext,2020-07-24T00:00:00,156,672,10282054.558899997,12825139.737799983,-2543085.1788999974,-321688.7387999994,-205393.99999999977,-1498948.6912,-1044136.4876999999,659530.331299999,1883554.8476000002
399102.SZ,chinext,2020-07-23T00:00:00,214,613,9892623.929799998,10967043.658300005,-1074419.7284999993,-299152.27829999954,94489.39609999985,-382873.2615,-691546.4669999991,7093.784699999995,1067325.943800001
399102.SZ,chinext,2020-07-22T00:00:00,315,510,9444731.603299994,9547184.836499993,-102455.72530000008,-17536.032900000086,-160904.72980000006,114825.15250000004,-217278.38569999987,-105102.22380000008,207555.45700000026
399102.SZ,chinext,2020-07-21T00:00:00,295,529,8062877.744000003,8606975.6663,-544097.9223000003,-138469.41030000005,4497.344700000009,-172894.44860000012,-371203.47370000026,36125.81349999999,507972.10879999935
399102.SZ,chinext,2020-07-20T00:00:00,382,442,8528409.002200007,9010082.773199996,-481673.77100000036,-393804.26459999965,79304.92009999993,-356718.89869999967,-124954.87230000012,347343.07630000025,134330.6947000001
399102.SZ,chinext,2020-07-17T00:00:00,263,561,8851004.36220001,9468362.418299995,-617359.6104999988,-130568.51169999989,-72275.2414,-30619.676900000053,-586738.3792000002,81219.35069999997,536138.7054000004
399102.SZ,chinext,2020-07-16T00:00:00,133,690,11145285.117699996,13272371.164600018,-2127086.0469000023,-219810.2224999999,-366395.61990000005,-1055970.3758000005,-1071115.6710999992,390964.1583000001,1736121.8885999997
399102.SZ,chinext,2020-07-15T00:00:00,176,647,12748328.676500006,14848478.862800017,-2100150.1862999997,-585929.0873000002,-370289.0467999996,-999647.9332000004,-1100502.2531000006,349231.3015999997,1750918.884699999
399102.SZ,chinext,2020-07-14T00:00:00,174,649,13296484.645800015,15970493.699900005,-2674009.0541000003,-742156.2940999989,16566.24760000003,-1317476.3698000016,-1356532.6843000026,619540.2793999994,2054468.7746999993
399102.SZ,chinext,2020-07-13T00:00:00,403,418,14234283.500199988,14363681.514499985,-129396.28629999996,-157047.1117999998,54322.291300000084,111943.8059000003,-241341.82019999978,123524.2937,5873.720599999999
399102.SZ,chinext,2020-07-10T00:00:00,227,591,12365730.993899997,13743709.429400023,-1377978.4355000018,-338765.5787999994,-245245.43240000043,-582403.631,-795574.8045,89005.92769999984,1288972.5077999982
399102.SZ,chinext,2020-07-09T00:00:00,313,505,14423442.381900005,15299204.580099981,-875762.1982000003,-417160.50829999975,-56191.36979999996,-457479.74149999995,-418282.45670000016,211739.22050000008,664022.9776999998
399102.SZ,chinext,2020-07-08T00:00:00,344,473,11612719.277599992,11905692.474600026,-292973.19699999987,-380998.1907000008,39861.06389999996,-5335.804500000183,-287637.3924999998,2310.4048000001276,290662.79219999985
399102.SZ,chinext,2020-07-07T00:00:00,312,504,12807296.913300036,13369000.81319997,-561703.8999000009,-281730.2781999996,-133754.44740000003,-24897.3841999999,-536806.5157000001,11287.3019000001,550416.5980000015
399102.SZ,chinext,2020-07-06T00:00:00,426,390,11638559.215399982,11932236.630899988,-293677.4155000002,-364786.3394000002,36624.39700000001,-144893.7609999999,-148783.65450000006,144238.42119999998,149438.9942999998
399102.SZ,chinext,2020-07-03T00:00:00,332,483,8508402.302399997,8893081.018899994,-384678.7165000001,-293095.6779,-6995.807199999993,-79513.6026,-305165.11389999994,11885.433199999992,372793.28330000024
399102.SZ,chinext,2020-07-02T00:00:00,381,433,7815004.778100016,8118568.305099999,-303563.52699999994,-81121.01110000005,7758.606500000007,-37465.43779999998,-266098.08919999975,-24344.604200000012,327908.13120000024
