index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2026-02-27T00:00:00,509,880,27210096.8948,29085943.112700004,-1875846.2167999998,-922638.1916000014,-54886.69330000008,-1151487.2825999996,-724358.9353000013,638103.851500001,1237742.3663000015
399102.SZ,chinext,2026-02-26T00:00:00,489,898,29031374.45619999,29983189.56090003,-951815.1030000012,-638241.7920000004,-11997.118599999949,-434796.09969999956,-517019.0050000003,295304.86490000057,656510.2366999999
399102.SZ,chinext,2026-02-25T00:00:00,546,842,25391472.971099976,25924001.854300063,-532528.8820999998,-293735.72920000006,92772.05979999993,27003.379099999973,-559532.2622999998,-192570.92110000015,725099.8029000009
399102.SZ,chinext,2026-02-24T00:00:00,532,857,24162573.80459996,24858945.922699966,-696372.1166,-436880.4414999993,-183563.86849999984,-114745.61819999995,-581626.4999000008,-159222.23369999966,855594.3525000002
399102.SZ,chinext,2026-02-13T00:00:00,432,957,20834416.969299953,22921291.736100025,-2086874.7660000022,-572521.6220000007,-387560.5090000008,-1111833.8803,-975040.8864999991,378868.4407,1708006.3223
399102.SZ,chinext,2026-02-12T00:00:00,500,889,25857647.512099992,26255570.009799995,-397922.4996000002,-125473.70060000024,-53937.84100000006,-17045.384400000108,-380877.113300001,-533574.4677000002,931496.9654000012
399102.SZ,chinext,2026-02-11T00:00:00,483,905,22205398.702200025,24901701.198900018,-2696302.4965000018,-819237.5998000003,-284247.39779999974,-1766573.6749999963,-929728.8216999997,752108.4601000012,1944194.0410999972
399102.SZ,chinext,2026-02-10T00:00:00,503,885,23771778.543200027,25085973.824900012,-1314195.2813000022,-607612.1754999998,-186751.35720000003,-473207.12859999953,-840988.153099999,215368.75629999998,1098826.5232000006
399102.SZ,chinext,2026-02-09T00:00:00,617,771,27919979.954500034,26662622.73350008,1257357.222299998,380189.0079000003,56978.38069999998,1371852.4516999957,-114495.23069999975,-939877.2334,-317479.9910999995
399102.SZ,chinext,2026-02-06T00:00:00,459,929,21776945.67540003,23196763.934000023,-1419818.2590999969,-712473.5302000013,-445405.7952,-622874.8409000005,-796943.4176999988,63301.990700001115,1356516.2671999985
399102.SZ,chinext,2026-02-05T00:00:00,446,943,21394429.269700017,23375814.982400004,-1981385.7119000014,-920338.9256000005,-174198.42920000007,-883630.9734000018,-1097754.7393000026,524047.302899999,1457338.4068999982
399102.SZ,chinext,2026-02-04T00:00:00,486,904,27683913.004199956,30261533.590000022,-2577620.586800005,-1617079.8216999983,140209.01769999976,-1648382.7224999967,-929237.8633000003,1331244.6013999996,1246375.9868000029
399102.SZ,chinext,2026-02-03T00:00:00,600,788,29109423.364699934,29144256.761600025,-34833.395599999625,273911.92380000034,150794.5136999999,258438.46940000064,-293271.86629999994,-477511.4543999992,512344.8524999993
399102.SZ,chinext,2026-02-02T00:00:00,413,975,27449855.884700082,30117927.579800054,-2668071.6959999953,-525528.2479999998,-775831.2707000006,-1752628.7335999943,-915442.9615000009,996928.2032000006,1671143.4894999997
