index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2018-12-28T00:00:00,143,156,3533704.724799999,3631784.7887999965,-98080.06399999998,-210729.09059999994,45072.12219999996,120279.80680000002,-218359.8708,-124009.12599999992,220792.2076
000300.SH,csi_300,2018-12-27T00:00:00,92,206,3552882.5076999986,3955023.918499993,-402141.4107999998,-26081.891800000012,-57555.736,-218193.67790000004,-183947.73290000003,61706.51110000001,364766.8644
000300.SH,csi_300,2018-12-26T00:00:00,104,194,2343870.7067000004,2582275.6618000013,-238404.95510000002,-77159.95469999997,-1587.9958999999944,-52356.27400000006,-186048.68110000007,-11995.03270000001,255772.06439999977
000300.SH,csi_300,2018-12-25T00:00:00,90,208,3377615.1628,3706905.4071999984,-329290.2443999999,-324460.895,30871.46239999998,-160977.1828,-168313.06160000016,54.11009999998623,326591.41670000023
000300.SH,csi_300,2018-12-24T00:00:00,126,173,2719443.6596999993,2863501.7495000013,-144058.08980000002,-113474.53099999996,49557.48420000005,-15032.531100000002,-129025.5587,-18591.398399999976,158804.57680000004
000300.SH,csi_300,2018-12-21T00:00:00,59,240,3530232.3811000003,4391438.361299996,-861205.9801999995,-338250.8084,-22173.6566,-548398.9416999999,-312807.03849999985,132269.95910000007,739160.4855999999
000300.SH,csi_300,2018-12-20T00:00:00,98,201,3235035.065500003,3837860.040600002,-602824.9750999998,-299804.78700000007,-18291.881799999974,-318938.9048000001,-283886.0703000002,137136.5627,476003.31879999954
000300.SH,csi_300,2018-12-19T00:00:00,48,251,2505726.7079999973,3340548.085599997,-834821.3775999997,-196254.92740000007,-161247.36329999985,-489087.38039999973,-345733.9972000004,249801.71740000026,613800.2842999992
000300.SH,csi_300,2018-12-18T00:00:00,52,247,2726240.833099999,3431570.408200001,-705329.5751,-179142.8825,-14005.252200000003,-414751.6377999997,-290577.93730000005,137885.59730000002,584579.3898999998
000300.SH,csi_300,2018-12-17T00:00:00,57,242,3075156.621799997,3695639.2104000007,-620482.5886000001,-377086.72549999994,-79347.70629999998,-326644.5257999998,-293838.0628,143473.82119999992,489745.7955
