index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2019-08-30T00:00:00,170,596,3647562.278999997,4397364.474099997,-749802.1951000011,-177067.4419,-44443.089199999995,-231913.7525,-517888.4426,56140.98719999999,693661.2079000011
399102.SZ,chinext,2019-08-29T00:00:00,283,482,3051877.6239999966,3306251.8071000064,-254374.1830999999,-119082.71639999999,-50930.709599999995,-3835.8649999999757,-250538.31809999992,-15060.015599999993,269434.1986999998
399102.SZ,chinext,2019-08-28T00:00:00,241,525,2950319.759700002,3214813.7419000003,-264493.98220000014,-153066.41060000026,-25052.92359999998,-34323.16920000003,-230170.81300000008,-18258.429700000015,282752.4119000002
399102.SZ,chinext,2019-08-27T00:00:00,426,339,3705425.670600007,3610993.9204000016,94431.75019999994,-10018.613700000016,20869.87889999998,99645.43809999994,-5213.687900000015,-35952.259400000024,-58479.490799999905
399102.SZ,chinext,2019-08-26T00:00:00,186,579,2707595.7333999975,3108092.273799996,-400496.5403999998,-146155.72519999993,9187.601100000003,-109996.5059,-290500.0344999999,27805.32509999997,372691.21530000033
399102.SZ,chinext,2019-08-23T00:00:00,249,516,3045063.6761000035,3425620.0067999996,-380556.33070000034,-99041.94759999996,-4414.661400000011,-69094.92820000004,-311461.4025,-60702.787100000016,441259.1178
399102.SZ,chinext,2019-08-22T00:00:00,301,464,2878914.359799997,3069454.1768999975,-190539.81709999993,-53627.125800000045,33939.03360000002,-39167.24800000002,-151372.5691,4735.980300000038,185803.83679999993
399102.SZ,chinext,2019-08-21T00:00:00,261,504,2944054.156099998,3199351.3953999984,-255297.2393000002,-101735.84919999994,-25481.263300000042,-50855.911799999936,-204441.3274999998,-36722.323200000006,292019.5625000002
399102.SZ,chinext,2019-08-20T00:00:00,263,502,3620586.449300003,4080668.8662999985,-460082.417,-107002.11970000004,-53411.28090000001,-171744.02739999993,-288338.38959999976,7035.728699999984,453046.68829999986
399102.SZ,chinext,2019-08-19T00:00:00,498,267,4726569.610500007,4240232.365199996,486337.2452999997,-39411.39989999999,96318.7448000001,327636.29249999963,158700.95279999988,-223995.8846999998,-262341.36059999967
399102.SZ,chinext,2019-08-16T00:00:00,390,374,3067609.4144,2926057.989500004,141551.4249000001,-5055.623299999984,-27928.160199999995,168159.2849999999,-26607.86009999995,-141753.45970000004,202.03479999995233
399102.SZ,chinext,2019-08-15T00:00:00,277,487,2411823.9371999972,2468295.6506999955,-56471.7135,-174942.87580000004,67455.94109999995,68712.60849999991,-125184.32200000006,-113173.84640000005,169645.5598999999
399102.SZ,chinext,2019-08-14T00:00:00,347,416,2668674.787,2663890.3109000064,4784.476100000039,74665.86680000006,-9019.6405,82448.06309999994,-77663.58700000001,-59604.23990000002,54819.7638
399102.SZ,chinext,2019-08-13T00:00:00,237,526,1900590.021400002,2154930.5860000006,-254340.5645999999,-65917.01619999998,-16841.24310000001,-48085.404200000004,-206255.16039999967,-34913.26549999997,289253.8301
399102.SZ,chinext,2019-08-12T00:00:00,398,366,2286420.0075000003,2098349.967999998,188070.03949999987,-37193.662200000035,131465.2123,164345.92570000014,23724.1138,-61579.940500000004,-126490.09899999996
399102.SZ,chinext,2019-08-09T00:00:00,236,528,2019743.489299998,2353600.1935000042,-333856.70419999986,-7467.67250000001,-27063.83759999999,-94551.78669999997,-239304.91749999998,-51110.659999999974,384967.3641999999
399102.SZ,chinext,2019-08-08T00:00:00,325,439,2111573.3874000013,2176677.9670999977,-65104.57969999992,-57225.27359999999,3426.085899999988,51728.53829999999,-116833.11800000009,-75377.55619999998,140482.1358999999
399102.SZ,chinext,2019-08-07T00:00:00,228,535,1937888.8353000015,2285443.8342999974,-347554.99899999966,-65720.86209999995,-77260.73379999999,-99083.279,-248471.71999999997,-21401.291499999985,368956.29049999994
399102.SZ,chinext,2019-08-06T00:00:00,151,613,2625034.7646999974,3133155.4892999963,-508120.7245999997,-224252.59979999973,-5280.818899999999,-120932.63909999988,-387188.0855000004,-58134.56050000002,566255.2851000008
399102.SZ,chinext,2019-08-05T00:00:00,191,574,2218589.349200003,2638302.4455000036,-419713.0962999994,-81249.3416999999,-81510.08819999994,-195899.1419999998,-223813.95430000033,21764.45400000005,397948.64229999925
399102.SZ,chinext,2019-08-02T00:00:00,152,613,2414805.8675999986,2851950.9573000027,-437145.0897000002,-171097.3974,24616.367600000063,-105841.77769999992,-331303.31199999986,-59400.3713,496545.4610000005
399102.SZ,chinext,2019-08-01T00:00:00,260,505,2089821.0653999986,2257476.411499998,-167655.34609999968,-19755.9087,26496.615800000025,11816.235599999998,-179471.58170000013,-77270.81550000003,244926.16160000008
399102.SZ,chinext,2019-07-31T00:00:00,223,542,1792232.2569000025,2072974.798699999,-280742.54180000024,-81388.59530000004,-34208.92500000002,-40945.21349999998,-239797.32830000017,-39985.862000000016,320728.4038000001
399102.SZ,chinext,2019-07-30T00:00:00,306,459,2286012.009599996,2415242.2263999954,-129231.54999999981,-31542.2648,-36056.38549999998,3943.4596000000047,-133173.67639999994,-43668.9920000001,172899.20879999985
399102.SZ,chinext,2019-07-29T00:00:00,237,528,1938063.1058999996,2107949.3947000015,-169886.2888,-40261.66729999992,5594.439900000001,-19558.96550000003,-150327.3233,-21425.985499999973,191312.27429999996
399102.SZ,chinext,2019-07-26T00:00:00,252,513,1944008.8185000008,2126367.5522000003,-182358.73370000007,-30454.694499999925,18461.606799999998,-56476.94950000003,-125881.78420000001,16249.160200000008,166109.5735000002
399102.SZ,chinext,2019-07-25T00:00:00,304,460,2403232.8839999996,2534816.494700001,-131595.32029999996,-61868.59319999999,8040.755499999997,-23115.048399999978,-108468.56229999996,-62300.33310000004,193883.94379999998
399102.SZ,chinext,2019-07-24T00:00:00,395,369,2637633.2036999995,2497167.405599998,140465.79810000013,35478.7702,1103.5288000000069,176188.47059999988,-35722.67250000003,-109292.53800000006,-31173.260100000032
399102.SZ,chinext,2019-07-23T00:00:00,333,431,1805436.2702000043,1799320.5070000014,6115.763199999988,-15493.084900000049,27029.149099999977,56429.069700000044,-50313.30650000006,-38503.20560000001,32387.44240000001
399102.SZ,chinext,2019-07-22T00:00:00,114,649,1865812.1797999989,2385608.8603,-519796.68050000037,-236974.06569999998,-43443.41350000007,-127203.75090000004,-392592.92960000015,-52056.892799999994,571853.5732999999
399102.SZ,chinext,2019-07-19T00:00:00,277,486,2092240.261200003,2239792.2011999995,-147551.93999999986,-30966.000999999993,-15978.389000000012,38584.82830000001,-186136.76829999997,-38388.987800000075,185940.92780000024
