index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2024-06-28T00:00:00,577,765,4892788.367099995,5129624.997899997,-236836.63209999996,55664.54419999994,-71728.24639999995,-39557.026499999985,-197279.6042999999,-70139.48919999998,306976.11900000036
399102.SZ,chinext,2024-06-27T00:00:00,433,909,4199740.062799996,4860004.1624000035,-660264.2818000007,-155442.67439999973,-127217.79779999996,-193808.76699999993,-466455.3326000001,-21747.815400000003,682011.9117000013
399102.SZ,chinext,2024-06-26T00:00:00,662,679,4694221.242799991,4450729.609200005,243491.63299999977,-52975.20259999984,81041.45170000003,181317.2401,62174.3934999999,-126369.56489999992,-117122.06590000005
399102.SZ,chinext,2024-06-25T00:00:00,462,878,3934841.199599999,4583904.640699992,-649077.9195999999,-136017.44429999994,8550.507100000003,-235158.07220000002,-413905.3689000007,7083.749500000014,641979.6936000016
399102.SZ,chinext,2024-06-24T00:00:00,299,1041,3986647.869199986,4936199.907999995,-949554.1430999996,-224731.8745,-187246.88270000022,-256801.9708000005,-692750.0679999999,-35760.133599999994,985312.1688999993
399102.SZ,chinext,2024-06-21T00:00:00,543,797,4038934.0943000074,4393069.581799999,-354135.48639999976,-118912.60339999999,-21087.547900000016,-92328.36039999998,-261807.1270999997,-28928.609599999974,383064.09440000076
399102.SZ,chinext,2024-06-20T00:00:00,322,1018,4787553.902699988,5907484.035899988,-1119930.1330999995,-325888.8964000003,-88539.75759999998,-363465.6733000004,-756464.4599,42464.54769999999,1077465.5858000012
399102.SZ,chinext,2024-06-19T00:00:00,423,916,5251634.6828,5936062.4819,-684427.8007999992,-262890.4065999998,-76150.60050000007,-160269.73949999982,-524158.05959999986,32292.56129999995,652135.2394000011
399102.SZ,chinext,2024-06-18T00:00:00,615,725,5670777.777400006,5773522.105600008,-102744.32939999994,5995.385200000016,77902.91410000002,97496.66749999992,-200240.99570000012,-123586.30930000015,226330.64049999998
399102.SZ,chinext,2024-06-17T00:00:00,496,844,5267431.871699995,5528158.356299992,-260726.48469999983,-140842.60719999985,-24606.4475,-17643.034700000007,-243083.4499,-14840.261499999902,275566.74419999955
399102.SZ,chinext,2024-06-14T00:00:00,567,773,6196946.86339999,6395880.865899994,-198928.32349999997,-121161.71349999991,35388.47699999993,35818.38669999995,-234752.38920000027,-235936.15240000025,434870.1590000001
399102.SZ,chinext,2024-06-13T00:00:00,416,924,4951522.066200004,5469575.013599989,-518052.94709999993,-122358.68980000005,-89478.0684999999,-111971.98160000013,-406080.96580000065,-32359.89809999996,550412.8455999995
399102.SZ,chinext,2024-06-12T00:00:00,603,736,4510951.084000002,4716747.5441,-205796.46040000024,-50878.80260000014,-11062.494200000001,-8062.603999999979,-197733.8561,-16830.099299999973,222626.55870000005
399102.SZ,chinext,2024-06-11T00:00:00,604,735,4303086.24659999,4452133.757000003,-149047.50840000034,-169958.79540000012,17541.842800000002,10630.273700000016,-159677.78410000002,-98834.28680000006,247881.79649999988
399102.SZ,chinext,2024-06-07T00:00:00,498,842,4693680.028800008,5222299.767299991,-528619.7395999994,-109476.5646,10835.797799999978,-221599.58339999994,-307020.1551000001,-206548.7051,735168.4462000004
399102.SZ,chinext,2024-06-06T00:00:00,290,1049,5441180.341800001,6527431.6056000125,-1086251.2636999998,-239878.86760000023,-55238.097000000096,-307577.9955000001,-778673.2682999998,-146228.7572,1232480.0190000029
399102.SZ,chinext,2024-06-05T00:00:00,421,918,4637816.199200001,5169060.528099999,-531233.2694999996,-108597.44950000013,-153143.41400000002,-162581.83630000002,-368662.4925999996,-50268.34499999992,581512.6739999987
399102.SZ,chinext,2024-06-04T00:00:00,420,918,5360348.136700003,5808309.720199997,-447961.5840000001,-197859.59179999973,57451.05530000003,-41215.725000000035,-406745.8585,-10850.319499999916,458811.9028999999
399102.SZ,chinext,2024-06-03T00:00:00,352,986,5717096.649199994,6460930.775099997,-743834.1249999993,-235073.64789999975,22024.666299999983,-247130.74679999988,-496703.37909999967,81914.71579999996,661919.4089000006
399102.SZ,chinext,2024-05-31T00:00:00,580,758,5613521.167700001,5757650.86630001,-144129.6981999999,-15474.604299999988,-39134.29900000003,45129.7335,-189259.43210000018,-82438.15119999983,226567.84599999984
399102.SZ,chinext,2024-05-30T00:00:00,462,876,4617042.575600006,5092772.941400006,-475730.3656000001,-137829.06339999996,-71185.74059999996,-64995.39240000006,-410734.9733999998,-50282.72570000007,526013.0921000001
399102.SZ,chinext,2024-05-29T00:00:00,490,847,5019831.093199997,5395616.654500008,-375785.5614000003,-48122.81770000001,-7457.730999999989,-74079.03139999993,-301706.52990000043,-67745.24020000001,443530.8008000003
399102.SZ,chinext,2024-05-28T00:00:00,454,884,5045272.965899996,5643937.623599997,-598664.6597,-181502.53369999988,-51443.380699999914,-161897.4294000001,-436767.2282999994,2238.9682000000375,596425.6884999995
399102.SZ,chinext,2024-05-27T00:00:00,450,887,5061987.378299991,5540959.888800019,-478972.5104999998,-287170.0035000003,86059.97999999997,-132885.02169999995,-346087.4888,63652.23500000004,415320.2732
399102.SZ,chinext,2024-05-24T00:00:00,424,914,5591103.136999994,6529474.646799993,-938371.5105000002,-138095.54470000011,-180895.57769999985,-275447.4275000001,-662924.0823000008,11266.746800000039,927104.7657
399102.SZ,chinext,2024-05-23T00:00:00,309,1029,6006210.293499998,7115912.08870002,-1109702.9480000008,-322875.01990000036,-71509.16299999993,-406338.46390000026,-703363.3313000015,80833.05720000013,1028868.7341000008
399102.SZ,chinext,2024-05-22T00:00:00,532,806,6034168.405799999,6087982.7638999885,-53815.07400000006,-38922.85729999998,137.96800000000655,131374.99809999988,-185189.35619999963,-70271.48370000016,124085.83969999995
399102.SZ,chinext,2024-05-21T00:00:00,405,933,4943040.818100005,5623911.839599995,-680871.0214000003,-252237.70019999985,-20515.76810000001,-207130.91120000003,-473740.11029999953,76890.99060000005,603980.0335999996
399102.SZ,chinext,2024-05-20T00:00:00,501,836,6351579.963899987,6720969.182700001,-369389.2188999995,-120555.2972,13464.627300000016,-113642.32100000001,-255746.8977999998,34629.7659,334759.4511999991
399102.SZ,chinext,2024-05-17T00:00:00,564,774,6225139.294699991,6351273.811600009,-126134.51529999991,-175481.81769999984,74453.64340000002,41268.26090000005,-167402.7777999999,-67210.70989999997,193345.22240000003
399102.SZ,chinext,2024-05-16T00:00:00,521,818,5457653.905999993,5661838.32619999,-204184.42039999997,-21253.6529,-63170.98210000011,-31706.750900000046,-172477.66930000007,-10608.843500000035,214793.2616999996
399102.SZ,chinext,2024-05-15T00:00:00,420,919,4844657.1324000135,5543611.643299988,-698954.5113999995,-139220.18349999972,-103192.12519999994,-289646.2627999999,-409308.2481,81126.01389999987,617828.4959999996
399102.SZ,chinext,2024-05-14T00:00:00,520,818,5340393.577699995,5654554.786899997,-314157.7703000001,-161317.26329999973,-16121.420200000002,-91839.58580000007,-222321.6234000003,-44288.26119999989,358449.46790000034
399102.SZ,chinext,2024-05-13T00:00:00,359,977,5606679.216699989,6423985.427500012,-817306.2103000007,-302828.7145999997,-57371.23559999992,-243270.40589999972,-574035.8048999993,19824.017099999925,797482.1902000002
399102.SZ,chinext,2024-05-10T00:00:00,383,954,6189658.735800001,7251753.009499997,-1062094.2721999995,-422202.99060000037,-72459.79210000005,-332095.4429999996,-729998.8306999984,99539.48419999998,962554.7829999999
399102.SZ,chinext,2024-05-09T00:00:00,558,779,6874546.063300006,7111010.870300002,-236464.8062999999,-97704.27919999996,28046.778699999963,-14876.479699999942,-221588.32730000018,-85068.56369999998,321533.36899999983
399102.SZ,chinext,2024-05-08T00:00:00,370,968,6303679.20699997,7313572.107199998,-1009889.9513000005,-330257.02639999986,-67896.61029999996,-265274.833,-744618.0672000004,64892.0273,945000.8737999989
399102.SZ,chinext,2024-05-07T00:00:00,484,854,7114605.425999988,7640040.7566,-525435.3317000009,-83920.48619999994,-40297.297500000044,-204597.75160000077,-320837.5790000002,74241.07470000017,451194.2552000008
399102.SZ,chinext,2024-05-06T00:00:00,507,832,7176725.726700018,7560447.907400007,-383722.1805000003,-125604.10150000002,-7584.408400000017,-110176.17089999991,-273546.00980000006,-9599.473700000077,393321.65130000084
