index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2023-10-31T00:00:00,85,215,7104514.331799999,7780438.950699991,-675924.6199000004,-259855.39089999985,18918.017199999987,-383011.899,-292912.7199000001,84272.47839999993,591652.1399000002
000300.SH,csi_300,2023-10-30T00:00:00,125,175,9454308.7929,9358055.3761,96253.41549999999,-74430.64949999998,-15327.875399999997,-28306.951400000013,124560.36819999992,-69213.6096999999,-27039.80809999999
000300.SH,csi_300,2023-10-27T00:00:00,165,135,8801305.897700008,8188732.920400006,612572.9771,66201.89459999996,32812.299300000006,557857.6151,54715.362199999945,-283794.73169999983,-328778.24669999984
000300.SH,csi_300,2023-10-26T00:00:00,110,190,6287063.5196,6607219.392599997,-320155.8736999997,-282323.2232999998,115736.01879999999,-104373.6248,-215782.2481999999,-112362.37430000005,432518.2471999998
000300.SH,csi_300,2023-10-25T00:00:00,145,155,7559021.425000003,7651837.228899991,-92815.80359999998,301748.2742,-85655.5002,60390.30769999996,-153206.11160000006,-138636.7471999999,231452.55089999991
000300.SH,csi_300,2023-10-24T00:00:00,147,153,6478539.88779999,6739508.6604,-260968.77310000005,-148137.73000000013,-50302.43559999999,-199247.6093,-61721.16329999994,-34150.00190000004,295118.77510000055
000300.SH,csi_300,2023-10-23T00:00:00,68,232,4827654.091300001,5569519.086799992,-741864.9956000005,-255499.05389999988,-160204.2175000001,-417613.6042000002,-324251.39129999996,-41608.9898,783473.9840999987
000300.SH,csi_300,2023-10-20T00:00:00,149,151,6281497.901899997,6064257.589300003,217240.31129999994,-66057.77099999995,69191.04740000001,52028.42099999997,165211.89160000003,-188425.48749999993,-28814.82500000002
000300.SH,csi_300,2023-10-19T00:00:00,106,194,6680169.8839,7231983.715100006,-551813.8318000004,-227134.4550999999,-39950.69689999999,-281109.5384,-270704.29280000005,57993.90850000008,493819.92390000017
000300.SH,csi_300,2023-10-18T00:00:00,88,212,5811255.8983000005,6294665.905100006,-483410.00490000006,-177546.29349999977,-4974.315899999994,-209610.98639999997,-273799.02040000004,-10578.493099999967,493988.49889999954
000300.SH,csi_300,2023-10-17T00:00:00,144,156,5081815.660199998,5002130.509799998,79685.15100000003,-15822.17589999999,74580.31899999997,104417.83780000004,-24732.687399999995,-102565.25190000003,22880.100899999994
000300.SH,csi_300,2023-10-16T00:00:00,88,212,5263090.359399991,6050854.877599995,-787764.5197999993,-232097.57679999984,-64670.334799999975,-423461.19850000023,-364303.31969999993,98513.36799999996,689251.1516999997
000300.SH,csi_300,2023-10-13T00:00:00,91,209,5760826.590899999,6714663.225500006,-953836.6353000007,-374103.3606000002,-5662.739799999996,-541180.9547999997,-412655.6797999998,159468.39959999977,794368.2341000002
000300.SH,csi_300,2023-10-12T00:00:00,157,143,7695140.226499997,7348225.872400002,346914.3536999999,159550.88580000013,19129.9051,304705.01680000004,42209.33730000002,-142975.53560000012,-203938.81819999992
000300.SH,csi_300,2023-10-11T00:00:00,135,165,7154746.039500001,6983796.061699996,170949.97949999993,186268.69670000012,85722.7268,221613.6275999999,-50663.64979999999,-147679.5406000001,-23270.438099999992
000300.SH,csi_300,2023-10-10T00:00:00,114,186,5526865.086799999,5852472.847600002,-325607.76370000007,2180.0993000000053,-85304.97830000012,-237995.84840000002,-87611.9124000001,-69989.31179999992,395597.0744000003
