index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2016-10-31T00:00:00,148,350,2821922.899600004,3179912.9534,-357990.0538000003,-132376.6293,-13770.170099999994,-148171.9561000001,-209818.0976999998,-36497.44709999999,394487.5009000001
399102.SZ,chinext,2016-10-28T00:00:00,136,363,3362261.2804999985,3968423.539499996,-606162.2590000003,-77120.42560000005,-158875.1867999999,-238328.35810000004,-367833.9008999999,28407.734200000003,577754.5248000004
399102.SZ,chinext,2016-10-27T00:00:00,142,356,2962465.7250000024,3312927.5373000046,-350461.8123000004,-87618.85100000014,18143.8292,-120653.36250000019,-229808.44980000012,31321.907900000017,319139.9043999998
399102.SZ,chinext,2016-10-26T00:00:00,125,372,3557061.365299997,4223441.489400001,-666380.124099999,-187524.07690000013,-23617.77010000002,-320812.63740000053,-345567.4867000001,96157.68229999987,570222.4418000001
399102.SZ,chinext,2016-10-25T00:00:00,159,336,3310245.965499999,3677022.3110999973,-366777.5725999997,-62881.56099999999,-53250.33140000003,-119885.39389999995,-246890.95169999992,80761.75920000007,286014.5863999999
399102.SZ,chinext,2016-10-24T00:00:00,227,267,3643746.7519000005,3669384.2945999946,-25637.542700000024,-83055.89980000006,14611.856499999996,4514.626099999995,-30152.168800000025,6678.88089999996,18958.661800000038
399102.SZ,chinext,2016-10-21T00:00:00,140,353,3359197.2535000034,3961002.222300001,-601804.9688,-133435.8402,26381.76490000002,-258783.30589999998,-343021.6629,63940.20999999997,537864.7588000005
399102.SZ,chinext,2016-10-20T00:00:00,211,281,3545659.506399999,3710005.574899997,-164346.0685,-51489.62249999998,8908.669199999997,40259.48929999998,-204605.55779999992,-26428.47810000004,190774.5465999999
399102.SZ,chinext,2016-10-19T00:00:00,135,353,2779346.3365999977,3122139.3999999994,-342793.0634000002,-36204.39159999999,-40064.338500000005,-126614.0131000001,-216179.05029999992,99254.92189999994,243538.14150000017
399102.SZ,chinext,2016-10-18T00:00:00,244,245,3295933.252799999,3184617.815199998,111315.43760000005,-40175.93189999994,102514.20109999999,180954.36440000002,-69638.92679999986,-34826.06890000001,-76489.3687
399102.SZ,chinext,2016-10-17T00:00:00,118,370,2860480.6311000013,3474145.078300001,-613664.4472000006,-111914.07059999992,-58787.65270000001,-276031.49460000003,-337632.95259999984,73847.26859999998,539817.1786000006
399102.SZ,chinext,2016-10-14T00:00:00,166,322,2863674.8963000015,3189695.184300002,-326020.28799999977,-96388.23420000006,40701.704500000014,-136773.11940000005,-189247.16860000006,91429.08250000012,234591.20550000021
399102.SZ,chinext,2016-10-13T00:00:00,181,307,2872896.725300004,3046361.238199998,-173464.51290000006,-51485.853900000024,-121.78629999999933,-12660.815699999986,-160803.6972000002,-13019.076499999948,186483.5894
399102.SZ,chinext,2016-10-12T00:00:00,196,293,2788591.079099998,3019646.0538000013,-231054.97469999973,-67949.20439999996,24251.630899999996,-109824.01540000005,-121230.95930000012,26543.4336,204511.5410999999
399102.SZ,chinext,2016-10-11T00:00:00,170,318,3084586.4671000005,3349343.4625000004,-264758.3044000001,-87553.28240000005,30852.7287,-101722.86900000006,-163034.12640000004,6177.249500000011,258579.74590000007
