index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2023-12-29T00:00:00,232,333,1325542.0194000008,1338511.5137999996,-12969.494299999997,-23728.37990000001,20709.09540000002,13683.550900000026,-26653.04530000001,-17174.71879999998,30144.215600000025
000680.SH,star,2023-12-28T00:00:00,246,319,1268712.5662999998,1275440.3300000012,-6727.762999999996,-962.1304000000009,1094.3663,-6010.002,-717.761699999993,-67751.28739999997,74479.04749999996
000680.SH,star,2023-12-27T00:00:00,247,318,784189.4354000007,799434.988499999,-15245.5523,-6712.808199999996,5398.5966999999955,-2965.7119000000002,-12279.841199999995,-17186.792200000044,32432.34290000001
000680.SH,star,2023-12-26T00:00:00,217,348,738442.9557000011,859775.5311999994,-121332.5748,-22278.389099999986,-10530.304699999995,-44769.39039999999,-76563.18509999999,60348.81609999994,60983.7588
000680.SH,star,2023-12-25T00:00:00,253,312,813252.0173999995,901686.2745999995,-88434.25709999999,-57714.136799999986,6188.292100000004,-41306.91579999996,-47127.34139999999,40585.725699999966,47848.534500000016
000680.SH,star,2023-12-22T00:00:00,252,314,1034354.7291000002,1094972.2705,-60617.542700000005,1906.2439000000002,-14745.628499999999,-46823.31319999995,-13794.228199999978,37478.83539999997,23138.707100000018
000680.SH,star,2023-12-21T00:00:00,253,313,966994.3060999996,979542.8818999995,-12548.5746,-14185.217499999995,78.10590000000039,-23728.64820000001,11180.072400000005,21029.80119999998,-8481.224700000008
000680.SH,star,2023-12-20T00:00:00,225,341,767983.0433999995,839220.0617999993,-71237.01840000004,-11069.541000000001,-2061.8433000000005,-38096.44640000006,-33140.572000000015,68942.35250000002,2294.665600000008
000680.SH,star,2023-12-19T00:00:00,244,322,817992.6222999998,838698.6738999995,-20706.0508,-9214.201600000004,-7276.032800000007,-25144.546,4438.494400000001,28958.2274,-8252.174699999989
000680.SH,star,2023-12-18T00:00:00,210,356,786805.5244999996,893318.2272999994,-106512.70140000002,-19195.474499999997,-8084.101599999997,-40101.99949999998,-66410.70330000002,66824.4522,39688.24800000003
000680.SH,star,2023-12-15T00:00:00,245,321,919875.5099000003,986538.4031999988,-66662.89299999998,-40003.16839999996,-4446.899700000002,-27023.918199999996,-39638.97509999999,78098.43569999997,-11435.543499999985
000680.SH,star,2023-12-14T00:00:00,236,330,999528.7109000004,1111281.6693000016,-111752.95829999997,-14206.786300000003,-10871.096499999998,-63622.44030000002,-48130.5181,52874.204400000024,58878.7538
000680.SH,star,2023-12-13T00:00:00,258,308,1245534.808700001,1317668.7182000007,-72133.90899999997,-13097.638,-8143.959100000004,-47389.572400000005,-24744.337100000004,42005.41969999995,30128.488699999976
000680.SH,star,2023-12-12T00:00:00,268,298,1326895.3915999988,1385081.7939,-58186.406600000024,-1218.9506,3929.2323000000047,-46023.13150000001,-12163.270800000004,47376.486900000054,10809.91800000002
000680.SH,star,2023-12-11T00:00:00,238,328,1672547.728500002,1701215.719700001,-28667.990800000065,-21211.235599999993,8706.286800000009,-33934.30000000001,5266.308799999992,24464.23340000003,4203.759199999978
000680.SH,star,2023-12-08T00:00:00,290,276,2799243.471300004,2666132.647,133110.8262000001,2847.553999999999,61055.471700000024,95913.99570000006,37196.82859999999,-68316.90570000008,-64793.92270000004
000680.SH,star,2023-12-07T00:00:00,246,320,1516287.6138999995,1579668.6152999992,-63380.999100000095,-30182.15219999998,15955.208499999997,-55702.687099999974,-7678.314300000018,26478.945899999984,36902.054300000134
000680.SH,star,2023-12-06T00:00:00,228,338,1302715.1664000016,1361639.9870000004,-58924.818899999984,-5864.859200000024,2721.8082000000004,-44220.017300000036,-14704.803299999967,74282.24310000002,-15357.424599999948
000680.SH,star,2023-12-05T00:00:00,228,337,1202500.6921999995,1290219.7704999992,-87719.07920000012,-27247.32469999998,-11596.940600000007,-63392.699100000005,-24326.379200000014,77819.58719999997,9899.490600000005
000680.SH,star,2023-12-04T00:00:00,295,270,1447321.525899998,1456453.4560000007,-9131.928599999997,20732.076999999997,3302.024900000002,-42021.29250000001,32889.36240000001,86954.01950000002,-77822.08929999999
000680.SH,star,2023-12-01T00:00:00,259,306,1316472.7024999997,1280425.9357999996,36046.7661,22653.557300000008,27107.21330000003,-3439.067200000007,39485.8339,22228.261400000003,-58275.02710000003
000680.SH,star,2023-11-30T00:00:00,213,352,1390984.1859999981,1492433.9450000005,-101449.76019999999,-59098.00220000004,16812.2827,-19148.66090000001,-82301.09809999997,57916.537399999994,43533.22200000002
000680.SH,star,2023-11-29T00:00:00,241,324,1447146.2026999989,1471704.3804999993,-24562.106799999972,14794.2988,-9336.379000000008,-3087.314399999992,-21470.863399999995,63463.251399999936,-38905.0734
000680.SH,star,2023-11-28T00:00:00,242,322,1330737.0567000008,1407923.5342000013,-77186.4768,-20799.239600000034,311.19890000000083,-34223.29270000005,-42963.18479999998,68013.0521999999,9173.426400000026
000680.SH,star,2023-11-27T00:00:00,219,345,1277415.8431000002,1342012.3433000012,-64596.49900000003,-38984.48279999998,-4957.887100000002,-48214.54400000002,-16381.956200000026,60513.092500000035,4083.4072000000165
000680.SH,star,2023-11-24T00:00:00,235,329,1107545.2521000004,1222641.457699999,-115096.20229999996,-9677.450800000002,-10298.554599999998,-53766.78089999997,-61329.4247,102444.56720000005,12651.635400000012
000680.SH,star,2023-11-23T00:00:00,206,358,1174440.3485000003,1216795.7821999977,-42355.43410000003,-44535.7481,6049.027700000003,-52962.20579999997,10606.772099999986,663.7953999999959,41691.637300000024
000680.SH,star,2023-11-22T00:00:00,210,354,1305641.2832000002,1488291.231399999,-182649.9504000001,-60338.844100000046,-10815.350799999991,-83669.167,-98980.7812,85352.26080000005,97297.69049999995
000680.SH,star,2023-11-21T00:00:00,275,289,1777479.9465000015,1873309.684800001,-95829.73700000007,-13888.801000000012,-13619.057199999997,-94214.80670000003,-1614.9316000000035,91518.99129999994,4310.744900000015
000680.SH,star,2023-11-20T00:00:00,268,296,2054501.3075000006,2002761.4693000002,51739.838100000015,-1951.7836000000023,11092.083200000003,21056.39239999999,30683.445800000012,43024.15570000001,-94763.99390000003
000680.SH,star,2023-11-17T00:00:00,194,370,1572209.330500001,1687482.7994999993,-115273.46879999997,-18296.468099999962,21308.12110000001,-40805.00860000005,-74468.46040000001,73489.71169999996,41783.76229999996
000680.SH,star,2023-11-16T00:00:00,240,323,1635640.6480999996,1730321.129900001,-94680.48070000004,-32836.123499999994,7212.0153000000055,-35782.14549999999,-58898.33629999999,71316.87449999998,23363.605700000007
000680.SH,star,2023-11-15T00:00:00,254,309,2285527.3727999963,2326207.1855000006,-40679.80949999998,14799.811499999996,1939.4785000000047,-61385.41179999998,20705.599100000018,78532.82270000006,-37853.01229999996
000680.SH,star,2023-11-14T00:00:00,242,321,2016040.9197999993,2014526.4617000024,1514.4587000000074,10684.769499999999,39.814300000006355,8173.876800000004,-6659.418699999998,52017.146800000024,-53531.606599999985
000680.SH,star,2023-11-13T00:00:00,255,308,1517976.2776000004,1520482.8572999982,-2506.5787000000346,23806.208799999997,-999.2082000000041,-11348.52479999998,8841.945100000026,65034.156700000014,-62527.576700000005
000680.SH,star,2023-11-10T00:00:00,225,337,1502311.8893000016,1621519.8105000001,-119207.9214,-31344.810300000023,8770.295799999993,-63169.9817,-56037.93949999995,68647.75650000003,50560.164800000035
000680.SH,star,2023-11-09T00:00:00,223,339,1822888.8503,1954774.5187999988,-131885.66950000016,11198.138399999998,-1923.5016000000014,-63734.01929999995,-68151.64920000006,89712.99259999997,42172.67570000001
000680.SH,star,2023-11-08T00:00:00,242,320,2202191.1591000017,2198414.0713999984,3777.086699999992,-2244.8176999999982,5441.113899999995,6913.4108999999935,-3136.3232000000035,-47340.67130000006,43563.582900000016
000680.SH,star,2023-11-07T00:00:00,246,316,1868742.0474000007,1864328.2037000016,4413.844599999999,6151.261400000003,21651.99969999999,-18124.199699999994,22538.043399999988,-21510.744700000014,17096.900400000002
000680.SH,star,2023-11-06T00:00:00,197,365,2025191.7441000019,2113582.5135999983,-88390.76749999999,-2623.330999999993,-6328.1364000000085,-40604.92769999999,-47785.841800000075,-8816.86499999998,97207.63479999999
000680.SH,star,2023-11-03T00:00:00,180,382,1381937.9918999996,1450002.0556999978,-68064.0644999999,-18769.56910000001,5715.686799999995,-5712.611099999995,-62351.45270000004,-39434.668800000036,107498.73399999998
000680.SH,star,2023-11-02T00:00:00,234,328,1141915.1384999985,1254576.502100001,-112661.36350000004,-5283.270399999999,-3397.6055000000024,-51897.2772,-60764.08640000002,63255.81490000003,49405.55149999992
000680.SH,star,2023-11-01T00:00:00,232,330,1326541.2628000013,1317459.3764000002,9081.885799999985,-27638.31420000001,4278.676099999996,21071.70300000001,-11989.816600000013,23318.2523,-32400.138000000035
