index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2019-12-31T00:00:00,25,45,265702.9417999999,281813.2951000001,-16110.353300000002,-16507.229000000003,6641.881799999999,-4634.838700000003,-11475.514599999995,4404.124899999999,11706.228400000002
000680.SH,star,2019-12-30T00:00:00,9,61,323949.3497,345742.73240000004,-21793.38269999999,-22645.17249999999,438.53730000000064,-6645.5199999999995,-15147.862699999998,3263.6888999999974,18529.6938
000680.SH,star,2019-12-27T00:00:00,17,52,370868.0768,442418.56140000006,-71550.4846,-65927.6276,-19147.881900000004,-9851.812499999996,-61698.67210000001,14836.674199999998,56713.810399999995
000680.SH,star,2019-12-26T00:00:00,24,45,470306.7251999999,446769.2673,23537.457899999998,20107.955599999994,7527.759,33819.946299999996,-10282.488399999998,4220.953799999999,-27758.411699999997
000680.SH,star,2019-12-25T00:00:00,42,26,496384.3209000002,444478.58300000016,51905.7379,51587.401699999995,12175.813900000001,24409.542099999995,27496.195799999987,-25899.9755,-26005.762400000014
000680.SH,star,2019-12-24T00:00:00,36,32,291182.50529999996,279556.9160000001,11625.589299999996,7801.6061000000045,11887.4024,3124.212700000001,8501.376600000001,4367.214400000001,-15992.803700000002
000680.SH,star,2019-12-23T00:00:00,7,61,441893.8635,502361.1597999998,-60467.296299999965,-51128.76830000003,-10156.214100000005,21175.361099999995,-81642.65739999998,-7272.061399999997,67739.35770000001
000680.SH,star,2019-12-20T00:00:00,18,49,370689.98280000006,402410.1176999998,-31720.134900000005,-25551.156300000006,-8999.1019,-10434.608000000002,-21285.5269,6794.4237999999905,24925.711100000015
000680.SH,star,2019-12-19T00:00:00,10,57,456902.85300000006,524579.8349,-67676.98190000004,-68085.3358,-1482.168200000002,-20482.967899999996,-47194.014000000025,28451.251299999993,39225.7306
000680.SH,star,2019-12-18T00:00:00,53,13,716710.5433000001,617915.7061999998,98794.83710000002,92540.25080000002,21783.900200000004,34823.4198,63971.417300000016,-27706.4931,-71088.34399999998
000680.SH,star,2019-12-17T00:00:00,22,44,413129.6709999999,446836.0229000001,-33706.3519,-34250.11640000001,13510.8893,-12680.410799999994,-21025.941100000004,20314.574499999995,13391.7774
000680.SH,star,2019-12-16T00:00:00,25,41,347541.6905000001,317527.2594,30014.43109999999,21184.00050000001,15477.693499999998,9351.6559,20662.775200000004,-184.12870000000294,-29830.302399999993
