index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2021-10-29T00:00:00,134,166,16173299.877200004,16117650.562600005,55649.31460000016,-309453.0609999999,158324.4689000001,295069.1449999999,-239419.8303999999,-272322.10370000004,216672.7892
000300.SH,csi_300,2021-10-28T00:00:00,74,226,12374276.656299993,14247045.302700004,-1872768.646200001,-444438.0008999998,-403141.2143999997,-1443434.9352000009,-429333.71120000014,254297.61710000003,1618471.0304
000300.SH,csi_300,2021-10-27T00:00:00,71,229,11348119.448100014,13485165.651099995,-2137046.2032999983,-584927.0637000002,-183767.82359999992,-1164051.7656999999,-972994.4372999995,245705.6080000001,1891340.5964000009
000300.SH,csi_300,2021-10-26T00:00:00,113,187,12281044.322799994,12945114.597900014,-664070.2758000002,-95092.92699999997,-122801.87730000002,-348481.86770000006,-315588.40740000014,47652.58619999999,616417.6895000003
000300.SH,csi_300,2021-10-25T00:00:00,122,178,12920601.5797,12960171.459500004,-39569.87959999996,-359287.18979999993,140816.15809999986,53880.12400000004,-93450.00380000017,-107929.73050000005,147499.61150000012
000300.SH,csi_300,2021-10-22T00:00:00,130,170,11895072.805000003,12213285.18650001,-318212.37959999987,13279.731899999855,-95366.50340000003,-173982.49799999996,-144229.88349999997,-87911.5992,406123.98109999974
000300.SH,csi_300,2021-10-21T00:00:00,112,188,11391226.626600007,11937065.686599994,-545839.0597999999,-298305.0672999998,58958.975600000034,-434180.4993000001,-111658.5607,-55208.37699999998,601047.4361
000300.SH,csi_300,2021-10-20T00:00:00,117,183,11595511.11419999,11975347.686599998,-379836.5703000002,-94266.26999999989,-145609.23559999993,-121708.58589999996,-258127.98649999985,-239238.22530000002,619074.7955999994
000300.SH,csi_300,2021-10-19T00:00:00,145,155,11817461.286999999,11640758.393800013,176702.8923,-24012.361799999966,33947.55120000001,278189.34429999994,-101486.4511,-362544.2060999999,185841.3165
000300.SH,csi_300,2021-10-18T00:00:00,82,218,11861074.668700004,13426196.214200009,-1565121.5455,-741391.4418999996,10621.887400000009,-930996.5560999999,-634124.9893999995,267217.6630999999,1297903.8802000007
000300.SH,csi_300,2021-10-15T00:00:00,108,192,12252875.689100005,12918390.149700012,-665514.4600999994,-285711.84750000003,-8390.91460000001,-417693.27149999986,-247821.18910000034,-60391.02740000002,725905.4863
000300.SH,csi_300,2021-10-14T00:00:00,103,197,9770089.160399994,10457437.332599992,-687348.1735,-89451.18820000005,-116551.59860000004,-451514.2490000005,-235833.92319999984,-19971.22190000004,707319.3961999995
