index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2022-04-29T00:00:00,586,547,6265205.179699997,5747537.941199996,517667.2394999994,-45294.74420000002,28017.184099999995,513890.08739999967,3777.151099999928,-361091.5909000006,-156575.64529999936
399102.SZ,chinext,2022-04-28T00:00:00,326,806,4265047.608399998,4929699.406000008,-664651.7981999995,-259829.95480000004,15767.7391,-266275.3668999999,-398376.43070000014,53477.31489999985,611174.4871000012
399102.SZ,chinext,2022-04-27T00:00:00,515,623,5528850.660500003,5073529.710499991,455320.54610000027,-66152.4748999999,115545.452,359815.11179999943,95505.83819999985,-209925.5791,-245395.371
399102.SZ,chinext,2022-04-26T00:00:00,270,870,4121185.6892999946,4557918.380599991,-436732.6909999998,-133244.28059999994,-115803.07640000025,-34866.69139999999,-401865.9998999995,-144251.94050000003,580984.6310999994
399102.SZ,chinext,2022-04-25T00:00:00,179,960,4206704.162,5423804.676400008,-1217100.5166000007,-356554.17149999953,-151472.20850000015,-284497.89889999974,-932602.6155000008,-103921.84740000006,1321022.3639999996
399102.SZ,chinext,2022-04-22T00:00:00,400,737,3923260.2176000006,4333694.096399999,-410433.87949999917,-110041.39140000005,-66975.1298000001,-118371.48749999989,-292062.3912999992,-57349.25929999991,467783.1362000002
399102.SZ,chinext,2022-04-21T00:00:00,253,884,4049713.1622000006,4961618.868000002,-911905.7042999999,-83088.03470000022,-89640.51369999985,-252643.86689999994,-659261.8389000002,-5146.396999999997,917052.0986000003
399102.SZ,chinext,2022-04-20T00:00:00,352,783,4534752.027300001,5332059.138000014,-797307.1124000009,-204387.45239999986,-62346.62600000001,-424008.84700000007,-373298.2636999999,227667.9336000001,569639.1785999979
399102.SZ,chinext,2022-04-19T00:00:00,445,688,3841026.3972999966,4176914.386899988,-335888.9496999995,-19038.512399999985,-11231.722200000002,-163923.8683000001,-171964.12129999962,172760.0698999999,163127.91819999978
399102.SZ,chinext,2022-04-18T00:00:00,455,676,3941031.481099995,4057334.5183999958,-116303.03729999998,-202750.69979999994,13882.769400000025,50310.5451,-166613.58239999996,-36226.863599999946,152529.90149999975
399102.SZ,chinext,2022-04-15T00:00:00,301,831,4540145.287999998,5300069.8948000055,-759924.6080999995,-353416.8236999994,-65115.890200000096,-293265.11240000045,-466659.49440000026,-23891.883599999954,783816.4901999995
399102.SZ,chinext,2022-04-14T00:00:00,447,685,4876085.350899989,5224456.031599989,-348370.6824000004,-89656.81689999995,-91309.71879999983,-74574.75610000003,-273795.9246,49848.69559999993,298521.98860000056
399102.SZ,chinext,2022-04-13T00:00:00,312,820,4194056.144999995,4995624.9782999875,-801568.8331,-325243.63459999964,-154791.56849999953,-276350.9062999993,-525217.9269999993,20145.577999999936,781423.2558000007
399102.SZ,chinext,2022-04-12T00:00:00,455,675,4478256.612999998,4709545.550699999,-231288.93569999989,-176827.94589999996,109599.62979999975,-27460.06339999993,-203828.8743000004,-45860.39300000004,277149.32929999975
