index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2018-12-28T00:00:00,266,470,1160076.7349999985,1284225.1112000016,-124148.37620000013,-69044.36349999996,22435.232299999974,42476.63579999996,-166625.0120000002,-81449.7651,205598.14130000008
399102.SZ,chinext,2018-12-27T00:00:00,236,498,1335369.4209999987,1552490.9754,-217121.55439999996,-21763.84040000002,-41282.33659999999,-13182.6771,-203938.8772999999,-116149.55699999997,333271.11139999994
399102.SZ,chinext,2018-12-26T00:00:00,308,426,1243712.3447000005,1348339.6125999996,-104613.38240000003,-17405.67640000001,-8884.6898,38760.01840000002,-143387.28629999995,-79424.63240000002,184051.90029999978
399102.SZ,chinext,2018-12-25T00:00:00,269,466,1379203.8674999985,1526207.0653999993,-147003.1979000002,-104351.30540000001,47239.05209999996,-1137.5619999999797,-145865.6359,-106854.1937,253857.39160000006
399102.SZ,chinext,2018-12-24T00:00:00,359,376,1104407.7215000007,1098113.1073999994,6294.614100000048,-7254.301400000013,19459.388800000004,39992.33549999997,-33697.72139999998,2832.323300000018,-9126.937399999955
399102.SZ,chinext,2018-12-21T00:00:00,260,475,1058137.3764999986,1184056.9645000012,-125919.58800000008,-25482.86199999999,19863.619999999995,-25889.41279999995,-100030.17519999995,-56126.49489999998,182046.0829000001
399102.SZ,chinext,2018-12-20T00:00:00,361,373,1052955.2210000013,1101808.8703999985,-48853.649400000046,-25298.973100000014,9801.445500000003,18167.682099999987,-67021.3315,-10656.532100000006,59510.18150000003
399102.SZ,chinext,2018-12-19T00:00:00,224,508,966650.347300001,1218222.0844000003,-251571.73709999997,-22248.95430000003,-37116.66970000003,-42539.27889999999,-209032.45819999994,-33930.22099999998,285501.9581000003
399102.SZ,chinext,2018-12-18T00:00:00,222,511,983112.4407999999,1167591.6850999985,-184479.3673,-43400.46840000001,12052.420100000014,-10916.439100000005,-173562.80520000003,-56414.07449999996,240893.31879999998
399102.SZ,chinext,2018-12-17T00:00:00,229,505,1057085.1599000006,1277150.4468000012,-220065.2869000003,-106918.6224999999,-16985.587100000044,-25421.863800000003,-194643.42309999999,-8889.378800000004,228954.66570000007
