index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2021-02-26T00:00:00,43,256,19771736.803600002,22911533.232899997,-3139796.430199997,-1264612.1482000009,-327946.4668,-2457939.0933000003,-681857.3359999994,774630.2953999997,2365166.1360000004
000300.SH,csi_300,2021-02-25T00:00:00,145,154,21994474.576300018,21642427.079500005,352047.4961000001,181022.56599999993,-340529.6414,512647.70200000005,-160600.20520000014,-437490.42239999986,85442.92880000007
000300.SH,csi_300,2021-02-24T00:00:00,44,256,22853840.899400003,27181713.22180001,-4327872.321600003,-387558.05799999984,-214006.46110000007,-3338615.8789,-989256.4434999999,1218026.5609999998,3109845.762399999
000300.SH,csi_300,2021-02-23T00:00:00,82,218,21566830.557399984,23297996.209500004,-1731165.6528999987,-483053.0533999997,-467842.04140000016,-989375.7055999993,-741789.9465000004,312882.26129999984,1418283.3928000007
000300.SH,csi_300,2021-02-22T00:00:00,85,215,27923892.587499984,30988993.977700006,-3065101.3916999986,-648393.6039999997,-553668.7681999998,-1641752.8462,-1423348.5440000005,333278.16889999993,2731823.2230999987
000300.SH,csi_300,2021-02-19T00:00:00,150,150,23046441.2398,24027224.685399972,-980783.4453999993,-827104.8585000001,114644.11590000002,-544416.9638,-436366.48179999995,-37211.58880000007,1017995.0335000003
000300.SH,csi_300,2021-02-18T00:00:00,119,180,26915117.301899966,28854034.000699986,-1938916.6985999998,-410747.95639999973,-254036.47129999992,-900413.4251999995,-1038503.2735999987,283626.7859999996,1655289.911399999
000300.SH,csi_300,2021-02-10T00:00:00,131,168,23278801.7145,22627925.82949999,650875.8845999998,96822.08920000005,79529.82979999998,950784.5642000001,-299908.67919999943,-597800.0292999999,-53075.855199999954
000300.SH,csi_300,2021-02-09T00:00:00,183,115,20468545.305100016,19424205.481800005,1044339.8226000008,282105.74960000004,218810.54840000015,1206811.2009999997,-162471.37769999998,-810950.1973999996,-233389.62410000004
000300.SH,csi_300,2021-02-08T00:00:00,140,158,19182094.233100012,19154822.924399972,27271.307499999857,-223580.22879999992,-2068.149500000007,255652.73390000014,-228381.42520000017,-302217.33769999986,274946.03050000005
000300.SH,csi_300,2021-02-05T00:00:00,123,175,20453009.80010002,21373515.657999992,-920505.8595000001,-29462.221300000052,-458536.75280000025,-518532.8021000001,-401973.05580000026,-108477.44100000005,1028983.2974999999
000300.SH,csi_300,2021-02-04T00:00:00,71,228,19780227.955499995,22108674.69569998,-2328446.7401000033,-1445949.9053000004,-85710.21369999996,-1270501.5383000004,-1057945.2018999998,394196.90490000014,1934249.836000001
000300.SH,csi_300,2021-02-03T00:00:00,104,195,20394484.993800018,21912097.164799996,-1517612.1716,-822326.2316999998,-403044.37310000026,-994004.7962999999,-523607.37469999987,210929.21719999993,1306682.9559000004
000300.SH,csi_300,2021-02-02T00:00:00,144,155,19787778.7848,19372601.781499974,415177.00380000006,-173856.1245000001,172892.11119999975,507848.1656999996,-92671.1624,-469464.7064000001,54287.701200000134
000300.SH,csi_300,2021-02-01T00:00:00,127,172,17402832.806899995,17718417.884399984,-315585.07710000017,-207478.1494999999,25019.368900000005,-218448.0027999999,-97137.07470000003,-75657.7586999999,391242.8379000002
000300.SH,csi_300,2021-01-29T00:00:00,82,217,18980550.416000012,21531011.91319999,-2550461.495900001,-1526821.0442000006,-235252.4117,-1975213.0892999994,-575248.4078999998,653547.2520999996,1896914.2437999991
000300.SH,csi_300,2021-01-28T00:00:00,47,253,16876801.024200004,20794123.530100007,-3917322.5070000016,-1292197.8568999998,-561638.2590000001,-2794230.0591999986,-1123092.4466999997,886846.9014000009,3030475.6022999994
000300.SH,csi_300,2021-01-27T00:00:00,114,186,18787408.971900012,19565538.042000014,-778129.0682000003,-686642.0722,106379.68309999992,-326841.7269999995,-451287.34309999953,-39649.534700000055,817778.6032
000300.SH,csi_300,2021-01-26T00:00:00,77,223,19672089.4906,23536606.275299992,-3864516.7838000036,-2474777.0524999998,-312746.1864000001,-2811971.734000001,-1052545.0506999998,990073.7533000003,2874443.028700001
000300.SH,csi_300,2021-01-25T00:00:00,81,219,26684321.31830002,27995007.269199975,-1310685.9496000006,-911156.5659000003,-175698.89169999992,-376556.2294,-934129.7215000003,23677.054000000087,1287008.8971000013
