index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2017-02-28T00:00:00,200,357,2408848.768400001,2715263.396000001,-306414.62759999954,-72433.13709999998,22220.0645,-132424.39029999997,-173990.23729999995,87854.79830000004,218559.8292999994
399102.SZ,chinext,2017-02-27T00:00:00,192,364,2649991.512899998,3082216.9941999977,-432225.48129999987,-155634.3790000001,-28594.61630000001,-160011.82499999995,-272213.65630000003,67969.88730000002,364255.5939999999
399102.SZ,chinext,2017-02-24T00:00:00,300,256,2915094.8508,2820665.878199999,94428.9726,10251.94,14983.114900000013,124108.7958,-29679.823200000003,-6581.596600000046,-87847.37599999999
399102.SZ,chinext,2017-02-23T00:00:00,257,298,2543887.086999997,2606418.618400001,-62531.53139999989,-57670.51979999993,79282.9051000001,-2319.7543999999893,-60211.77699999995,24917.162699999975,37614.36869999986
399102.SZ,chinext,2017-02-22T00:00:00,193,363,2136184.1497,2442406.670200001,-306223.56349999993,-61449.26720000002,-2411.752899999996,-137742.0907000001,-168480.42980000004,66110.79489999998,240111.7256000001
399102.SZ,chinext,2017-02-21T00:00:00,303,252,2660213.820199999,2568929.4252000004,91284.39500000006,-16577.180299999993,-1246.5492000000017,85363.96630000006,5920.4287000000095,62251.14219999997,-153535.53720000005
399102.SZ,chinext,2017-02-20T00:00:00,152,404,2185869.4739,2497569.097500001,-311699.6235999999,-73596.97700000009,18444.457300000002,-94272.97820000004,-217426.64539999998,111377.5606,200322.06299999973
399102.SZ,chinext,2017-02-17T00:00:00,119,437,2163644.9257000005,2646008.4797000014,-482364.26149999996,-63435.400200000004,-66911.31570000004,-173020.2742000001,-309343.2797999996,48017.072900000014,434346.48110000015
399102.SZ,chinext,2017-02-16T00:00:00,152,403,2067482.3616999981,2368511.8208000027,-301029.45910000004,-112733.13640000006,95.92859999999331,-51764.55700000001,-249264.90209999983,-8238.255999999967,309267.71510000026
399102.SZ,chinext,2017-02-15T00:00:00,158,397,2693972.5592000023,3016352.789300003,-322383.43410000013,1123.939399999998,-105415.69259999997,-60340.862799999995,-262039.3672999998,-10522.714499999967,332902.9446
399102.SZ,chinext,2017-02-14T00:00:00,166,384,2153321.390000003,2530072.5924,-376751.20239999954,-102264.05330000004,-24174.880000000005,-159513.08769999997,-217238.11470000006,98061.3445,278689.85790000006
399102.SZ,chinext,2017-02-13T00:00:00,247,304,2419919.4328000024,2353331.9038000004,66587.52900000002,-42463.35440000006,20541.923599999995,85146.84610000001,-18559.317100000073,65453.55919999998,-132041.08819999988
399102.SZ,chinext,2017-02-10T00:00:00,136,415,2116652.261699998,2589994.7522000014,-473342.4905000001,-110318.84599999979,-62807.84529999998,-201559.42619999984,-271783.06429999974,95422.73040000001,377919.76009999996
399102.SZ,chinext,2017-02-09T00:00:00,255,298,2567670.760600001,2681724.319600001,-114053.55900000012,-6477.873600000011,3054.9968000000135,-152.23109999999133,-113901.32790000005,3090.9141000000213,110962.64489999997
399102.SZ,chinext,2017-02-08T00:00:00,325,229,2305921.5375,2102157.721799998,203763.81570000004,2997.3385999999864,88880.28059999998,137771.06929999992,65992.74640000002,-108567.53450000004,-95196.2812
399102.SZ,chinext,2017-02-07T00:00:00,157,395,1740582.5293999994,2076061.7722000005,-335479.24280000007,-69075.64720000004,-2315.9207999999962,-95092.75489999994,-240386.48789999995,19091.31800000001,316387.9247999999
399102.SZ,chinext,2017-02-06T00:00:00,274,275,1847325.6416999998,1858045.6822999977,-10720.040599999953,-42753.19070000001,20779.142000000007,20456.782800000004,-31176.82340000003,32780.30009999998,-22060.25949999994
399102.SZ,chinext,2017-02-03T00:00:00,188,361,1312046.4647999995,1497964.4904999991,-185918.02570000014,-65534.08239999998,-12550.513900000009,-48623.87079999993,-137294.15490000005,65561.62460000004,120356.40109999996
399102.SZ,chinext,2017-01-26T00:00:00,253,296,1576214.2132999997,1600051.322199997,-23837.108899999996,-15422.465500000006,20891.663299999975,71215.56439999996,-95052.67330000002,-35648.468399999976,59485.577300000055
399102.SZ,chinext,2017-01-25T00:00:00,269,278,1614117.4418999993,1612969.9207000015,1147.5212000000483,-26072.70240000002,9059.121800000004,63199.93430000003,-62052.4130999999,-47758.760800000025,46611.23959999996
399102.SZ,chinext,2017-01-24T00:00:00,181,363,1235070.4372000005,1509159.2619000007,-274088.82469999994,-78179.44460000002,-725.3749999999992,-119684.41380000001,-154404.41090000002,28066.599900000016,246022.22479999988
399102.SZ,chinext,2017-01-23T00:00:00,200,347,1865139.3814000003,2089309.1277000022,-224169.7462999999,-59794.72390000001,-1738.8542000000004,-49974.356900000035,-174195.38939999972,56416.37299999998,167753.37329999986
399102.SZ,chinext,2017-01-20T00:00:00,370,175,2407484.4197,2215097.422999999,192386.9967,-43730.85459999999,-7457.5004000000035,122198.50599999992,70188.49069999998,-18521.247899999962,-173865.7488000001
