index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2026-04-30T00:00:00,536,851,26225691.26020011,27292967.54839996,-1067276.2888999989,-571571.0465000013,20962.649300000016,-758516.5902000009,-308759.69799999916,371195.19680000056,696081.0910000004
399102.SZ,chinext,2026-04-29T00:00:00,602,786,29125566.452699993,28427321.448899932,698241.6888000005,-141319.30750000002,69352.45890000006,636981.8995000004,61263.10430000008,-896111.6917,197866.68730000008
399102.SZ,chinext,2026-04-28T00:00:00,503,888,26689510.875999942,28802938.497399952,-2113427.620599997,-812862.4768999995,-171775.22310000015,-1304373.2455999996,-809054.3758000004,1054097.7057000005,1059329.9157000005
399102.SZ,chinext,2026-04-27T00:00:00,526,868,28205195.08020002,29272604.286299977,-1067409.2044999977,-558143.6398000006,-49897.1219,-727751.8378000009,-339657.3682999996,454983.68350000016,612425.5201999993
399102.SZ,chinext,2026-04-24T00:00:00,501,894,30970415.2015001,33491121.45680004,-2520706.2560999966,-1315722.3159000007,-22761.120799999917,-1663146.907299999,-857559.3479999987,677120.8002000012,1843585.4588999986
399102.SZ,chinext,2026-04-23T00:00:00,397,997,30183952.03070001,33726198.991799995,-3542246.959800008,-1337613.4995000027,-67717.77349999998,-2290171.7500999984,-1252075.2110000015,1013554.8716000011,2528692.089800001
399102.SZ,chinext,2026-04-22T00:00:00,561,834,30244843.107,30311509.50519998,-66666.39970000004,-378492.91509999934,243578.83409999992,142639.93079999994,-209306.32900000009,-238267.8179000001,304934.21379999944
399102.SZ,chinext,2026-04-21T00:00:00,480,915,26173752.67890001,27873921.148799952,-1700168.4690999999,-1110650.8017999993,145209.28480000005,-917532.2729,-782636.1969999997,239799.13309999998,1460369.3379000034
399102.SZ,chinext,2026-04-20T00:00:00,582,811,29967043.26099994,30924225.56220004,-957182.3035000004,-448077.2487999991,17389.771799999988,-571759.1437999996,-385423.15739999973,534580.2521999989,422602.0512
399102.SZ,chinext,2026-04-17T00:00:00,524,871,29951244.506099984,30611333.42620006,-660088.919600001,-477859.70040000044,-8094.641900000066,-180928.55139999985,-479160.36869999964,-103053.24500000008,763142.1622000001
399102.SZ,chinext,2026-04-16T00:00:00,575,819,29323282.02339996,28566947.446300007,756334.5781,83861.37340000005,162523.3431,758164.646,-1830.0689000000457,-1247692.2362000006,491357.65759999945
