index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2023-06-30T00:00:00,497,783,8104351.843000009,8212072.778900002,-107720.93499999995,-135191.90449999974,-10334.181199999994,-36341.15209999998,-71379.78379999996,-120438.01909999999,228158.9542000002
399102.SZ,chinext,2023-06-29T00:00:00,475,803,7351006.482399992,7555915.229799994,-204909.02729999987,-76776.26999999983,-67856.69909999995,66576.532,-271485.2793999997,-9679.779100000042,214588.5272
399102.SZ,chinext,2023-06-28T00:00:00,328,950,7077446.437499998,8017857.858999988,-940411.424399998,-536277.5304999996,-36366.9981,-328615.0239,-611796.3976,-6953.266500000003,947364.6910999996
399102.SZ,chinext,2023-06-27T00:00:00,453,822,6073129.177900007,6540963.192999989,-467835.9699000004,-135377.8609,-16826.976900000005,-209673.60580000016,-258160.4093000001,8522.183999999921,459311.8284000002
399102.SZ,chinext,2023-06-26T00:00:00,328,945,7921850.553700003,9473557.092200011,-1551706.540200003,-444412.41009999864,-182842.8734999999,-626550.192399999,-925156.3460999994,-36292.90769999999,1587999.4475
399102.SZ,chinext,2023-06-21T00:00:00,358,916,9369004.47709998,11335063.0009,-1966059.2247000022,-569049.8803000002,-303722.05549999984,-1007624.8251000006,-958433.6986999982,143843.1023,1822215.418999999
399102.SZ,chinext,2023-06-20T00:00:00,406,866,10781076.540300002,11551306.034700029,-770229.4923000005,-386267.15799999994,-21488.411200000006,-313440.25120000046,-456789.2432000002,54321.98989999984,715907.5018999989
399102.SZ,chinext,2023-06-19T00:00:00,426,843,11257168.615099978,11861540.993499996,-604372.3802999998,-318247.3231999998,-43041.03240000004,-42422.90330000002,-561949.4751000006,62258.77689999995,542113.6021999998
399102.SZ,chinext,2023-06-16T00:00:00,503,763,10590154.747099996,10417395.32889997,172759.41780000023,-85838.0371,71755.9116999999,314619.97939999984,-141860.5611999999,-165221.33059999996,-7538.087000000098
399102.SZ,chinext,2023-06-15T00:00:00,494,772,10413235.497699995,11069467.989499992,-656232.4914999999,-252335.69460000008,-74963.1957999999,-295122.78570000007,-361109.7061000002,34486.57919999995,621745.9101999999
399102.SZ,chinext,2023-06-14T00:00:00,405,859,9011339.428100001,9792969.029400013,-781629.6013999995,-208041.49800000028,-58065.90269999998,-264202.4691000003,-517427.1321999995,115077.94960000007,666551.6506000003
399102.SZ,chinext,2023-06-13T00:00:00,527,736,8600469.460199988,8704223.391999988,-103753.93339999994,-85574.08190000005,-3301.9821000000034,22988.07899999996,-126742.01080000005,-8706.130799999974,112460.06310000013
399102.SZ,chinext,2023-06-12T00:00:00,482,780,8115598.757500013,8680386.031699989,-564787.2739,-219361.6409999998,-36943.81739999994,-175495.64450000002,-389291.6297000008,63389.77629999985,501397.49179999944
399102.SZ,chinext,2023-06-09T00:00:00,503,758,8998947.9262,8997075.43759999,1872.4863000000987,-74641.54220000003,124515.64759999984,196313.26520000014,-194440.77659999972,-119734.9964999998,117862.5096000001
399102.SZ,chinext,2023-06-08T00:00:00,428,831,7126100.657599997,8000394.962400013,-874293.258099999,-284475.04830000014,-53211.81410000007,-363257.69369999965,-511036.6111000008,27167.194300000054,847127.1096999996
399102.SZ,chinext,2023-06-07T00:00:00,439,820,7520791.567199997,7941576.606200013,-420785.04010000004,-102964.98540000015,9805.020199999984,-95516.51540000021,-325268.52360000036,-76228.3304999999,497013.37060000014
399102.SZ,chinext,2023-06-06T00:00:00,318,941,7719371.351900005,9245845.489499995,-1526474.1372000002,-347963.4256,-196262.49249999993,-638935.2831,-887538.8545000007,48709.92260000009,1477764.2149000003
399102.SZ,chinext,2023-06-05T00:00:00,432,826,7816290.068899983,8627997.630799988,-811707.5621,-367647.6014000003,9824.870099999998,-326079.41209999996,-485628.1498,97145.43979999988,714562.1194999987
399102.SZ,chinext,2023-06-02T00:00:00,492,766,8712850.576200001,9420220.473599983,-707369.8973000008,-160036.4861,-67953.38959999982,-226364.18670000005,-481005.7106999992,-19112.800999999974,726482.6995
399102.SZ,chinext,2023-06-01T00:00:00,428,829,9857441.827,10242914.917499974,-385473.0920999998,-176173.23360000018,-51370.40779999995,45574.900900000066,-431047.9914,-263458.2717000003,648931.3661000003
399102.SZ,chinext,2023-05-31T00:00:00,389,868,9255609.144499987,10033623.206400007,-778013.3879000011,-320372.04719999986,52937.87329999999,-276050.3827,-501963.6791999992,-27247.517200000017,805261.5811000001
399102.SZ,chinext,2023-05-30T00:00:00,425,832,9454287.120099999,9731378.649400024,-277093.7684999996,-270199.23210000014,125343.81309999988,89505.76419999989,-366597.2935,-222157.85429999977,499249.38329999935
399102.SZ,chinext,2023-05-29T00:00:00,365,892,8712844.368399993,9719501.785099994,-1006657.4171000009,-329282.1408999995,-113377.71250000005,-417700.42239999986,-588956.9942999999,121069.95319999993,885587.4618000004
399102.SZ,chinext,2023-05-26T00:00:00,460,797,8213701.158399994,8504646.099399991,-290945.1097000004,-287079.2670999997,20411.39309999997,39839.499199999904,-330784.4402000002,-128445.53280000026,419390.4767000004
399102.SZ,chinext,2023-05-25T00:00:00,369,887,8209255.248,8999352.435699984,-790097.189399998,-87660.71220000001,76027.19110000011,-248900.11720000033,-541197.0704999991,-54307.147099999886,844404.3380999989
399102.SZ,chinext,2023-05-24T00:00:00,414,841,7196707.190099988,7444849.535299996,-248142.34270000044,-177422.9827000001,-44486.18390000001,108969.05459999984,-357111.3997999997,-107323.15360000009,355465.4989000004
399102.SZ,chinext,2023-05-23T00:00:00,399,857,6253067.735500006,7123679.187900012,-870611.4528999996,-305415.41279999947,-162263.2739000001,-209527.52789999984,-661083.9244999991,-15262.276000000003,885873.7281000013
399102.SZ,chinext,2023-05-22T00:00:00,386,868,5270802.1191000175,6001029.924599996,-730227.8065000009,-151171.45270000008,-39708.892700000055,-325258.1809000003,-404969.6246000006,8497.721099999997,721730.0832000007
399102.SZ,chinext,2023-05-19T00:00:00,405,849,7855629.565699994,8711617.4496,-855987.8836999999,-281860.7160000002,-102307.65940000005,-442597.2490000002,-413390.6349000006,11235.606299999961,844752.2763000006
399102.SZ,chinext,2023-05-18T00:00:00,451,802,8882734.131800026,8951220.789699994,-68477.64919999985,-105264.94649999986,31661.755300000048,239252.44439999992,-307739.1023000002,-164316.54699999973,232803.2046
399102.SZ,chinext,2023-05-17T00:00:00,490,761,6710303.869400019,6923849.337400015,-213542.70969999972,-73715.48919999988,59040.21399999998,63895.34870000009,-277440.81670000043,-61368.40100000014,274913.8692999998
399102.SZ,chinext,2023-05-16T00:00:00,454,796,6771570.539599996,7620542.613599998,-848972.0739000007,-202487.41629999975,-104934.5472999998,-400437.0788,-448534.9951999988,168492.22079999998,680479.8529999999
399102.SZ,chinext,2023-05-15T00:00:00,474,775,7198890.321499999,7587236.076099999,-388345.75559999933,-133427.37310000017,117200.85640000005,-139226.1389999999,-249119.6156000002,32212.82080000008,356132.93560000055
