index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2022-10-31T00:00:00,486,719,5035228.851499996,5030988.122799997,4240.729400000014,-18457.83809999999,11152.1882,43919.225099999996,-39678.496399999996,-17567.197499999987,13326.468500000032
399102.SZ,chinext,2022-10-28T00:00:00,275,929,4966774.479799998,6112468.606299995,-1145694.1271000006,-258894.7236999999,-197847.62309999982,-440917.41690000077,-704776.7096000002,151838.97029999972,993855.1574999997
399102.SZ,chinext,2022-10-27T00:00:00,443,761,6023519.048400001,6594848.480600008,-571329.4337000003,-184908.4415999999,-132158.5833999998,-184191.13679999995,-387138.2953999996,-82356.29639999998,653685.7301
399102.SZ,chinext,2022-10-26T00:00:00,567,637,6085661.790599997,6012661.575300005,73000.21399999983,-1157.0266999999944,-2357.7995999999825,150160.1584999999,-77159.94320000004,-149554.3002,76554.08679999995
399102.SZ,chinext,2022-10-25T00:00:00,391,812,4466253.275800011,5009894.0605999995,-543640.7847000005,-240494.78540000008,167.12259999999992,-248301.0000999996,-295339.78470000025,62718.75759999996,480922.0256999999
399102.SZ,chinext,2022-10-24T00:00:00,339,862,4451144.947099996,5107457.5518000135,-656312.6059000005,-98005.95830000016,-26749.172699999952,-206906.71459999992,-449405.8901000005,50922.0379999999,605390.5639000004
399102.SZ,chinext,2022-10-21T00:00:00,420,782,3427900.2903999975,3740731.7782000005,-312831.48760000034,-157631.0463999997,22957.569000000014,-69082.46099999995,-243749.02680000005,-18653.018600000018,331484.50589999993
399102.SZ,chinext,2022-10-20T00:00:00,418,784,4340363.555399997,4757915.984300011,-417554.2618000004,-240008.22559999983,-48573.24070000002,-108041.06429999993,-309511.36459999956,57594.23939999997,359958.1866999996
399102.SZ,chinext,2022-10-19T00:00:00,338,864,4222879.757299997,4619671.051699997,-396791.29509999894,-63619.1785,-61421.535699999935,-163974.58699999982,-232816.7074000001,-5083.444699999993,401874.73850000027
399102.SZ,chinext,2022-10-18T00:00:00,406,795,4557036.574100003,4723193.671499997,-166157.1005,-85991.93499999994,-12435.72200000001,49119.383799999996,-215276.48119999983,-63415.08939999991,229572.18860000002
399102.SZ,chinext,2022-10-17T00:00:00,511,690,4760250.88220001,5019172.144799997,-258937.56759999983,-172711.0409999997,60086.147400000074,-51809.971100000024,-207111.29149999988,8357.880200000012,250563.38380000024
399102.SZ,chinext,2022-10-14T00:00:00,620,581,5864407.894800002,5472845.623800006,391562.2702999995,-6707.489399999997,18556.84750000004,334927.1751999998,56635.09579999995,-281721.7876999995,-109840.48460000004
399102.SZ,chinext,2022-10-13T00:00:00,552,649,3786176.387700006,3810982.7511000065,-24797.85920000012,52801.83,-19255.835,34217.7465,-59024.10990000023,-46466.312200000015,71272.67580000011
399102.SZ,chinext,2022-10-12T00:00:00,647,553,3967751.468600003,3821733.3131999956,146018.1540999998,-104175.66669999983,129921.12009999997,72113.17670000004,73904.97870000008,-66532.47489999986,-79485.67709999986
399102.SZ,chinext,2022-10-11T00:00:00,488,711,2692280.5089000016,2780749.6657999987,-88469.15820000005,-4913.027399999966,-19779.35369999998,-42279.067199999954,-46190.089700000026,-51295.203899999964,139764.36069999993
399102.SZ,chinext,2022-10-10T00:00:00,387,812,2527944.987500003,3029577.555600005,-501634.56930000015,-97573.76710000014,-93121.37409999988,-144556.4757999998,-357076.0923000004,29275.881900000055,472356.6887999999
399102.SZ,chinext,2022-09-30T00:00:00,419,780,2553166.375100003,2939929.045199995,-386762.6700000009,-79111.5257,-66672.26350000002,-161019.00099999964,-225743.66910000003,117867.01069999993,268895.6585999993
399102.SZ,chinext,2022-09-29T00:00:00,499,699,2848238.676900002,2995005.956499998,-146767.67999999985,30627.28529999998,24715.983199999995,-50452.028299999976,-96315.25130000009,26780.064899999987,119987.21729999995
399102.SZ,chinext,2022-09-28T00:00:00,318,879,2847512.3630000013,3497209.187699995,-649696.8253000014,-198761.1889999999,-99466.07690000016,-224043.2865999998,-425653.53809999925,117008.90839999996,532687.9168000009
399102.SZ,chinext,2022-09-27T00:00:00,501,694,3365721.0159999994,3413735.2425999986,-48014.2261,-64377.40409999998,99459.55409999995,-5547.807800000015,-42466.41879999998,-57170.92369999993,105185.1494000002
399102.SZ,chinext,2022-09-26T00:00:00,392,803,3439109.1171000004,3605715.3509,-166606.23610000027,14688.149100000008,-80351.68420000008,-30500.18129999997,-136106.05249999996,-59211.6712999999,225817.90860000023
399102.SZ,chinext,2022-09-23T00:00:00,297,896,2923405.268499996,3407262.3607999966,-483857.0912999993,-107216.56499999996,-54833.85510000002,-181797.34920000008,-302059.74309999996,32953.54090000002,450903.55079999985
399102.SZ,chinext,2022-09-22T00:00:00,497,696,3058469.1206000024,3186955.414000006,-128490.14520000014,-146.1459999999861,-5078.052200000014,-20427.628199999956,-108058.66519999999,4965.858100000005,123520.43419999999
399102.SZ,chinext,2022-09-21T00:00:00,485,707,2780398.3530000034,2949750.3636000063,-169352.01090000023,-129430.45109999995,-26232.13179999998,-49061.216200000024,-120290.79439999987,-18839.68789999991,188191.69979999991
399102.SZ,chinext,2022-09-20T00:00:00,492,698,3434664.4963,3432646.8616000037,2017.6361999999863,67826.75540000005,2965.9707999999873,39940.5288,-37922.89409999998,-78499.77289999995,76482.13830000006
399102.SZ,chinext,2022-09-19T00:00:00,330,860,3187400.6538000004,3661662.3814000078,-474261.7268999991,-89146.41250000011,-39306.30679999997,-131838.32829999988,-342423.3992999997,61579.82909999989,412681.89630000025
399102.SZ,chinext,2022-09-16T00:00:00,315,873,4097431.961800005,4935591.043999992,-838159.0817000001,-265093.11620000005,-105177.8596000002,-430636.25820000004,-407522.82399999996,260451.32500000027,577707.7562000002
399102.SZ,chinext,2022-09-15T00:00:00,256,931,4729424.678500004,5980035.099800011,-1250610.4223,-240317.5823999998,-13482.777699999993,-607013.6573000003,-643596.7639999995,215926.3158,1034684.1062999986
399102.SZ,chinext,2022-09-14T00:00:00,307,880,3716477.0693999976,4362366.703200002,-645889.6350999986,-227259.0756,-2020.4669000000017,-295238.14780000015,-350651.48600000044,107128.20959999997,538761.4247000001
399102.SZ,chinext,2022-09-13T00:00:00,447,739,3499434.789500002,3815302.126199999,-315867.3390000001,-86505.53919999996,-19727.216700000063,-157849.93389999983,-158017.40279999992,77562.45129999988,238304.8881000004
399102.SZ,chinext,2022-09-09T00:00:00,510,676,3869576.3967000023,3950476.9927999997,-80900.92120000023,-52020.694300000025,47556.62529999997,-2052.724599999965,-78847.87149999988,-72456.6591000001,153357.25090000022
399102.SZ,chinext,2022-09-08T00:00:00,367,816,4144669.0755999996,4687559.178700006,-542890.1033999999,-110231.22470000005,-52173.264300000046,-211957.7058,-330932.39730000077,79690.77199999995,463199.3294999993
399102.SZ,chinext,2022-09-07T00:00:00,557,624,5090404.8601,5008434.622200002,81971.95679999991,-14581.600599999962,46949.87389999998,13413.825700000027,68556.41220000004,-20188.358600000007,-61781.8801999999
399102.SZ,chinext,2022-09-06T00:00:00,586,595,5105198.375299998,4938493.344200016,166705.0314000002,-102116.84419999996,127812.4427,184026.83880000023,-17321.807699999998,70182.61880000001,-236887.65239999996
399102.SZ,chinext,2022-09-05T00:00:00,445,736,3817726.5730000036,4005601.8814,-187875.3085999999,-80994.41289999991,48378.85859999996,-65761.34960000005,-122113.95880000002,136322.04510000002,51553.263300000064
399102.SZ,chinext,2022-09-02T00:00:00,493,687,4012349.764000004,4141103.041699993,-128753.2794000001,-67848.63839999994,48182.17229999999,-16119.866600000023,-112633.41110000004,42269.20609999999,86484.07260000001
399102.SZ,chinext,2022-09-01T00:00:00,447,730,3883947.6201,4322325.938400002,-438378.31750000117,-22280.363200000033,-115652.59140000009,-142570.40170000007,-295807.91660000023,183672.91289999985,254705.40300000002
