index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2017-04-28T00:00:00,248,327,2538703.8594999956,2673694.8029999994,-134990.94350000005,-57920.05170000002,18880.077300000008,24296.97129999994,-159287.9148,-29292.16030000003,164283.10380000004
399102.SZ,chinext,2017-04-27T00:00:00,322,251,3292948.3563999995,3267296.2303000046,25652.126100000147,-161256.1122999999,44968.77579999998,39723.900199999924,-14071.77410000009,28506.504899999956,-54158.63099999994
399102.SZ,chinext,2017-04-26T00:00:00,265,309,2287657.3044000035,2369328.2474999996,-81670.94310000003,-75262.56419999996,35705.99949999998,5492.279099999996,-87163.22220000002,35508.68800000002,46162.25509999982
399102.SZ,chinext,2017-04-25T00:00:00,255,319,2149020.759300002,2273438.672899999,-124417.91359999999,-44770.46810000014,-11300.549399999998,-44694.688500000004,-79723.22509999992,1187.577299999982,123230.33630000017
399102.SZ,chinext,2017-04-24T00:00:00,161,411,1883513.9728000015,2075187.0222000028,-191674.02740000022,-59500.87059999994,-24756.797599999965,-34792.495700000036,-156880.5536999996,39636.4314,152036.61800000016
399102.SZ,chinext,2017-04-21T00:00:00,187,385,1841186.8276000035,2084528.2707999996,-243341.4431999998,-27409.24549999998,-18494.11649999998,-85734.06229999999,-157607.38090000008,-8378.848500000004,251720.29170000006
399102.SZ,chinext,2017-04-20T00:00:00,172,398,2197372.1075999993,2596222.9422999993,-398850.8347000004,-96626.88039999994,23495.53340000001,-164944.4444999999,-233906.39019999985,66451.08720000008,332399.74750000006
399102.SZ,chinext,2017-04-19T00:00:00,211,365,2566119.1697999993,2796652.412999999,-231024.84979999985,-128380.8737999999,33759.65379999999,-84053.41619999996,-146479.82700000008,12288.265399999998,218244.97779999996
399102.SZ,chinext,2017-04-18T00:00:00,145,433,2366410.010400002,2856864.3178999983,-490454.3075000005,-75348.40849999992,-76245.41590000004,-210388.44999999992,-280065.85750000033,60849.017099999975,429605.2904000003
399102.SZ,chinext,2017-04-17T00:00:00,110,466,2616883.662899998,3140148.324899998,-523264.66199999995,-103988.65880000005,-44357.59680000008,-180065.82450000022,-343198.8374999998,88995.85170000004,434268.8102999994
