index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2020-10-30T00:00:00,72,228,12930134.993900012,15086536.634099998,-2156401.6402000007,-951369.1278000007,-305127.1599999999,-1629036.9417000005,-527364.6985000003,414676.1939,1741725.4462999986
000300.SH,csi_300,2020-10-29T00:00:00,130,170,11286986.813900009,11135359.806300003,151627.0075999999,-274916.0101000002,40303.4039,208418.6931000002,-56791.68550000002,-248705.3602,97078.35259999991
000300.SH,csi_300,2020-10-28T00:00:00,119,181,9264060.021600012,9093489.151599986,170570.86999999985,-281042.94589999976,-19104.010400000003,197908.07229999997,-27337.202299999906,-150041.74399999992,-20529.12599999995
000300.SH,csi_300,2020-10-27T00:00:00,110,189,7617313.710200001,8016897.860200005,-399584.14999999985,-220735.42589999991,-11151.513199999998,-416750.3553000002,17166.205300000005,147236.1012999999,252348.04869999996
000300.SH,csi_300,2020-10-26T00:00:00,88,211,9107036.098599995,10278302.897299992,-1171266.7986999995,-668090.2524000001,-74485.86510000004,-792834.1034000003,-378432.6953000002,367354.29559999984,803912.5030999997
000300.SH,csi_300,2020-10-23T00:00:00,92,207,6940664.527599995,7563992.134499997,-623327.6069000001,-134425.59329999998,-11623.4368,-309267.4664,-314060.14050000015,12977.42359999992,610350.1833000001
000300.SH,csi_300,2020-10-22T00:00:00,103,196,8595353.6212,9202262.471699988,-606908.8505000002,-459409.34920000023,-27632.11820000002,-512972.4553999999,-93936.39510000002,114976.06160000013,491932.7888999998
000300.SH,csi_300,2020-10-21T00:00:00,115,183,8836981.3591,9543363.316999992,-706381.9579000003,-193474.4004000001,67456.43450000005,-519989.17960000003,-186392.7783000001,167305.08530000015,539076.8725999997
000300.SH,csi_300,2020-10-20T00:00:00,97,201,8236407.675200001,8537513.258100003,-301105.5828999999,-453635.63789999974,71391.0506,-252686.27109999995,-48419.31180000003,6690.318500000005,294415.26439999987
000300.SH,csi_300,2020-10-19T00:00:00,93,205,10668047.444499997,11718496.570300002,-1050449.1258,-478600.7679000001,-309044.89560000016,-873623.4556000001,-176825.67019999985,286961.9635,763487.1622999999
000300.SH,csi_300,2020-10-16T00:00:00,103,195,9550925.889899993,10370153.846600013,-819227.9567000006,-235013.74900000013,-68265.5352,-469830.0367000001,-349397.91999999975,59737.45810000004,759490.4985999997
000300.SH,csi_300,2020-10-15T00:00:00,97,201,10189714.00719999,10978258.669200005,-788544.662,-377861.5484999999,-192585.21569999988,-369872.8781000002,-418671.78390000004,71771.13740000002,716773.5246000004
000300.SH,csi_300,2020-10-14T00:00:00,84,214,10570434.129099999,11562718.649799995,-992284.5207000003,-230753.00349999985,-131047.33469999995,-594867.9741000005,-397416.5466000004,10577.236400000018,981707.2842999998
000300.SH,csi_300,2020-10-13T00:00:00,118,182,12228591.635400012,12681389.425099988,-452797.7897000001,-520463.5868000002,18271.45069999999,-356394.5567,-96403.23300000001,71287.49249999993,381510.2971999999
000300.SH,csi_300,2020-10-12T00:00:00,228,71,13322715.567299984,11979701.702000001,1343013.865299999,405694.10429999995,32969.949499999995,972637.7337000002,370376.1316000002,-681629.8934,-661383.9719000005
000300.SH,csi_300,2020-10-09T00:00:00,202,97,12418489.747099992,11150433.407300003,1268056.3397999983,731274.9922999992,5446.569799999997,1026193.5478000001,241862.79200000007,-603847.7583000001,-664208.5815000004
000300.SH,csi_300,2020-09-30T00:00:00,104,194,7611000.7809999995,7972524.848399996,-361524.06739999994,-291668.1417,-18208.47540000001,-218126.59010000003,-143397.47730000006,-70508.6388,432032.70620000036
000300.SH,csi_300,2020-09-29T00:00:00,134,165,7630280.467800002,7677807.827499997,-47527.35969999999,-135339.69939999995,-96697.80410000004,-68209.20079999995,20681.841100000056,-131848.20980000004,179375.56949999998
000300.SH,csi_300,2020-09-28T00:00:00,106,193,7382601.085799998,7659862.3105000025,-277261.22470000014,-90240.34270000002,-90416.88340000002,-63354.536100000056,-213906.68859999985,17221.518600000003,260039.7061
000300.SH,csi_300,2020-09-25T00:00:00,91,208,7635452.520000008,8121214.051100003,-485761.53109999985,-214967.10970000026,-49294.532300000035,-202387.9827,-283373.54839999997,72276.7278999999,413484.8032000003
000300.SH,csi_300,2020-09-24T00:00:00,44,255,8250471.800799995,9947104.4356,-1696632.6347999992,-998308.7259999999,-203647.81109999993,-1092514.5913999996,-604118.0434000001,229968.20780000003,1466664.426999999
000300.SH,csi_300,2020-09-23T00:00:00,93,205,9051927.93690001,9402318.425399993,-350390.48850000004,-503835.45239999995,36478.511099999996,-84928.12420000005,-265462.3643,-55488.240499999985,405878.729
000300.SH,csi_300,2020-09-22T00:00:00,84,215,9089673.99299999,10233717.874999989,-1144043.882,-744234.7449000004,-405940.2661999998,-647752.8624999995,-496291.0194999998,160495.07039999994,983548.8116000002
000300.SH,csi_300,2020-09-21T00:00:00,64,235,10281245.388600007,11833553.547600007,-1552308.158999999,-910966.7426999998,-225842.98300000012,-1147606.3561000004,-404701.8029000002,475557.77520000003,1076750.3838000004
000300.SH,csi_300,2020-09-18T00:00:00,178,122,15346158.995499983,14140123.779599985,1206035.2158999997,944497.9092999999,312744.09819999995,1182090.5117000001,23944.70419999989,-558494.621,-647540.5949000006
000300.SH,csi_300,2020-09-17T00:00:00,91,208,10258427.138799999,11097436.167800006,-839009.0290000001,-716636.5827999999,-131863.3134999999,-348628.5983000001,-490380.4307,156493.4232,682515.6057999999
