index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2026-06-30T00:00:00,237,370,25628066.882699996,26251296.25700002,-623229.3735,-217819.1574,-124991.30969999991,-516645.2505999997,-106584.12370000011,371092.99170000025,252136.3806000002
000680.SH,star,2026-06-29T00:00:00,226,381,25852200.09960003,26250845.63429999,-398645.5350999998,3589.750199999998,-142723.14950000017,-649700.4590999997,251054.9243999997,235245.0541999999,163400.48010000007
000680.SH,star,2026-06-26T00:00:00,245,362,22540263.63800002,23210063.11800001,-669799.4809999997,-235486.72190000018,-162909.49580000012,-794168.1829000005,124368.70290000006,583299.1640999998,86500.31899999999
000680.SH,star,2026-06-25T00:00:00,247,360,24375694.958900016,24500204.735599976,-124509.77329999993,-43185.43779999999,-75078.45149999994,-298446.7785000001,173937.00180000003,197332.4338999999,-72822.66060000006
000680.SH,star,2026-06-24T00:00:00,302,305,21210904.31900002,21259043.508999974,-48139.1888999999,-95314.59560000002,40160.83380000003,-86331.87559999997,38192.68560000012,36626.545200000284,11512.645599999905
000680.SH,star,2026-06-23T00:00:00,237,369,19402700.093399994,20066330.557099987,-663630.4642999995,-180293.48100000012,-216189.91530000014,-599203.5792999998,-64426.884399999944,557050.9430999998,106579.52160000005
000680.SH,star,2026-06-22T00:00:00,325,281,23262381.774799976,23426345.46230001,-163963.6860000001,-80679.54800000001,-70443.83940000004,-457259.84690000006,293296.1594000006,351773.95560000004,-187810.26990000007
000680.SH,star,2026-06-18T00:00:00,285,321,23133188.145099983,23139920.944999985,-6732.797800000066,-44287.314299999976,-26420.566900000023,-143193.51780000012,136460.7178999998,-37176.06630000032,43908.86310000012
000680.SH,star,2026-06-17T00:00:00,317,289,19690681.756900012,19747589.332400013,-56907.57640000004,-101566.7533,-4899.703100000002,-178269.77510000003,121362.19959999976,106664.29439999998,-49756.72050000002
000680.SH,star,2026-06-16T00:00:00,292,315,17569161.876700018,17481233.415999986,87928.46090000005,18934.891600000014,25495.594800000013,-107032.7755000001,194961.2361999998,19839.218299999695,-107767.68189999986
000680.SH,star,2026-06-15T00:00:00,285,322,17621990.84169999,17897116.97349999,-275126.13249999966,-178572.427,3497.4716000000053,-374095.6675999998,98969.53579999998,67198.29479999971,207927.83639999988
000680.SH,star,2026-06-12T00:00:00,318,289,20716229.50430002,20658301.414299984,57928.08899999991,71194.4506999999,-67122.41109999991,-137049.7738,194977.8638000001,-18461.153700000134,-39466.935499999956
000680.SH,star,2026-06-11T00:00:00,303,305,14884039.750000006,14907607.619599985,-23567.86990000005,-94310.28809999992,-84795.93229999988,-214159.14560000005,190591.2760000002,120326.35479999991,-96758.48689999995
000680.SH,star,2026-06-10T00:00:00,302,305,15577508.663899988,15642200.350599991,-64691.686199999815,-14290.987800000039,-31133.74180000006,-137904.4221999998,73212.73550000002,139365.23390000002,-74673.54849999996
000680.SH,star,2026-06-09T00:00:00,303,305,14322254.078599997,14180190.292800015,142063.7858,46017.90009999999,42212.62719999998,187019.8893,-44956.10349999997,-72766.42100000003,-69297.3652999999
