index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2019-10-31T00:00:00,85,215,6325027.431400003,6962931.789799997,-637904.3584,-338676.4604000002,-104778.80509999998,-340597.3387999998,-297307.0196000001,163507.05050000007,474397.30790000013
000300.SH,csi_300,2019-10-30T00:00:00,74,225,5703176.295400002,6347907.024000007,-644730.7285999999,-473693.6586999998,-48334.205400000006,-291620.77750000026,-353109.9511000002,111012.92210000007,533717.8065000002
000300.SH,csi_300,2019-10-29T00:00:00,81,218,6637664.961900001,7433912.629499994,-796247.6676,-569513.8575999999,-129186.32410000007,-565135.7542000001,-231111.91340000002,239158.98630000005,557088.6813000002
000300.SH,csi_300,2019-10-28T00:00:00,142,157,7650022.327599996,7765307.3314,-115285.00380000012,-162516.64809999987,32419.591000000015,-88305.63400000002,-26979.369800000033,50442.892799999994,64842.11100000004
000300.SH,csi_300,2019-10-25T00:00:00,137,162,6304966.758399999,6465222.849099999,-160256.09069999997,-277514.3615999999,49616.33480000002,-25819.83420000002,-134436.2565,44301.86660000002,115954.22409999992
000300.SH,csi_300,2019-10-24T00:00:00,116,183,4935419.764599998,5277123.062499999,-341703.2979000002,-145385.8689999998,-11860.098199999993,-111887.51100000003,-229815.78690000004,116572.53870000005,225130.75919999983
000300.SH,csi_300,2019-10-23T00:00:00,84,215,4442093.301899995,5040113.950300002,-598020.6484000001,-373683.50809999974,-124691.71290000013,-375248.2956,-222772.35280000005,189231.5037000001,408789.1447000001
000300.SH,csi_300,2019-10-22T00:00:00,127,173,4876950.100700002,5100417.231700004,-223467.13100000002,-186497.99119999984,81656.73829999997,-72846.88740000007,-150620.24359999993,87564.27300000004,135902.858
000300.SH,csi_300,2019-10-21T00:00:00,111,189,5250134.445099998,5647122.400700006,-396987.9556000003,-291335.7859999998,20905.929499999987,-165499.80260000005,-231488.1530000001,125847.05880000003,271140.89680000005
000300.SH,csi_300,2019-10-18T00:00:00,58,242,5329720.638900002,6387208.829200001,-1057488.1903000006,-606889.8220000004,-163159.55390000003,-635497.1217,-421991.06859999977,315932.67340000015,741555.5169000002
000300.SH,csi_300,2019-10-17T00:00:00,97,203,4769199.110500005,5003033.391999995,-233834.28150000013,-74194.37369999998,-4723.820300000003,-62039.36460000006,-171794.91689999995,-30519.684399999987,264353.9659000001
000300.SH,csi_300,2019-10-16T00:00:00,84,216,6146176.153099998,6751985.986500005,-605809.8334,-115478.44049999997,-101300.31029999991,-353338.17280000023,-252471.66059999986,192903.59140000006,412906.24199999974
000300.SH,csi_300,2019-10-15T00:00:00,71,229,5785109.715900004,6608877.472999997,-823767.7571000003,-537440.8910000003,-75176.73359999999,-555538.3102,-268229.44690000004,155804.06650000007,667963.6906
000300.SH,csi_300,2019-10-14T00:00:00,153,147,8962274.296900013,8750926.643399999,211347.65349999996,318942.9103999997,-35750.84570000001,182688.2155000001,28659.43800000001,-152887.06489999997,-58460.58860000003
000300.SH,csi_300,2019-10-11T00:00:00,165,135,7331529.0207,6971213.660499995,360315.36019999976,151428.2899,50332.71319999994,287437.78199999995,72877.57820000003,-213774.91970000017,-146540.4405
000300.SH,csi_300,2019-10-10T00:00:00,120,180,6427093.083000004,6484597.903699998,-57504.82070000001,-142961.8226999999,65585.18750000003,41354.0393,-98858.86000000003,-45876.86010000004,103381.68079999999
000300.SH,csi_300,2019-10-09T00:00:00,121,177,5482680.775,5655595.188699997,-172914.4137000001,-81245.43260000003,-7691.230500000012,-53761.987699999976,-119152.42600000005,41543.52030000002,131370.8934
000300.SH,csi_300,2019-10-08T00:00:00,140,158,5794824.023000002,5753071.398800004,41752.62420000008,99515.39720000002,-55373.030500000015,67037.67910000001,-25285.054899999945,-111319.46320000001,69566.839
000300.SH,csi_300,2019-09-30T00:00:00,82,218,4214784.228300002,5070123.792799999,-855339.5644999999,-519859.3228,-215406.57289999985,-517583.2824999996,-337756.2819999999,331454.6406999999,523884.9237999998
000300.SH,csi_300,2019-09-27T00:00:00,92,208,5206680.192199999,5469678.5719000045,-262998.37970000005,-303953.2028000001,2625.7916999999907,-122595.05750000002,-140403.3221999999,59770.538800000046,203227.8409
000300.SH,csi_300,2019-09-26T00:00:00,65,235,7103470.849300003,8056726.763299993,-953255.9140000003,-370033.2195999999,-145328.14380000008,-494044.75519999984,-459211.15880000003,176541.72480000008,776714.1892000004
000300.SH,csi_300,2019-09-25T00:00:00,57,243,6015578.249700005,7189211.304100001,-1173633.0544,-752192.0748999997,-132743.5915,-671919.8011000004,-501713.2532999998,293466.56259999966,880166.4918000004
000300.SH,csi_300,2019-09-24T00:00:00,104,196,7058985.875100002,7413027.680700011,-354041.80560000037,-199519.0073,-103244.85089999999,-151775.4292,-202266.37639999998,34931.08849999998,319110.7171000001
000300.SH,csi_300,2019-09-23T00:00:00,46,254,6191092.642100004,7412233.31600001,-1221140.6738999996,-899128.4376000003,-36022.16450000002,-764660.2160999997,-456480.4578,273040.36499999993,948100.3089
000300.SH,csi_300,2019-09-20T00:00:00,103,197,7935370.813699995,8528102.986300007,-592732.1726000004,-478586.05510000035,-35300.51179999999,-393780.46780000004,-198951.70479999977,240237.99839999998,352494.1741999998
000300.SH,csi_300,2019-09-19T00:00:00,105,195,6228625.302599997,6400572.968400003,-171947.66579999993,-230753.9798000001,68270.54489999995,-34501.701900000066,-137445.96390000003,70507.35969999991,101440.30610000003
000300.SH,csi_300,2019-09-18T00:00:00,100,200,6262370.887900002,6781091.013999999,-518720.12610000005,-208070.21840000007,-92007.60020000007,-145160.9833,-373559.1428,36756.52029999997,481963.6057999996
000300.SH,csi_300,2019-09-17T00:00:00,45,255,6754461.246700005,8509999.907899993,-1755538.6612000002,-1086765.6230000004,-174982.3072999999,-1111001.4767999991,-644537.1844,397574.2814,1357964.3797999995
000300.SH,csi_300,2019-09-16T00:00:00,75,225,7367175.9040000085,8322395.866099999,-955219.9620999999,-681971.1001,-199723.25069999995,-781537.586299999,-173682.37580000007,316679.38869999984,638540.5734000001
000300.SH,csi_300,2019-09-12T00:00:00,150,150,8227045.6483000005,8116464.150800001,110581.49749999991,-43788.3776999999,118210.26740000011,189383.6339,-78802.13639999994,-165924.64419999998,55343.146699999954
000300.SH,csi_300,2019-09-11T00:00:00,96,204,9438789.507099995,10709813.227500001,-1271023.7203999995,-741776.1179999999,-123307.57769999995,-934611.4612000007,-336412.25919999985,386017.8532000001,885005.8672000008
000300.SH,csi_300,2019-09-10T00:00:00,88,210,8800237.623899994,9760574.765600001,-960337.1416999999,-390649.0175999999,-50133.446899999995,-707830.4898000006,-252506.65190000008,282972.18879999995,677364.9529
000300.SH,csi_300,2019-09-09T00:00:00,138,162,11397816.005500002,11434774.865399998,-36958.85989999986,-336208.20400000014,41492.18849999999,-118433.66459999997,81474.80469999992,49175.62300000002,-12216.763100000051
000300.SH,csi_300,2019-09-06T00:00:00,100,200,9154465.7923,9608885.330900006,-454419.5385999998,-370180.55309999996,63767.46819999997,-142143.3453,-312276.19330000004,8520.164500000134,445899.3740999999
000300.SH,csi_300,2019-09-05T00:00:00,153,147,13237532.837100005,12601276.796700004,636256.0403999998,564026.3560999999,-54767.81970000005,637393.0393000002,-1136.9988999999814,-396147.0136000002,-240109.0268
000300.SH,csi_300,2019-09-04T00:00:00,162,138,9022838.0454,8846037.906499993,176800.13889999993,241592.41780000002,210288.27740000002,257396.65679999997,-80596.51790000002,-167272.7385,-9527.400400000013
000300.SH,csi_300,2019-09-03T00:00:00,111,189,6939675.727199998,7517008.495700001,-577332.7684999998,-511556.0838000004,47289.1239,-393651.3905000002,-183681.37799999988,235623.14059999998,341709.6278999999
000300.SH,csi_300,2019-09-02T00:00:00,186,114,8678629.270900004,8197883.505600007,480745.76530000026,200783.18910000005,55220.321000000054,456679.5545999999,24066.210700000018,-232391.71490000002,-248354.05039999992
