index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2021-08-31T00:00:00,280,733,9749517.681199985,11469153.498500004,-1719635.8152999976,-425003.1840999999,-111226.15059999996,-683598.1227000005,-1036037.6945999996,443375.62509999966,1276260.1973999976
399102.SZ,chinext,2021-08-30T00:00:00,313,701,11949049.916299982,13024645.607700028,-1075595.6907000004,-213283.1885000001,-111861.0965,-487868.62409999955,-587727.0672999993,344398.1111999997,731197.5826
399102.SZ,chinext,2021-08-27T00:00:00,287,727,9723627.056599995,11003891.952299995,-1280264.8935000014,-490535.6551999998,-100039.37560000017,-499799.02349999954,-780465.8722000001,188601.0838999998,1091663.8090999993
399102.SZ,chinext,2021-08-26T00:00:00,246,767,10441189.271500021,12016910.885599995,-1575721.6125999999,-281301.017,-331852.2749000004,-683011.4782999994,-892710.1358,93971.90779999999,1481749.7047999993
399102.SZ,chinext,2021-08-25T00:00:00,375,638,9964459.525100024,10771169.861099988,-806709.6474999998,-323296.69489999954,16260.618400000003,-385870.37430000043,-420839.9616999993,34030.98169999989,772679.3525000009
399102.SZ,chinext,2021-08-24T00:00:00,305,707,12108668.636099977,12583400.88319998,-474732.2471999999,-330582.00870000036,-54113.38660000004,88754.03239999988,-563486.2795000004,-236934.63889999993,711666.8870999999
399102.SZ,chinext,2021-08-23T00:00:00,451,558,11781056.125800004,11452345.429599982,328710.6945999999,-30420.477599999947,64196.787400000016,482183.03510000004,-153472.3389,-354893.3117000005,26182.61840000008
399102.SZ,chinext,2021-08-20T00:00:00,248,762,9732073.340700006,11451040.362900006,-1718967.020400001,-380983.61539999995,-46636.372699999956,-757505.5115000008,-961461.5106999994,200617.20570000008,1518349.8161000006
399102.SZ,chinext,2021-08-19T00:00:00,334,676,9760237.015500009,10416668.84139999,-656431.8284000001,-262680.03280000004,-165866.69230000017,-86045.63440000007,-570386.1915000009,-53348.01719999996,709779.8463999996
399102.SZ,chinext,2021-08-18T00:00:00,328,682,10265628.726600004,11114480.40020002,-848851.673000001,-249836.34720000008,-2788.653800000013,-119245.59650000013,-729606.0771000007,67738.69589999985,781112.9773999992
399102.SZ,chinext,2021-08-17T00:00:00,216,793,10290976.609600002,12524041.754999999,-2233065.1465000017,-356707.0666999998,-362059.72000000015,-951609.0932000005,-1281456.0522000007,327336.6877,1905728.4564999978
399102.SZ,chinext,2021-08-16T00:00:00,343,665,10216872.64400001,11569419.977600012,-1352547.334299998,-568380.7601000012,-109541.09760000014,-480887.2761000007,-871660.0575000002,333477.1910999998,1019070.1451000001
399102.SZ,chinext,2021-08-13T00:00:00,318,689,11451153.653400004,13153279.26600003,-1702120.7895999972,-369682.32490000065,-203601.33310000025,-893511.1963000007,-808614.4163000004,271439.4254000005,1430686.192799999
399102.SZ,chinext,2021-08-12T00:00:00,313,692,11419860.512599993,12838793.978100013,-1418933.4662000001,-360062.94619999966,-129583.16539999991,-731068.9411000008,-687864.5243999984,362046.3903999994,1056887.0761000006
399102.SZ,chinext,2021-08-11T00:00:00,353,650,11009366.748800004,11651591.965900002,-642225.2193999994,-279560.15469999996,-42511.52189999996,-225081.48919999975,-417143.72790000075,31849.9596999999,610375.2580999978
399102.SZ,chinext,2021-08-10T00:00:00,352,650,11608201.179899998,12648003.545299973,-1039802.3681999997,-93255.20189999999,19452.289500000006,-401525.83870000025,-638276.526699999,153343.99019999997,886458.3792999998
399102.SZ,chinext,2021-08-09T00:00:00,340,662,10297269.108199997,11380034.048500005,-1082764.9398999985,-576952.1051999998,-46224.763999999974,-499993.6161000002,-582771.3242,321728.6403999997,761036.3019000007
399102.SZ,chinext,2021-08-06T00:00:00,277,724,11293504.650600001,12541418.023899982,-1247913.3750000012,-419340.9074999997,27471.84969999999,-619698.9643000006,-628214.4090000003,152139.48090000005,1095773.8934999995
399102.SZ,chinext,2021-08-05T00:00:00,246,755,12077294.851700002,13480739.985200023,-1403445.1343999985,-490875.16570000036,-53203.10759999997,-491873.43089999957,-911571.7025999991,-17838.39100000008,1421283.525200001
399102.SZ,chinext,2021-08-04T00:00:00,387,612,13577054.207199996,13568704.616500026,8349.589500000027,-264169.52060000045,128151.53539999992,359435.1531,-351085.5623999997,-297742.90860000014,289393.31829999987
399102.SZ,chinext,2021-08-03T00:00:00,357,640,13631537.49000001,15207357.828799987,-1575820.3395000002,-302823.0767000001,-228228.1098999999,-623303.1278999997,-952517.210900001,227554.2596,1348266.0790000004
399102.SZ,chinext,2021-08-02T00:00:00,371,625,14760520.767499989,15656197.263700007,-895676.4973999994,-454251.82049999957,33142.27589999999,-172839.6826999997,-722836.8135000003,66027.48270000028,829649.0113000006
399102.SZ,chinext,2021-07-30T00:00:00,346,651,14255328.921300018,14994167.127400022,-738838.2054999998,-335365.8390000004,23498.271399999947,-173514.94189999992,-565323.2641999995,-22764.493299999966,761602.696999999
399102.SZ,chinext,2021-07-29T00:00:00,407,589,13963813.098199984,13112721.178599993,851091.9167999998,186064.82449999996,2420.134300000015,1039387.0300000006,-188295.1104000001,-539363.7216999999,-311728.19479999976
399102.SZ,chinext,2021-07-28T00:00:00,208,787,10805987.353699991,12127063.455100024,-1321076.1024999965,-629250.4049999992,-104602.62710000007,-514750.8285000003,-806325.2729,80663.19639999993,1240412.9034000009
399102.SZ,chinext,2021-07-27T00:00:00,267,726,13088643.373499993,14716534.188799998,-1627890.8186000006,-182030.3811000003,-649726.0020999995,-757784.3821999996,-870106.4331000026,295624.23879999964,1332266.5819000013
399102.SZ,chinext,2021-07-26T00:00:00,206,786,11426643.242700012,13736301.691600002,-2309658.4512000005,-518552.01099999965,-27609.347500000065,-1132740.2422000007,-1176918.2067000007,598031.6210999986,1711626.8268000023
399102.SZ,chinext,2021-07-23T00:00:00,240,748,11989329.857499981,13628991.878400007,-1639662.0208,-434367.62929999985,-160026.99049999999,-628217.9937,-1011444.0272000002,168958.9645999999,1470703.0571000024
399102.SZ,chinext,2021-07-22T00:00:00,317,670,11938447.76250001,12874673.425099995,-936225.6642000005,-278812.50909999985,26622.452000000005,-130338.55730000006,-805887.1053000005,107696.06700000005,828529.5937
399102.SZ,chinext,2021-07-21T00:00:00,394,591,12269942.3294,12059188.962000014,210753.36930000052,26242.376499999977,11356.169799999965,413444.6425999997,-202691.27519999995,-299303.6202999999,88550.25069999993
399102.SZ,chinext,2021-07-20T00:00:00,349,636,7988668.532099995,8376808.337300003,-388139.80689999973,-97392.04560000003,68579.33550000009,-157920.51459999994,-230219.29059999972,-17092.755100000068,405232.5612000003
399102.SZ,chinext,2021-07-19T00:00:00,330,653,8682752.190399993,9563893.319199976,-881141.1300999991,-289910.5193000007,-15950.565399999998,-342482.57469999976,-538658.5541000005,191454.08049999998,689687.0528999991
399102.SZ,chinext,2021-07-16T00:00:00,295,688,9262451.510900015,10336284.653400015,-1073833.1420999994,-174786.2879,-276384.21930000035,-545383.3101000002,-528449.8324,258727.55189999935,815105.588300001
399102.SZ,chinext,2021-07-15T00:00:00,232,749,8800313.195499994,9606859.808100002,-806546.6127000006,-310950.48830000055,60634.74319999996,-240735.82949999993,-565810.7830999999,-11030.95660000007,817577.5681000003
399102.SZ,chinext,2021-07-14T00:00:00,265,714,10020008.679100012,11141882.942199992,-1121874.2655999998,-283693.08669999946,-248226.47300000026,-434798.98929999955,-687075.2738000002,102703.01279999985,1019171.249500002
399102.SZ,chinext,2021-07-13T00:00:00,325,654,11164032.127299987,12530345.69920002,-1366323.738799998,-536278.7337000003,-10770.708600000009,-765630.7170000004,-600682.8549000002,429602.56239999976,936711.0071000004
399102.SZ,chinext,2021-07-12T00:00:00,391,589,12687423.471099997,12650315.918599987,37107.55010000042,-263428.4226000003,25046.61039999995,189107.49599999984,-151999.9435000001,-85738.54050000013,48630.98979999988
399102.SZ,chinext,2021-07-09T00:00:00,302,679,9656606.089399992,10485647.543900011,-829041.4525000002,-459730.07229999994,-32495.6352,-286429.43099999987,-542612.023499999,119440.96830000012,709600.4842000005
399102.SZ,chinext,2021-07-08T00:00:00,337,644,11345260.115099987,11678929.97160001,-333669.8579000003,-51509.158400000015,-24458.4575,58026.56729999997,-391696.4238000002,-131812.75210000004,465482.6067000001
399102.SZ,chinext,2021-07-07T00:00:00,378,602,10241682.361500006,9958564.573900005,283117.7862999998,-192232.8781999998,55541.6111,360929.2996999998,-77811.5121,-322712.5031999997,39594.715300000134
399102.SZ,chinext,2021-07-06T00:00:00,285,692,9543230.431199996,10760768.721899992,-1217538.2907999991,-215628.90670000005,10870.596299999994,-652514.5909999998,-565023.6996999995,283436.9234000003,934101.3678000012
399102.SZ,chinext,2021-07-05T00:00:00,409,566,8821184.760600014,9293490.9838,-472306.22379999957,-207955.8798,78794.56290000008,-133958.4039,-338347.81929999916,215314.1899999999,256992.03379999998
399102.SZ,chinext,2021-07-02T00:00:00,280,693,8372660.1363,9500428.962200003,-1127768.8278000006,-394738.8752000005,-125350.14290000006,-485343.3222999999,-642425.5036000002,157964.1591999999,969804.6650999994
399102.SZ,chinext,2021-07-01T00:00:00,282,692,8730541.463799987,10209335.018900001,-1478793.552299999,-417428.22700000036,-351345.46320000046,-715789.0896000002,-763004.4655,144267.58599999995,1334525.9686000014
