index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2026-02-27T00:00:00,100,199,24807639.385099977,26844214.040599983,-2036574.654899999,-931000.1163000001,-181911.4934,-1419776.4823000007,-616798.1731999994,698187.3208999997,1338387.3360000001
000300.SH,csi_300,2026-02-26T00:00:00,118,181,26495224.85809999,27606104.25390002,-1110879.3951999992,-524041.23299999995,-186264.30099999983,-584817.1849999997,-526062.2108,148515.1310999999,962364.2631000004
000300.SH,csi_300,2026-02-25T00:00:00,125,174,25350867.1321,25573389.12269999,-222521.98979999998,-47045.80200000007,-8935.19469999999,124981.07540000009,-347503.06599999993,-307615.94349999994,530137.9300000002
000300.SH,csi_300,2026-02-24T00:00:00,153,147,22908894.36180003,22395829.629800003,513064.73049999983,225484.68469999998,-46458.127299999964,342620.65430000005,170444.07769999985,-429353.23790000007,-83711.49389999997
000300.SH,csi_300,2026-02-13T00:00:00,153,146,18270853.03809999,18626729.64320001,-355876.6049999996,-160496.9748999999,-306596.27209999994,-225346.30610000005,-130530.29900000012,38523.467900000054,317353.1371999997
000300.SH,csi_300,2026-02-12T00:00:00,161,138,20816382.336000003,20707887.61399999,108494.72270000017,-67235.90390000002,13335.049899999989,150070.71329999994,-41575.99129999976,-110776.73419999998,2282.011100000047
000300.SH,csi_300,2026-02-11T00:00:00,114,185,17581987.443499986,19067777.7462,-1485790.3016000004,-552157.8244999999,-130039.47450000005,-1108242.9299999997,-377547.37269999995,628939.1662999995,856851.1352000006
000300.SH,csi_300,2026-02-10T00:00:00,135,164,18565374.319600005,18936523.244599994,-371148.9245,-108580.16259999995,-108387.31919999995,-278549.34399999987,-92599.58099999989,145150.42680000002,225998.49690000003
000300.SH,csi_300,2026-02-09T00:00:00,150,149,22989562.26740002,22322442.29669999,667119.9714,277281.13899999997,47694.792100000035,566978.4334999997,100141.53720000008,-453136.7955,-213983.17719999998
000300.SH,csi_300,2026-02-06T00:00:00,135,164,20760493.932000007,21489207.31900003,-728713.3872999998,-512512.68970000005,-206602.80109999998,-288556.70250000025,-440156.6845000003,171840.2863000002,556873.1019999998
000300.SH,csi_300,2026-02-05T00:00:00,115,185,21732281.071500026,23150836.78849998,-1418555.7162000001,-586172.2457000002,-129161.03750000003,-832568.4839999999,-585987.2329999997,250924.13649999985,1167631.5805000002
000300.SH,csi_300,2026-02-04T00:00:00,112,188,26666102.881500017,28108417.87050002,-1442314.9892000011,-1027011.4236999999,93624.6537000001,-1258597.9141,-183717.07489999995,758993.256,683321.7325999999
000300.SH,csi_300,2026-02-03T00:00:00,160,140,29244603.150300007,29426735.954299998,-182132.80549999987,325518.5104999998,86633.66550000003,-412361.00280000013,230228.19879999975,94898.84549999997,87233.96219999998
000300.SH,csi_300,2026-02-02T00:00:00,137,163,30310757.426999997,31643877.04510001,-1333119.6159999997,-6574.027699999827,-451541.92939999996,-1403524.3331000004,70404.71499999969,592811.3544999999,740308.2633000002
000300.SH,csi_300,2026-01-30T00:00:00,130,170,32023408.54400001,32815293.21340001,-791884.6686999997,-637592.2167999992,-101929.39120000006,-452937.54660000035,-338947.1227999999,-189627.8356999999,981512.5026000012
000300.SH,csi_300,2026-01-29T00:00:00,128,172,37848677.299399994,39138736.8726,-1290059.5734000008,-715844.7998999999,-5083.380600000007,-796023.6567000002,-494035.9164999996,154829.26749999978,1135230.3068999993
000300.SH,csi_300,2026-01-28T00:00:00,177,123,33982195.5072,34016498.789400026,-34303.281899999965,6655.281099999929,158190.40840000004,-280157.8443999996,245854.5622,238674.17150000017,-204370.8907999996
000300.SH,csi_300,2026-01-27T00:00:00,177,123,28888181.683200005,28971244.419099998,-83062.73539999992,-905440.0976999998,530157.1486000003,-23215.736299999815,-59846.99959999995,-265413.4529000001,348476.1888000003
000300.SH,csi_300,2026-01-26T00:00:00,160,140,31214787.880100023,32167111.277800012,-952323.3990999996,-668124.9208999994,155166.77869999994,-885162.7665999997,-67160.63109999985,488091.95440000005,464231.4423000004
000300.SH,csi_300,2026-01-23T00:00:00,204,96,31352291.118499998,31452759.370299958,-100468.25180000001,-215206.86159999995,306646.19139999984,92680.11240000004,-193148.36419999978,218972.00489999985,-118503.75159999961
