index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2024-04-30T00:00:00,361,977,5952517.921299992,6957194.785400012,-1004676.8614999996,-347834.30910000094,-63512.62330000004,-334616.4309999998,-670060.4331000001,-54816.31850000003,1059493.1829999993
399102.SZ,chinext,2024-04-29T00:00:00,579,756,8859671.351699993,9021004.526799994,-161333.1764,-175492.8295999998,10139.471199999994,-32755.992600000023,-128577.18249999984,-142943.2600000001,304276.4391999998
399102.SZ,chinext,2024-04-26T00:00:00,589,751,8348665.727299995,8320547.5342999995,28126.232799999943,-26019.980999999992,24087.922299999987,149572.72599999956,-121454.53299999988,-221799.36350000006,193681.1688
399102.SZ,chinext,2024-04-25T00:00:00,523,819,5580512.921000006,6067629.34479999,-487116.42470000085,-248915.3911000001,23663.124399999964,-97125.16980000018,-389991.2540000003,-9350.738199999969,496467.1617999999
399102.SZ,chinext,2024-04-24T00:00:00,700,643,6201183.003399992,6078158.2447,123018.74890000025,-15531.13569999998,88034.97059999984,145358.47869999992,-22333.719999999972,43186.3721000001,-166211.1294000002
399102.SZ,chinext,2024-04-23T00:00:00,630,713,4682647.428699994,4845914.609999993,-163267.18270000012,-69147.01189999994,17747.692399999964,6179.805700000012,-169446.987,107385.23919999992,55881.94550000002
399102.SZ,chinext,2024-04-22T00:00:00,588,755,4663135.773500005,4997243.883799991,-334105.8497999996,-254819.4890000001,-6688.471800000011,-55707.20030000007,-278400.9099999998,28598.05180000002,305510.0579
399102.SZ,chinext,2024-04-19T00:00:00,512,831,5067111.194799993,5768978.5173999965,-701866.8641999997,-254789.3683,37107.87740000006,-208148.4558,-493718.86679999885,117703.1559,584164.1689999996
399102.SZ,chinext,2024-04-18T00:00:00,546,797,5623117.136399994,5999262.2312,-376145.4640999994,-292627.27419999905,-105444.27319999992,-101992.84900000005,-274152.2458000004,103015.2214000001,273129.8731000003
399102.SZ,chinext,2024-04-17T00:00:00,763,580,5974354.45620001,5536953.527000018,437400.9302000005,175150.12520000036,-2136206.5461999993,196656.5030999998,240744.42609999987,-231057.1126999998,-206343.81709999978
399102.SZ,chinext,2024-04-16T00:00:00,310,1033,5240211.737500004,6244948.965899991,-1004737.2290000006,-505337.0396000001,-3617719.756700003,-213113.73460000003,-791623.4938,-143819.76600000035,1148556.9929000007
399102.SZ,chinext,2024-04-15T00:00:00,360,983,5668616.903000001,6404713.802299986,-736096.9017000012,-234675.28430000014,-3007736.2112000054,-173252.5712000002,-562844.3281000013,-9140.971100000057,745237.8710999988
399102.SZ,chinext,2024-04-12T00:00:00,480,862,4931980.860499992,5527610.3595999945,-595629.5004000006,-118267.75729999991,-3131245.3389999997,-200557.23299999983,-395072.26610000053,16098.141000000016,579531.3578999998
399102.SZ,chinext,2024-04-11T00:00:00,574,768,4932416.132399996,5143798.256400003,-211382.33929999958,-95535.61669999981,-75378.22410000002,-19237.815199999997,-192144.30880000017,-52126.817900000126,263508.9419
399102.SZ,chinext,2024-04-10T00:00:00,303,1039,4838891.2891,5933283.926500008,-1094392.6359000015,-382261.68459999975,17188.67750000004,-388256.5707999998,-706136.0665999999,109555.00799999987,984837.6277999997
399102.SZ,chinext,2024-04-09T00:00:00,598,744,5168905.0632000035,5288852.939199994,-119947.87509999983,-180963.4525000002,87861.28769999988,-17473.13849999998,-102474.73750000002,41511.574400000085,78436.30189999993
399102.SZ,chinext,2024-04-08T00:00:00,350,992,5550165.276300005,6418537.313600008,-868372.0372999994,-314499.47300000006,-75297.99599999998,-319839.2730999993,-548532.7642000003,225642.05049999984,642729.9887999981
399102.SZ,chinext,2024-04-03T00:00:00,410,931,6123682.924999996,7023849.452899985,-900166.9395000021,-447151.1020000002,-11818.606300000018,-333505.27180000005,-566661.2560999999,96295.78669999997,803870.7393000012
399102.SZ,chinext,2024-04-02T00:00:00,452,889,7094929.582499999,7950251.92890001,-855322.3470999995,-301103.10039999924,-31479.257800000054,-289593.4943,-565728.8521,133988.92090000026,721333.4269000007
399102.SZ,chinext,2024-04-01T00:00:00,634,707,7658792.074399987,7518280.0348999975,140511.89080000002,375.2678999998966,119087.79540000006,154207.18650000013,-13695.147000000034,-47961.88299999996,-92550.15440000007
399102.SZ,chinext,2024-03-29T00:00:00,539,802,6368895.165499999,6837392.055499993,-468496.8901000001,-235168.47059999956,66238.93219999997,-172444.20049999983,-296052.6894999998,119053.15339999992,349443.73349999986
399102.SZ,chinext,2024-03-28T00:00:00,623,718,7503028.508900006,7067107.522000004,435920.98850000027,-15870.16730000002,-71432.2571,293059.5297999996,142861.45710000026,-150363.55060000008,-285557.43960000004
399102.SZ,chinext,2024-03-27T00:00:00,299,1041,6134737.505999996,7545287.060700006,-1410539.0496999996,-518504.9640000002,-320653.6583,-521826.8633000003,-888722.6914000001,75425.6769,1335123.8788000008
399102.SZ,chinext,2024-03-26T00:00:00,402,938,7733036.837899998,8601494.935999988,-868458.0970999997,-261756.53760000036,-16145.293300000021,-356517.57499999995,-511940.5231,64325.409500000125,804132.6866999995
399102.SZ,chinext,2024-03-25T00:00:00,292,1048,7855172.812000007,9633110.032099992,-1777937.2215000016,-475144.0457000001,-350446.1193999997,-761135.5733999996,-1016801.6467000013,255055.31109999996,1522881.9077000017
399102.SZ,chinext,2024-03-22T00:00:00,291,1049,9538830.779199991,10470960.6971,-932129.9189000011,-586235.3301000003,-67197.87650000009,-225595.51669999992,-706534.4011999989,-40397.458299999926,972527.3786000017
399102.SZ,chinext,2024-03-21T00:00:00,363,977,9217180.49469999,10073510.497300006,-856334.2412999995,-219070.56529999973,-44639.28389999991,-269501.69680000056,-586828.3058000001,-1395.9966999999806,857725.9985999996
399102.SZ,chinext,2024-03-20T00:00:00,532,808,8871294.437499987,9125046.921899991,-253752.48279999977,-135845.0207,68652.13080000001,-7616.800700000055,-246135.68370000017,-9731.739399999973,263484.2236000003
399102.SZ,chinext,2024-03-19T00:00:00,393,946,8579870.722700002,9787465.906800007,-1207595.1845000004,-372049.04429999937,-176873.53449999972,-393980.7492999998,-813614.4347999997,131587.62699999986,1076007.560600002
399102.SZ,chinext,2024-03-18T00:00:00,555,784,9737159.090699995,9827005.885200003,-89846.79520000005,-215282.12459999978,71583.3625000001,-35122.00190000011,-54724.79260000004,5295.957099999982,84550.83910000007
399102.SZ,chinext,2024-03-15T00:00:00,596,743,7898604.104300002,7981850.993499993,-83249.39199999998,-213584.67079999982,177660.24929999988,-3657.7892000000284,-79589.10000000015,-27655.663,110902.55250000037
399102.SZ,chinext,2024-03-14T00:00:00,374,965,7574946.48950001,8632056.27029999,-1057109.7816999995,-307040.7343000001,93605.53550000017,-377304.8668000001,-679804.9140000009,-15388.94180000004,1072498.7215999984
399102.SZ,chinext,2024-03-13T00:00:00,473,866,9147709.609700011,9546534.39749999,-398824.78919999994,-218653.64379999973,-114413.33600000004,-71633.0920000002,-327191.69579999935,6635.194100000007,392189.59680000047
399102.SZ,chinext,2024-03-12T00:00:00,536,802,9304082.823899997,9777853.327300025,-473770.50600000017,-16050.558599999984,91024.53989999981,-183926.46410000016,-289844.0393000004,40951.45340000005,432819.0563000004
399102.SZ,chinext,2024-03-11T00:00:00,613,724,9002722.363800012,8602749.361900013,399973.00139999954,-75993.9218,208834.87829999952,411282.66980000044,-11309.667899999953,-154207.1232999999,-245765.87990000023
399102.SZ,chinext,2024-03-08T00:00:00,586,752,6651290.600100019,6596834.070399992,54453.16460000017,-65758.65069999988,124673.78450000026,101992.53119999997,-47536.00149999992,-111067.37720000009,56610.84570000001
399102.SZ,chinext,2024-03-07T00:00:00,420,918,6851054.422800005,8306472.0097000105,-1455417.589500001,-176404.22670000012,-127250.59409999999,-627263.6600000001,-828153.9268999995,190673.91540000023,1264743.6714999967
399102.SZ,chinext,2024-03-06T00:00:00,569,769,7069501.568099998,7322997.805900005,-253496.23860000118,-174667.42840000056,16187.391600000006,-58425.695700000106,-195070.54209999944,-3573.313100000014,257069.55169999946
399102.SZ,chinext,2024-03-05T00:00:00,311,1027,8159866.182299992,9438230.00500001,-1278363.8252000036,-393568.8047000005,-270843.81739999953,-419058.20890000014,-859305.6137999992,115733.14449999966,1162630.6794000012
399102.SZ,chinext,2024-03-04T00:00:00,405,933,8663050.945299983,9213657.670300003,-550606.7245999997,-362452.1732,79998.6397999999,-139074.2501000003,-411532.47489999974,151527.16070000012,399079.56019999995
399102.SZ,chinext,2024-03-01T00:00:00,559,779,8866896.002800016,8912081.696799988,-45185.692099999986,-212119.8721999999,38781.927500000005,136375.2247000001,-181560.91870000024,-31312.006299999997,76497.69760000003
