index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2026-06-30T00:00:00,207,92,47617976.641499974,44746619.00260004,2871357.6380000017,978151.6175000003,212707.37059999994,2583796.7237,287560.9152000003,-1696992.7128000008,-1174364.9271999989
000300.SH,csi_300,2026-06-29T00:00:00,146,153,47474799.3642,48901428.19949997,-1426628.8362000005,-506413.2701000002,144921.68989999997,-680047.0671999998,-746581.7680999995,494607.7463999997,932021.0901999999
000300.SH,csi_300,2026-06-26T00:00:00,109,191,46326359.30530001,51902984.343399994,-5576625.0376999965,-2240925.5622000005,-433375.59760000004,-4222819.397900001,-1353805.6401999998,2431970.7741999994,3144654.2635000013
000300.SH,csi_300,2026-06-25T00:00:00,143,157,53135285.88389995,52220640.4219,914645.4626999997,134056.1309999999,184761.1905,830322.6584000004,84322.80360000036,-856336.7170000005,-58308.74650000017
000300.SH,csi_300,2026-06-24T00:00:00,183,117,44025878.85900002,43502354.26150002,523524.5999000003,-255566.11470000018,114126.36609999997,959621.1767000003,-436096.5792,-288477.76259999955,-235046.83629999968
000300.SH,csi_300,2026-06-23T00:00:00,147,153,44558849.07900001,49179222.086,-4620373.005999998,-1729614.2956999994,-651967.9601999997,-3674592.6455999985,-945780.3614,2405394.8121999996,2214978.1980000013
000300.SH,csi_300,2026-06-22T00:00:00,114,186,52023323.4348,53443285.0053,-1419961.5707,-687571.4862999999,200873.57029999988,-1143570.1485000001,-276391.4219999996,302560.3652999999,1117401.2051
000300.SH,csi_300,2026-06-18T00:00:00,118,182,48150507.5033,49121489.28730005,-970981.7833000004,-409594.54339999997,-384842.7816000002,-547636.8142000013,-423344.9697999999,-195665.77750000017,1166647.5595000002
000300.SH,csi_300,2026-06-17T00:00:00,143,157,38955130.24789998,38772415.00860002,182715.24020000006,5668.898200000033,180047.4298000001,486588.0236999999,-303872.7844000003,-393522.8407999998,210807.6003000002
000300.SH,csi_300,2026-06-16T00:00:00,129,171,38207426.49829995,38282141.02049998,-74714.52080000022,-223921.655,-125655.63550000002,148105.0849,-222819.60710000002,-170954.74119999958,245669.2632999997
000300.SH,csi_300,2026-06-15T00:00:00,204,96,42355044.96239999,39801107.2897,2553937.6719999993,367120.4467,467210.2185000001,2201522.080999998,352415.5917,-1602636.2854,-951301.3879999993
000300.SH,csi_300,2026-06-12T00:00:00,161,139,38310064.05820002,37988218.59929993,321845.45909999975,301252.3020999999,-141450.1794000001,530982.0086999997,-209136.54979999975,-330606.31149999966,8760.851899999921
000300.SH,csi_300,2026-06-11T00:00:00,123,177,27455863.9947,29408703.301000006,-1952839.3069999996,-65742.58760000006,-65770.43799999998,-1153271.959499999,-799567.3468000009,829601.0981999999,1123238.2118000006
000300.SH,csi_300,2026-06-10T00:00:00,99,201,28968367.153800007,31794767.902400017,-2826400.748900002,-802568.0885999998,-42123.33710000003,-1924270.0167000014,-902130.7319000001,897674.6094000004,1928726.1389999995
000300.SH,csi_300,2026-06-09T00:00:00,132,168,33107238.024299994,32463134.639999997,644103.3855000001,-127385.45799999993,277224.58840000007,753027.5484999998,-108924.16419999987,-760917.0938999999,116813.70759999989
000300.SH,csi_300,2026-06-08T00:00:00,115,185,32800520.045900017,35597831.86190001,-2797311.815699998,-800474.5253000001,-182509.2252000001,-1716388.517000001,-1080923.2989999992,951889.7126999998,1845422.1044999992
