index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2026-08-31T00:00:00,226,389,10890750.060700003,11296678.5937,-405928.5361,-240992.6796000002,40146.358299999934,-377162.0872,-28766.445800000172,324628.907,81299.62479999993
000680.SH,star,2026-08-28T00:00:00,373,243,10602649.315699996,10505239.140800009,97410.17589999994,-78637.71879999994,-4507.795000000002,-48655.28719999993,146065.4621000002,202524.06490000003,-299934.2418
000680.SH,star,2026-08-27T00:00:00,283,333,11836415.560100015,11834781.304599995,1634.2584000000224,50975.113299999975,51739.95089999999,48522.16100000005,-46887.90550000017,-108278.30470000001,106644.04850000002
000680.SH,star,2026-08-26T00:00:00,377,239,8488805.206200002,8316685.491599995,172119.71530000004,90994.33210000001,35089.25999999999,7685.6578999999765,164434.0567000002,30951.60350000004,-203071.3199999999
000680.SH,star,2026-08-25T00:00:00,241,375,8459382.679299993,8410332.552700005,49050.124599999996,-53524.30809999998,42384.59989999994,59665.86130000002,-10615.734700000066,-86960.31769999997,37910.19080000004
000680.SH,star,2026-08-24T00:00:00,305,310,10057005.579799995,10255988.196200006,-198982.61599999986,4597.308499999996,-32211.0349,-177128.15649999992,-21854.45990000002,391333.9506999999,-192351.33419999992
000680.SH,star,2026-08-21T00:00:00,291,324,10258835.469699997,10294822.47819999,-35987.0087,-102261.43920000014,70895.07289999996,-10468.190999999937,-25518.81749999996,88494.87260000024,-52507.86459999999
000680.SH,star,2026-08-20T00:00:00,279,336,12695354.536700003,12732603.202099983,-37248.66859999989,8650.981799999903,916.3686000000007,2277.388399999967,-39526.053800000074,115491.51600000024,-78242.84990000002
000680.SH,star,2026-08-19T00:00:00,248,367,16855124.297800004,17351038.284400005,-495913.98649999977,-141890.70900000015,-246611.5852000001,-421290.43620000046,-74623.55039999966,467857.14719999966,28056.839000000073
000680.SH,star,2026-08-18T00:00:00,323,291,15321002.821100008,15177918.50240001,143084.3174000001,44911.994300000064,63363.335500000016,114175.92790000004,28908.390799999965,100931.97300000009,-244016.28960000028
000680.SH,star,2026-08-17T00:00:00,244,369,15502844.393700004,15567086.545300007,-64242.15109999997,79563.20809999999,65140.012200000034,64290.53849999998,-128532.6901000001,32392.48429999993,31849.66410000011
000680.SH,star,2026-08-14T00:00:00,267,346,11568578.66789998,11634269.101899996,-65690.4344999999,-25041.150600000004,102095.60789999994,-61919.53820000002,-3770.8957999998856,188394.95309999998,-122704.52289999997
000680.SH,star,2026-08-13T00:00:00,296,317,14880269.008999983,14854933.507300008,25335.50420000002,99274.26369999997,-107221.56899999989,-54481.01969999993,79816.52139999991,183379.24950000018,-208714.7542999998
000680.SH,star,2026-08-12T00:00:00,261,351,12102908.419,12160354.274700003,-57445.85550000009,-9516.12839999998,76553.68379999996,-147082.8079,89636.95220000012,138969.2547000001,-81523.39970000002
000680.SH,star,2026-08-11T00:00:00,295,318,12013235.823500007,12166289.323199991,-153053.5016,23422.58430000001,-59957.09589999999,-291653.83259999997,138600.3328999998,186653.4392999999,-33599.938600000074
000680.SH,star,2026-08-10T00:00:00,336,276,14670906.325000012,14317577.924899999,353328.39989999996,113287.62079999986,52792.2136,31754.801499999987,321573.5985999996,22944.93140000011,-376273.33319999947
000680.SH,star,2026-08-07T00:00:00,260,352,16015124.484800007,15808193.579200005,206930.90579999983,25621.983499999955,44180.57080000002,116930.41669999991,90000.48889999973,-67969.80399999996,-138961.10169999997
000680.SH,star,2026-08-06T00:00:00,299,313,14043835.12550001,13969597.788700001,74237.33970000006,-133424.76989999998,83608.74320000007,-26116.771700000056,100354.10849999999,149307.53900000016,-223544.87749999994
000680.SH,star,2026-08-05T00:00:00,313,299,16379799.06359999,16175675.769199992,204123.2927999998,-14144.282599999973,39296.14339999995,318230.1772999997,-114106.88290000001,-243382.96670000022,39259.67620000004
000680.SH,star,2026-08-04T00:00:00,261,351,12551622.934299987,12756791.831600005,-205168.89669999987,-102700.79710000007,74577.9476999999,42836.34189999993,-248005.23919999992,-45427.8054000001,250596.7045000002
