index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2022-02-28T00:00:00,335,775,6720710.349499995,6924000.129600017,-203289.7802,-307840.26270000025,113518.33229999997,56466.649599999975,-259756.4296999995,-43674.5107999999,246964.28980000014
399102.SZ,chinext,2022-02-25T00:00:00,468,641,7926965.078100004,7808295.3485,118669.73119999994,131071.00739999999,-17780.95229999997,185800.86489999984,-67131.13530000005,-162898.92389999976,44229.19449999998
399102.SZ,chinext,2022-02-24T00:00:00,208,901,9543561.926699989,11926883.396300009,-2383321.470299999,-335121.59990000015,-70809.56760000001,-972792.0119999992,-1410529.4575999998,337042.3758000001,2046279.0950000016
399102.SZ,chinext,2022-02-23T00:00:00,559,550,8985400.227600003,8631255.965600016,354144.26240000065,-97643.41789999994,73310.93519999999,386215.14219999977,-32070.88020000004,-287704.41249999986,-66439.85039999997
399102.SZ,chinext,2022-02-22T00:00:00,280,828,7073082.224500008,8236483.829000003,-1163399.8971999986,-592644.6131000009,-26205.289600000066,-380480.7002000008,-782920.9043000017,150002.10880000005,1013399.4955000012
399102.SZ,chinext,2022-02-21T00:00:00,457,650,7361025.423099983,7748186.136700003,-387160.71379999997,-126895.10999999997,14803.285799999967,-27565.393800000027,-359595.31979999953,32136.52350000002,355024.18550000025
399102.SZ,chinext,2022-02-18T00:00:00,451,654,5860624.369500001,6168865.512100008,-308252.9037999991,-207355.02970000004,64444.75279999999,-29184.971000000034,-279056.1716000003,-44528.63579999997,352769.7819999999
399102.SZ,chinext,2022-02-17T00:00:00,421,683,6667473.044400011,6903646.235699993,-236173.19319999986,-85764.54340000016,-93543.1809,56263.33850000003,-292436.5298000003,-161952.1051000004,398125.29490000056
399102.SZ,chinext,2022-02-16T00:00:00,475,629,5746417.582200001,5748703.03169999,-2285.4493999996503,49050.3215000001,16836.918999999998,102495.25899999999,-104780.7085000001,-239547.77009999976,241833.2196000004
399102.SZ,chinext,2022-02-15T00:00:00,518,586,5845514.26050001,5793335.867000005,52177.19679999999,-89832.3031,76221.54819999999,129039.72760000007,-76861.33410000007,-75940.11650000002,23761.722200000022
399102.SZ,chinext,2022-02-14T00:00:00,376,728,5766962.441300009,6533917.29830001,-766954.8557999987,-119578.97350000011,-88600.89309999999,-277752.0194999998,-489202.8375000002,147392.48949999973,619562.3672999986
399102.SZ,chinext,2022-02-11T00:00:00,260,844,6157458.648699991,7307775.605399997,-1150316.9581999998,-222097.7733,-159297.4892999999,-295487.16870000015,-854829.7880000004,133485.39340000006,1016831.5651999987
399102.SZ,chinext,2022-02-10T00:00:00,373,731,6348458.621599987,7166286.151199997,-817827.5278000002,-220352.0388000001,41773.58839999998,-274326.93000000075,-543500.5996000004,182469.19840000037,635358.3314000011
399102.SZ,chinext,2022-02-09T00:00:00,616,486,6385155.352899983,6074088.547399989,311066.8064000003,-67170.16869999997,99713.17910000023,243927.1698000001,67139.63569999978,-88875.54870000007,-222191.25239999982
399102.SZ,chinext,2022-02-08T00:00:00,492,610,5417242.861200007,5867502.478999999,-450259.6184999994,-242192.7696000001,112934.54909999997,-159547.5685000001,-290712.0493000002,161845.50830000013,288414.1085999999
399102.SZ,chinext,2022-02-07T00:00:00,526,576,4991444.638500005,5317633.059300001,-326188.41880000016,-55659.1388,-61250.66080000008,-217040.31070000015,-109148.11010000002,150307.63369999992,175880.78199999977
399102.SZ,chinext,2022-01-28T00:00:00,429,673,5534732.292299993,5599311.8837999925,-64579.592400000096,-105513.02499999998,-91418.77040000014,3448.749599999883,-68028.34110000008,124.38070000001062,64455.21469999984
399102.SZ,chinext,2022-01-27T00:00:00,268,831,5160971.5083,6241805.024800015,-1080833.5166999993,-246974.57950000017,-178626.83140000005,-453254.14009999955,-627579.3763999996,106728.29440000001,974105.218700001
399102.SZ,chinext,2022-01-26T00:00:00,371,726,5016930.265600004,5363160.043200006,-346229.7777000004,-173576.93749999956,71236.67840000002,-66966.52539999991,-279263.2521999997,29281.19089999999,316948.5865000003
399102.SZ,chinext,2022-01-25T00:00:00,204,892,5661163.528700011,7340433.06879999,-1679269.5413999986,-440100.8715000001,-290732.58330000046,-567089.1425000004,-1112180.3975999998,171237.82760000054,1508031.709899998
399102.SZ,chinext,2022-01-24T00:00:00,359,736,6104665.37709999,6534127.427500003,-429462.0491000001,-119731.40020000025,-89697.52180000009,-107820.28500000008,-321641.7653999999,-35665.40910000001,465127.45689999964
399102.SZ,chinext,2022-01-21T00:00:00,267,826,6676133.283600019,8236718.7815999985,-1560585.4981000018,-486142.99630000035,-209161.9364000001,-736018.0437999994,-824567.4541999993,133734.28920000012,1426851.2101000003
399102.SZ,chinext,2022-01-20T00:00:00,277,816,8982401.69720001,10416286.998500012,-1433885.3020999995,-343897.16360000015,-210658.61849999987,-526958.6129000003,-906926.6884,185026.53359999985,1248858.7691000002
399102.SZ,chinext,2022-01-19T00:00:00,354,740,8888585.340699999,10055285.788199998,-1166700.4480999995,-341200.8400999999,-13437.42220000002,-404090.06869999954,-762610.3788000005,220692.82000000024,946007.6286000015
