index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2020-12-31T00:00:00,99,116,1779517.2049999991,1595564.757799999,183952.44659999997,183896.27710000004,28491.910300000007,176258.17350000003,7694.273700000009,-170445.77839999998,-13506.668700000006
000680.SH,star,2020-12-30T00:00:00,77,137,1661893.6852999995,1276699.4165999999,385194.26869999996,302288.4302,38723.3177,353125.5037,32068.765000000032,-307519.4305,-77674.8375
000680.SH,star,2020-12-29T00:00:00,77,135,988952.0405999988,1096837.2390000005,-107885.19899999996,-108983.28320000003,-19492.07059999999,-52169.32030000001,-55715.87810000001,49223.89970000002,58661.298499999946
000680.SH,star,2020-12-28T00:00:00,60,151,1088069.2261000006,1262220.6937,-174151.46839999993,-156815.36190000008,-18581.542300000005,-71275.63210000002,-102875.83550000003,104855.2831,69296.18490000004
000680.SH,star,2020-12-25T00:00:00,78,133,1090748.4055,1169502.9954000001,-78754.59130000009,-72053.35040000004,-3871.4194999999963,-46329.279500000004,-32425.310400000002,62784.53209999999,15970.058799999999
000680.SH,star,2020-12-24T00:00:00,59,151,1184535.1833,1256125.7895999998,-71590.60580000006,-64071.972500000025,-18816.270999999993,-34957.63080000002,-36632.97550000001,76518.84490000003,-4928.238100000002
000680.SH,star,2020-12-23T00:00:00,62,146,1211537.8622000006,1243347.2236000004,-31809.36099999999,-51992.32539999999,12426.151899999997,-17280.231299999992,-14529.130099999966,29149.7466,2659.613700000027
000680.SH,star,2020-12-22T00:00:00,61,146,1234896.0751000007,1357805.4597000007,-122909.3836,-114972.951,-25329.082900000023,-35711.76030000001,-87197.62429999997,53669.74330000002,69239.64130000002
000680.SH,star,2020-12-21T00:00:00,95,112,1288637.974500001,1310295.7254999997,-21657.752099999987,-21392.232200000006,-5483.804100000003,-51353.0391,29695.288099999976,80426.54750000002,-58768.79620000001
000680.SH,star,2020-12-18T00:00:00,66,140,1101870.7678999994,1127314.8164,-25444.049500000045,-20382.78439999999,-11356.228800000006,-18404.42319999999,-7039.625299999978,20847.305400000012,4596.745400000007
000680.SH,star,2020-12-17T00:00:00,71,134,1212063.3326,1245732.3334000001,-33669.000899999985,-51756.68460000001,18342.48819999999,-27388.610299999986,-6280.390499999954,34828.85950000002,-1159.8597000000045
000680.SH,star,2020-12-16T00:00:00,46,159,1616146.3842000007,1470814.1057000002,145332.27629999994,133845.5526,13494.9945,192499.26010000004,-47166.98160000006,-197584.9771999999,52252.70119999998
000680.SH,star,2020-12-15T00:00:00,83,120,1050545.7824999995,1201464.6282999995,-150918.84529999993,-37670.27850000003,-7837.010799999998,-102578.49749999998,-48340.348299999976,90914.42990000002,60004.41590000003
000680.SH,star,2020-12-14T00:00:00,70,133,1032706.8800000006,1058422.3432999996,-25715.46460000005,-11692.459500000004,3759.0344000000055,-34992.5693,9277.105999999992,69644.54240000003,-43929.0777
000680.SH,star,2020-12-11T00:00:00,57,145,1602023.3424999993,1544502.8328999998,57520.50840000002,52573.97190000003,33347.32070000004,-13016.380900000016,70536.89050000001,-15119.515899999999,-42400.993899999994
000680.SH,star,2020-12-10T00:00:00,75,126,1220804.4703000006,1179532.1428000003,41272.32779999994,-11742.039899999996,11783.232399999999,-6740.151999999996,48012.47949999996,-570.0552000000034,-40702.27280000005
000680.SH,star,2020-12-09T00:00:00,48,152,944292.4807000003,1094141.3517000002,-149848.87039999996,-136964.11470000003,-28439.76080000001,-58824.681299999975,-91024.18970000005,42642.04560000001,107206.82359999997
000680.SH,star,2020-12-08T00:00:00,51,149,893179.0550000002,984194.2704000003,-91015.21539999999,-36520.981300000014,-9162.866499999996,-28843.056600000014,-62172.15879999999,55977.93500000001,35037.2804
000680.SH,star,2020-12-07T00:00:00,64,136,1115579.0059999994,1159227.4122000001,-43648.40620000003,-47429.6325,-13404.101599999995,-34990.68509999999,-8657.721100000032,42998.83849999997,649.5677000000142
000680.SH,star,2020-12-04T00:00:00,57,142,879180.5219000002,1037082.3128000003,-157901.79089999996,-154370.11110000004,-15818.917500000001,-84065.27129999998,-73836.51959999999,59704.392000000036,98197.39890000006
000680.SH,star,2020-12-03T00:00:00,60,139,946538.5864,1084909.6048000003,-138371.0184,-137831.2627,-12717.763600000004,-61699.03509999998,-76671.98329999999,47967.88770000001,90403.13070000001
000680.SH,star,2020-12-02T00:00:00,73,126,1359746.495600001,1303983.8539000007,55762.641700000015,52529.0948,-4919.770700000002,35861.6008,19901.04090000003,37745.197600000014,-93507.83929999999
