index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
399102.SZ,chinext,2016-04-29T00:00:00,191,244,2706798.519299999,2711310.229299999,-4511.709999999921,40934.6715,1361.52250000001,63826.967699999994,-68338.67769999994,-184142.91360000003,188654.6236000001
399102.SZ,chinext,2016-04-28T00:00:00,158,277,2966781.892499997,3108081.7923999974,-141299.8998999999,-92827.8157000001,166536.45649999997,-2751.7082000000228,-138548.19169999997,-55010.258700000006,196310.1586000001
399102.SZ,chinext,2016-04-27T00:00:00,125,311,2963668.5706000007,3286166.0048000026,-322497.4342,-72195.06430000009,-72186.74479999999,-60905.51159999993,-261591.9226000002,-26426.32519999999,348923.7594000001
399102.SZ,chinext,2016-04-26T00:00:00,218,213,2585646.327200001,2568592.4978,17053.829399999962,-4671.584999999993,152650.49939999988,50679.63090000001,-33625.80150000001,-27709.039299999946,10655.209900000036
399102.SZ,chinext,2016-04-25T00:00:00,135,297,2465522.884300003,2777045.4595999983,-311522.57529999997,-172429.96880000015,26054.8455,-115041.93230000007,-196480.6430000001,27434.00269999999,284088.5725999999
399102.SZ,chinext,2016-04-22T00:00:00,210,221,2904017.156800004,3001100.6951000006,-97083.53830000007,-66336.73939999999,39135.12710000003,-31018.8837,-66064.65459999997,-4903.4920999999895,101987.03040000015
399102.SZ,chinext,2016-04-21T00:00:00,108,320,2224696.1708000004,2601334.7619999996,-376638.5912000002,0.0,-133689.38069999995,-126128.11510000016,-250510.4761000001,-35951.32149999996,412589.9126999999
399102.SZ,chinext,2016-04-20T00:00:00,49,377,4790844.9182,6442552.873200009,-1651707.9550000005,-178236.56060000006,-46448.02890000003,-858161.9534000001,-793546.0016000009,201876.25500000003,1449831.6999999995
399102.SZ,chinext,2016-04-19T00:00:00,110,317,3746966.9826000016,4145680.6429000027,-398713.66029999993,-12799.664800000035,81066.27619999998,-122601.6418999999,-276112.0184000001,55229.62370000007,343484.0366
399102.SZ,chinext,2016-04-18T00:00:00,70,354,3795121.020799997,4529300.940900002,-734179.9200999993,-315893.2321999996,34790.236199999985,-343743.03840000014,-390436.88169999945,46247.61380000004,687932.3062999999
399102.SZ,chinext,2016-04-15T00:00:00,112,314,4130017.5152999978,4856981.202100002,-726963.6868,-240803.9342,-10339.718799999993,-307659.8400000002,-419303.84679999953,108982.33940000001,617981.3474000003
399102.SZ,chinext,2016-04-14T00:00:00,175,258,5025612.681999994,5287524.3416000055,-261911.65960000025,-55469.10170000005,155501.8253999999,-19945.45280000001,-241966.2068000001,12027.381600000026,249884.2780000002
399102.SZ,chinext,2016-04-13T00:00:00,286,147,6839483.659400002,6271728.978300008,567754.6810999997,23551.543200000015,-99403.47629999998,379843.2133000002,187911.46780000007,-254862.4424999999,-312892.23859999975
399102.SZ,chinext,2016-04-12T00:00:00,83,350,4595070.255699999,5679921.602499997,-1084851.3468000004,-283691.69580000004,75526.03540000001,-482381.491,-602469.8558000007,203767.8266000002,881083.5201999991
399102.SZ,chinext,2016-04-11T00:00:00,265,168,6061048.247700003,5967892.423600008,93155.82409999997,-24708.27010000005,-36974.52720000001,80717.18290000003,12438.641199999998,-38110.40519999999,-55045.418900000026
399102.SZ,chinext,2016-04-08T00:00:00,88,346,4823230.983000006,5687321.048499994,-864090.0654999992,-285422.69149999996,-34740.4169,-424111.6189999997,-439978.44649999996,106237.7221000002,757852.3433999988
399102.SZ,chinext,2016-04-07T00:00:00,86,347,5573964.804300002,6768550.4437,-1194585.6394000002,-316480.20429999987,-242833.76629999993,-615849.6337999993,-578736.0055999999,174792.5649,1019793.0745000002
399102.SZ,chinext,2016-04-06T00:00:00,153,281,5891926.891899998,6384296.816800008,-492369.92490000004,-250085.06580000013,83466.28879999992,-116342.77939999997,-376027.14549999963,102742.80949999992,389627.1153999997
399102.SZ,chinext,2016-04-05T00:00:00,327,107,6041887.433699997,5543326.662200001,498560.7715000005,-77764.71910000006,38817.947700000004,242304.77610000008,256255.99540000036,-128914.71350000004,-369646.0580000001
399102.SZ,chinext,2016-04-01T00:00:00,63,371,3435697.4973999984,4462290.287900005,-1026592.7904999993,-341057.0191999997,11352.649199999998,-515731.1273,-510861.6632000001,175841.65519999995,850751.1352999998
399102.SZ,chinext,2016-03-31T00:00:00,165,274,5824016.5324,6494963.757699997,-670947.2253000004,-243466.15490000008,-40764.545299999954,-460053.5727000005,-210893.65259999997,141815.79049999994,529131.4348000004
399102.SZ,chinext,2016-03-30T00:00:00,345,90,5599219.498799998,4968858.185899996,630361.3128999999,16878.465299999967,164003.66069999983,489503.0880000002,140858.2249,-206515.66690000013,-423845.64599999995
399102.SZ,chinext,2016-03-29T00:00:00,69,364,3602961.995399999,4440776.508899994,-837814.5134999992,-265637.9987999998,-69224.21059999996,-435167.96119999967,-402646.5522999998,164962.0742,672852.4392999996
399102.SZ,chinext,2016-03-28T00:00:00,91,344,4279859.0374,5067757.7712,-787898.7338000006,-83608.92399999997,-133258.69489999983,-346068.35439999995,-441830.3793999995,171131.70369999995,616767.0300999994
399102.SZ,chinext,2016-03-25T00:00:00,112,325,4289434.632799998,4937040.280400002,-647605.6476000004,-174630.99309999996,37242.85260000001,-259154.36479999984,-388451.2827999999,95587.02990000007,552018.6176999996
399102.SZ,chinext,2016-03-24T00:00:00,121,316,6137358.436700001,6907623.390200011,-770264.9535000004,-296395.60609999986,-250505.68660000004,-309581.2380999997,-460683.71539999964,64798.33160000003,705466.6218999994
399102.SZ,chinext,2016-03-23T00:00:00,180,260,5642586.077000008,5979656.2034999905,-337070.1265000001,-193318.30089999994,134750.36529999995,-83429.91969999998,-253640.2067999998,41809.30979999997,295260.8167000001
399102.SZ,chinext,2016-03-22T00:00:00,165,275,5444616.291700008,5858401.681800005,-413785.39010000025,-217829.18570000006,-57641.556599999974,-100611.95370000001,-313173.43640000006,34075.95280000004,379709.4372999999
399102.SZ,chinext,2016-03-21T00:00:00,182,258,5947320.755699994,6265276.059300013,-317955.30360000016,-154078.2205000001,39655.88590000001,-243367.26660000006,-74588.03700000008,106575.5827,211379.7209
399102.SZ,chinext,2016-03-18T00:00:00,352,89,7583712.035499986,6838334.498200009,745377.5372999987,-42237.4152,100149.08059999997,683427.4964000001,61950.04090000001,-314123.8567999993,-431253.6804999998
399102.SZ,chinext,2016-03-17T00:00:00,397,43,5935164.000899995,4414619.403799996,1520544.5971000013,72473.84809999997,139194.44850000003,1173736.1521999997,346808.4448999996,-529910.1002999996,-990634.4968
399102.SZ,chinext,2016-03-16T00:00:00,148,291,2716815.2390000005,3002957.284300001,-286142.04530000023,-6175.156300000004,-31019.737999999994,-93336.98880000005,-192805.05649999998,-53941.05490000001,340083.10020000034
399102.SZ,chinext,2016-03-15T00:00:00,102,335,2736633.9748999993,3310742.418999999,-574108.4441,-143512.9632,-74973.0922,-181267.30030000012,-392841.14380000054,54643.48419999999,519464.9598999995
399102.SZ,chinext,2016-03-14T00:00:00,388,49,4326180.263700005,3496640.1347999945,829540.1288999995,132105.82799999995,-12821.934800000003,594309.9684000008,235230.1604999999,-263557.83789999987,-565982.2910000003
399102.SZ,chinext,2016-03-11T00:00:00,157,282,1697293.2176000015,1846532.6412999977,-149239.42369999996,-105480.83510000004,33254.5703,-13811.787800000042,-135427.63589999976,-8579.202199999996,157818.62590000004
