index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2023-04-28T00:00:00,175,125,14356512.459199993,14100576.067000007,255936.39119999984,99241.53099999999,173554.09809999994,240647.0654000002,15289.326799999908,-143868.02249999988,-112068.37149999996
000300.SH,csi_300,2023-04-27T00:00:00,143,157,12855801.277799986,13336716.818399996,-480915.54000000004,-171988.22199999992,-9539.589799999996,-515767.6681,34852.127499999915,132721.32059999992,348194.21919999993
000300.SH,csi_300,2023-04-26T00:00:00,140,160,13119784.246399999,13986929.436400004,-867145.1908999999,-394431.60540000023,-118092.76979999997,-517461.75600000017,-349683.4340000001,94639.98819999998,772505.2010000004
000300.SH,csi_300,2023-04-25T00:00:00,79,221,12873229.234399997,14557317.133700004,-1684087.8994000002,-502923.23740000016,-23854.075800000002,-999539.1552,-684548.7441000007,211328.62319999989,1472759.2753000013
000300.SH,csi_300,2023-04-24T00:00:00,74,226,12900322.652000008,14244918.52779998,-1344595.8771000009,-514470.7372000004,-154789.2183999998,-583569.8521999996,-761026.0235999998,373.41650000008667,1344222.4600999998
000300.SH,csi_300,2023-04-21T00:00:00,83,217,14087570.921699988,15966750.273699997,-1879179.3531999998,-254764.21720000004,-357436.63670000015,-1195381.0083999997,-683798.3435999997,212438.4093999999,1666740.9426000009
000300.SH,csi_300,2023-04-20T00:00:00,87,213,14091998.035799995,14769482.752699995,-677484.7183999997,-255752.48750000005,67408.45710000003,-141940.93219999992,-535543.7847000004,-282517.04559999995,960001.7632999998
000300.SH,csi_300,2023-04-19T00:00:00,81,219,12753547.241600018,14289757.620099992,-1536210.3767000008,-367076.2296999998,-323459.96800000005,-803007.8586999997,-733202.5197999995,135830.3388000001,1400380.0385999999
000300.SH,csi_300,2023-04-18T00:00:00,124,176,14357187.810899982,14682918.70190001,-325730.8912999999,-51239.970099999984,-46960.32979999998,-132464.6612,-193266.22979999988,-92787.33249999993,418518.2246000001
000300.SH,csi_300,2023-04-17T00:00:00,166,134,15088587.281400006,14691928.410099996,396658.87039999967,-94166.69069999995,94431.2745,411764.6048,-15105.733499999991,-243677.81210000027,-152981.05710000003
000300.SH,csi_300,2023-04-14T00:00:00,141,159,13321720.921399992,13097089.047999984,224631.8737000001,77733.40829999998,31405.125600000007,208835.46940000015,15796.404000000015,-405213.82259999996,180581.94840000005
000300.SH,csi_300,2023-04-13T00:00:00,106,194,11826431.459399996,13497970.416999998,-1671538.9582999991,-485265.1601999999,-200320.33120000016,-1225829.7468000003,-445709.2107999995,412417.2695,1259121.6878999986
000300.SH,csi_300,2023-04-12T00:00:00,119,181,14131613.0088,14207691.679999998,-76078.67120000003,-99809.96869999997,11160.440299999987,193597.36739999984,-269676.0386000001,-48611.82100000003,124690.49179999999
000300.SH,csi_300,2023-04-11T00:00:00,130,170,13290983.156000005,13785590.313999986,-494607.1580000002,32492.189500000033,108771.20120000014,-171959.73789999995,-322647.42009999976,-85988.89070000013,580596.0491999998
000300.SH,csi_300,2023-04-10T00:00:00,120,180,13352312.445000006,14530836.88419999,-1178524.438,-299496.80939999985,-95805.5558,-763866.7053000004,-414657.73390000005,212743.02160000004,965781.4155000001
000300.SH,csi_300,2023-04-07T00:00:00,149,151,12587675.281200003,12402128.14359998,185547.1373,78703.40349999987,54062.7525,98002.87599999999,87544.26160000001,-253102.48899999977,67555.3529000001
