index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000300.SH,csi_300,2024-08-30T00:00:00,188,111,10656633.185499972,10100237.794699997,556395.3923000004,122433.48390000008,-79129.77290000008,405016.80510000035,151378.58570000003,-296908.0641999997,-259487.32609999983
000300.SH,csi_300,2024-08-29T00:00:00,143,156,5839782.522100005,6037501.596899999,-197719.07509999987,-135585.65569999997,-29810.457899999998,-93941.90140000005,-103777.17339999999,-43917.97449999998,241637.04770000008
000300.SH,csi_300,2024-08-28T00:00:00,86,213,4075109.339800002,4595411.028500003,-520301.6894999999,-123855.75719999996,-107662.05419999997,-209996.87520000007,-310304.8135,-12943.500099999945,533245.1884999998
000300.SH,csi_300,2024-08-27T00:00:00,80,219,4015382.582799997,4471052.773600007,-455670.19180000003,-96450.32620000001,-153986.72199999998,-191865.5554999999,-263804.63529999997,-65703.96250000005,521374.1544000001
000300.SH,csi_300,2024-08-26T00:00:00,98,201,4222687.732499999,4666580.470499995,-443892.73759999976,-74795.61620000003,-77150.32760000002,-204509.13399999993,-239383.60399999996,25955.770500000006,417936.96680000017
000300.SH,csi_300,2024-08-23T00:00:00,107,192,4376010.589500005,4551944.627599998,-175934.03820000004,-87820.47960000002,7767.364799999989,-39741.5904,-136192.4477,-53132.5264,229066.56390000007
000300.SH,csi_300,2024-08-22T00:00:00,76,223,4658658.7918,5267447.747200001,-608788.9548999998,-101624.3951,-101244.40370000002,-280934.48840000003,-327854.4670000002,-21291.120999999966,630080.0777
000300.SH,csi_300,2024-08-21T00:00:00,109,191,4045319.7620999985,4316437.479500004,-271117.71670000005,-86017.49119999992,-91164.09650000004,-162126.8978,-108990.81959999997,-78181.74489999999,349299.4614999999
000300.SH,csi_300,2024-08-20T00:00:00,67,233,4214363.2633000035,4992752.034100007,-778388.7715000003,-209664.16690000021,-115178.89280000007,-402786.47900000017,-375602.2918000001,73510.78450000004,704877.9856999996
000300.SH,csi_300,2024-08-19T00:00:00,116,184,4835857.910799999,5011880.822900003,-176022.9113999997,56126.943300000006,-29710.127700000012,-102121.02369999995,-73901.88839999995,-60200.22440000001,236223.13609999997
000300.SH,csi_300,2024-08-16T00:00:00,101,199,4439027.842,4729629.962799998,-290602.12120000005,23651.085500000016,-92326.53269999997,-105460.48439999996,-185141.6363999998,-14887.462100000004,305489.58229999983
000300.SH,csi_300,2024-08-15T00:00:00,138,162,4858642.2761,4956996.919000004,-98354.64319999995,-68138.12820000004,-107869.55180000006,-2225.880199999945,-96128.76270000002,-132678.15379999994,231032.79570000008
000300.SH,csi_300,2024-08-14T00:00:00,96,204,3668541.8358999975,3915090.657499999,-246548.8222000002,-57369.702199999956,-62253.24090000002,-130887.21990000003,-115661.6017,-13969.726499999997,260518.54949999988
000300.SH,csi_300,2024-08-13T00:00:00,114,186,4009141.3521999954,4184659.0500999964,-175517.69759999998,-99119.05830000003,98695.59000000001,-72586.7612,-102930.93670000011,-15541.786900000032,191059.48400000035
000300.SH,csi_300,2024-08-12T00:00:00,85,215,3588236.130699997,4020319.6156000006,-432083.4859,-93096.69069999993,-83562.86170000002,-223807.52010000008,-208275.9648,-30057.425599999988,462140.9099
000300.SH,csi_300,2024-08-09T00:00:00,110,190,4858071.520999993,5081121.517999997,-223049.99689999994,60769.19420000002,-49766.2659,-111814.12819999996,-111235.86879999992,-47129.38069999998,270179.37739999994
000300.SH,csi_300,2024-08-08T00:00:00,110,190,4770740.185000003,5110221.132600004,-339480.94730000023,-214056.86970000016,-42776.69219999997,-98133.5395,-241347.40809999994,-8172.311000000016,347653.2579999999
000300.SH,csi_300,2024-08-07T00:00:00,140,160,4701039.568599994,4856782.593599998,-155743.02539999984,-12201.045599999998,-40576.74730000002,-79618.87340000007,-76124.15159999998,65802.68949999996,89940.3367000001
000300.SH,csi_300,2024-08-06T00:00:00,105,195,6053052.2271,6426241.473,-373189.2456999996,9113.402399999999,49446.03720000001,-236490.79530000009,-136698.45060000016,-32430.828200000014,405620.0753999997
000300.SH,csi_300,2024-08-05T00:00:00,65,235,7331185.195700003,8376993.108600004,-1045807.9125,-56408.64459999997,-197715.62709999998,-698973.7652999997,-346834.14760000026,176272.07460000002,869535.8390999995
000300.SH,csi_300,2024-08-02T00:00:00,78,222,5852107.905099999,6758725.81,-906617.9047000004,-210662.40839999993,-106134.99290000004,-515819.4640000002,-390798.4409000001,160461.2378,746156.6670999996
000300.SH,csi_300,2024-08-01T00:00:00,100,199,7227985.281399995,7800986.279300004,-573000.9980999999,-145896.85309999986,-81270.01170000006,-411501.5935000002,-161499.40440000017,162749.09720000002,410251.89959999983
000300.SH,csi_300,2024-07-31T00:00:00,194,105,9889305.5593,9175341.774100011,713963.7845999998,118888.80419999993,44419.1947,434909.1938,279054.59140000027,-408230.68040000036,-305733.1041999997
000300.SH,csi_300,2024-07-30T00:00:00,79,220,5174173.982800007,5769433.434599997,-595259.4528000007,-259423.72289999988,-96041.5688,-328217.4160999999,-267042.0357,30997.96110000008,564261.4911000002
000300.SH,csi_300,2024-07-29T00:00:00,113,186,5419112.462799999,5791321.048800002,-372208.58620000025,-140891.97220000002,-38170.05939999999,-216696.34970000005,-155512.23630000002,18377.73529999995,353830.8527000002
000300.SH,csi_300,2024-07-26T00:00:00,145,154,6665361.526300006,6770042.507899997,-104680.98159999994,150302.96300000005,-63460.35369999996,-63586.670600000005,-41094.31099999996,-110499.38059999992,215180.36189999996
000300.SH,csi_300,2024-07-25T00:00:00,92,207,6272626.275500002,6784605.420599996,-511979.1446999999,-174611.64099999995,-93110.2670000001,-279106.5685999999,-232872.57650000002,-45641.602800000015,557620.7480000003
000300.SH,csi_300,2024-07-24T00:00:00,85,214,6094165.549400004,6677401.260100003,-583235.7113,-180240.75790000003,-126479.16829999992,-255905.31039999993,-327330.4003000001,-90717.9248000001,673953.6365000001
000300.SH,csi_300,2024-07-23T00:00:00,74,225,6768845.467400001,7910981.259500001,-1142135.7924,-220283.07439999992,-246040.51879999996,-581009.3394999998,-561126.4526000001,61443.15579999995,1080692.6356000006
000300.SH,csi_300,2024-07-22T00:00:00,81,218,7115596.5395000065,7872496.385899993,-756899.8465999997,-348044.2729999997,-93418.12909999996,-450559.89310000004,-306339.9533000003,177209.21180000005,579690.6349000006
000300.SH,csi_300,2024-07-19T00:00:00,86,213,7313997.8661,8072247.597399988,-758249.7308000003,-211268.65330000018,-122132.2021,-211086.8714,-547162.8599,-169549.40970000008,927799.1405999997
000300.SH,csi_300,2024-07-18T00:00:00,93,207,7301657.700400002,7793493.209999989,-491835.50850000046,-244273.8916,61466.72420000002,-206630.02260000008,-285205.487,-259825.72079999992,751661.2288000004
000300.SH,csi_300,2024-07-17T00:00:00,68,232,7291198.636700006,8348429.078899997,-1057230.4418000004,-187894.31799999994,-176679.85110000003,-500423.9836000004,-556806.4586000001,-112535.72289999994,1169766.1652000016
000300.SH,csi_300,2024-07-16T00:00:00,121,179,7179480.797099996,7254201.370900012,-74720.57369999998,-192151.8689000002,-9200.409899999995,93486.18629999983,-168206.76010000013,-258014.16519999993,332734.7379000001
000300.SH,csi_300,2024-07-15T00:00:00,87,213,5847854.756499993,6370185.583599995,-522330.82820000005,-165874.51899999985,30824.350299999995,-183365.85299999994,-338964.97410000017,-136090.74060000002,658421.5697000007
000300.SH,csi_300,2024-07-12T00:00:00,126,174,7658974.5255999975,7929151.382499999,-270176.85660000023,-114484.2957000001,-10243.399600000008,-213902.73999999982,-56274.11689999994,-62430.35920000006,332607.2168999999
000300.SH,csi_300,2024-07-11T00:00:00,185,115,9104138.16630001,8821647.051500004,282491.11460000003,58010.383,66249.24719999998,14678.758199999978,267812.3566,-85863.27340000003,-196627.8420999997
000300.SH,csi_300,2024-07-10T00:00:00,93,207,7062015.978699999,7487249.206699999,-425233.2288,-108384.18260000007,-88269.88290000004,-230675.59920000003,-194557.62879999998,-69379.7554,494612.9844000001
000300.SH,csi_300,2024-07-09T00:00:00,154,146,7925828.852899996,7588933.715799994,336895.1384000001,54642.42980000003,43421.044299999965,179119.7245999999,157775.4125,-287766.8001999998,-49128.33770000008
000300.SH,csi_300,2024-07-08T00:00:00,72,228,5619102.671400003,6529561.841100002,-910459.1700000003,-203835.0864000001,-216877.95210000002,-430790.8853999997,-479668.2843000001,-31434.773200000007,941893.942799999
000300.SH,csi_300,2024-07-05T00:00:00,90,210,5958641.155200001,6514876.9435999915,-556235.7870999997,-205881.84580000007,-41399.28069999999,-224536.09940000018,-331699.68900000036,90114.59939999995,466121.1876999999
000300.SH,csi_300,2024-07-04T00:00:00,68,232,5200618.4653,5960233.322800006,-759614.8577000003,-34966.21329999995,-198759.54239999977,-368001.27399999957,-391613.58349999995,-32831.87089999997,792446.7296000001
