index_code,wind_sector,date,maininflowcount,mainoutflowcount,maininmoney,mainoutmoney,maininflowmoney,openmaininflowmoney,endmaininflowmoney,extrabillinflowmoney,largebillinflowmoney,middlebillinflowmoney,smallbillinflowmoney
000680.SH,star,2021-10-29T00:00:00,156,196,1632045.2120999985,1650804.6998000008,-18759.487299999993,-7386.078800000003,10817.526400000004,-13314.089099999996,-5445.398599999977,4717.512400000006,14041.974199999999
000680.SH,star,2021-10-28T00:00:00,137,215,1392577.4451999988,1505760.7411999989,-113183.2949000002,-34628.33230000002,-4254.5235,-48646.091699999975,-64537.20429999997,60524.394499999944,52658.90039999999
000680.SH,star,2021-10-27T00:00:00,159,191,1402502.5809999998,1457491.2450000013,-54988.66330000002,-4138.544600000001,4604.572399999999,-26285.622000000018,-28703.041999999932,53358.902599999994,1629.7622000000047
000680.SH,star,2021-10-26T00:00:00,171,177,1456180.7168999999,1419909.824500001,36270.8922,22682.503199999992,-4766.822699999995,-14319.352299999973,50590.244700000054,13579.111300000015,-49850.00320000001
000680.SH,star,2021-10-25T00:00:00,153,193,1307277.6348,1378154.1221999999,-70876.48590000003,-27746.00570000001,8729.662799999998,-51865.51199999997,-19010.975399999978,58947.86530000005,11928.620299999999
000680.SH,star,2021-10-22T00:00:00,167,178,1154366.5906999994,1141015.9345999998,13350.656100000011,10148.429700000008,4183.097199999999,9545.47500000001,3805.181100000007,15493.267600000001,-28843.922300000013
000680.SH,star,2021-10-21T00:00:00,159,185,1017452.4323000001,1091927.0457000001,-74474.61239999997,-21146.59810000001,-563.1172000000008,-32667.003200000017,-41807.61019999998,52575.382200000044,21899.232699999993
000680.SH,star,2021-10-20T00:00:00,175,169,1196694.2292999993,1222238.4555000006,-25544.224900000037,-5352.894000000002,6493.005400000001,5546.319800000003,-31090.54600000001,23033.0049,2511.221299999994
000680.SH,star,2021-10-19T00:00:00,175,168,1090521.211100001,1090969.3143,-448.1039000000019,209.03380000000288,-255.16030000000046,-6328.284399999999,5880.181199999992,36274.52829999999,-35826.42259999999
000680.SH,star,2021-10-18T00:00:00,146,196,1182452.5994000006,1197210.0066000011,-14757.405300000039,21958.066100000007,-3037.3744000000015,2809.759899999999,-17567.167100000017,12720.754399999998,2036.652299999998
000680.SH,star,2021-10-15T00:00:00,182,159,1183715.9558999997,1069145.8421000005,114570.11350000002,31020.666,12956.317099999993,82501.0383,32069.07550000001,-23430.79330000001,-91139.31919999998
000680.SH,star,2021-10-14T00:00:00,175,166,856620.6553999998,905878.5462999998,-49257.89199999999,-9959.436200000002,-1199.1154,-29652.587100000008,-19605.303800000016,24688.4035,24569.487599999997
000680.SH,star,2021-10-13T00:00:00,157,184,852499.5845999997,937350.1859999996,-84850.60109999993,-14053.512500000006,-8435.4987,-52624.972299999965,-32225.62910000001,32621.407699999945,52229.19240000002
000680.SH,star,2021-10-12T00:00:00,146,195,861037.9277999996,1004399.5040999993,-143361.57559999995,-22901.77690000001,-6903.164399999995,-75506.6127,-67854.96359999997,88682.81329999997,54678.76439999997
000680.SH,star,2021-10-11T00:00:00,175,166,875601.7695999995,961992.0445,-86390.2772,-29598.224999999973,-10623.3655,-47639.56669999999,-38750.70820000001,84180.19490000003,2210.0820000000017
000680.SH,star,2021-10-08T00:00:00,164,177,901576.3259999997,902226.9205000001,-650.5932000000058,8918.610200000008,4989.6469000000025,-16002.143600000007,15351.54910000004,51551.39460000001,-50900.800599999944
000680.SH,star,2021-09-30T00:00:00,159,182,898757.9831999992,927694.1781999989,-28936.19540000002,-11795.9991,4441.3063999999995,-2195.1094999999964,-26741.085499999997,2860.400200000012,26075.79530000001
000680.SH,star,2021-09-29T00:00:00,128,213,1000975.3523,1080396.4274000009,-79421.07699999996,-39006.49429999996,-5921.107800000006,-31383.007800000007,-48038.06730000001,58927.27240000002,20493.80660000001
