signal,kou_jing,window,seg,ann,sharpe,maxdd,calmar,turnover,hit,n_obs,pvalue
incumbent_citic20z40_lf,1000,2021-2023,full,0.07685584842924935,0.5573129122251774,-0.14073944360761648,0.5460860613000895,21.23108665749656,0.5333333333333333,727,0.0658682634730539
incumbent_citic20z40_lf,1000,2021-2023,long,0.07685584842924935,0.5573129122251774,-0.14073944360761648,0.5460860613000895,21.23108665749656,0.5333333333333333,727,0.0658682634730539
incumbent_citic20z40_lf,1000,2021-2023,short,0.0,0.0,0.0,,0.0,,727,1.0
incumbent_citic20z40_lf,1000,2024-2026,full,0.28262759148520106,1.4614515478358547,-0.1579305849592212,1.7895684458977819,19.751937984496124,0.5428571428571428,645,0.04590818363273453
incumbent_citic20z40_lf,1000,2024-2026,long,0.28262759148520106,1.4614515478358547,-0.1579305849592212,1.7895684458977819,19.751937984496124,0.5428571428571428,645,0.04590818363273453
incumbent_citic20z40_lf,1000,2024-2026,short,0.0,0.0,0.0,,0.0,,645,1.0
incumbent_citic20z40_lf,blend,full,full,0.18552253908045357,1.1111972010715714,-0.26208267026658716,0.7078779336754407,22.197986577181208,0.5281456953642384,3278,0.00998003992015968
incumbent_citic20z40_lf,blend,full,long,0.18552253908045357,1.1111972010715714,-0.26208267026658716,0.7078779336754407,22.197986577181208,0.5281456953642384,3278,0.00998003992015968
incumbent_citic20z40_lf,blend,full,short,0.0,0.0,0.0,,0.0,,3278,1.0
incumbent_citic20z40_lf,blend,2014-2020,full,0.19243516600490365,1.0821111449826033,-0.26208267026658616,0.7342536834242485,23.394844756883423,0.5209643605870021,1707,0.08183632734530938
incumbent_citic20z40_lf,blend,2014-2020,long,0.19243516600490365,1.0821111449826033,-0.26208267026658616,0.7342536834242485,23.394844756883423,0.5209643605870021,1707,0.08183632734530938
incumbent_citic20z40_lf,blend,2014-2020,short,0.0,0.0,0.0,,0.0,,1707,1.0
incumbent_citic20z40_lf,blend,2021-2023,full,0.0719545100128175,0.5696315646648201,-0.1362424663449867,0.5281356976511105,21.23108665749656,0.5185185185185185,727,0.059880239520958084
incumbent_citic20z40_lf,blend,2021-2023,long,0.0719545100128175,0.5696315646648201,-0.1362424663449867,0.5281356976511105,21.23108665749656,0.5185185185185185,727,0.059880239520958084
incumbent_citic20z40_lf,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727,1.0
incumbent_citic20z40_lf,blend,2024-2026,full,0.2852573379241712,1.5565599469094928,-0.14124126397285075,2.0196458874723966,19.751937984496124,0.5428571428571428,645,0.03992015968063872
incumbent_citic20z40_lf,blend,2024-2026,long,0.2852573379241712,1.5565599469094928,-0.14124126397285075,2.0196458874723966,19.751937984496124,0.5428571428571428,645,0.03992015968063872
incumbent_citic20z40_lf,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,645,1.0
incumbent_citic20z40_sym,500,full,full,0.17318225811596397,0.7051686777255882,-0.4253185726802564,0.40718244920415914,44.395973154362416,0.5135794934391211,3278,0.013972055888223553
incumbent_citic20z40_sym,500,full,long,0.2027736237269714,1.258141981041334,-0.23623290533571728,0.8583631625696008,22.197986577181208,0.5215231788079471,3278,0.00998003992015968
incumbent_citic20z40_sym,500,full,short,-0.029591365611007482,-0.15982234921602673,-0.6548801084569174,-0.04518592827736531,22.197986577181208,0.4216799091940976,3278,0.013972055888223553
incumbent_citic20z40_sym,500,2014-2020,full,0.1368983843701583,0.5072551892246421,-0.42531857268025564,0.321872575437883,46.789689513766845,0.5041031652989449,1707,0.13572854291417166
incumbent_citic20z40_sym,500,2014-2020,long,0.2294916466444722,1.3262101659814989,-0.2362329053357175,0.9714635068232128,23.394844756883423,0.5209643605870021,1707,0.11377245508982035
incumbent_citic20z40_sym,500,2014-2020,short,-0.09259326227431394,-0.44811095531713835,-0.5611248251553935,-0.16501366206471418,23.394844756883423,0.4,1707,0.12574850299401197
incumbent_citic20z40_sym,500,2021-2023,full,0.11723841659221027,0.6902595264255412,-0.16559480165757,0.7079836771364666,42.46217331499312,0.522038567493113,727,0.08982035928143713
incumbent_citic20z40_sym,500,2021-2023,long,0.0670531715963857,0.5665365281605372,-0.13557980992303031,0.49456605400503434,21.23108665749656,0.5135802469135803,727,0.09780439121756487
incumbent_citic20z40_sym,500,2021-2023,short,0.05018524499582453,0.4116304453823033,-0.1895362735448668,0.2647791056414578,21.23108665749656,0.4505208333333333,727,0.09181636726546906
incumbent_citic20z40_sym,500,2024-2026,full,0.30452292015888194,1.187622190614434,-0.2237027155876602,1.3612839672460368,39.50387596899225,0.5248447204968945,645,0.0499001996007984
incumbent_citic20z40_sym,500,2024-2026,long,0.2878870843631412,1.6366349871340837,-0.12933287863332776,2.2259388904451063,19.751937984496124,0.52,645,0.031936127744510975
incumbent_citic20z40_sym,500,2024-2026,short,0.016635835795740656,0.08908654793903029,-0.24487998022888458,0.06793465019145895,19.751937984496124,0.4508670520231214,645,0.0499001996007984
incumbent_citic20z40_sym,1000,full,full,0.21828059193449917,0.8192889206355068,-0.41825022729798256,0.5218899541182678,44.395973154362416,0.5221238938053098,3278,0.011976047904191617
incumbent_citic20z40_sym,1000,full,long,0.16827145443393574,0.9593991284646104,-0.306585626532898,0.5488563059425732,22.197986577181208,0.5270419426048565,3278,0.00998003992015968
incumbent_citic20z40_sym,1000,full,short,0.05000913750056344,0.2491523230378575,-0.5323520227740248,0.09393997836238437,22.197986577181208,0.43132803632236094,3278,0.011976047904191617
incumbent_citic20z40_sym,1000,2014-2020,full,0.21411536925325106,0.7437923680804547,-0.41825022729798234,0.51193126812267,46.789689513766845,0.5117233294255569,1707,0.06986027944111776
incumbent_citic20z40_sym,1000,2014-2020,long,0.15537868536533503,0.8405955256050411,-0.3065856265328972,0.5068035547604597,23.394844756883423,0.510482180293501,1707,0.05788423153692615
incumbent_citic20z40_sym,1000,2014-2020,short,0.05873668388791601,0.26598500561913324,-0.5103862078375085,0.11508281960984335,23.394844756883423,0.4240437158469945,1707,0.08383233532934131
incumbent_citic20z40_sym,1000,2021-2023,full,0.157440476078334,0.789824329498099,-0.21204987544495357,0.7424690806725056,42.46217331499312,0.5358126721763086,727,0.07584830339321358
incumbent_citic20z40_sym,1000,2021-2023,long,0.07685584842924935,0.5573129122251774,-0.14073944360761648,0.5460860613000895,21.23108665749656,0.5333333333333333,727,0.0658682634730539
incumbent_citic20z40_sym,1000,2021-2023,short,0.08058462764908464,0.5592209101764376,-0.1673902325891805,0.4814177410629474,21.23108665749656,0.453125,727,0.07784431137724551
incumbent_citic20z40_sym,1000,2024-2026,full,0.2921953283378541,1.0363379914586932,-0.24875735366476048,1.174619861616767,39.50387596899225,0.5232919254658385,645,0.06387225548902195
incumbent_citic20z40_sym,1000,2024-2026,long,0.28262759148520106,1.4614515478358547,-0.1579305849592212,1.7895684458977819,19.751937984496124,0.5428571428571428,645,0.04590818363273453
incumbent_citic20z40_sym,1000,2024-2026,short,0.009567736852653006,0.046605303969648036,-0.2901754881139056,0.03297224350286018,19.751937984496124,0.4277456647398844,645,0.0658682634730539
incumbent_citic20z40_sym,blend,full,full,0.19573142502523158,0.7710711230280091,-0.41931259837728374,0.4667911858186499,44.395973154362416,0.5187671650900214,3278,0.013972055888223553
incumbent_citic20z40_sym,blend,full,long,0.18552253908045357,1.1111972010715714,-0.26208267026658716,0.7078779336754407,22.197986577181208,0.5281456953642384,3278,0.00998003992015968
incumbent_citic20z40_sym,blend,full,short,0.010208885944777996,0.05338325364373967,-0.5220639422942086,0.019554857399105317,22.197986577181208,0.4245175936435868,3278,0.013972055888223553
incumbent_citic20z40_sym,blend,2014-2020,full,0.17550687681170468,0.6337536295262757,-0.4193125983772844,0.4185585586765248,46.789689513766845,0.5117233294255569,1707,0.11976047904191617
incumbent_citic20z40_sym,blend,2014-2020,long,0.19243516600490365,1.0821111449826033,-0.26208267026658616,0.7342536834242485,23.394844756883423,0.5209643605870021,1707,0.08183632734530938
incumbent_citic20z40_sym,blend,2014-2020,short,-0.01692828919319898,-0.07978000620226885,-0.5079425961506419,-0.03332716988393412,23.394844756883423,0.41420765027322404,1707,0.11776447105788423
incumbent_citic20z40_sym,blend,2021-2023,full,0.13733944633527215,0.7544632133431628,-0.1698222240220122,0.8087248128223214,42.46217331499312,0.5275482093663911,727,0.06387225548902195
incumbent_citic20z40_sym,blend,2021-2023,long,0.0719545100128175,0.5696315646648201,-0.1362424663449867,0.5281356976511105,21.23108665749656,0.5185185185185185,727,0.059880239520958084
incumbent_citic20z40_sym,blend,2021-2023,short,0.06538493632245457,0.4983165588362499,-0.1674888926407473,0.3903837161470819,21.23108665749656,0.4557291666666667,727,0.0718562874251497
incumbent_citic20z40_sym,blend,2024-2026,full,0.29835912424836797,1.1189027942626035,-0.23536435860289429,1.2676478546684216,39.50387596899225,0.5201863354037267,645,0.0499001996007984
incumbent_citic20z40_sym,blend,2024-2026,long,0.2852573379241712,1.5565599469094928,-0.14124126397285075,2.0196458874723966,19.751937984496124,0.5428571428571428,645,0.03992015968063872
incumbent_citic20z40_sym,blend,2024-2026,short,0.013101786324196833,0.06758924013128478,-0.2628281925865458,0.04984924256130777,19.751937984496124,0.4190751445086705,645,0.0499001996007984
overnight_lb20_zw40_lf,500,full,full,0.16513538649595574,1.0209900245469117,-0.23164559634583504,0.7128794550854187,22.422208663819404,0.5062146892655367,3278,0.03592814371257485
overnight_lb20_zw40_lf,500,full,long,0.16513538649595574,1.0209900245469117,-0.23164559634583504,0.7128794550854187,22.422208663819404,0.5062146892655367,3278,0.03592814371257485
overnight_lb20_zw40_lf,500,full,short,0.0,0.0,0.0,,0.0,,3278,1.0
overnight_lb20_zw40_lf,500,2014-2020,full,0.2257537392890452,1.317730282699641,-0.23164559634583448,0.974565210175664,23.68189806678383,0.5085653104925053,1707,0.06187624750499002
overnight_lb20_zw40_lf,500,2014-2020,long,0.2257537392890452,1.317730282699641,-0.23164559634583448,0.974565210175664,23.68189806678383,0.5085653104925053,1707,0.06187624750499002
overnight_lb20_zw40_lf,500,2014-2020,short,0.0,0.0,0.0,,0.0,,1707,1.0
overnight_lb20_zw40_lf,500,2021-2023,full,0.006256997112319971,0.05153538920736933,-0.16071296991550765,0.038932745226533304,20.220082530949107,0.5,727,0.4750499001996008
overnight_lb20_zw40_lf,500,2021-2023,long,0.006256997112319971,0.05153538920736933,-0.16071296991550765,0.038932745226533304,20.220082530949107,0.5,727,0.4750499001996008
overnight_lb20_zw40_lf,500,2021-2023,short,0.0,0.0,0.0,,0.0,,727,1.0
overnight_lb20_zw40_lf,500,2024-2026,full,0.2036536177776096,1.1362411516590467,-0.16762657419962335,1.214924416071895,25.449612403100776,0.49221183800623053,645,0.16766467065868262
overnight_lb20_zw40_lf,500,2024-2026,long,0.2036536177776096,1.1362411516590467,-0.16762657419962335,1.214924416071895,25.449612403100776,0.49221183800623053,645,0.16766467065868262
overnight_lb20_zw40_lf,500,2024-2026,short,0.0,0.0,0.0,,0.0,,645,1.0
overnight_lb20_zw40_lf,1000,full,full,0.12444839020362215,0.7081970909883498,-0.39472571997632055,0.3152781384782521,22.422208663819404,0.5033898305084745,3278,0.027944111776447105
overnight_lb20_zw40_lf,1000,full,long,0.12444839020362215,0.7081970909883498,-0.39472571997632055,0.3152781384782521,22.422208663819404,0.5033898305084745,3278,0.027944111776447105
overnight_lb20_zw40_lf,1000,full,short,0.0,0.0,0.0,,0.0,,3278,1.0
overnight_lb20_zw40_lf,1000,2014-2020,full,0.13721652638717394,0.749803472702468,-0.39472571997632067,0.3476249948835497,23.68189806678383,0.4925053533190578,1707,0.05389221556886228
overnight_lb20_zw40_lf,1000,2014-2020,long,0.13721652638717394,0.749803472702468,-0.39472571997632067,0.3476249948835497,23.68189806678383,0.4925053533190578,1707,0.05389221556886228
overnight_lb20_zw40_lf,1000,2014-2020,short,0.0,0.0,0.0,,0.0,,1707,1.0
overnight_lb20_zw40_lf,1000,2021-2023,full,-0.025365162084505427,-0.17495984335384826,-0.1988520863506713,-0.1275579379125775,20.220082530949107,0.5,727,0.590818363273453
overnight_lb20_zw40_lf,1000,2021-2023,long,-0.025365162084505427,-0.17495984335384826,-0.1988520863506713,-0.1275579379125775,20.220082530949107,0.5,727,0.590818363273453
overnight_lb20_zw40_lf,1000,2021-2023,short,0.0,0.0,0.0,,0.0,,727,1.0
overnight_lb20_zw40_lf,1000,2024-2026,full,0.2424565637376676,1.2529513561557237,-0.1503534378326854,1.612577452385727,25.449612403100776,0.5171339563862928,645,0.11976047904191617
overnight_lb20_zw40_lf,1000,2024-2026,long,0.2424565637376676,1.2529513561557237,-0.1503534378326854,1.612577452385727,25.449612403100776,0.5171339563862928,645,0.11976047904191617
overnight_lb20_zw40_lf,1000,2024-2026,short,0.0,0.0,0.0,,0.0,,645,1.0
overnight_lb20_zw40_lf,blend,full,full,0.14479188834978896,0.8654587376995148,-0.3054974053739048,0.47395456001524816,22.422208663819404,0.5062146892655367,3278,0.029940119760479042
overnight_lb20_zw40_lf,blend,full,long,0.14479188834978896,0.8654587376995148,-0.3054974053739048,0.47395456001524816,22.422208663819404,0.5062146892655367,3278,0.029940119760479042
overnight_lb20_zw40_lf,blend,full,short,0.0,0.0,0.0,,0.0,,3278,1.0
overnight_lb20_zw40_lf,blend,2014-2020,full,0.1814851328381096,1.0321289082070506,-0.30549740537390513,0.5940644000428936,23.68189806678383,0.5053533190578159,1707,0.05788423153692615
overnight_lb20_zw40_lf,blend,2014-2020,long,0.1814851328381096,1.0321289082070506,-0.30549740537390513,0.5940644000428936,23.68189806678383,0.5053533190578159,1707,0.05788423153692615
overnight_lb20_zw40_lf,blend,2014-2020,short,0.0,0.0,0.0,,0.0,,1707,1.0
overnight_lb20_zw40_lf,blend,2021-2023,full,-0.009554082486092727,-0.07275509448389314,-0.1774091550487067,-0.053853379119413014,20.220082530949107,0.48792270531400966,727,0.5149700598802395
overnight_lb20_zw40_lf,blend,2021-2023,long,-0.009554082486092727,-0.07275509448389314,-0.1774091550487067,-0.053853379119413014,20.220082530949107,0.48792270531400966,727,0.5149700598802395
overnight_lb20_zw40_lf,blend,2021-2023,short,0.0,0.0,0.0,,0.0,,727,1.0
overnight_lb20_zw40_lf,blend,2024-2026,full,0.2230550907576386,1.2053463354575789,-0.1567314122203065,1.4231677466422972,25.449612403100776,0.514018691588785,645,0.12974051896207583
overnight_lb20_zw40_lf,blend,2024-2026,long,0.2230550907576386,1.2053463354575789,-0.1567314122203065,1.4231677466422972,25.449612403100776,0.514018691588785,645,0.12974051896207583
overnight_lb20_zw40_lf,blend,2024-2026,short,0.0,0.0,0.0,,0.0,,645,1.0
overnight_lb20_zw40_sym,500,full,full,0.0979057836539326,0.3985202176346469,-0.5227212748967077,0.1873001700060501,44.84441732763881,0.4974061641745499,3278,0.06786427145708583
overnight_lb20_zw40_sym,500,full,long,0.16513538649595574,1.0209900245469117,-0.23164559634583504,0.7128794550854187,22.422208663819404,0.5062146892655367,3278,0.03592814371257485
overnight_lb20_zw40_sym,500,full,short,-0.06722960284202319,-0.36397727772618493,-0.7152841065014146,-0.09399006944367248,22.422208663819404,0.4073049252905368,3278,0.05189620758483034
overnight_lb20_zw40_sym,500,2014-2020,full,0.1293364536663342,0.4794924061548184,-0.5227212748967065,0.24742909821662035,47.36379613356766,0.4900351699882767,1707,0.09580838323353294
overnight_lb20_zw40_sym,500,2014-2020,long,0.2257537392890452,1.317730282699641,-0.23164559634583448,0.974565210175664,23.68189806678383,0.5085653104925053,1707,0.06187624750499002
overnight_lb20_zw40_sym,500,2014-2020,short,-0.09641728562271105,-0.4636218488895783,-0.6083456104312455,-0.15849096955653635,23.68189806678383,0.38675213675213677,1707,0.07784431137724551
overnight_lb20_zw40_sym,500,2021-2023,full,-0.00415173155061169,-0.024457390744189535,-0.25673437871818594,-0.01617131126474103,40.44016506189821,0.5068870523415978,727,0.4750499001996008
overnight_lb20_zw40_sym,500,2021-2023,long,0.006256997112319971,0.05153538920736933,-0.16071296991550765,0.038932745226533304,20.220082530949107,0.5,727,0.4750499001996008
overnight_lb20_zw40_sym,500,2021-2023,short,-0.010408728662931677,-0.08761509304970495,-0.18492972852696932,-0.05628477771443716,20.220082530949107,0.43548387096774194,727,0.469061876247505
