date,ret,pos_eff,gross,cost,carry
2015-12-04,0.0,0.0,-0.0,0.0,0.0
2015-12-07,0.0,0.0,0.0,0.0,0.0
2015-12-08,0.0,0.0,-0.0,0.0,0.0
2015-12-09,0.0,0.0,-0.0,0.0,0.0
2015-12-10,0.0,0.0,-0.0,0.0,0.0
2015-12-11,0.0,0.0,-0.0,0.0,0.0
2015-12-14,0.0,0.0,0.0,0.0,0.0
2015-12-15,0.0,0.0,0.0,0.0,0.0
2015-12-16,0.0,0.0,0.0,0.0,0.0
2015-12-17,0.0,0.0,0.0,0.0,0.0
2015-12-18,0.0,0.0,-0.0,0.0,0.0
2015-12-21,0.0,0.0,0.0,0.0,0.0
2015-12-22,0.0,0.0,0.0,0.0,0.0
2015-12-23,0.0,0.0,-0.0,0.0,0.0
2015-12-24,0.0,0.0,-0.0,0.0,0.0
2015-12-25,0.0,0.0,0.0,0.0,0.0
2015-12-28,0.0,0.0,-0.0,0.0,0.0
2015-12-29,0.0,0.0,0.0,0.0,0.0
2015-12-30,0.0,0.0,0.0,0.0,0.0
2015-12-31,-0.015414643801962778,1.0,-0.01686623266095577,0.0003,0.0017515888589929945
2016-01-04,-0.08395715147643036,1.0,-0.08494822642834965,0.0,0.000991074951919286
2016-01-05,-0.01716578311384355,1.0,-0.01922802132196899,0.0,0.002062238208125441
2016-01-06,-0.0003,0.0,0.0,0.0003,0.0
2016-01-07,0.0,0.0,-0.0,0.0,0.0
2016-01-08,0.0,0.0,0.0,0.0,0.0
2016-01-11,0.0,0.0,-0.0,0.0,0.0
2016-01-12,0.0,0.0,-0.0,0.0,0.0
2016-01-13,0.0,0.0,-0.0,0.0,0.0
2016-01-14,0.0,0.0,0.0,0.0,0.0
2016-01-15,0.0,0.0,-0.0,0.0,0.0
2016-01-18,0.0,0.0,0.0,0.0,0.0
2016-01-19,0.0,0.0,0.0,0.0,0.0
2016-01-20,0.0,0.0,-0.0,0.0,0.0
2016-01-21,0.0,0.0,-0.0,0.0,0.0
2016-01-22,0.01671795646576113,1.0,0.016124690256540064,0.0003,0.0008932662092210687
2016-01-25,-0.0003,0.0,0.0,0.0003,0.0
2016-01-26,-0.075475352551258,1.0,-0.07621990995662525,0.0003,0.0010445574053672556
2016-01-27,-0.010568214273337933,1.0,-0.011941341133588634,0.0,0.0013731268602507004
2016-01-28,-0.04578173283676502,1.0,-0.046528335458041026,0.0,0.000746602621276009
2016-01-29,-0.0003,0.0,0.0,0.0003,0.0
2016-02-01,0.0,0.0,-0.0,0.0,0.0
2016-02-02,0.03695886380461752,1.0,0.036764527965544413,0.0003,0.0004943358390731048
2016-02-03,0.006140164247822884,1.0,0.005697244150929204,0.0,0.00044292009689367957
2016-02-04,0.02174487383809748,1.0,0.02151499360148168,0.0,0.0002298802366158027
2016-02-05,-0.01024308815473894,1.0,-0.010686437126846415,0.0,0.0004433489721074753
2016-02-15,0.001382220417462116,1.0,0.0008355167289477716,0.0,0.0005467036885143446
2016-02-16,0.04380273962019891,1.0,0.04289687405629605,0.0,0.0009058655639028574
2016-02-17,0.014879384782106531,1.0,0.014047706855140896,0.0,0.0008316779269656353
2016-02-18,-0.0018708604283830023,1.0,-0.002781219341502439,0.0,0.0009103589131194366
2016-02-19,0.006680651042774374,1.0,0.00573870247001429,0.0,0.0009419485727600842
2016-02-22,0.02176210391438183,1.0,0.020617259392812226,0.0,0.0011448445215696036
2016-02-23,-0.0045715424403318175,1.0,-0.0057244838945670895,0.0,0.001152941454235272
2016-02-24,0.004991439760887496,1.0,0.003776515666696678,0.0,0.001214924094190818
2016-02-25,-0.07766183371041206,1.0,-0.0792569845602481,0.0,0.001595150849836045
2016-02-26,0.0011634029044565923,1.0,-0.0002879776889880281,0.0,0.0014513805934446204
2016-02-29,-0.0003,0.0,-0.0,0.0003,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0
2016-03-02,0.0,0.0,0.0,0.0,0.0
2016-03-03,0.0,0.0,0.0,0.0,0.0
2016-03-04,0.0,0.0,-0.0,0.0,0.0
2016-03-07,0.0,0.0,0.0,0.0,0.0
2016-03-08,0.0,0.0,0.0,0.0,0.0
2016-03-09,0.0,0.0,-0.0,0.0,0.0
2016-03-10,0.0,0.0,-0.0,0.0,0.0
2016-03-11,0.0,0.0,-0.0,0.0,0.0
2016-03-14,0.0,0.0,0.0,0.0,0.0
2016-03-15,0.0,0.0,-0.0,0.0,0.0
2016-03-16,-0.0,0.0,-0.0,0.0,-0.0
2016-03-17,0.0,0.0,0.0,0.0,0.0
2016-03-18,0.0,0.0,0.0,0.0,0.0
2016-03-21,0.0,0.0,0.0,0.0,0.0
2016-03-22,0.0,0.0,-0.0,0.0,0.0
2016-03-23,0.0,0.0,0.0,0.0,0.0
2016-03-24,-0.015200987302997756,1.0,-0.01588565436303646,0.0003,0.0009846670600387063
2016-03-25,0.009717393069393164,1.0,0.008742504361871628,0.0,0.0009748887075215363
2016-03-28,-0.004687930945312633,1.0,-0.005926993356317634,0.0,0.0012390624110050006
2016-03-29,-0.01944603502503342,1.0,-0.02043063590062416,0.0,0.0009846008755907392
2016-03-30,0.03877963570339595,1.0,0.0378943803436006,0.0,0.0008852553597953556
2016-03-31,0.003090695751859984,1.0,0.001995065661500206,0.0,0.001095630090359778
2016-04-01,-0.005129334600493091,1.0,-0.005967922413447069,0.0,0.0008385878129539773
2016-04-05,0.029053862502153617,1.0,0.027914193670808274,0.0,0.0011396688313453428
2016-04-06,0.007457380816043959,1.0,0.0061480488389397125,0.0,0.0013093319771042464
2016-04-07,-0.014531126985538028,1.0,-0.015621955965199663,0.0,0.0010908289796616357
2016-04-08,-0.007715121723964433,1.0,-0.00865599776038467,0.0,0.0009408760364202377
2016-04-11,0.024363493037808843,1.0,0.022375487730659893,0.0,0.0019880053071489484
2016-04-12,-0.007549412281017573,1.0,-0.008064569683407463,0.0,0.0005151574023898899
2016-04-13,0.016612212760907533,1.0,0.01436811717045483,0.0,0.002244095590452702
2016-04-14,0.011285648592879125,1.0,0.010680418174021766,0.0,0.0006052304188573585
2016-04-15,-0.0005706553090078056,1.0,-0.0011365307411616565,0.0,0.000565875432153851
2016-04-18,-0.014464476705258961,1.0,-0.015161211358730886,0.0,0.0006967346534719256
2016-04-19,0.005152129960825325,1.0,0.004368859040086104,0.0,0.0007832709207392208
2016-04-20,-0.0003,0.0,-0.0,0.0003,0.0
2016-04-21,0.0,0.0,-0.0,0.0,0.0
2016-04-22,0.0,0.0,0.0,0.0,0.0
2016-04-25,0.0,0.0,-0.0,0.0,0.0
2016-04-26,0.0,0.0,0.0,0.0,0.0
2016-04-27,0.0,0.0,-0.0,0.0,0.0
2016-04-28,0.0,0.0,-0.0,0.0,0.0
2016-04-29,0.0,0.0,-0.0,0.0,0.0
2016-05-03,0.0,0.0,0.0,0.0,0.0
2016-05-04,0.0,0.0,0.0,0.0,0.0
2016-05-05,0.0,0.0,0.0,0.0,0.0
2016-05-06,0.0,0.0,-0.0,0.0,0.0
2016-05-09,0.0,0.0,-0.0,0.0,0.0
2016-05-10,0.0,0.0,-0.0,0.0,0.0
2016-05-11,0.0,0.0,-0.0,0.0,0.0
2016-05-12,0.0,0.0,0.0,0.0,0.0
2016-05-13,0.0,0.0,-0.0,0.0,0.0
2016-05-16,0.0,0.0,0.0,0.0,0.0
2016-05-17,0.0,0.0,-0.0,0.0,0.0
2016-05-18,0.0,0.0,-0.0,0.0,0.0
2016-05-19,0.0,0.0,0.0,0.0,0.0
2016-05-20,0.0,0.0,0.0,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0,0.0
2016-05-24,-0.010346628641867752,1.0,-0.010827961456586155,0.0003,0.000781332814718403
2016-05-25,-0.0030480786277110455,1.0,-0.0039501409710222535,0.0,0.000902062343311208
2016-05-26,0.0057604836107152,1.0,0.005073284276865153,0.0,0.0006871993338500469
2016-05-27,-0.0007910217582742839,1.0,-0.0014645907708404349,0.0,0.000673569012566151
2016-05-30,-0.004596580841720483,1.0,-0.005323447743829923,0.0,0.0007268669021094403
2016-05-31,0.041808643100919696,1.0,0.04163091876676128,0.0,0.00017772433415841636
2016-06-01,0.007250976438790036,1.0,0.006674420666595737,0.0,0.0005765557721942982
2016-06-02,0.009965881630663025,1.0,0.009337532096504675,0.0,0.000628349534158349
2016-06-03,0.0031453613610967868,1.0,0.0028895576000266265,0.0,0.0002558037610701604
2016-06-06,0.004296940803519442,1.0,0.003425722737056325,0.0,0.0008712180664631171
2016-06-07,0.0005411972554871808,1.0,0.0001868574745991225,0.0,0.0003543397808880583
2016-06-08,-0.0015553919580200764,1.0,-0.0019411705457518802,0.0,0.0003857785877318038
2016-06-13,-0.0481218208514747,1.0,-0.04858989978504302,0.0,0.00046807893356832055
2016-06-14,0.005476147940894741,1.0,0.003780197190120349,0.0,0.0016959507507743924
2016-06-15,0.03732887717723229,1.0,0.035273816592148566,0.0,0.0020550605850837237
2016-06-16,-0.00021040106917730487,1.0,-0.0008243229685002129,0.0,0.000613921899322908
2016-06-17,0.0069073353042964246,1.0,0.006221883132563333,0.0,0.0006854521717330921
2016-06-20,0.005049479349388467,1.0,0.004365661583456082,0.0,0.0006838177659323848
2016-06-21,-0.01134955348234044,1.0,-0.01207976324882265,0.0,0.0007302097664822103
2016-06-22,0.017996233265409077,1.0,0.01752793417980769,0.0,0.00046829908560138707
2016-06-23,-0.0030880516946367857,1.0,-0.0035987747505764056,0.0,0.0005107230559396199
2016-06-24,-0.00947539446433225,1.0,-0.010176095664747031,0.0,0.0007007012004147819
2016-06-27,0.025341443623783606,1.0,0.024800420086778074,0.0,0.0005410235370055306
2016-06-28,0.01060129437140426,1.0,0.010095426106700445,0.0,0.0005058682647038153
2016-06-29,0.0024644790157224,1.0,0.0019334973485000129,0.0,0.0005309816672223871
2016-06-30,0.0005823656980940393,1.0,-6.742054023956001e-07,0.0,0.0005830399034964349
2016-07-01,-0.0021009472366057304,1.0,-0.002725501947395792,0.0,0.0006245547107900616
2016-07-04,0.020019229401893587,1.0,0.01923379540803971,0.0,0.0007854339938538777
2016-07-05,0.006113033972503565,1.0,0.005315744827969926,0.0,0.0007972891445336393
2016-07-06,0.004966335123262712,1.0,0.004035854249552107,0.0,0.0009304808737106056
2016-07-07,-0.0003,0.0,0.0,0.0003,0.0
2016-07-08,0.0,0.0,-0.0,0.0,0.0
2016-07-11,0.0,0.0,-0.0,0.0,0.0
2016-07-12,0.0,0.0,0.0,0.0,0.0
2016-07-13,0.0,0.0,0.0,0.0,0.0
2016-07-14,0.0,0.0,0.0,0.0,0.0
2016-07-15,0.0,0.0,-0.0,0.0,0.0
2016-07-18,0.0,0.0,-0.0,0.0,0.0
2016-07-19,0.0,0.0,0.0,0.0,0.0
2016-07-20,0.0,0.0,-0.0,0.0,0.0
2016-07-21,0.0,0.0,0.0,0.0,0.0
2016-07-22,0.0,0.0,-0.0,0.0,0.0
2016-07-25,0.0,0.0,0.0,0.0,0.0
2016-07-26,0.0,0.0,0.0,0.0,0.0
2016-07-27,0.0,0.0,-0.0,0.0,0.0
2016-07-28,0.0,0.0,-0.0,0.0,0.0
2016-07-29,0.0,0.0,-0.0,0.0,0.0
2016-08-01,0.0,0.0,-0.0,0.0,0.0
2016-08-02,0.0,0.0,0.0,0.0,0.0
2016-08-03,0.0,0.0,0.0,0.0,0.0
2016-08-04,0.0,0.0,0.0,0.0,0.0
2016-08-05,0.0,0.0,-0.0,0.0,0.0
2016-08-08,0.0,0.0,0.0,0.0,0.0
2016-08-09,0.0,0.0,0.0,0.0,0.0
2016-08-10,0.0,0.0,-0.0,0.0,0.0
2016-08-11,0.0,0.0,-0.0,0.0,0.0
2016-08-12,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.0,0.0,0.0,0.0,0.0
2016-08-16,0.0,0.0,0.0,0.0,0.0
2016-08-17,0.0,0.0,0.0,0.0,0.0
2016-08-18,0.0,0.0,-0.0,0.0,0.0
2016-08-19,0.0,0.0,0.0,0.0,0.0
2016-08-22,0.0,0.0,-0.0,0.0,0.0
2016-08-23,0.0,0.0,0.0,0.0,0.0
2016-08-24,0.0,0.0,0.0,0.0,0.0
2016-08-25,0.0,0.0,-0.0,0.0,0.0
2016-08-26,0.0,0.0,0.0,0.0,0.0
2016-08-29,0.002933877828040175,1.0,0.002587915569673749,0.0003,0.0006459622583664265
2016-08-30,0.0005980808412509849,1.0,-5.487232669859621e-05,0.0,0.0006529531679495811
2016-08-31,0.0013132254403245892,1.0,0.0006532535560658248,0.0,0.0006599718842587645
2016-09-01,-0.0071264368100672024,1.0,-0.007923888651378053,0.0,0.0007974518413108505
2016-09-02,-0.0038133705987058652,1.0,-0.00453279435572701,0.0,0.0007194237570211447
2016-09-05,0.005736718476399566,1.0,0.004861692380051741,0.0,0.0008750260963478244
2016-09-06,0.016725074326090644,1.0,0.016183897274536285,0.0,0.000541177051554357
2016-09-07,0.00042667441220480863,1.0,-0.00040574036337942543,0.0,0.0008324147755842341
2016-09-08,0.004688128622451373,1.0,0.0041055184885355755,0.0,0.000582610133915798
2016-09-09,-0.006870120166961404,1.0,-0.007298551797808417,0.0,0.00042843163084701233
2016-09-12,-0.028864625836979595,1.0,-0.02991941826080169,0.0,0.0010547924238220956
2016-09-13,0.006702454705015342,1.0,0.006290456786528509,0.0,0.0004119979184868332
2016-09-14,-0.0051509939057040495,1.0,-0.005538232585425518,0.0,0.000387238679721468
2016-09-19,0.011405056394892144,1.0,0.010963354575813322,0.0,0.00044170181907882085
2016-09-20,6.106819329045683e-05,1.0,-0.0004103881469232906,0.0,0.00047145634021374745
2016-09-21,0.0016412348017428014,1.0,0.001267228847962043,0.0,0.00037400595378075827
2016-09-22,0.005854155044358755,1.0,0.0054823352294379735,0.0,0.0003718198149207816
2016-09-23,-0.003186038137851185,1.0,-0.0034866401638709577,0.0,0.00030060202601977273
2016-09-26,-0.020558520990346933,1.0,-0.020750981181726802,0.0,0.00019246019137986824
2016-09-27,0.007347013176686827,1.0,0.007143076102860357,0.0,0.0002039370738264696
2016-09-28,-0.0009313391240356348,1.0,-0.0011431709153225111,0.0,0.0002118317912868763
2016-09-29,-0.0003,0.0,0.0,0.0003,-0.0
2016-09-30,0.0,0.0,0.0,0.0,0.0
2016-10-10,0.0,0.0,0.0,0.0,0.0
2016-10-11,0.0064955670729343554,1.0,0.006432382507235546,0.0003,0.00036318456569880953
2016-10-12,0.0008295670471654369,1.0,0.0003886146179544192,0.0,0.0004409524292110178
2016-10-13,0.0012783575224239794,1.0,0.000950539316634913,0.0,0.00032781820578906657
2016-10-14,-0.002027337199046734,1.0,-0.0020683188537057307,0.0,4.0981654658996385e-05
2016-10-17,-0.009072637146125528,1.0,-0.008931765491715427,0.0,-0.00014087165441010094
2016-10-18,0.015262835021008316,1.0,0.015114750674023902,0.0,0.0001480843469844124
2016-10-19,-0.0014041454300054565,1.0,-0.0017736452848790552,0.0,0.0003694998548735987
2016-10-20,0.002847570769493248,1.0,0.002530409173089554,0.0,0.000317161596403694
2016-10-21,-0.0043556592015065124,1.0,-0.004678916521881071,0.0,0.000323257320374559
2016-10-24,0.008491830969832633,1.0,0.008181699847785273,0.0,0.00031013112204736007
2016-10-25,-0.0003,0.0,0.0,0.0003,0.0
2016-10-26,0.0,0.0,-0.0,0.0,0.0
2016-10-27,0.0,0.0,-0.0,0.0,0.0
2016-10-28,0.0,0.0,-0.0,0.0,0.0
2016-10-31,0.0,0.0,-0.0,0.0,0.0
2016-11-01,0.009711634882207332,1.0,0.009722455834256127,0.0003,0.00028917904795120397
2016-11-02,-0.006993900884867522,1.0,-0.0073915096009360415,0.0,0.00039760871606851897
2016-11-03,0.005836354970546572,1.0,0.005463107842639481,0.0,0.0003732471279070913
2016-11-04,-0.002660394818078035,1.0,-0.003014357670921952,0.0,0.0003539628528439172
2016-11-07,-0.0003,0.0,0.0,0.0003,0.0
2016-11-08,0.0,0.0,0.0,0.0,0.0
2016-11-09,0.0,0.0,-0.0,0.0,0.0
2016-11-10,0.0,0.0,0.0,0.0,0.0
2016-11-11,0.0,0.0,0.0,0.0,0.0
2016-11-14,0.0,0.0,0.0,0.0,0.0
2016-11-15,0.0,0.0,0.0,0.0,0.0
2016-11-16,0.0,0.0,0.0,0.0,0.0
2016-11-17,0.0,0.0,-0.0,0.0,0.0
2016-11-18,0.0,0.0,-0.0,0.0,0.0
2016-11-21,0.0,0.0,0.0,0.0,0.0
2016-11-22,0.0,0.0,0.0,0.0,0.0
2016-11-23,0.0,0.0,-0.0,0.0,0.0
2016-11-24,0.0,0.0,-0.0,0.0,0.0
2016-11-25,0.0,0.0,0.0,0.0,0.0
2016-11-28,0.0,0.0,0.0,0.0,0.0
2016-11-29,0.0,0.0,-0.0,0.0,0.0
2016-11-30,0.0,0.0,-0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0
2016-12-02,0.0,0.0,-0.0,0.0,0.0
2016-12-05,0.0,0.0,-0.0,0.0,0.0
2016-12-06,0.0,0.0,0.0,0.0,0.0
2016-12-07,0.0,0.0,0.0,0.0,0.0
2016-12-08,0.0,0.0,-0.0,0.0,0.0
2016-12-09,0.0,0.0,-0.0,0.0,0.0
2016-12-12,0.0,0.0,-0.0,0.0,0.0
2016-12-13,0.0,0.0,0.0,0.0,0.0
2016-12-14,0.0,0.0,-0.0,0.0,0.0
2016-12-15,0.0,0.0,0.0,0.0,0.0
2016-12-16,0.0,0.0,0.0,0.0,0.0
2016-12-19,0.0,0.0,-0.0,0.0,0.0
2016-12-20,0.0,0.0,-0.0,0.0,0.0
2016-12-21,0.0,0.0,0.0,0.0,0.0
2016-12-22,0.0,0.0,-0.0,0.0,0.0
2016-12-23,0.0,0.0,-0.0,0.0,0.0
2016-12-26,0.0,0.0,0.0,0.0,0.0
2016-12-27,0.00011154944080797325,1.0,5.196636092980045e-05,0.0003,0.0003595830798781728
2016-12-28,-0.0032334134648394053,1.0,-0.003503239486628007,0.0,0.0002698260217886017
2016-12-29,-0.003147557194561735,1.0,-0.003346876988772285,0.0,0.00019931979421054989
2016-12-30,0.001332385506698307,1.0,0.001032097981572666,0.0,0.0003002875251256408
2017-01-03,0.00924654352253745,1.0,0.008934848547634267,0.0,0.00031169497490318384
2017-01-04,-0.0003,0.0,0.0,0.0003,0.0
2017-01-05,0.0,0.0,0.0,0.0,0.0
2017-01-06,0.0,0.0,-0.0,0.0,0.0
2017-01-09,0.0,0.0,0.0,0.0,0.0
2017-01-10,0.0,0.0,-0.0,0.0,0.0
2017-01-11,0.0,0.0,-0.0,0.0,0.0
2017-01-12,-0.00895088330286997,1.0,-0.009162263207952936,0.0003,0.0005113799050829669
2017-01-13,-0.015251943505879802,1.0,-0.015531220529703016,0.0,0.00027927702382321334
2017-01-16,-0.0339553979706078,1.0,-0.034568033802401366,0.0,0.0006126358317935643
2017-01-17,-0.0003,0.0,0.0,0.0003,0.0
2017-01-18,0.0,0.0,-0.0,0.0,0.0
2017-01-19,0.0,0.0,-0.0,0.0,0.0
2017-01-20,0.0,0.0,0.0,0.0,0.0
2017-01-23,0.0,0.0,0.0,0.0,0.0
2017-01-24,0.0,0.0,-0.0,0.0,0.0
2017-01-25,0.0,0.0,0.0,0.0,0.0
2017-01-26,0.0,0.0,0.0,0.0,0.0
2017-02-03,0.0,0.0,-0.0,0.0,0.0
2017-02-06,0.0,0.0,0.0,0.0,0.0
2017-02-07,0.0,0.0,-0.0,0.0,0.0
2017-02-08,0.006768611773190521,1.0,0.0064766636527462396,0.0003,0.0005919481204442818
2017-02-09,0.00789267504376337,1.0,0.007210609793549927,0.0,0.0006820652502134422
2017-02-10,-0.0005633940686026448,1.0,-0.0012839155164231508,0.0,0.0007205214478205061
2017-02-13,0.00610733724636422,1.0,0.005680296378069327,0.0,0.0004270408682948926
2017-02-14,0.0003293381026374655,1.0,-0.00013008591625129906,0.0,0.0004594240188887646
2017-02-15,-0.00925174365391454,1.0,-0.009690363583661932,0.0,0.00043861992974739096
2017-02-16,0.007378707752723374,1.0,0.006979092740755366,0.0,0.0003996150119680078
2017-02-17,-0.0003,0.0,-0.0,0.0003,0.0
2017-02-20,0.0,0.0,0.0,0.0,0.0
2017-02-21,0.008921455829853637,1.0,0.008770743093853617,0.0003,0.00045071273600002045
2017-02-22,0.005325114084591736,1.0,0.004901783309591012,0.0,0.0004233307750007235
2017-02-23,0.000522594504325417,1.0,0.00012305894022007768,0.0,0.0003995355641053393
2017-02-24,0.002332668536563988,1.0,0.0019735523931869725,0.0,0.0003591161433770156
2017-02-27,-0.007410947537092387,1.0,-0.007902159879759507,0.0,0.0004912123426671199
2017-02-28,0.004424839311124443,1.0,0.00391832985281082,0.0,0.0005065094583136226
2017-03-01,0.002875127536288897,1.0,0.002372407763430062,0.0,0.0005027197728588347
2017-03-02,-0.0054348037008205745,1.0,-0.005779210811898472,0.0,0.0003444071110778973
2017-03-03,0.0039160490152477904,1.0,0.0034226454918463434,0.0,0.0004934035234014472
2017-03-06,0.011631728545750723,1.0,0.011034032856783504,0.0,0.000597695688967219
2017-03-07,0.0020617234498501048,1.0,0.001397274770081669,0.0,0.0006644486797684357
2017-03-08,-0.00340120405277185,1.0,-0.004006151417824344,0.0,0.0006049473650524943
2017-03-09,-0.006899872418141393,1.0,-0.007602361812866498,0.0,0.0007024893947251052
2017-03-10,0.0014121013010858527,1.0,0.0007929430641197,0.0,0.0006191582369661526
2017-03-13,0.008874739067729077,1.0,0.008208108879196652,0.0,0.000666630188532426
2017-03-14,-0.0011864429280783115,1.0,-0.0020844523272353643,0.0,0.000898009399157053
2017-03-15,-0.0006776148173719432,1.0,-0.0010192399500589255,0.0,0.0003416251326869823
2017-03-16,0.009953236851409236,1.0,0.009719418654253409,0.0,0.00023381819715582628
2017-03-17,-0.007878159295454264,1.0,-0.008118607706032399,0.0,0.0002404484105781343
2017-03-20,0.003220000655467418,1.0,0.0029644440481242373,0.0,0.0002555566073431805
2017-03-21,0.0018896104796445247,1.0,0.0016279824215635896,0.0,0.00026162805808093505
2017-03-22,-0.0036917441895448237,1.0,-0.0039629445875879465,0.0,0.0002712003980431227
2017-03-23,0.0011086986478207233,1.0,0.0008634117805468855,0.0,0.00024528686727383787
2017-03-24,0.0033791759218358185,1.0,0.003302717351250428,0.0,7.645857058539041e-05
2017-03-27,-0.003067631646214219,1.0,-0.0032296546012778315,0.0,0.0001620229550636123
2017-03-28,-0.0028595598016578905,1.0,-0.003009955400568254,0.0,0.00015039559891036358
2017-03-29,-0.005292823958692477,1.0,-0.005477448620050007,0.0,0.00018462466135752976
2017-03-30,-0.018236784519844777,1.0,-0.018286405134450845,0.0,4.962061460606729e-05
2017-03-31,0.0035995415552798563,1.0,0.0034806994101951316,0.0,0.00011884214508472479
2017-04-05,-0.0003,0.0,0.0,0.0003,0.0
2017-04-06,0.0,0.0,0.0,0.0,0.0
2017-04-07,0.0,0.0,0.0,0.0,0.0
2017-04-10,0.0,0.0,-0.0,0.0,0.0
2017-04-11,0.0,0.0,0.0,0.0,0.0
2017-04-12,0.0,0.0,-0.0,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0
2017-04-14,0.0,0.0,-0.0,0.0,0.0
2017-04-17,0.0,0.0,-0.0,0.0,0.0
2017-04-18,-0.0,0.0,-0.0,0.0,-0.0
2017-04-19,0.0,0.0,-0.0,0.0,0.0
2017-04-20,0.0,0.0,-0.0,0.0,0.0
2017-04-21,0.0,0.0,-0.0,0.0,0.0
2017-04-24,0.0,0.0,-0.0,0.0,0.0
2017-04-25,0.0,0.0,0.0,0.0,0.0
2017-04-26,0.0,0.0,0.0,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0
2017-05-02,0.0,0.0,0.0,0.0,0.0
2017-05-03,0.0,0.0,-0.0,0.0,0.0
2017-05-04,0.0,0.0,-0.0,0.0,0.0
2017-05-05,0.0,0.0,-0.0,0.0,0.0
2017-05-08,-0.01881011664812664,1.0,-0.018785944825764234,0.0003,0.0002758281776375939
2017-05-09,0.0065160625515895566,1.0,0.00620628816935509,0.0,0.0003097743822344664
2017-05-10,-0.019821277522936057,1.0,-0.020434955365079888,0.0,0.000613677842143829
2017-05-11,-0.004737094475586532,1.0,-0.005457543414317145,0.0,0.0007204489387306134
2017-05-12,-0.0011630270285840159,1.0,-0.001826926817970309,0.0,0.0006638997893862932
2017-05-15,0.004175266206306894,1.0,0.0039117862210633625,0.0,0.0002634799852435315
2017-05-16,0.02114770559088772,1.0,0.020983372961915103,0.0,0.00016433262897261547
2017-05-17,0.002632568888648814,1.0,0.00244287170592572,0.0,0.00018969718272309388
2017-05-18,-0.0074023083701194,1.0,-0.007644284910360899,0.0,0.00024197654024149848
2017-05-19,-0.00044150011963665144,1.0,-0.0007147812044128177,0.0,0.00027328108477616623
2017-05-22,-0.01604789222682603,1.0,-0.016352553418355786,0.0,0.00030466119152975475
2017-05-23,-0.026166506637375103,1.0,-0.026429648744239198,0.0,0.0002631421068640965
2017-05-24,0.00558097732386692,1.0,0.005356195117139695,0.0,0.00022478220672722567
2017-05-25,0.008894136055547548,1.0,0.00866149233140212,0.0,0.00023264372414542723
2017-05-26,-0.0010004281872703247,1.0,-0.0011361517791656506,0.0,0.0001357235918953258
2017-05-31,-0.0021141995527448497,1.0,-0.0025259085056575925,0.0,0.00041170895291274274
2017-06-01,-0.023036257376227064,1.0,-0.02341022315172986,0.0,0.00037396577550279287
2017-06-02,0.011219761453503216,1.0,0.011041707274665913,0.0,0.00017805417883730323
2017-06-05,0.0088828847666917,1.0,0.008407792400551672,0.0,0.00047509236614002735
2017-06-06,0.005238898628562325,1.0,0.004801216867191371,0.0,0.0004376817613709541
2017-06-07,0.020174875498582764,1.0,0.020132967017464587,0.0,4.190848111817705e-05
2017-06-08,0.00028107492113116486,1.0,-1.5450987834175756e-05,0.0,0.0002965259089653406
2017-06-09,0.0013620990571965438,1.0,0.0012752086848848432,0.0,8.689037231170064e-05
2017-06-12,-0.0003,0.0,-0.0,0.0003,0.0
2017-06-13,0.0,0.0,0.0,0.0,0.0
2017-06-14,0.0,0.0,-0.0,0.0,0.0
2017-06-15,0.010766259577113918,1.0,0.010870500183052578,0.0003,0.000195759394061339
2017-06-16,-0.0013159019487423017,1.0,-0.0015119868682014759,0.0,0.00019608491945917423
2017-06-19,0.007034950301128121,1.0,0.006837380754360023,0.0,0.00019756954676809738
2017-06-20,0.0018694432420361246,1.0,0.0017209001490404718,0.0,0.00014854309299565274
2017-06-21,0.0011369018345932407,1.0,0.0009563717232636826,0.0,0.0001805301113295582
2017-06-22,-0.015669415289737743,1.0,-0.015873174858607564,0.0,0.00020375956886981993
2017-06-23,0.002071947072672299,1.0,0.001819144255625682,0.0,0.0002528028170466168
2017-06-26,-0.0003,0.0,0.0,0.0003,0.0
2017-06-27,0.0,0.0,0.0,0.0,0.0
2017-06-28,0.0,0.0,-0.0,0.0,0.0
2017-06-29,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0022760274624460566,1.0,0.002339352188221344,0.0003,0.00023667527422471235
2017-07-03,0.00818475553196955,1.0,0.00797443410322074,0.0,0.00021032142874880978
2017-07-04,-0.0031632313300653607,1.0,-0.0033617778861873004,0.0,0.00019854655612193956
2017-07-05,0.00835618697915506,1.0,0.008111423173203902,0.0,0.00024476380595115813
2017-07-06,0.0019657794957414253,1.0,0.001523335993775854,0.0,0.00044244350196557126
2017-07-07,0.0037500224036099853,1.0,0.0033841646844445794,0.0,0.0003658577191654057
2017-07-10,-0.0040972351762208975,1.0,-0.004550649737447565,0.0,0.00045341456122666775
2017-07-11,-0.0003,0.0,-0.0,0.0003,0.0
2017-07-12,0.0,0.0,-0.0,0.0,0.0
2017-07-13,0.0,0.0,0.0,0.0,0.0
