date,incumbent,raw,DEMA5,DEMA7,CUSUM,Hamilton
2025-01-10,-0.0639,0.2543,0.1605,0.0941,1.0,0.18767073564497896
2025-01-13,0.0776,0.2965,0.2692,0.2093,1.0,0.2693047946214594
2025-01-14,0.2515,0.725,0.5586,0.4671,1.0,0.6132584739518867
2025-01-15,0.4063,0.6264,0.6509,0.585,1.0,0.4562265333423357
2025-01-16,0.4886,0.5411,0.6419,0.6166,1.0,0.26294770750988905
2025-01-17,0.5376,0.499,0.6032,0.6113,1.0,0.4313927718424626
2025-01-20,0.5708,0.4625,0.5542,0.5853,1.0,0.583990403039166
2025-01-21,0.5752,0.747,0.6803,0.6875,1.0,0.7030843695111489
2025-01-22,0.6053,0.7767,0.7602,0.7616,1.0,0.7009094395903683
2025-01-23,0.6375,0.7024,0.7563,0.7718,1.0,0.3858115888223192
2025-01-24,0.6647,0.6347,0.711,0.7436,1.0,0.47997776522856866
2025-01-27,0.6625,0.4514,0.5805,0.6407,1.0,-0.0020856812688617166
2025-02-05,0.6477,0.673,0.6313,0.6679,1.0,0.32168172706199594
2025-02-06,0.6609,0.8431,0.753,0.758,1.0,0.6680287758488791
2025-02-07,0.6901,0.8485,0.8201,0.8163,1.0,0.7104203614217331
2025-02-10,0.7325,0.8463,0.8519,0.8502,1.0,0.6836901500289044
2025-02-11,0.804,0.8093,0.8448,0.8528,1.0,0.4851443363720278
2025-02-12,0.8173,0.7395,0.7989,0.821,1.0,0.5747244479706675
2025-02-13,0.7759,0.6358,0.7143,0.7527,1.0,0.3587848268843291
2025-02-14,0.7212,0.5753,0.6344,0.6805,1.0,0.449394240327877
2025-02-17,0.6708,0.5939,0.6026,0.6414,1.0,0.5339757723671212
2025-02-18,0.6068,0.4893,0.5294,0.5707,1.0,0.3967008782007837
2025-02-19,0.5596,0.5038,0.5005,0.5322,1.0,0.6887600390274125
2025-02-20,0.5482,0.5787,0.5296,0.5415,1.0,0.7170377261433114
2025-02-21,0.5783,0.7255,0.6296,0.6133,1.0,0.8352372521558855
2025-02-24,0.5788,0.5968,0.6132,0.6044,1.0,0.6858294906347914
2025-02-25,0.5868,0.5292,0.5665,0.5694,1.0,0.6648166330606793
2025-02-26,0.5631,0.3854,0.4617,0.4842,1.0,0.5698921243914559
2025-02-27,0.494,0.2333,0.3222,0.3636,1.0,0.3598084030956769
2025-02-28,0.3726,0.1182,0.1863,0.2372,1.0,-0.12145618369174602
2025-03-03,0.2581,0.0244,0.0663,0.1177,1.0,-0.11635585694611691
2025-03-04,0.2147,0.3124,0.1683,0.1706,1.0,0.03742184595024678
2025-03-05,0.1748,0.1856,0.1592,0.1538,1.0,0.1273399627459829
2025-03-06,0.1419,0.069,0.0933,0.0953,1.0,0.4145749589205636
2025-03-07,0.1038,-0.0723,-0.0172,-0.0011,1.0,0.3425487202652437
2025-03-10,0.0676,-0.1565,-0.1192,-0.0966,1.0,0.3007676451057394
2025-03-11,-0.0266,-0.1586,-0.1698,-0.155,1.0,0.15752623399713583
2025-03-12,-0.1241,-0.302,-0.2708,-0.2508,1.0,0.12245757165655605
2025-03-13,-0.2206,-0.4137,-0.3812,-0.3567,1.0,-0.2194649245014809
2025-03-14,-0.2824,-0.3815,-0.4159,-0.4058,1.0,-0.010115625756524943
2025-03-17,-0.3509,-0.4989,-0.4928,-0.4832,1.0,-0.02934441082534736
2025-03-18,-0.3976,-0.3919,-0.4682,-0.481,1.0,0.0505719924201935
2025-03-19,-0.467,-0.6488,-0.5915,-0.5865,1.0,-0.02938475204169827
2025-03-20,-0.5231,-0.6944,-0.678,-0.6697,1.0,-0.0017557270309594142
2025-03-21,-0.6216,-0.8739,-0.818,-0.7966,1.0,-0.33615062056855427
2025-03-24,-0.687,-0.8262,-0.8599,-0.852,1.0,-0.3512747777070202
2025-03-25,-0.7789,-0.8515,-0.8889,-0.8925,1.0,-0.5367378553427289
2025-03-26,-0.8057,-0.7825,-0.8592,-0.8826,1.0,-0.37503764501058995
2025-03-27,-0.8021,-0.6763,-0.7786,-0.8243,1.0,-0.23455930322040291
2025-03-28,-0.7296,-0.5117,-0.6399,-0.7103,1.0,-0.23381455113053426
2025-03-31,-0.6659,-0.5075,-0.5617,-0.6318,1.0,-0.21270833934161537
2025-04-01,-0.6028,-0.536,-0.5367,-0.5924,1.0,-0.22337167563370872
2025-04-02,-0.5594,-0.5658,-0.5421,-0.5798,1.0,-0.26568790277342
2025-04-03,-0.5691,-0.7247,-0.6354,-0.6413,1.0,-0.5244069688750352
2025-04-07,-0.6242,-0.7873,-0.7216,-0.7085,1.0,-0.7940440150970456
2025-04-08,-0.6828,-0.8005,-0.7745,-0.757,0.5,-0.8498218605934673
2025-04-09,-0.7174,-0.7085,-0.7498,-0.7468,0.5,-0.6418694461890087
2025-04-10,-0.7257,-0.6073,-0.678,-0.6943,0.5,-0.33436343886605074
2025-04-11,-0.6504,-0.3483,-0.4944,-0.5461,0.5,0.09274581649146924
2025-04-14,-0.5688,-0.3794,-0.4138,-0.464,0.5,0.14287673754420907
2025-04-15,-0.4867,-0.3901,-0.3801,-0.4171,0.5,0.020978656132811885
2025-04-16,-0.4385,-0.4673,-0.4091,-0.4229,0.5,-0.1853300525081227
2025-04-17,-0.4047,-0.4384,-0.4124,-0.4163,0.5,-0.21383548562865048
2025-04-18,-0.4271,-0.4605,-0.4291,-0.4236,0.5,-0.29269031040027504
2025-04-21,-0.3814,-0.1508,-0.2679,-0.2945,0.5,0.12904392450403113
2025-04-22,-0.3464,-0.2153,-0.2191,-0.2412,0.5,-0.12662231584399541
2025-04-23,-0.2428,0.0511,-0.049,-0.093,0.5,0.08702228018322422
2025-04-24,-0.1765,-0.1071,-0.0501,-0.0698,0.5,-0.14410926569524873
2025-04-25,-0.1109,-0.1323,-0.071,-0.0702,0.5,-0.08820514317684927
2025-04-28,-0.1059,-0.1261,-0.0836,-0.0715,0.5,-0.1289355654770719
2025-04-29,-0.0803,-0.0872,-0.0723,-0.0587,0.5,-0.06736316489002547
2025-04-30,-0.0572,0.1664,0.0719,0.0577,0.5,0.3059014619651707
2025-05-06,0.0342,0.3499,0.2485,0.2103,0.5,0.4661030224586656
2025-05-07,0.1532,0.4631,0.4011,0.3543,0.5,0.32245053571256543
2025-05-08,0.3208,0.7115,0.6138,0.5508,0.5,0.362986408149479
2025-05-09,0.4827,0.7228,0.7255,0.6763,0.5,0.04695663431150976
2025-05-12,0.5879,0.692,0.7577,0.7364,0.5,0.22941830704640945
2025-05-13,0.6151,0.4859,0.6502,0.6772,0.5,0.03406742973840929
2025-05-14,0.5618,0.197,0.4237,0.5056,0.5,-0.0819521069540966
2025-05-15,0.433,0.0674,0.2258,0.333,0.5,-0.2571067820862152
2025-05-16,0.3353,0.2341,0.2129,0.2923,0.5,-0.09843436305987224
2025-05-19,0.2555,0.2929,0.2422,0.2915,0.5,-0.2373716011103106
2025-05-20,0.2335,0.3761,0.307,0.3275,0.5,-0.10478390766467247
2025-05-21,0.2731,0.3948,0.3539,0.359,0.5,-0.14599549180309876
2025-05-22,0.2853,0.1284,0.2313,0.2624,0.5,-0.17665198753994354
2025-05-23,0.2981,0.298,0.2596,0.2739,0.5,-0.09463233472320026
2025-05-26,0.2712,0.1587,0.1991,0.2209,0.5,-0.09593746520519811
2025-05-27,0.2268,0.1542,0.1652,0.1853,0.5,-0.3057827551423059
2025-05-28,0.1632,0.0768,0.1059,0.1294,0.5,-0.3354456800583703
2025-05-29,0.1864,0.2441,0.1692,0.1679,0.5,-0.08484589835442838
2025-05-30,0.1396,0.064,0.1057,0.1155,0.5,-0.3127611539142746
2025-06-03,0.0719,-0.1797,-0.0626,-0.0238,0.5,-0.2912648383708121
2025-06-04,-0.0143,-0.2766,-0.2042,-0.1543,0.5,-0.2108991648347802
2025-06-05,-0.0379,-0.0411,-0.1444,-0.1323,0.5,0.10838982521705773
2025-06-06,-0.1191,-0.1621,-0.1735,-0.1672,0.5,0.01915753185302302
2025-06-09,-0.1188,0.0657,-0.0587,-0.0868,0.5,0.09845210509314775
2025-06-10,-0.1243,-0.2071,-0.1454,-0.1514,0.5,-0.0726967739717038
2025-06-11,-0.0832,-0.071,-0.1151,-0.1317,0.5,-0.045668669577300314
2025-06-12,-0.0638,0.0555,-0.0265,-0.0615,0.5,0.020798148830488444
2025-06-13,0.0006,0.1598,0.0799,0.031,0.5,-0.031063052762348747
2025-06-16,-0.0084,0.0209,0.0589,0.0303,0.5,-0.05100758518930487
2025-06-17,0.0351,0.0102,0.0394,0.0246,0.5,-0.2045356748566574
2025-06-18,0.0669,0.088,0.0708,0.0545,0.5,0.09206091625838467
2025-06-19,0.0864,0.1532,0.1228,0.102,0.5,0.12754236082855258
2025-06-20,0.0578,0.0169,0.0736,0.0723,0.5,-0.10980348969386963
2025-06-23,0.0507,-0.0149,0.0278,0.0382,0.5,-0.09179268259078763
2025-06-24,0.0727,0.1205,0.0779,0.0749,0.5,0.12981385651491917
2025-06-25,0.1297,0.373,0.2452,0.2089,0.5,0.27699407906873663
2025-06-26,0.1665,0.3371,0.3138,0.2788,0.5,0.1566483362503457
2025-06-27,0.2175,0.2717,0.3105,0.2932,0.5,0.3223922657901641
2025-06-30,0.3472,0.6337,0.5059,0.4583,0.5,0.6126252145257283
2025-07-01,0.4375,0.5719,0.5726,0.5351,0.5,0.4861246985410355
2025-07-02,0.4085,0.2283,0.4112,0.4303,0.5,-0.06215006804592921
2025-07-03,0.366,0.1242,0.2614,0.3131,0.5,0.17002893855365864
2025-07-04,0.3213,0.0484,0.1374,0.2023,0.5,-0.06482037564574536
2025-07-07,0.1575,-0.1852,-0.0573,0.0281,0.5,-0.30078266503842144
2025-07-08,0.0828,0.1984,0.055,0.0846,0.5,-0.021048057734214337
2025-07-09,0.0578,0.1033,0.068,0.0819,0.5,-0.1199521860545166
2025-07-10,-0.0026,-0.1779,-0.0785,-0.0413,0.5,-0.3739102641040321
2025-07-11,0.0135,0.1291,0.0159,0.0152,0.5,-0.02730015006675593
2025-07-14,0.0709,0.1016,0.0552,0.042,0.5,-0.08445916031951722
2025-07-15,0.1438,0.5632,0.3342,0.2628,0.5,0.3781749232147404
2025-07-16,0.2026,0.3971,0.3914,0.3331,0.5,0.41432466496102544
2025-07-17,0.3476,0.5473,0.5009,0.4424,0.5,0.6282641130320099
2025-07-18,0.4374,0.578,0.5718,0.5238,0.5,0.50584200108978
2025-07-21,0.4927,0.3782,0.493,0.4856,0.5,0.28229975883629366
2025-07-22,0.397,0.0843,0.2819,0.3288,0.5,0.12465831922822321
2025-07-23,0.3175,0.0,0.1193,0.1884,0.5,0.14133405039539987
2025-07-24,0.2149,0.0342,0.0528,0.1127,0.5,0.10032660780354599
2025-07-25,0.1109,0.0577,0.0342,0.0754,0.5,0.24063262219614387
2025-07-28,0.0321,-0.0157,-0.0122,0.0213,0.5,0.45217625449963056
2025-07-29,0.055,0.1986,0.0858,0.0822,1.0,0.6293078503859384
2025-07-30,0.127,0.3605,0.2319,0.1946,1.0,0.4113810426671138
2025-07-31,0.1986,0.3921,0.3286,0.2821,1.0,0.5264347156678915
2025-08-01,0.2749,0.4388,0.4046,0.3585,1.0,0.42469876186940403
2025-08-04,0.405,0.6348,0.5511,0.4923,1.0,0.5291769405448203
2025-08-05,0.4658,0.503,0.5523,0.5188,1.0,0.44314970172910223
2025-08-06,0.5193,0.6279,0.6167,0.5874,1.0,0.5425983421515165
2025-08-07,0.5746,0.6687,0.6693,0.6463,1.0,0.425168212482275
2025-08-08,0.559,0.3608,0.5215,0.5462,1.0,0.18191958839630257
2025-08-11,0.5372,0.5256,0.5295,0.5504,1.0,0.4164882701853934
2025-08-12,0.4882,0.2583,0.3842,0.4342,1.0,0.4344475542208384
2025-08-13,0.4577,0.4753,0.4261,0.4528,1.0,0.6994073458726271
2025-08-14,0.3681,0.2204,0.3086,0.3532,1.0,0.622357043638788
2025-08-15,0.3792,0.4166,0.3556,0.3747,1.0,0.6991444365034236
2025-08-18,0.4188,0.7235,0.5538,0.5237,1.0,0.8052008155744613
2025-08-19,0.5136,0.7322,0.6655,0.6237,1.0,0.7446730633382126
2025-08-20,0.5605,0.7099,0.7102,0.6771,1.0,0.6928960772991662
2025-08-21,0.6368,0.6016,0.6699,0.6617,1.0,0.459829389619923
2025-08-22,0.6896,0.6809,0.6884,0.6841,1.0,0.7065071416053303
2025-08-25,0.6816,0.6833,0.6972,0.6975,1.0,0.7723049689438393
2025-08-26,0.6316,0.4822,0.5878,0.6161,1.0,0.6438174282907397
2025-08-27,0.6269,0.6866,0.641,0.6514,1.0,0.7519598115630766
2025-08-28,0.6544,0.7389,0.6988,0.6964,1.0,0.8611671467097062
2025-08-29,0.6706,0.7618,0.7416,0.7343,1.0,0.8293993951891716
2025-09-01,0.6813,0.7368,0.749,0.7465,1.0,0.8427572227785929
2025-09-02,0.6894,0.523,0.6322,0.6591,1.0,0.46760665513794913
2025-09-03,0.6473,0.4762,0.5421,0.581,1.0,0.5328669817346025
2025-09-04,0.5191,0.0975,0.2844,0.3649,1.0,-0.10707575865004057
2025-09-05,0.4671,0.502,0.3738,0.4035,1.0,0.4019423485715081
2025-09-08,0.3859,0.3308,0.3327,0.3565,1.0,0.3324740320004489
2025-09-09,0.3105,0.1458,0.2114,0.2476,1.0,0.07525186623645094
2025-09-10,0.219,0.0189,0.0797,0.1244,1.0,0.1785152191886628
2025-09-11,0.2497,0.2508,0.1433,0.15,1.0,0.5065602540531906
2025-09-12,0.1786,0.1464,0.1255,0.125,1.0,0.5124748089793099
2025-09-15,0.1082,-0.021,0.0269,0.039,1.0,0.5046219694841664
2025-09-16,0.0866,0.0379,0.0105,0.0127,1.0,0.5688040747774799
2025-09-17,0.0996,0.0838,0.0317,0.0195,1.0,0.6020204648053272
2025-09-18,0.1136,0.3207,0.1786,0.131,1.0,0.663884878778889
2025-09-19,0.0869,0.0132,0.0888,0.0711,1.0,0.51208444928245
2025-09-22,0.1162,0.1254,0.1028,0.0828,1.0,0.7095615389886102
2025-09-23,0.147,0.1918,0.1485,0.1212,1.0,0.6561848966878832
2025-09-24,0.1636,0.1666,0.1596,0.1361,1.0,0.7023013673940293
2025-09-25,0.1036,0.021,0.0844,0.0827,1.0,0.7430905477148934
2025-09-26,0.0354,-0.3279,-0.1499,-0.1038,1.0,0.4138427356113527
2025-09-29,-0.0712,-0.4075,-0.318,-0.2576,1.0,0.4584602076661813
2025-09-30,-0.1014,0.0406,-0.1538,-0.1574,1.0,0.5617254491098626
2025-10-09,-0.1559,-0.106,-0.1406,-0.1528,1.0,0.47249045633241077
2025-10-10,-0.1786,-0.0922,-0.1232,-0.1413,1.0,-0.07113504156786477
2025-10-13,-0.2136,-0.5027,-0.3401,-0.3113,1.0,-0.09573781845830229
2025-10-14,-0.2808,-0.7438,-0.5885,-0.5244,1.0,-0.5273594932496541
2025-10-15,-0.3906,-0.5082,-0.5853,-0.5549,1.0,-0.31437767589832294
2025-10-16,-0.4869,-0.5878,-0.6195,-0.6039,1.0,-0.33013962355774734
2025-10-17,-0.6368,-0.8414,-0.7721,-0.7415,1.0,-0.5675085122110548
2025-10-20,-0.6983,-0.8102,-0.8303,-0.8114,1.0,-0.4628805962951981
2025-10-21,-0.7007,-0.756,-0.8238,-0.827,1.0,-0.2931343176072918
2025-10-22,-0.7582,-0.7957,-0.8354,-0.8487,1.0,-0.3620058192275953
2025-10-23,-0.8042,-0.8174,-0.8482,-0.8671,1.0,-0.43539856709391334
2025-10-24,-0.7798,-0.7199,-0.7963,-0.8316,1.0,-0.0037488822658580667
2025-10-27,-0.736,-0.5911,-0.6932,-0.7484,1.0,0.15800744487768237
2025-10-28,-0.7235,-0.6934,-0.6929,-0.7365,1.0,0.1392761001185599
2025-10-29,-0.6916,-0.6362,-0.661,-0.7021,1.0,0.2372718427153404
2025-10-30,-0.6723,-0.7209,-0.6911,-0.7156,1.0,0.029019504405899288
2025-10-31,-0.6778,-0.7476,-0.7227,-0.7353,1.0,-0.04705080461701819
2025-11-03,-0.6903,-0.6533,-0.6871,-0.7059,1.0,-0.1432290926068154
2025-11-04,-0.6963,-0.7235,-0.7065,-0.7167,1.0,-0.3673383990570024
2025-11-05,-0.7187,-0.748,-0.7306,-0.734,1.0,-0.38141488133497237
2025-11-06,-0.7084,-0.6693,-0.6996,-0.7101,1.0,-0.20443529288744727
2025-11-07,-0.6653,-0.5326,-0.6064,-0.6344,1.0,-0.3419211143315726
2025-11-10,-0.6448,-0.5506,-0.5669,-0.5933,1.0,-0.42989048739092295
2025-11-11,-0.5749,-0.3739,-0.4493,-0.4902,1.0,-0.49535887339262813
2025-11-12,-0.5203,-0.4751,-0.4449,-0.4692,1.0,-0.5072757337771991
2025-11-13,-0.4645,-0.3904,-0.3992,-0.4207,1.0,-0.36273320780602114
2025-11-14,-0.4172,-0.296,-0.3255,-0.3502,1.0,-0.5352963505299642
2025-11-17,-0.3714,-0.3214,-0.3036,-0.3183,1.0,-0.48166140585759665
2025-11-18,-0.3617,-0.3254,-0.298,-0.3023,1.0,-0.3632297723948259
2025-11-19,-0.3204,-0.2687,-0.2671,-0.2699,1.0,-0.34643038743573806
2025-11-20,-0.2861,-0.2189,-0.2259,-0.2299,1.0,-0.40267400536549736
2025-11-21,-0.3151,-0.4411,-0.3302,-0.3038,1.0,-0.40214130658988434
2025-11-24,-0.3302,-0.397,-0.3644,-0.3348,1.0,-0.14653063846904332
2025-11-25,-0.3272,-0.3101,-0.335,-0.318,1.0,0.0049377708193101
2025-11-26,-0.331,-0.2878,-0.3067,-0.2983,1.0,0.15007333371183146
2025-11-27,-0.3243,-0.1856,-0.2353,-0.2419,1.0,0.06950992463958652
2025-11-28,-0.2504,-0.0714,-0.1346,-0.1567,1.0,0.16351099820717802
2025-12-01,-0.1648,0.0311,-0.0258,-0.0586,1.0,0.17437478073257262
2025-12-02,-0.0795,0.1162,0.0761,0.0395,1.0,-0.04322518163921493
2025-12-03,0.0012,0.1156,0.1255,0.0991,1.0,-0.17807763789684766
2025-12-04,0.063,0.1235,0.1508,0.1372,1.0,-0.01658844413305438
2025-12-05,0.1569,0.3981,0.3115,0.2779,1.0,0.08042837687192786
2025-12-08,0.2853,0.6732,0.5454,0.4849,1.0,0.38154539353509415
2025-12-09,0.4186,0.7826,0.7243,0.661,1.0,0.47477327052460405
2025-12-10,0.5585,0.8153,0.8285,0.7819,1.0,0.4564175140987143
2025-12-11,0.6835,0.7484,0.8362,0.8228,1.0,0.40114617814828424
2025-12-12,0.7775,0.8677,0.8961,0.8933,1.0,0.6255534449015973
2025-12-15,0.7894,0.733,0.8447,0.8724,1.0,0.229259969123561
2025-12-16,0.7529,0.6,0.7356,0.7938,1.0,0.015120066596921666
2025-12-17,0.7333,0.7174,0.7373,0.7888,1.0,0.34226225634861224
2025-12-18,0.7088,0.626,0.685,0.7416,1.0,0.033278630813228516
2025-12-19,0.6583,0.6149,0.6491,0.7029,1.0,-0.03138476213827593
2025-12-22,0.6408,0.6455,0.6463,0.689,1.0,0.3767491746017245
2025-12-23,0.6371,0.5815,0.6094,0.6505,1.0,0.39631333382391337
2025-12-24,0.6033,0.5488,0.5718,0.6102,1.0,0.481838447286561
2025-12-25,0.5937,0.5776,0.5685,0.5963,1.0,0.48123731613228543
2025-12-26,0.5676,0.4847,0.5164,0.5467,1.0,0.3984521722842577
2025-12-29,0.5297,0.4558,0.4737,0.5023,1.0,0.38447300933968215
2025-12-30,0.5262,0.5639,0.5128,0.5217,1.0,0.4354104057876716
2025-12-31,0.5255,0.5456,0.5257,0.5272,1.0,0.2540149671818661
2026-01-05,0.5335,0.6174,0.5735,0.5629,1.0,0.6071699361984155
2026-01-06,0.5412,0.5236,0.5475,0.5453,1.0,0.47226875929920314
2026-01-07,0.5426,0.4625,0.4994,0.5074,1.0,0.6165335572102673
2026-01-08,0.5127,0.4148,0.4474,0.4623,1.0,0.613809852831893
2026-01-09,0.4971,0.4674,0.4499,0.457,1.0,0.6938078877777467
2026-01-12,0.488,0.5716,0.5108,0.5003,1.0,0.7738574391540727
2026-01-13,0.4342,0.2545,0.3685,0.3904,1.0,0.4824336172447836
2026-01-14,0.451,0.5467,0.4549,0.4479,1.0,0.6223125951590275
2026-01-15,0.4954,0.6366,0.5535,0.5257,1.0,0.6405224169029187
2026-01-16,0.523,0.6055,0.5892,0.5628,1.0,0.7696171183593465
2026-01-19,0.5342,0.6278,0.6193,0.5961,1.0,0.5971213239437569
2026-01-20,0.5818,0.4922,0.5583,0.5575,1.0,0.240938574862476
2026-01-21,0.5675,0.4752,0.5144,0.5243,1.0,0.555429508011565
2026-01-22,0.5195,0.3968,0.447,0.4682,1.0,0.4347102662219009
2026-01-23,0.4749,0.3824,0.4034,0.4259,1.0,0.5065043363682415
2026-01-26,0.3801,0.1539,0.2548,0.2994,1.0,0.23561902115271077
2026-01-27,0.3693,0.4382,0.3355,0.3436,1.0,0.5340439413317288
2026-01-28,0.3493,0.3753,0.3478,0.3468,1.0,0.43926072588361376
2026-01-29,0.2608,-0.0459,0.1223,0.1661,1.0,0.0630062718908723
2026-01-30,0.211,0.1337,0.1032,0.1298,1.0,0.12766039797293635
2026-02-02,0.0812,-0.4954,-0.2514,-0.1656,1.0,-0.05686317206561295
2026-02-03,-0.0363,-0.1495,-0.244,-0.2011,1.0,0.18544434738134566
2026-02-04,-0.2573,-0.7297,-0.5525,-0.4716,1.0,-0.2188054246663534
2026-02-05,-0.4167,-0.8426,-0.772,-0.6893,1.0,-0.39770837669499226
2026-02-06,-0.619,-0.8781,-0.8972,-0.8369,1.0,-0.4317981558280177
2026-02-09,-0.6837,-0.8188,-0.9177,-0.8965,1.0,-0.10321867771230245
2026-02-10,-0.784,-0.6508,-0.8225,-0.8517,1.0,-0.08402032753459948
2026-02-11,-0.7958,-0.7887,-0.8377,-0.8743,1.0,-0.2363234087246969
2026-02-12,-0.763,-0.6786,-0.7779,-0.8335,1.0,0.12215488514423004
2026-02-13,-0.732,-0.723,-0.7649,-0.8203,1.0,0.23389760116184172
2026-02-24,-0.7031,-0.6744,-0.7275,-0.7855,1.0,0.11391580125567913
2026-02-25,-0.6607,-0.4391,-0.5743,-0.656,1.0,0.10441142341523882
2026-02-26,-0.6106,-0.5382,-0.5462,-0.613,1.0,0.277042328960752
2026-02-27,-0.5931,-0.5909,-0.5621,-0.6072,1.0,0.04849765054858232
2026-03-02,-0.5786,-0.6506,-0.6055,-0.629,1.0,-0.049912904705312344
2026-03-03,-0.5921,-0.742,-0.6806,-0.6826,1.0,-0.5080763811606015
2026-03-04,-0.659,-0.7735,-0.7383,-0.7303,1.0,-0.3922213151869448
2026-03-05,-0.691,-0.6983,-0.7261,-0.7269,1.0,-0.25574523052237885
2026-03-06,-0.6908,-0.5896,-0.6572,-0.6756,1.0,-0.30986409592456765
2026-03-09,-0.683,-0.6114,-0.6312,-0.651,1.0,-0.33481727288783597
2026-03-10,-0.6004,-0.3294,-0.4607,-0.5112,1.0,0.10802073215628422
2026-03-11,-0.5508,-0.5253,-0.4792,-0.507,1.0,-0.12174437305764924
2026-03-12,-0.5073,-0.4807,-0.4678,-0.4862,1.0,-0.41790581664207804
2026-03-13,-0.4702,-0.4045,-0.4218,-0.4409,1.0,-0.46701149690199495
2026-03-16,-0.3865,-0.1929,-0.2819,-0.3205,1.0,-0.16309354753030153
2026-03-17,-0.4146,-0.4696,-0.3635,-0.3659,1.0,-0.3782273646369585
2026-03-18,-0.3676,-0.2903,-0.312,-0.3194,1.0,-0.00974164040317066
2026-03-19,-0.3256,-0.2709,-0.2759,-0.283,1.0,-0.13936599745026304
2026-03-20,-0.325,-0.4012,-0.3317,-0.3188,1.0,-0.12891435400307855
2026-03-23,-0.3854,-0.495,-0.4163,-0.3851,1.0,-0.25487421655794107
2026-03-24,-0.3838,-0.4617,-0.4442,-0.4147,1.0,-0.2607929677422449
2026-03-25,-0.3996,-0.3692,-0.4071,-0.3938,1.0,-0.09269309843708734
2026-03-26,-0.452,-0.5326,-0.4772,-0.452,1.0,-0.2748415753644139
2026-03-27,-0.43,-0.2916,-0.3806,-0.3843,1.0,-0.07239450217677942
2026-03-30,-0.3671,-0.1802,-0.2659,-0.2917,1.0,-0.013723757827681482
2026-03-31,-0.2614,0.0668,-0.0682,-0.1246,1.0,-0.22198862641387296
2026-04-01,-0.1346,0.2648,0.1447,0.068,1.0,0.12351347381724359
2026-04-02,-0.0247,0.0165,0.1147,0.08,1.0,-0.1707445317808782
2026-04-03,0.0927,0.2956,0.2455,0.2049,1.0,0.07921580990364327
2026-04-07,0.2068,0.39,0.3617,0.3221,1.0,0.057649698709645536
2026-04-08,0.3086,0.5762,0.5199,0.4737,1.0,0.5793065066475198
2026-04-09,0.4127,0.7854,0.7127,0.657,1.0,0.6046009883687333
2026-04-10,0.5852,0.8788,0.8583,0.8089,1.0,0.6383548898559068
2026-04-13,0.7031,0.8849,0.9287,0.9014,1.0,0.6378966457847124
2026-04-14,0.7937,0.8434,0.9321,0.9343,1.0,0.7291844581130456
2026-04-15,0.8495,0.8553,0.9303,0.9523,1.0,0.6511706767440961
2026-04-16,0.8536,0.8056,0.8936,0.9346,1.0,0.7530092565562051
2026-04-17,0.8441,0.8313,0.8818,0.9278,1.0,0.7706147166693622
2026-04-20,0.8285,0.8072,0.8575,0.9075,1.0,0.7226461455835872
2026-04-21,0.8174,0.7877,0.8303,0.8812,1.0,0.609234143504938
2026-04-22,0.8099,0.8179,0.8303,0.8738,1.0,0.7336734758263963
2026-04-23,0.7842,0.6771,0.7507,0.8045,1.0,0.4430577968036566
2026-04-24,0.7606,0.7133,0.7272,0.7735,1.0,0.4493288409105641
2026-04-27,0.7371,0.6896,0.7021,0.7418,1.0,0.5668626768035212
2026-04-28,0.697,0.5871,0.6326,0.6759,1.0,0.3478755721121649
2026-04-29,0.6601,0.6334,0.6224,0.6536,1.0,0.3542954198350205
2026-04-30,0.6443,0.5983,0.5995,0.6244,1.0,0.5419999997675058
2026-05-06,0.6487,0.7352,0.6653,0.6662,1.0,0.7207657768314746
2026-05-07,0.6582,0.7371,0.7034,0.6949,1.0,0.8219204302646128
2026-05-08,0.6823,0.7075,0.7076,0.7007,1.0,0.7363755279211452
2026-05-11,0.6788,0.616,0.6586,0.6644,1.0,0.8256153990108381
2026-05-12,0.6753,0.5809,0.6126,0.6256,1.0,0.7823349165854975
2026-05-13,0.6514,0.6154,0.6078,0.616,1.0,0.8593281708536319
2026-05-14,0.6078,0.5194,0.5532,0.5686,1.0,0.7198043163514474
2026-05-15,0.5494,0.4154,0.4674,0.4934,1.0,0.6628477376044528
2026-05-18,0.5173,0.4553,0.4456,0.4637,1.0,0.6818064515751436
2026-05-19,0.4685,0.3371,0.3714,0.3947,1.0,0.6354853231798363
2026-05-20,0.4202,0.3741,0.3551,0.3685,1.0,0.761110740388665
2026-05-21,0.3583,0.2096,0.2586,0.2821,1.0,0.4761977654309565
2026-05-22,0.3566,0.407,0.3199,0.3154,1.0,0.7289227894385406
2026-05-25,0.3433,0.3885,0.3466,0.3317,1.0,0.8009723738278454
2026-05-26,0.361,0.4258,0.3838,0.3608,1.0,0.6123066418292415
2026-05-27,0.3601,0.3696,0.3738,0.3566,1.0,0.5122177943970083
2026-05-28,0.3893,0.3553,0.3609,0.3488,1.0,0.6086419591728104
2026-05-29,0.3342,0.1319,0.2305,0.2471,1.0,0.11937961354742668
2026-06-01,0.1947,-0.3091,-0.0834,-0.0103,0.5,-0.40824759336660543
2026-06-02,0.0545,-0.2754,-0.2293,-0.159,0.5,-0.10023522922618891
2026-06-03,-0.0907,-0.3563,-0.3442,-0.2853,0.5,0.11770478767841439
2026-06-04,-0.2562,-0.4722,-0.461,-0.4115,0.5,0.2865445038571329
