date,ret,pos_eff,gross,cost,carry
2024-06-13,-0.0063758186339304985,1.0,-0.007137874185853488,0.0,0.0007620555519229893
2024-06-14,0.0018895698157467948,1.0,0.0018210726560632384,0.0,6.849715968355633e-05
2024-06-17,7.253422955611421e-05,1.0,-0.0002520031893519237,0.0,0.0003245374189080379
2024-06-18,0.006753806577913963,1.0,0.00645683079724757,0.0,0.0002969757806663935
2024-06-19,-0.012060399001847657,1.0,-0.012366668659052338,0.0,0.0003062696572046813
2024-06-20,-0.016930787807668456,1.0,-0.01724657917924921,0.0,0.00031579137158075423
2024-06-21,0.0010194417003795333,1.0,0.000682332887598891,0.0,0.00033710881278064224
2024-06-24,-0.0003,0.0,-0.0,0.0003,0.0
2024-06-25,0.0,0.0,-0.0,0.0,0.0
2024-06-26,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.0,0.0,-0.0,0.0,0.0
2024-06-28,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,0.0,-0.0,0.0,0.0
2024-07-03,0.0,0.0,-0.0,0.0,0.0
2024-07-04,0.0,0.0,-0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,-0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,-0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0
2024-07-12,-0.0036303217407975368,1.0,-0.0036529757342559366,0.0003,0.00032265399345839964
2024-07-15,-0.008379076404302962,1.0,-0.008772609674813414,0.0,0.00039353327051045177
2024-07-16,-0.0003,0.0,0.0,0.0003,0.0
2024-07-17,-0.00839590127180352,1.0,-0.008513227984503546,0.0003,0.0004173267127000262
2024-07-18,0.004303800391072922,1.0,0.003925445377668368,0.0,0.0003783550134045535
2024-07-19,0.0007485230073910398,1.0,0.0003567269027051623,0.0,0.0003917961046858775
2024-07-22,0.00037356597589863883,1.0,-5.845414566535423e-05,0.0,0.00043202012156399306
2024-07-23,-0.02789961298371832,1.0,-0.028377234267843443,0.0,0.0004776212841251248
2024-07-24,-0.012120453023825261,1.0,-0.012604595478333036,0.0,0.0004841424545077757
2024-07-25,-0.0003,0.0,-0.0,0.0003,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,-0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0
2024-08-01,-0.00454933970478662,1.0,-0.004525498301312547,0.0003,0.00027615859652592705
2024-08-02,-0.013344024665500326,1.0,-0.013641281713061781,0.0,0.00029725704756145455
2024-08-05,-0.0003,0.0,-0.0,0.0003,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0
2024-08-07,-0.0004568992906552977,1.0,-0.0005654803943605513,0.0003,0.0004085811037052535
2024-08-08,0.00028868611578098367,1.0,-5.223550018806922e-06,0.0,0.0002939096657997906
2024-08-09,-0.0003,0.0,-0.0,0.0003,0.0
2024-08-12,0.0,0.0,-0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,-0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,-0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,-0.0,0.0,0.0
2024-08-21,0.0,0.0,-0.0,0.0,0.0
2024-08-22,0.0,0.0,-0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,-0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.018315222783005517,1.0,0.018469552271651257,0.0003,0.00014567051135426018
2024-09-02,-0.020109992025093597,1.0,-0.020396244583271717,0.0,0.0002862525581781182
2024-09-03,0.010288540842626216,1.0,0.009853742565896995,0.0,0.0004347982767292216
2024-09-04,-0.003651210775906161,1.0,-0.003931171887252727,0.0,0.0002799611113465655
2024-09-05,0.006228254304833957,1.0,0.00603071652656495,0.0,0.00019753777826900658
2024-09-06,-0.015192811242159106,1.0,-0.015478390504285622,0.0,0.00028557926212651515
2024-09-09,-0.0064982039149575205,1.0,-0.006961653225789177,0.0,0.0004634493108316572
2024-09-10,0.001878333448773369,1.0,0.001403312912801824,0.0,0.00047502053597154486
2024-09-11,0.0009363006174945962,1.0,0.0006247590174264794,0.0,0.0003115416000681167
2024-09-12,-0.0038280353601916795,1.0,-0.003953323572953138,0.0,0.00012528821276145866
2024-09-13,-0.010989078749854149,1.0,-0.011290341278987204,0.0,0.00030126252913305573
2024-09-18,8.208731611608145e-05,1.0,-0.00025420198792175386,0.0,0.0003362893040378353
2024-09-19,0.016185603338443464,1.0,0.015894457165805842,0.0,0.00029114617263762077
2024-09-20,-0.004214370904867447,1.0,-0.004544204822593323,0.0,0.0003298339177258762
2024-09-23,-0.0003,0.0,0.0,0.0003,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,-0.0
2024-09-27,0.0,0.0,0.0,0.0,-0.0
2024-09-30,0.10714229897569787,1.0,0.10777363295096609,0.0003,-0.00033133397526822713
2024-10-08,0.07927960509213323,1.0,0.07909288470003661,0.0,0.00018672039209662692
2024-10-09,-0.07241760384229837,1.0,-0.07237293823307822,0.0,-4.4665609220146464e-05
2024-10-10,-0.010231070648044377,1.0,-0.010261632215919858,0.0,3.056156787548171e-05
2024-10-11,-0.04026416226753648,1.0,-0.04036014955798406,0.0,9.598729044758073e-05
2024-10-14,0.031100111631380208,1.0,0.030920839223642194,0.0,0.00017927240773801413
2024-10-15,-0.02146039280869888,1.0,-0.02175640450563332,0.0,0.0002960116969344386
2024-10-16,0.0006533655074619187,1.0,0.0005024293765523713,0.0,0.0001509361309095474
2024-10-17,-0.0003,0.0,-0.0,0.0003,0.0
2024-10-18,0.04235192256190133,1.0,0.04253694302325728,0.0003,0.00011497953864405686
2024-10-21,0.015484907117654831,1.0,0.015356968536665905,0.0,0.0001279385809889259
2024-10-22,0.006868705631858261,1.0,0.006759456828050792,0.0,0.00010924880380746947
2024-10-23,0.003338706077024754,1.0,0.003211626901207909,0.0,0.0001270791758168448
2024-10-24,-0.007748616088724481,1.0,-0.007852798679429451,0.0,0.00010418259070497102
2024-10-25,0.016926944316634135,1.0,0.016907893406896024,0.0,1.9050909738109242e-05
2024-10-28,0.01549049167296077,1.0,0.01534056056521782,0.0,0.00014993110774295075
2024-10-29,-0.014019477834827085,1.0,-0.014126991393434929,0.0,0.00010751355860784403
2024-10-30,0.0053190962318550045,1.0,0.0051526096400015264,0.0,0.0001664865918534784
2024-10-31,0.013744378166754652,1.0,0.013509887092219008,0.0,0.0002344910745356424
2024-11-01,-0.02099417235993492,1.0,-0.02112551509296956,0.0,0.00013134273303464061
2024-11-04,-0.0003,0.0,0.0,0.0003,0.0
2024-11-05,0.032830732515088404,1.0,0.03306793653839335,0.0003,6.27959766950582e-05
2024-11-06,0.0034062563028390857,1.0,0.0032567009764526977,0.0,0.00014955532638638802
2024-11-07,0.01821206814988026,1.0,0.018083538534067745,0.0,0.00012852961581251386
2024-11-08,0.0003801152236612456,1.0,0.0001279353662319016,0.0,0.000252179857429344
2024-11-11,0.021357140875693247,1.0,0.020826511700090644,0.0,0.0005306291756026021
2024-11-12,-0.011380900989662004,1.0,-0.011885050861959012,0.0,0.000504149872297007
2024-11-13,-0.0012008570678430821,1.0,-0.001676468620700311,0.0,0.0004756115528572289
2024-11-14,-0.029936968002730054,1.0,-0.030115648835029596,0.0,0.00017868083229954137
2024-11-15,-0.024227349303100797,1.0,-0.02434610213433036,0.0,0.00011875283122956492
2024-11-18,-0.0003,0.0,-0.0,0.0003,0.0
2024-11-19,0.0,0.0,0.0,0.0,0.0
2024-11-20,0.0,0.0,0.0,0.0,0.0
2024-11-21,0.0,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,-0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,-0.0,0.0,0.0
2024-11-27,0.0,0.0,0.0,0.0,0.0
2024-11-28,0.0,0.0,-0.0,0.0,0.0
2024-11-29,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.018117162663498127,1.0,0.017890167076529906,0.0003,0.0005269955869682242
2024-12-03,-0.0013090497617296178,1.0,-0.0017859675680178544,0.0,0.0004769178062882366
2024-12-04,-0.0003,0.0,-0.0,0.0003,0.0
2024-12-05,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.0,-0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0,0.0,0.0
2024-12-12,0.0,0.0,0.0,0.0,0.0
2024-12-13,-0.0,0.0,-0.0,0.0,-0.0
2024-12-16,0.0,0.0,-0.0,0.0,0.0
2024-12-17,0.0,0.0,-0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0,0.0,0.0
2024-12-19,0.0,0.0,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0,0.0,0.0
2024-12-23,-0.022381243205157504,1.0,-0.022314805496077172,0.0003,0.00023356229091967055
2024-12-24,-0.0003,0.0,0.0,0.0003,0.0
2024-12-25,0.0,0.0,-0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0,0.0
2024-12-30,0.0,0.0,-0.0,0.0,0.0
2024-12-31,0.0,0.0,-0.0,0.0,0.0
2025-01-02,0.0,0.0,-0.0,0.0,0.0
2025-01-03,0.0,0.0,-0.0,0.0,0.0
2025-01-06,0.0,0.0,-0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0,0.0,0.0
2025-01-08,0.0,0.0,-0.0,0.0,0.0
2025-01-09,0.0,0.0,0.0,0.0,0.0
2025-01-10,-0.019294083566257787,1.0,-0.01926992594922894,0.0003,0.000275842382971152
2025-01-13,0.002718520616321365,1.0,0.0024688517296129753,0.0,0.00024966888670838986
2025-01-14,0.04055124336351174,1.0,0.040332253655736006,0.0,0.00021898970777573738
2025-01-15,-0.0072932900095653225,1.0,-0.007522850535513048,0.0,0.00022956052594772582
2025-01-16,0.004598007514418632,1.0,0.004326062882548998,0.0,0.0002719446318696346
2025-01-17,0.007432523702393781,1.0,0.00722662159943166,0.0,0.00020590210296212176
2025-01-20,0.005845237259023068,1.0,0.0056359286485335724,0.0,0.0002093086104894957
2025-01-21,0.004421226869167151,1.0,0.004200599597730337,0.0,0.00022062727143681442
2025-01-22,-0.006622395696473985,1.0,-0.006809100060338913,0.0,0.0001867043638649277
2025-01-23,-0.004092376047349159,1.0,-0.004313922558841055,0.0,0.00022154651149189518
2025-01-24,0.01530763962450324,1.0,0.015240304779555847,0.0,6.733484494739444e-05
2025-01-27,-0.012839706755680896,1.0,-0.013115240850647414,0.0,0.0002755340949665186
2025-02-05,-0.0003,0.0,0.0,0.0003,0.0
2025-02-06,0.025484643868483065,1.0,0.02552622253232184,0.0003,0.0002584213361612261
2025-02-07,0.015312408842480286,1.0,0.01512042338489561,0.0,0.00019198545758467657
2025-02-10,0.011261739452596236,1.0,0.01091134588701237,0.0,0.00035039356558386637
2025-02-11,-0.003911342493557622,1.0,-0.0042104855862648005,0.0,0.0002991430927071783
2025-02-12,0.014973797078179602,1.0,0.014647886928882747,0.0,0.00032591014929685445
2025-02-13,-0.009081496101669612,1.0,-0.00929500268533029,0.0,0.0002135065836606772
2025-02-14,0.007353859527980082,1.0,0.0071236753669032815,0.0,0.0002301841610768011
2025-02-17,0.003081619294102522,1.0,0.0026966430017930643,0.0,0.00038497629230945776
2025-02-18,-0.01997701374369757,1.0,-0.020176470343630182,0.0,0.00019945659993261252
2025-02-19,0.02106795896719937,1.0,0.020749008172177064,0.0,0.0003189507950223079
2025-02-20,0.005292732244407124,1.0,0.004797767269791198,0.0,0.0004949649746159271
2025-02-21,0.017746310277284686,1.0,0.017414973752843288,0.0,0.00033133652444139895
2025-02-24,0.0008472763504287138,1.0,0.00014892631753637975,0.0,0.0006983500328923341
2025-02-25,-0.007049450786977968,1.0,-0.0075888704041025545,0.0,0.0005394196171245868
2025-02-26,0.013721599908052627,1.0,0.012914355177556791,0.0,0.0008072447304958352
2025-02-27,-0.0030843643478244915,1.0,-0.0037863463422438404,0.0,0.0007019819944193487
2025-02-28,-0.03129403029636413,1.0,-0.03165038116472996,0.0,0.0003563508683658319
2025-03-03,-0.0003,0.0,0.0,0.0003,0.0
2025-03-04,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.004966149348824238,1.0,0.004294623221002158,0.0003,0.0009715261278220794
2025-03-06,0.019519175182375323,1.0,0.01884147367340494,0.0,0.0006777015089703828
2025-03-07,-0.004253961583808415,1.0,-0.004892460339607663,0.0,0.0006384987557992472
2025-03-10,0.0025638477518181574,1.0,0.0010018508307508833,0.0,0.001561996921067274
2025-03-11,0.006086209022145588,1.0,0.004965674078653781,0.0,0.001120534943491807
2025-03-12,0.0017568545288781747,1.0,0.0007922121880997168,0.0,0.0009646423407784578
2025-03-13,-0.010479561396931462,1.0,-0.011474235350646511,0.0,0.000994673953715049
2025-03-14,-0.0003,0.0,0.0,0.0003,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0
2025-03-19,-0.005994747625845952,1.0,-0.006170754001283141,0.0003,0.0004760063754371887
2025-03-20,-0.0003,0.0,-0.0,0.0003,0.0
2025-03-21,0.0,0.0,-0.0,0.0,0.0
2025-03-24,0.0,0.0,-0.0,0.0,0.0
2025-03-25,0.0,0.0,-0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,-0.0,0.0,0.0
2025-03-31,0.0,0.0,-0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,-0.0,0.0,0.0
2025-04-07,0.0,0.0,-0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.011150326744074911,1.0,0.010615786058279841,0.0003,0.0008345406857950693
2025-04-15,-0.0034263100270677882,1.0,-0.0042487463447390406,0.0,0.0008224363176712521
2025-04-16,-0.009879158254793179,1.0,-0.010727847139847146,0.0,0.000848688885053968
2025-04-17,-0.0003,0.0,0.0,0.0003,0.0
2025-04-18,0.0,0.0,-0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0
2025-04-22,-0.0014979315324968134,1.0,-0.001889565295177753,0.0003,0.0006916337626809395
2025-04-23,-0.0003,0.0,0.0,0.0003,0.0
2025-04-24,-0.007599258248107569,1.0,-0.007935261391053272,0.0003,0.000636003142945703
2025-04-25,-0.0003,0.0,0.0,0.0003,0.0
2025-04-28,0.0,0.0,-0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0
2025-05-06,0.022921404117619535,1.0,0.022474067853872848,0.0003,0.0007473362637466889
2025-05-07,0.0023855933069995834,1.0,0.0015696376867475603,0.0,0.000815955620252023
2025-05-08,0.006588968038641578,1.0,0.00585571646281724,0.0,0.000733251575824339
2025-05-09,-0.009919120450851733,1.0,-0.010680700128603116,0.0,0.0007615796777513835
2025-05-12,0.014058885079766027,1.0,0.013306487539510248,0.0,0.0007523975402557787
2025-05-13,-0.001446898915539677,1.0,-0.002369806985875078,0.0,0.0009229080703354013
2025-05-14,0.0030053035278593022,1.0,0.002269991737540056,0.0,0.0007353117903192465
2025-05-15,-0.0003,0.0,-0.0,0.0003,0.0
2025-05-16,0.0,0.0,0.0,0.0,0.0
2025-05-19,0.0,0.0,0.0,0.0,0.0
2025-05-20,0.0,0.0,0.0,0.0,0.0
2025-05-21,0.0,0.0,-0.0,0.0,0.0
2025-05-22,0.0,0.0,-0.0,0.0,0.0
2025-05-23,0.0,0.0,-0.0,0.0,0.0
2025-05-26,0.0,0.0,0.0,0.0,0.0
2025-05-27,0.0,0.0,-0.0,0.0,0.0
2025-05-28,0.0,0.0,-0.0,0.0,0.0
2025-05-29,0.0,0.0,0.0,0.0,0.0
2025-05-30,0.0,0.0,-0.0,0.0,0.0
2025-06-03,0.0,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.0,0.0,0.0
2025-06-06,-0.0013386359226171805,1.0,-0.0018325650589806064,0.0003,0.0007939291363634258
2025-06-09,0.010169356543642911,1.0,0.00915436961242222,0.0,0.0010149869312206918
2025-06-10,-0.007615663427581476,1.0,-0.008709418259024493,0.0,0.0010937548314430168
2025-06-11,-0.0003,0.0,0.0,0.0003,0.0
2025-06-12,0.0,0.0,0.0,0.0,0.0
2025-06-13,-0.011818797491967478,1.0,-0.012107231480745217,0.0003,0.0005884339887777388
2025-06-16,-0.0003,0.0,0.0,0.0003,0.0
2025-06-17,0.0,0.0,-0.0,0.0,0.0
2025-06-18,0.0,0.0,-0.0,0.0,0.0
2025-06-19,-0.012840747035516985,1.0,-0.013110945902060522,0.0003,0.000570198866543538
2025-06-20,-0.006792669926096627,1.0,-0.007307358224480254,0.0,0.000514688298383627
2025-06-23,-0.0003,0.0,0.0,0.0003,0.0
2025-06-24,0.0,0.0,0.0,0.0,0.0
2025-06-25,0.015032863851490061,1.0,0.014964982078602196,0.0003,0.00036788177288786533
2025-06-26,-0.0039590767447621605,1.0,-0.004333445555105675,0.0,0.0003743688103435147
2025-06-27,0.004929198540212441,1.0,0.00451493067648101,0.0,0.0004142678637314301
2025-06-30,0.011245533986855107,1.0,0.010717310253263501,0.0,0.0005282237335916057
2025-07-01,0.003631253360284496,1.0,0.003013275915097924,0.0,0.0006179774451865723
2025-07-02,-0.008051946133106074,1.0,-0.008557769041419638,0.0,0.0005058229083135641
2025-07-03,-0.0003,0.0,0.0,0.0003,0.0
2025-07-04,-0.0031018600812000342,1.0,-0.003347357574124743,0.0003,0.0005454974929247086
2025-07-07,-0.0003,0.0,0.0,0.0003,0.0
2025-07-08,0.0,0.0,0.0,0.0,0.0
2025-07-09,0.0,0.0,-0.0,0.0,0.0
2025-07-10,0.0,0.0,0.0,0.0,0.0
2025-07-11,0.0,0.0,0.0,0.0,0.0
2025-07-14,0.0,0.0,-0.0,0.0,0.0
2025-07-15,0.0,0.0,-0.0,0.0,0.0
2025-07-16,0.0015856806114256925,1.0,0.0013623841856920116,0.0003,0.000523296425733681
2025-07-17,0.011577619442448032,1.0,0.011119016818842087,0.0,0.000458602623605945
2025-07-18,0.0031057560202010456,1.0,0.0026643288688675826,0.0,0.0004414271513334631
2025-07-21,0.010143227569052535,1.0,0.009650357728690384,0.0,0.0004928698403621508
2025-07-22,0.006508770434688331,1.0,0.006106561511219688,0.0,0.00040220892346864306
2025-07-23,-0.00322355255342814,1.0,-0.003591049943121649,0.0,0.0003674973896935094
2025-07-24,0.01522097705154351,1.0,0.014919683100997116,0.0,0.0003012939505463935
2025-07-25,0.0012621373287571794,1.0,0.0008856891439196213,0.0,0.0003764481848375583
2025-07-28,0.004126251618312585,1.0,0.003633564674778156,0.0,0.0004926869435344292
2025-07-29,0.006295066543540605,1.0,0.005848565771576331,0.0,0.00044650077196427485
2025-07-30,-0.00687158249186705,1.0,-0.007349680069577091,0.0,0.0004780975777100418
2025-07-31,-0.010738775240761476,1.0,-0.011259164837833957,0.0,0.0005203895970724817
2025-08-01,0.00019981966848671667,1.0,-0.00035833055992107177,0.0,0.0005581502284077884
2025-08-04,0.009567142721804308,1.0,0.00909404435202077,0.0,0.0004730983697835384
2025-08-05,0.007391374253956929,1.0,0.006859338156724681,0.0,0.0005320360972322481
2025-08-06,0.010227621588593827,1.0,0.009733277935031759,0.0,0.0004943436535620689
2025-08-07,-0.0009117779392315677,1.0,-0.0014986950260731935,0.0,0.0005869170868416257
2025-08-08,-0.0023199182445686885,1.0,-0.002858055847148322,0.0,0.0005381376025796335
2025-08-11,0.013666682611388646,1.0,0.013133818996651114,0.0,0.0005328636147375321
2025-08-12,0.00393782715975606,1.0,0.0034818194534304014,0.0,0.0004560077063256579
2025-08-13,0.014591004076461488,1.0,0.014238637503531049,0.0,0.0003523665729304396
2025-08-14,-0.011929449230392275,1.0,-0.012229463825523978,0.0,0.00030001459513170415
2025-08-15,0.021109148491499988,1.0,0.020893821915780375,0.0,0.00021532657571961386
2025-08-18,0.01639993906813393,1.0,0.016018770094115786,0.0,0.00038116897401814395
2025-08-19,-0.00018508221526222362,1.0,-0.0006019162444400039,0.0,0.0004168340291777803
2025-08-20,0.01000997625627828,1.0,0.009788538918748091,0.0,0.00022143733753018845
2025-08-21,-0.004979366467179945,1.0,-0.005343485975635609,0.0,0.00036411950845566433
2025-08-22,0.016506556311964224,1.0,0.016406212318499258,0.0,0.00010034399346496661
2025-08-25,0.017694488385595154,1.0,0.0172521049986486,0.0,0.0004423833869465547
2025-08-26,0.0012569284538408716,1.0,0.0007909827780965828,0.0,0.0004659456757442888
2025-08-27,-0.016313382367144816,1.0,-0.016647894808366204,0.0,0.0003345124412213862
2025-08-28,0.01895956101513401,1.0,0.018364792854539402,0.0,0.0005947681605946072
2025-08-29,0.002352671490478321,1.0,0.001771581741270789,0.0,0.0005810897492075316
2025-09-01,0.010129401223379573,1.0,0.008908586784236783,0.0,0.00122081443914279
2025-09-02,-0.022145515564808184,1.0,-0.022932044550044828,0.0,0.0007865289852366435
2025-09-03,-0.013055904722885914,1.0,-0.014011089010471545,0.0,0.0009551842875856311
2025-09-04,-0.023223375484602828,1.0,-0.023873883289955156,0.0,0.0006505078053523272
2025-09-05,-0.0003,0.0,0.0,0.0003,0.0
2025-09-08,0.01124908904665581,1.0,0.010163391066111638,0.0003,0.0013856979805441723
2025-09-09,-0.009104848643666069,1.0,-0.010329510856833757,0.0,0.001224662213167688
2025-09-10,0.0022399744245879503,1.0,0.0005133522857919681,0.0,0.0017266221387959822
2025-09-11,0.025611390032544853,1.0,0.02548409154413156,0.0,0.00012729848841329318
2025-09-12,0.003912352588260129,1.0,0.003312036446491806,0.0,0.0006003161417683225
2025-09-15,-0.0007136770971126134,1.0,-0.0012191549103411914,0.0,0.000505477813228578
2025-09-16,0.008815231214015649,1.0,0.008345793908490662,0.0,0.00046943730552498634
2025-09-17,0.009990797940393512,1.0,0.009556625543996056,0.0,0.0004341723963974558
2025-09-18,-0.00880613204489731,1.0,-0.009332154522469216,0.0,0.0005260224775719071
2025-09-19,-0.004121613403144898,1.0,-0.004606599863133387,0.0,0.000484986459988489
2025-09-22,0.007808906964645464,1.0,0.007267576847792334,0.0,0.0005413301168531303
2025-09-23,-0.007897361916419663,1.0,-0.00850851759917709,0.0,0.0006111556827574277
2025-09-24,0.018934256563542664,1.0,0.018471501539759183,0.0,0.0004627550237834809
2025-09-25,-0.00016545571185880395,1.0,-0.0006363688054935035,0.0,0.00047091309363469954
2025-09-26,-0.01364721006036283,1.0,-0.014094081797697222,0.0,0.0004468717373343928
2025-09-29,0.01469158385652524,1.0,0.014346731754923403,0.0,0.0003448521016018373
2025-09-30,0.009708639516783024,1.0,0.009347980601989603,0.0,0.00036065891479342127
2025-10-09,0.014492881691371761,1.0,0.014035632557746314,0.0,0.0004572491336254474
2025-10-10,-0.016986125492536454,1.0,-0.017449515726532028,0.0,0.000463390233995574
2025-10-13,-0.0003,0.0,-0.0,0.0003,0.0
2025-10-14,0.0,0.0,-0.0,0.0,0.0
2025-10-15,0.0,0.0,0.0,0.0,0.0
2025-10-16,0.0,0.0,-0.0,0.0,0.0
2025-10-17,0.0,0.0,-0.0,0.0,0.0
2025-10-20,0.0,0.0,0.0,0.0,0.0
2025-10-21,0.0,0.0,0.0,0.0,0.0
2025-10-22,0.0,0.0,-0.0,0.0,0.0
2025-10-23,0.0,0.0,0.0,0.0,0.0
2025-10-24,0.0,0.0,0.0,0.0,0.0
2025-10-27,0.0,0.0,0.0,0.0,0.0
2025-10-28,-0.0034877311900315573,1.0,-0.003677517096583205,0.0003,0.0004897859065516477
2025-10-29,0.015955223128525615,1.0,0.01554081748950753,0.0,0.00041440563901808336
2025-10-30,-0.011502415147901485,1.0,-0.01191752786691641,0.0,0.0004151127190149269
2025-10-31,-0.0017972746528899795,1.0,-0.002261436451977683,0.0,0.0004641617990877036
2025-11-03,-0.0003,0.0,0.0,0.0003,0.0
2025-11-04,0.0,0.0,-0.0,0.0,0.0
2025-11-05,0.0,0.0,0.0,0.0,0.0
2025-11-06,0.0,0.0,0.0,0.0,0.0
2025-11-07,0.0,0.0,-0.0,0.0,0.0
2025-11-10,0.0,0.0,0.0,0.0,0.0
2025-11-11,0.0,0.0,-0.0,0.0,0.0
2025-11-12,0.0,0.0,-0.0,0.0,0.0
2025-11-13,0.0,0.0,0.0,0.0,0.0
2025-11-14,0.0,0.0,-0.0,0.0,0.0
2025-11-17,0.0,0.0,0.0,0.0,0.0
2025-11-18,0.0,0.0,-0.0,0.0,0.0
2025-11-19,0.0,0.0,-0.0,0.0,0.0
2025-11-20,0.0,0.0,-0.0,0.0,0.0
2025-11-21,0.0,0.0,-0.0,0.0,0.0
2025-11-24,0.0,0.0,0.0,0.0,0.0
2025-11-25,0.0,0.0,0.0,0.0,0.0
2025-11-26,0.0009289556386159255,1.0,0.0006473936897480326,0.0003,0.0005815619488678929
2025-11-27,0.00026765054235230643,1.0,-0.0003666800309454765,0.0,0.000634330573297783
2025-11-28,0.011705882666651695,1.0,0.01106153229434892,0.0,0.0006443503723027753
2025-12-01,0.00952567043175786,1.0,0.008574771269143078,0.0,0.0009508991626147831
2025-12-02,-0.008505009419940285,1.0,-0.009307466863235414,0.0,0.0008024574432951294
2025-12-03,-0.0003,0.0,-0.0,0.0003,0.0
2025-12-04,0.0,0.0,0.0,0.0,0.0
2025-12-05,0.0,0.0,0.0,0.0,0.0
2025-12-08,0.011092391740695455,1.0,0.010735516217939667,0.0003,0.0006568755227557877
2025-12-09,-0.0058058807642920795,1.0,-0.006418398357865673,0.0,0.0006125175935735941
2025-12-10,0.005110526727875826,1.0,0.004308029783555156,0.0,0.0008024969443206705
2025-12-11,-0.011397932818201425,1.0,-0.011603756851591873,0.0,0.00020582403339044865
2025-12-12,0.01047839658500492,1.0,0.01016514485252673,0.0,0.00031325173247818966
2025-12-15,-0.007645715868728476,1.0,-0.008089834754093528,0.0,0.0004441188853650514
2025-12-16,-0.01621311167146409,1.0,-0.016636174587739916,0.0,0.0004230629162758228
2025-12-17,0.017602193181786616,1.0,0.017207057738811482,0.0,0.0003951354429751331
2025-12-18,-0.003337437205757414,1.0,-0.003712315504229957,0.0,0.00037487829847254294
2025-12-19,0.009125470586210344,1.0,0.008785182111949119,0.0,0.0003402884742612258
2025-12-22,-0.0003,0.0,0.0,0.0003,0.0
2025-12-23,-0.0009257644698339815,1.0,-0.000997456462423052,0.0003,0.0003716919925890704
2025-12-24,0.014608826215033358,1.0,0.014271005441210294,0.0,0.0003378207738230629
2025-12-25,0.009144578384609144,1.0,0.00885258182103843,0.0,0.00029199656357071406
2025-12-26,0.005211677711330693,1.0,0.004972231813619499,0.0,0.00023944589771119425
2025-12-29,-0.0023353721249466273,1.0,-0.002639617069219724,0.0,0.0003042449442730969
