date,axis,band,long_ret,short_ret
2023-04-27,liquidity,300,0.0004769142740786583,0.011683219355387115
2023-04-28,liquidity,300,0.0025347849670187767,0.016687104440189605
2023-05-04,liquidity,300,-0.0034221001626890428,0.007509700785902783
2023-05-05,liquidity,300,-0.012122041292691217,-0.0015261136897208878
2023-05-08,liquidity,300,0.01018339517573047,0.019202852537847707
2023-05-09,liquidity,300,-0.010745315688827087,-0.009529326150553073
2023-05-10,liquidity,300,0.0018908787982767077,-0.015223174656312689
2023-05-11,liquidity,300,0.003033549098058268,-0.00556762464684696
2023-05-12,liquidity,300,-0.016815084733878344,-0.012661109975051177
2023-05-15,liquidity,300,0.027070049613932654,0.01320666534290913
2023-05-16,liquidity,300,0.0012748147231416277,-0.0079359602494448
2023-05-17,liquidity,300,0.0020151726881747337,-0.006306438687856526
2023-05-18,liquidity,300,-0.005416475350945062,0.004094087454386453
2023-05-19,liquidity,300,-0.0005405844873710011,-0.0039320884817675384
2023-05-22,liquidity,300,-0.0017078946299292571,0.004095629754983154
2023-05-23,liquidity,300,-0.013377110068912205,-0.016898974296024716
2023-05-24,liquidity,300,-0.005869072027521424,-0.017000227009527684
2023-05-25,liquidity,300,0.003411191465501783,-0.004226315108639637
2023-05-26,liquidity,300,-0.004368788080428433,0.002257702397268653
2023-05-29,liquidity,300,-0.009244717160267103,-9.454484423521851e-06
2023-05-30,liquidity,300,-0.001344782138679197,0.0025564650010371144
2023-05-31,liquidity,300,-0.004729350933420958,-0.008496114837517652
2023-06-01,liquidity,300,-5.305977240156856e-05,0.002791894457373395
2023-06-02,liquidity,300,0.014184964518887684,0.010529849678281817
2023-06-05,liquidity,300,-0.007797221146903198,-0.00027126147977509234
2023-06-06,liquidity,300,-0.019575048560470393,-0.005797896413716655
2023-06-07,liquidity,300,-0.009871806763304049,-0.0018536634378146964
2023-06-08,liquidity,300,-0.0016910150870179186,0.01297651999322845
2023-06-09,liquidity,300,0.01024274849966108,0.0022783008581629986
2023-06-12,liquidity,300,0.001970278401259539,2.507975768958899e-06
2023-06-13,liquidity,300,0.01248658258366783,0.00023304862487557386
2023-06-14,liquidity,300,0.004250222482270695,0.000707290757112548
2023-06-15,liquidity,300,0.014834777658080356,0.010943845923838106
2023-06-16,liquidity,300,0.019244839929093007,0.004425351674204443
2023-06-19,liquidity,300,0.005545611014048815,-0.007173253784877458
2023-06-20,liquidity,300,0.006272735429447824,-0.007317210080810471
2023-06-21,liquidity,300,-0.03192152571592492,-0.010288046574412728
2023-06-26,liquidity,300,-0.023951139025236885,-0.011328082250855276
2023-06-27,liquidity,300,0.008206758359405517,0.011435210287032363
2023-06-28,liquidity,300,-0.00854554294743818,0.004635086447959248
2023-06-29,liquidity,300,-0.0005641019834804274,-0.0058047975864825374
2023-06-30,liquidity,300,0.0103943340730649,0.005096744221874075
2023-07-03,liquidity,300,0.0069331981475125705,0.01755444630923527
2023-07-04,liquidity,300,0.00475428627757944,-0.0005533974073238329
2023-07-05,liquidity,300,-0.011153483611529551,-0.004248173421984726
2023-07-06,liquidity,300,-0.003391025118512893,-0.007233484989542142
2023-07-07,liquidity,300,-0.008968325832707614,-0.00035970129208465673
2023-07-10,liquidity,300,0.001973806144461033,0.0038039301673894045
2023-07-11,liquidity,300,0.008529103649911954,0.0038384190562761704
2023-07-12,liquidity,300,-0.016777634281150134,-0.002547226674009546
2023-07-13,liquidity,300,0.016650120811060477,0.0146021448046577
2023-07-14,liquidity,300,0.004185083280216603,0.0006706699654838393
2023-07-17,liquidity,300,-0.005598377155277632,-0.006691035116855611
2023-07-18,liquidity,300,-0.006098478062636609,-0.0011785699287340608
2023-07-19,liquidity,300,-0.004168392850609471,0.0005152473092000546
2023-07-20,liquidity,300,-0.015189398354355099,-0.00556512227898589
2023-07-21,liquidity,300,-0.006188626269806026,0.0003837833209078165
2023-07-24,liquidity,300,-0.0029605358279586598,-0.002905198473005426
2023-07-25,liquidity,300,0.02478919599872549,0.026783090613276217
2023-07-26,liquidity,300,-0.007038370320590061,-0.00018315230935077586
2023-07-27,liquidity,300,-0.005865652354374839,0.001045403923706549
2023-07-28,liquidity,300,0.018284950850793263,0.02414956070472526
2023-07-31,liquidity,300,0.0099504475306324,0.0038527805638378957
2023-08-01,liquidity,300,-0.0025864474005573655,-0.003408921076511221
2023-08-02,liquidity,300,-0.005493464254740965,-0.010145762584406278
2023-08-03,liquidity,300,0.006619405867599725,0.007756469422152766
2023-08-04,liquidity,300,0.006036969015594421,0.0019172204587213073
2023-08-07,liquidity,300,-0.011171811540217395,-0.005442636931713918
2023-08-08,liquidity,300,-0.005306887846641842,-2.2569241094416092e-05
2023-08-09,liquidity,300,-0.008919349205702561,-0.003546926077424104
2023-08-10,liquidity,300,0.00808392365714833,0.0039445712615301136
2023-08-11,liquidity,300,-0.02396543442467676,-0.021336533141899927
2023-08-14,liquidity,300,-0.0012349392368123234,-0.00724215290211015
2023-08-15,liquidity,300,-0.010078409567132473,0.0007180358839676857
2023-08-16,liquidity,300,-0.015352133447562635,-0.0054939396038465
2023-08-17,liquidity,300,0.005920138740112697,0.0021506127247505656
2023-08-18,liquidity,300,-0.0191304415585087,-0.007679135905412075
2023-08-21,liquidity,300,-0.015464599543056628,-0.013609621036906275
2023-08-22,liquidity,300,0.010872119891910307,0.010234490142170028
2023-08-23,liquidity,300,-0.02563440110361135,-0.010537816478505964
2023-08-24,liquidity,300,0.009041381682093333,0.0039876434594238
2023-08-25,liquidity,300,-0.017452106272741536,-0.0013032363990129476
2023-08-28,liquidity,300,0.015656005862079346,0.011370882038180234
2023-08-29,liquidity,300,0.022025493710604176,0.0024273474646359654
2023-08-30,liquidity,300,0.004115642985071611,-0.003776246894554596
2023-08-31,liquidity,300,-0.009061827407604976,-0.0034210202622682487
2023-09-01,liquidity,300,0.0047722608062347556,0.010865426018929739
2023-09-04,liquidity,300,0.014131544408996655,0.016649433373817073
2023-09-05,liquidity,300,-0.007076870462616763,-0.0070757772748845735
2023-09-06,liquidity,300,-0.00363039288728352,-0.0025469961305512804
2023-09-07,liquidity,300,-0.020126376692928046,-0.00925449293279361
2023-09-08,liquidity,300,-0.004487410748458034,-0.002828003724984702
2023-09-11,liquidity,300,0.014191306654702964,0.0060569551684920755
2023-09-12,liquidity,300,-0.0027554088018323626,-0.0007663353760407736
2023-09-13,liquidity,300,-0.012559773093424573,-0.0020390956409513253
2023-09-14,liquidity,300,-0.0057945430880844825,0.004662911116930904
2023-09-15,liquidity,300,-0.0020951611244466512,-0.00577057469743878
2023-09-18,liquidity,300,0.002246777737007901,0.0025139023368036754
2023-09-19,liquidity,300,-0.006586630280170968,0.0028217845711673785
2023-09-20,liquidity,300,-0.008344115378818252,-0.0023738437236463343
2023-09-21,liquidity,300,-0.003962725001883536,-0.009413334380338178
2023-09-22,liquidity,300,0.0234862327685734,0.011816924446638215
2023-09-25,liquidity,300,-0.007795332329428705,-0.0057912049383772625
2023-09-26,liquidity,300,-0.0011735337165711957,-0.00603537599734059
2023-09-27,liquidity,300,0.006809787772316565,-0.00023262839993169602
2023-09-28,liquidity,300,0.003126652488380424,-0.003830631498240696
2023-10-09,liquidity,300,0.003477318954643573,-0.0005500607963248602
2023-10-10,liquidity,300,-0.0068700711923640675,-0.010412591833940032
2023-10-11,liquidity,300,0.0034738238917849155,-6.533456467349498e-05
2023-10-12,liquidity,300,0.010395363761571115,0.008956494913819314
2023-10-13,liquidity,300,-0.012493398855824869,-0.006070528534113406
2023-10-16,liquidity,300,-0.012133759045280641,-0.004401174447114599
2023-10-17,liquidity,300,0.0022677203642865545,0.00472445177883641
2023-10-18,liquidity,300,-0.016417375329769848,-0.003677134365308691
2023-10-19,liquidity,300,-0.013915668473259448,-0.021359464427143506
2023-10-20,liquidity,300,-0.010391726013147714,-0.006595027233309583
2023-10-23,liquidity,300,-0.022089420309906932,-0.00866175319837143
2023-10-24,liquidity,300,0.011253488781743634,0.0006598212873221528
2023-10-25,liquidity,300,0.0030555804522583037,0.008318721203317345
2023-10-26,liquidity,300,-0.0024433007841687133,0.006152332435835463
2023-10-27,liquidity,300,0.023600811411564025,0.008436122931335065
2023-10-30,liquidity,300,0.01661701444197662,-0.003554505902009669
2023-10-31,liquidity,300,-0.007040298251911042,0.0018583596625908099
2023-11-01,liquidity,300,-0.007560072645746225,0.00021559986425331455
2023-11-02,liquidity,300,-0.012102107111028628,-0.0020973447337089106
2023-11-03,liquidity,300,0.015081986051793641,0.0034008019166971493
2023-11-06,liquidity,300,0.02377007760359107,0.002480461356984925
2023-11-07,liquidity,300,0.0026827429300575636,-0.002160870253167193
2023-11-08,liquidity,300,-0.00043155605503614116,-0.004600639423265208
2023-11-09,liquidity,300,0.002642391921188765,0.004981083837401031
2023-11-10,liquidity,300,-0.005714174790987364,-0.006563306525700121
2023-11-13,liquidity,300,0.0025618871961709724,-0.002415861327788677
2023-11-14,liquidity,300,0.003539046227541003,0.0017012207531343637
2023-11-15,liquidity,300,0.006804320977266653,0.006346135214737569
2023-11-16,liquidity,300,-0.014954538007034368,-0.005511341247353189
2023-11-17,liquidity,300,0.0037261178786709157,-0.0012792100101275254
2023-11-20,liquidity,300,-0.0007488647994793092,0.003203861232370053
2023-11-21,liquidity,300,-0.00522860104802855,0.002421279386223097
2023-11-22,liquidity,300,-0.015385448683249427,-0.006542942470863254
2023-11-23,liquidity,300,0.008944174658376623,0.004159947900936469
2023-11-24,liquidity,300,-0.01040490694306247,-0.002376945116219348
2023-11-27,liquidity,300,-0.0014208043795571577,-0.005895361349842005
2023-11-28,liquidity,300,0.0051628644883519766,-0.00025708344191414044
2023-11-29,liquidity,300,-0.008622427850871894,-0.008006013266694624
2023-11-30,liquidity,300,-0.0003193042035471631,0.0052498275779304816
2023-12-01,liquidity,300,0.004514476178853931,-0.005449908597707273
2023-12-04,liquidity,300,-0.0055433986332854655,-0.004699871904926951
2023-12-05,liquidity,300,-0.02213002959091682,-0.015942387268685368
2023-12-06,liquidity,300,0.006386129804888823,-0.0041061759210931316
2023-12-07,liquidity,300,-0.0049328617544477414,-0.0018464736491423345
2023-12-08,liquidity,300,0.008995610191830955,0.001346361260101672
2023-12-11,liquidity,300,0.009120299374962988,0.005681847628946041
2023-12-12,liquidity,300,-0.003756334670825029,0.0033813056483829496
2023-12-13,liquidity,300,-0.014998311485598536,-0.01515059719611943
2023-12-14,liquidity,300,-0.0022476494235163704,-0.004682568334622164
2023-12-15,liquidity,300,-0.004914291931395926,-0.003542737437183684
2023-12-18,liquidity,300,-0.009856260601435782,-0.0007890727231048777
2023-12-19,liquidity,300,0.004069291228191987,0.0007854317593431063
2023-12-20,liquidity,300,-0.017304932173399075,-0.006812176988581871
2023-12-21,liquidity,300,0.011759648982702224,0.007091552808678746
2023-12-22,liquidity,300,-0.006942567141833588,0.004493134065040508
2023-12-25,liquidity,300,0.001311188991878619,0.005071032749649946
2023-12-26,liquidity,300,-0.015232408335968102,-0.0011745999769819664
2023-12-27,liquidity,300,0.002698288814004425,0.0035866855730768647
2023-12-28,liquidity,300,0.029890396494556024,0.013096787057001994
2023-12-29,liquidity,300,0.008576073866149309,0.005805821071852581
2024-01-02,liquidity,300,-0.01615826158802467,-0.004736713412191443
2024-01-03,liquidity,300,-0.009508579057107022,0.002971141183678104
2024-01-04,liquidity,300,-0.015150372177587105,-0.004846436729875642
2024-01-05,liquidity,300,-0.013231097067514982,-0.001622771511123402
2024-01-08,liquidity,300,-0.018574076177670786,-0.008059652775525391
2024-01-09,liquidity,300,0.000532063440635863,0.00029601116827307277
2024-01-10,liquidity,300,-0.006543943130758042,-0.006736474012713262
2024-01-11,liquidity,300,0.01653779306034304,-0.001763958920843404
2024-01-12,liquidity,300,-0.011782181410052736,0.0007386438003976144
2024-01-15,liquidity,300,-0.0039698079357814,0.0015236702733673344
2024-01-16,liquidity,300,0.0032015887619153546,0.006713876040608258
2024-01-17,liquidity,300,-0.028727787443642325,-0.016625803958262585
2024-01-18,liquidity,300,0.02050348228257553,0.007752636864887818
2024-01-19,liquidity,300,-0.0057434522369679275,-0.0029376142689261564
2024-01-22,liquidity,300,-0.032979386818335926,-0.014532735108168725
2024-01-23,liquidity,300,0.01666761273822114,0.002737064906298934
2024-01-24,liquidity,300,0.0076716116428296255,0.017607455718874513
2024-01-25,liquidity,300,0.022552741008050263,0.022147513808497776
2024-01-26,liquidity,300,-0.018199636248168834,0.005971198226570516
2024-01-29,liquidity,300,-0.027617564319964653,-0.003913161807317758
2024-01-30,liquidity,300,-0.02333366256591481,-0.013541002622327826
2024-01-31,liquidity,300,-0.02702920707895109,-0.003599675314084497
2024-02-01,liquidity,300,0.012274151827310082,-0.006327597946138683
2024-02-02,liquidity,300,-0.02798760997843726,-0.0028755850458593033
2024-02-05,liquidity,300,-0.020626281489155407,0.011468332794243407
2024-02-06,liquidity,300,0.06025225208869668,0.027665539084176394
2024-02-07,liquidity,300,0.016668831349197822,0.0063355109830676645
2024-02-08,liquidity,300,0.021339889365318852,0.0032368006701288137
2024-02-19,liquidity,300,0.021254507752080973,0.012235707085688292
2024-02-20,liquidity,300,-0.00236079150221856,0.004400441573081522
2024-02-21,liquidity,300,0.005912430088321993,0.01116301503796427
2024-02-22,liquidity,300,0.019189042987418164,0.010033016488984227
2024-02-23,liquidity,300,0.0048795944955954155,-0.0010529167474311238
2024-02-26,liquidity,300,0.0014874650361013585,-0.012497059896844546
2024-02-27,liquidity,300,0.033486053343849694,0.007271602705602139
2024-02-28,liquidity,300,-0.028885118553479257,-0.008397032311393616
2024-02-29,liquidity,300,0.04079196589543412,0.012763856032756234
2024-03-01,liquidity,300,0.021722811610019526,0.0005931177140465239
2024-03-04,liquidity,300,0.00858520217898955,0.0010329718524355379
2024-03-05,liquidity,300,-0.004914878902696168,0.011418470856914845
2024-03-06,liquidity,300,0.00029509298076914694,-0.005445069771307416
2024-03-07,liquidity,300,-0.021197156322514062,-0.0009334949529668955
2024-03-08,liquidity,300,0.014247716402418039,0.00549795829958848
2024-03-11,liquidity,300,0.01740435106204641,0.0012097179841352548
2024-03-12,liquidity,300,-0.0013713358799509949,-0.004059979389998972
2024-03-13,liquidity,300,-0.005226585509862605,-0.008716558753795704
2024-03-14,liquidity,300,-0.00942376012854659,0.0002256758417530445
2024-03-15,liquidity,300,0.002787467235165818,-0.0006321500142284811
2024-03-18,liquidity,300,0.021963777999392697,0.004567868317046409
2024-03-19,liquidity,300,-0.011731698116104916,-0.004736109616363187
2024-03-20,liquidity,300,0.00384954822776995,0.0038544924113535885
2024-03-21,liquidity,300,-0.0020199186741872758,-0.0016346177754633917
2024-03-22,liquidity,300,-0.012600184504847711,-0.0076442662482206535
2024-03-25,liquidity,300,-0.017270679187545823,-0.0026534492558766185
2024-03-26,liquidity,300,-0.0047681525632782265,0.0066764285917078545
2024-03-27,liquidity,300,-0.028817483042266327,-0.007256504564784502
2024-03-28,liquidity,300,0.01846181478979771,3.6125288287436414e-05
2024-03-29,liquidity,300,0.00210797021636526,0.0059435450072800634
2024-04-01,liquidity,300,0.021750354776762328,0.010098519901238863
2024-04-02,liquidity,300,-0.008953024303903314,-0.00024284178156383103
2024-04-03,liquidity,300,-0.005996521489306848,-0.0021469447619628834
2024-04-08,liquidity,300,-0.016299322701658316,-0.00225994529635857
2024-04-09,liquidity,300,0.006102452651106877,-0.0015849401372689442
2024-04-10,liquidity,300,-0.02067078900215118,-0.002165659839367619
2024-04-11,liquidity,300,0.004303731781667287,0.0013825807822858262
2024-04-12,liquidity,300,-0.004889355924721822,-0.009568974898257117
2024-04-15,liquidity,300,0.015021300925558815,0.02149127488382866
2024-04-16,liquidity,300,-0.02825575443328587,-0.003920545620104443
2024-04-17,liquidity,300,0.030616338208020618,0.012684420973480683
2024-04-18,liquidity,300,-0.005486702338882248,0.000802029662739205
2024-04-19,liquidity,300,-0.017014814497735873,-0.0015046857935205964
2024-04-22,liquidity,300,-0.011046871888098575,-0.003776853844805042
2024-04-23,liquidity,300,-0.010570490071486567,-0.00822815632389001
2024-04-24,liquidity,300,0.009332312416182134,0.002920462031995604
2024-04-25,liquidity,300,-0.0021703910079109937,0.0023297877206712027
2024-04-26,liquidity,300,0.025404183577405964,0.008446940638105459
2024-04-29,liquidity,300,0.026625770982349903,0.0027045050207228512
2024-04-30,liquidity,300,-0.013038767874916282,-0.0004334908338140685
2024-05-06,liquidity,300,0.015620306832109023,0.010834095457439779
2024-05-07,liquidity,300,-0.0031750731751423052,0.001145084541727435
2024-05-08,liquidity,300,-0.013532539531728357,-0.005230712029314522
2024-05-09,liquidity,300,0.017699580496152764,0.0054953991215449735
2024-05-10,liquidity,300,-0.006838272215548867,0.0032885476591284542
2024-05-13,liquidity,300,-0.002515782828596838,0.0013327656766621851
2024-05-14,liquidity,300,-0.00042871393546186086,-0.0022842078750500423
2024-05-15,liquidity,300,-0.00961362042629458,-0.007871748780923142
2024-05-16,liquidity,300,0.0032065681549578763,0.0004365461891263681
2024-05-17,liquidity,300,0.005187021216044429,0.008494548844461929
2024-05-20,liquidity,300,0.0068637750191627295,0.0034963496610617346
2024-05-21,liquidity,300,-0.008973640804522141,-0.0018942093294665467
2024-05-22,liquidity,300,0.008606061272425553,0.001281715653992314
2024-05-23,liquidity,300,-0.01743348470602508,-0.009938041567946962
2024-05-24,liquidity,300,-0.017099871544250803,-0.00710777148301012
2024-05-27,liquidity,300,0.010842826430505378,0.012669860926509695
2024-05-28,liquidity,300,-0.009944102304940972,-0.005112865354453671
2024-05-29,liquidity,300,0.00473203560869311,0.0002622824590535221
2024-05-30,liquidity,300,-0.00020583065733297337,-0.004950898633470809
2024-05-31,liquidity,300,-0.0025515408741698343,-0.004846556053722057
2024-06-03,liquidity,300,0.006594246899049071,0.004613847700234481
2024-06-04,liquidity,300,0.008867902227456101,0.005410602650675237
2024-06-05,liquidity,300,-0.0058409574888695125,-0.0033018855300408676
2024-06-06,liquidity,300,-0.006991693867252539,0.0008859718836949556
2024-06-07,liquidity,300,-0.005405902188311304,0.0015790175192837584
2024-06-11,liquidity,300,0.002292448729064167,-0.009983495244944412
2024-06-12,liquidity,300,0.005949774908433162,0.000188590619983031
2024-06-13,liquidity,300,-0.0003537898191637511,-0.0030912157225795427
2024-06-14,liquidity,300,0.0005516254260520752,0.0033424389393292404
2024-06-17,liquidity,300,0.008150966416068745,-0.006096869073217991
2024-06-18,liquidity,300,0.010126283716544289,0.003035025573545188
2024-06-19,liquidity,300,-0.009520102894075214,-0.0021623056556767804
2024-06-20,liquidity,300,-0.012640274330328093,-0.0013221892200653994
2024-06-21,liquidity,300,6.780516933726737e-06,-0.0022982727248108056
2024-06-24,liquidity,300,-0.02099058673648587,-0.0015303159882812426
2024-06-25,liquidity,300,-0.018932658786598493,-0.001836168569719168
2024-06-26,liquidity,300,0.021480444112310933,0.003234103337326119
2024-06-27,liquidity,300,-0.019836994557505695,-0.0043844736770931566
2024-06-28,liquidity,300,0.0051332850153060355,0.006059925542998373
2024-07-01,liquidity,300,0.007149925824291206,0.006824738552688276
2024-07-02,liquidity,300,-0.01440034116339072,0.0017428684351105238
2024-07-03,liquidity,300,-0.0033738276838769245,-0.004581294470490281
2024-07-04,liquidity,300,-0.010907540457653464,-0.0030792753301812285
2024-07-05,liquidity,300,0.009145329404853774,-0.007160406766978961
2024-07-08,liquidity,300,-0.015347570445040308,-0.0024128966626260893
2024-07-09,liquidity,300,0.025460079491240843,0.006443636430709443
2024-07-10,liquidity,300,0.0013595160981848817,-0.002363927487748263
2024-07-11,liquidity,300,0.018407598726988068,0.007763944125581862
2024-07-12,liquidity,300,-0.009671490757706595,0.0012836960529799858
2024-07-15,liquidity,300,-0.0028909482062668868,0.004669182020850206
2024-07-16,liquidity,300,0.016615810344156167,0.0038821539470627765
2024-07-17,liquidity,300,-0.0120198234636599,0.0022366970955861615
2024-07-18,liquidity,300,0.00217343435644156,0.008177398756060314
2024-07-19,liquidity,300,0.001761221083005902,0.00580662458178441
2024-07-22,liquidity,300,0.0006106443040733579,-0.00894533365819461
2024-07-23,liquidity,300,-0.03634532135865421,-0.014875484038156415
2024-07-24,liquidity,300,-0.012325496757308738,-0.0018631663314804434
2024-07-25,liquidity,300,-0.007577164801902079,-0.00559388499667302
2024-07-26,liquidity,300,0.013714906295059755,-0.000621001352379422
2024-07-29,liquidity,300,-0.006170047548129883,-0.0020761616175866875
2024-07-30,liquidity,300,-0.004969616990782354,-0.0077380533653415825
2024-07-31,liquidity,300,0.040726080854711896,0.011746966458600985
2024-08-01,liquidity,300,-0.00573591037647858,-0.0037425145111830834
2024-08-02,liquidity,300,-0.02065094586932894,-0.006504294628421108
2024-08-05,liquidity,300,-0.02943019921292242,-0.008270077933350871
2024-08-06,liquidity,300,0.01187171893471272,-0.002518352997855977
2024-08-07,liquidity,300,-0.005270832169494128,0.00405516630881969
2024-08-08,liquidity,300,-0.004777239489076171,0.0013843619731226764
2024-08-09,liquidity,300,-0.0033668659591505057,-0.0025397382526807844
2024-08-12,liquidity,300,-0.0021353670297837345,-0.001733604832446968
2024-08-13,liquidity,300,0.008144337621617759,0.0019200511297243644
2024-08-14,liquidity,300,-0.01137065081984351,-0.005028982693894534
2024-08-15,liquidity,300,0.007781382716698086,0.011590609741042335
2024-08-16,liquidity,300,-0.0003868867481437084,0.0009394569024495413
2024-08-19,liquidity,300,0.0027440737037385935,0.004174637501976059
2024-08-20,liquidity,300,-0.014796189783259734,-0.007662341495994067
2024-08-21,liquidity,300,0.00026383531987237113,-0.004247584865964149
2024-08-22,liquidity,300,-0.018932861653829618,0.0009847391604855802
2024-08-23,liquidity,300,-0.001453361711910608,0.004745634334633543
2024-08-26,liquidity,300,0.00013584072021483097,-0.001638827668107933
2024-08-27,liquidity,300,-0.01444373230613988,-3.741841938405038e-05
2024-08-28,liquidity,300,-0.00020269114379871893,-0.0061328336106639065
2024-08-29,liquidity,300,0.007816635899911774,-0.008362099191524919
2024-08-30,liquidity,300,0.022428768562331412,0.007717143929088682
2024-09-02,liquidity,300,-0.030543536348059386,-0.008690873267100456
2024-09-03,liquidity,300,0.01186331097231537,-0.0030250525136705023
2024-09-04,liquidity,300,-0.006288711805864136,-0.006952595212263597
2024-09-05,liquidity,300,0.00245111335413451,0.00030610640788869005
2024-09-06,liquidity,300,-0.012188290538454077,-0.0052054546558895805
2024-09-09,liquidity,300,-0.006535326874645295,-0.012298920325160166
2024-09-10,liquidity,300,0.004292696180603846,0.0016210338792575696
2024-09-11,liquidity,300,0.006319985690445695,-0.00896157461519759
2024-09-12,liquidity,300,-0.0033314529922649893,-0.002358922514481121
2024-09-13,liquidity,300,-0.003410810325173486,-0.0007880459695074582
2024-09-18,liquidity,300,0.0006667253174054288,0.006611877924499668
2024-09-19,liquidity,300,0.009279344323859413,0.004328908616045587
2024-09-20,liquidity,300,-0.000800092909399913,0.0035802147870299594
2024-09-23,liquidity,300,-0.0021434438003946122,0.0057608194200455005
2024-09-24,liquidity,300,0.04563652856798237,0.03804689796010371
2024-09-25,liquidity,300,0.010728119114451286,0.01306335760427707
2024-09-26,liquidity,300,0.04354236003250062,0.03479655959992209
2024-09-27,liquidity,300,0.07032768406312141,0.026279640038526838
2024-09-30,liquidity,300,0.11081954056909193,0.07210313823131598
2024-10-08,liquidity,300,0.0969153812803461,0.034884460778363546
2024-10-09,liquidity,300,-0.06717141503021065,-0.0654819596818345
2024-10-10,liquidity,300,-0.018490401357694163,0.02168766135276343
2024-10-11,liquidity,300,-0.032591989892791356,-0.01893515815247538
2024-10-14,liquidity,300,0.021649410429696214,0.01710472664331939
2024-10-15,liquidity,300,-0.026581248514455702,-0.029198703748150808
2024-10-16,liquidity,300,-0.01983604431489819,-0.0011467100713657247
2024-10-17,liquidity,300,0.0010267092542120028,-0.01009343853289226
2024-10-18,liquidity,300,0.05683566539159648,0.02506679322644811
2024-10-21,liquidity,300,0.012171584653253735,-0.002031846057192706
2024-10-22,liquidity,300,0.005103709840741861,0.007541848002987405
2024-10-23,liquidity,300,-0.0033012372418003877,0.005290681205402062
2024-10-24,liquidity,300,-0.00991378501831679,-0.0074303850029617275
2024-10-25,liquidity,300,0.014818374161301242,-0.00019428873527465353
2024-10-28,liquidity,300,0.0027204896642012344,0.00425846494793919
2024-10-29,liquidity,300,-0.01128732737640329,-0.009000702162187846
2024-10-30,liquidity,300,-0.006444567531493035,-0.01049710069707734
2024-10-31,liquidity,300,0.008693503431670633,-0.003507761586518835
2024-11-01,liquidity,300,-0.01844543818652905,0.0065220839129663255
2024-11-04,liquidity,300,0.024663633541222595,0.009167689667687993
2024-11-05,liquidity,300,0.03961169564116038,0.018908249144286703
2024-11-06,liquidity,300,0.00230110027143087,-0.006064897548152272
2024-11-07,liquidity,300,0.02995670570772658,0.031583074093417166
2024-11-08,liquidity,300,-0.00461834441577703,-0.011209958780696016
2024-11-11,liquidity,300,0.03245551128924038,-0.004993351018054727
2024-11-12,liquidity,300,-0.012186600654890925,-0.010735030257185129
2024-11-13,liquidity,300,0.01199142713010039,0.007272022271188378
2024-11-14,liquidity,300,-0.03380933312754515,-0.01055781177735509
2024-11-15,liquidity,300,-0.03188517247330705,-0.007598183190710511
2024-11-18,liquidity,300,-0.02488004571033285,0.005336110070803617
2024-11-19,liquidity,300,0.023280297391885304,-0.0006261303808075964
2024-11-20,liquidity,300,0.008930929150654347,0.0013275885747926117
2024-11-21,liquidity,300,0.005813579636946013,0.0007330175414327356
2024-11-22,liquidity,300,-0.03630561418053678,-0.028519592925412417
2024-11-25,liquidity,300,-0.006184671824188914,-0.0036470434268456226
2024-11-26,liquidity,300,-0.010195782355203045,0.0011561306565396991
2024-11-27,liquidity,300,0.03207115578026585,0.01189502498857051
2024-11-28,liquidity,300,-0.012322733803098758,-0.008419605235241037
2024-11-29,liquidity,300,0.024143453070320564,0.0059132795309136815
2024-12-02,liquidity,300,0.012770352083356222,0.010635104817924798
2024-12-03,liquidity,300,-0.006859217579609173,0.008282510625676824
2024-12-04,liquidity,300,-0.009326113709213615,-0.002954248341076019
2024-12-05,liquidity,300,0.006498087391129622,-0.003342874779785836
2024-12-06,liquidity,300,0.01221878662209703,0.010690488629415892
2024-12-09,liquidity,300,-0.0061756251927908646,0.0018521263322814011
2024-12-10,liquidity,300,0.0028033744478386234,0.005349912503410015
2024-12-11,liquidity,300,0.0009123585037227927,-0.0022130649225239577
2024-12-12,liquidity,300,0.007396055232805465,0.009231833693231504
2024-12-13,liquidity,300,-0.025212697212291166,-0.02000513356762535
2024-12-16,liquidity,300,-0.008668893842423317,-0.0035268588489640084
2024-12-17,liquidity,300,-0.005679464270707853,-0.0005158153932234709
2024-12-18,liquidity,300,0.008943260649803626,0.00525548699085609
2024-12-19,liquidity,300,0.014669559487460028,-0.004806712021684746
2024-12-20,liquidity,300,0.001762312445092202,-0.00534819790777013
2024-12-23,liquidity,300,-0.015135826005933647,0.005076749575174828
2024-12-24,liquidity,300,0.011342412184470997,0.011799111542050756
2024-12-25,liquidity,300,-0.007481056326113019,0.004212945342977795
2024-12-26,liquidity,300,0.016454932064432833,-0.005933379672000719
2024-12-27,liquidity,300,-0.009140892244933837,0.0017817995020618044
2024-12-30,liquidity,300,-0.002287217525218349,0.004892842695682925
2024-12-31,liquidity,300,-0.03081125740543221,-0.010655137556784254
2025-01-02,liquidity,300,-0.03335483971048128,-0.02931420223720878
2025-01-03,liquidity,300,-0.026684653867128524,-0.009951867103257789
2025-01-06,liquidity,300,-0.0004969513083618555,-0.002885578223154205
2025-01-07,liquidity,300,0.025695450048880228,0.0014739780831964323
2025-01-08,liquidity,300,-0.0059242859825000055,0.000544094728873007
2025-01-09,liquidity,300,0.004431764982752839,-0.0069614456620057125
2025-01-10,liquidity,300,-0.019573047820950918,-0.011179172369177795
