,g1_growth,g1_value,g2_growth,g2_value,g3_growth,g3_value,g4_growth,g4_value,g5_growth,g5_value
2020-09-23,0.016979170270125677,-0.004571427371831698,0.011819459348916964,-0.003747181920146093,0.01145023245873649,0.00079658248893539,0.007239151985203135,0.0011043658950536058,0.006759346048440156,0.0060040250916725425
2020-09-24,-0.021750736463577596,-0.014202581881497138,-0.021176075687219912,-0.01980840003238488,-0.0218190755222674,-0.020434868710963634,-0.029807570567609385,-0.02555660428376714,-0.03364054667328998,-0.029848277096151773
2020-09-25,0.004121207481258399,-0.003502246773257968,0.0013948915271987208,-0.001319270685778157,0.0014985606605770793,-0.004700945858081574,-0.0050240512066310515,-0.004255498959006513,-0.005944718165812763,-0.006074629002024202
2020-09-28,0.004264083314167462,0.003593739253121193,-0.0059386841702930805,0.0014456413357348949,-0.007348014165133832,-0.006418854904981233,-0.012422911855288207,-0.008562998470991548,-0.01918280068349653,-0.016913628454335066
2020-09-29,0.009913415413942243,-0.0007910659340742239,0.014080148425041582,0.0005550975263321082,0.011407008271778572,0.005494822888159815,0.015593655519766509,0.004874769205286196,0.013021782484152753,0.0037422495989405747
2020-09-30,0.0024243519589687195,-0.0025150890767794976,0.003315451130380606,-0.004853457170243903,-0.001064115830568022,-0.008799590120396147,0.0009615332386345481,-0.004368371993233021,-0.0013544984369579273,-0.001953628894679825
2020-10-09,0.024590578543463092,0.010979576990705637,0.028100100886522223,0.017335546738010386,0.024208687626007905,0.018105578524367102,0.031236372007508863,0.027547732918629542,0.036766249414419395,0.03060201468563152
2020-10-12,0.03578123494084936,0.02149927050381131,0.03670980987800818,0.026160127297201883,0.031353382225280266,0.023425556840973312,0.03434433339760164,0.02692577676035523,0.036363803138424945,0.03203454856826355
2020-10-13,0.006398866555091333,-0.0007383661590218161,0.008481469878270205,0.0027918868534241186,0.006247770382874723,-0.002507436923717531,0.0035269267580474396,0.0007561892420604045,0.009243791349131194,0.005481898597068743
2020-10-14,-0.008315695512592657,-0.005151740225900198,-0.008771880403014787,-0.009354305637933791,-0.005128233283661997,-0.00792138152980631,-0.007204459210705652,-0.006433987819140737,-0.004466090441163898,-0.004303553189221213
2020-10-15,-0.006536446124097203,-0.00024298066193107333,-0.0072867505936545195,-0.001458544520970449,-0.00981041626497219,-0.006087484049974139,-0.00920834887098624,-0.005174268086437383,-0.014649331467928548,-0.004598433152041846
2020-10-16,-0.003791214283101013,0.005861055838490297,-0.008253035565841298,-0.0010805370507113122,-0.005886040594506261,6.430208764098751e-05,-0.00798721417458638,0.000489641308859744,0.005575973966558358,0.0005043508307827946
2020-10-19,-0.010065361373416333,-0.002580790013407163,-0.008117025780907767,-0.007543085703725444,-0.01762323239639549,-0.004892264230640839,-0.006592734175685686,-0.0069822177209886,-0.001359141269292956,-0.005140885913197477
2020-10-20,0.010881031832404055,-0.0022675245865382164,0.01234721321862697,0.010290200033908705,0.008191570834853945,0.006363565045470373,0.009673090621313456,0.008317725681296599,0.011758028017447325,0.0132565219630274
2020-10-21,-0.00781269032331001,0.009682010424592996,-0.017117763831892074,0.0007927935860055126,-0.011053258351872822,-0.004619970325903089,-0.018866234792469995,-0.010598975185520429,-0.014367845142787907,-0.014226734488392848
2020-10-22,-0.006644549791790139,-0.00222338706384633,-0.008824256373020442,-0.0021313915378782006,-0.009505710677230418,-0.0019433423735612644,-0.005939684093508203,-0.005475908272117738,-0.0022737241960297614,-0.0023361695532623404
2020-10-23,-0.025283372337227654,0.002581968558374622,-0.029815137076889965,-0.0030045836678328566,-0.022056565127411176,-0.008058115040260386,-0.020806960879460417,-0.011718793270362151,-0.013917466328051856,-0.01153024780407475
2020-10-26,-0.0008370275782333142,-0.009028995621058787,0.003318127297032258,-0.009296124749687936,0.003434402996017047,-0.006739238028755225,0.0014756538468951774,-0.0038371396198003524,0.005970735996750141,0.005245936628403137
2020-10-27,0.012141182289803222,-0.0035882821377414753,0.015604057534377063,-0.004648131426104845,0.008024011506976476,-0.0006014644098333012,0.00707691773778613,-0.0018543547055796066,0.0009698792931452896,-0.0026374335424002833
2020-10-28,0.014925879610981206,0.0014803504644864938,0.009666800456226482,0.0026172584409046647,0.00124310340239648,0.00656299857031239,0.002145533619050009,0.0035369145842750753,0.0012297786345077649,0.003467771980358489
2020-10-29,0.017383706325505965,0.0038145971630945564,0.0030259506669892706,0.0008743859808440166,0.004915465367165912,0.0015114846361992424,-0.005413717342971634,-9.124519027316427e-05,-0.005341407533566706,-0.0027386059676965642
2020-10-30,-0.016107289372258377,-0.007022971978609808,-0.01510732793750215,-0.016497692670150572,-0.026741724225001328,-0.019614434166347287,-0.024239929400074318,-0.02258450513823486,-0.03370446318792849,-0.029552126407067107
2020-11-02,0.014175954762511227,0.006147134419038438,0.006006933362758363,0.005339806155121228,0.0026345028502954278,0.002956033770678898,-0.00029412206671559595,0.0037380068129791,0.004201701159752947,0.006781936436758964
2020-11-03,0.00844770011466713,0.008656578531219601,0.014569593565397386,0.01719357328124852,0.01603338404699417,0.01769481329956951,0.020942640955273116,0.016621706505565756,0.021287112030274922,0.01654268219442247
2020-11-04,0.0022520980767119173,0.009822952369554319,0.0046002244731376245,0.007228135703244647,-0.003026005377940435,-0.002051966150947929,-0.0021219436286270296,-0.0004577663964943525,-0.00363456445959341,-0.0007449568862831382
2020-11-05,0.0136846448495498,0.013381155116225523,0.01450033489937899,0.017592811294791115,0.01787667487672179,0.017397070378258418,0.019239172880642367,0.019730532088448754,0.015728649659410694,0.019857440419087973
2020-11-06,-0.00897805602317076,0.0053238672042861465,-0.008458958789159138,0.002571229488121444,-0.013283383700321363,-0.0031543291961315385,-0.009086386318661115,-0.004756649831644913,-0.016556855008217523,-0.009954512700351588
2020-11-09,0.02411140510288607,0.014400341989431,0.033848911281678475,0.01755601185449581,0.018226096892174515,0.0175870922954108,0.025910636951188188,0.018753972277899506,0.022902448096159257,0.017765297527519888
2020-11-10,-0.010184763501126258,-0.003143377834713717,-0.011137934280425872,-0.007135423297696501,-0.011224624227949844,-0.00269976801643939,-0.01110142425004528,-0.00709471897371503,-0.014236899074972989,-0.010930120609641585
2020-11-11,-0.021922091870279235,0.0010448364594991758,-0.024420975690942384,-0.008216061318516007,-0.017109203304316613,-0.002083181125929903,-0.019836331244845462,-0.005827855208641044,-0.018899750793508224,-0.011588684584436034
2020-11-12,0.003924511613302582,-0.004243572000940842,0.00575013697717021,0.0006748018192904982,0.002580660229503575,0.0027207529134521996,0.0021400488665338125,0.004195019513636085,-0.0014364808039634405,0.0038546873100098406
2020-11-13,-0.012865974648107095,-0.012367323638712036,0.0013167577256680415,-0.005149089324286144,0.0036223509179917593,-0.007799438010945575,0.0024253762149259754,-0.004087477870464561,-0.00036419853613873533,0.0018855711180057028
2020-11-16,0.010687710609270108,0.008981046345986766,0.0076075787204067415,0.014059232105097623,0.005127855648316665,0.018799901267247374,0.004536814788346192,0.018131246196825445,0.001388049076489401,0.012502869991022868
2020-11-17,-0.015923297809668013,0.00290858665760177,-0.012272802404317443,0.004973772759238102,-0.015138114091024023,-0.0009967163107164377,-0.014654729160757926,-0.003442879401089065,-0.01136776094468698,-0.004573317637487666
2020-11-18,-0.01587948137761839,0.0059937468877549645,-0.013217110135136292,0.004131847874211943,-0.0032939404671447287,0.003812605302048451,-0.001246144884080585,0.004610156535504695,0.004324610891764292,0.00605479736888356
2020-11-19,0.010941426550438412,0.002953869422574585,0.009466261654008481,-0.000532002287744892,0.008400112559804225,-0.000739657756572961,0.011207100912283987,-0.0007814544457475569,0.008101245508743289,0.0005267314383805203
2020-11-20,0.008338310746993274,0.004317670293741337,0.005591445097708528,0.009515442267042139,0.008990486974011115,0.00983924303667215,0.00819270114046556,0.010673038956408261,0.001974464363331031,0.005831344299929609
2020-11-23,0.0063842043208356195,0.013380478089316462,0.005938927745428739,0.013954573083509296,0.0025208063909714427,0.009295055992178175,0.004681592534612479,0.012863019703974675,0.0002759899902532245,0.004695832083154212
2020-11-24,-0.0003418490497650495,-0.007163079251660662,-0.002904565401585119,0.0007105142437450108,-0.001277127606308031,-0.0027789835180197816,0.0036106326555473273,-0.0013878033093214339,-0.0004824948637287641,0.00021698386253389911
2020-11-25,-0.01831963734825015,-0.008549777016141336,-0.01872399287503188,-0.009334448442951135,-0.021801593433125353,-0.017248023053748947,-0.016737878572473615,-0.014392776134200485,-0.012655959496891744,-0.01357632376515047
2020-11-26,0.00047398107765441626,-0.0005101415061546604,-0.0025917044569141066,-0.0005843312800287888,-0.0005355133637799747,-0.0012611949695887613,-0.00692680528974848,-0.006171917327323158,-0.005005895872192178,-0.005731965664330031
2020-11-27,0.015611760810878856,0.019925268619416053,0.005974064481575948,0.012769226207103213,0.004693907422348081,0.004487284808389394,0.0014581065822929036,-2.3539891529780917e-06,-0.0027778273118188213,-0.002409700238010278
2020-11-30,-0.0018018948995094345,-0.007238372110572563,0.0035225369257872296,0.001048286113625945,-0.00255050784963492,-0.004266935988928408,-0.005715761175543185,-0.0037933091385289764,-0.0020898706700680373,-0.005022829861287499
2020-12-01,0.019631563354438105,0.019246998327807966,0.02349843080207756,0.017901948769415824,0.01785398836627675,0.013625012341939089,0.012675118246583128,0.013548775586212878,0.012650670625360134,0.011129149874959192
2020-12-02,-0.003192733146998529,-0.00406431886055436,0.005544409379430339,-0.0031791938463650495,0.004258390462441968,0.001271645011951165,0.0055012676873055135,0.0015098814408063682,0.00037999922390582433,-0.0008795135840131923
2020-12-03,0.008607887426802857,-0.0056370902200800896,0.005676916166557861,-0.007935550983570617,0.0030315508428178893,-0.0006310209541431908,-0.006053362120618567,-0.008347234156530344,-0.0021421779610957424,-0.003496721042063407
2020-12-04,0.00795926532670003,-0.010370535422919682,0.015692191717431123,-0.00539740300085271,0.005536946505674423,-0.0010157250443900557,0.009162442907564478,0.00012119738845532678,0.003343504408194045,0.0015609653537052646
2020-12-07,0.002133990104390547,-0.01839546458323493,0.00028412381834213885,-0.01262385460028551,-0.002506908698910172,-0.008322381203428347,-0.001478305455142432,-0.008340512721012676,-0.003064184325295939,-0.006656469371589708
2020-12-08,0.00018149213640508994,-0.0035042893487111735,-0.0018691585724084983,0.0006126608563266794,-0.00021248041820220618,-0.004992210602428226,0.002095580234973439,-0.0009794117934096682,-0.0007389718222562638,-0.0011009579049147146
2020-12-09,-0.01475942697706699,-0.008828112068524909,-0.013344530097593925,-0.017075556685926294,-0.01654384718977781,-0.014315017681005252,-0.02003024979837567,-0.016317289123756865,-0.019194223545948092,-0.019902535337170842
2020-12-10,0.007784227203012389,-0.0026524673340812296,0.0051845554067696566,-0.004133761272214669,0.0023062555773924044,0.0009855447218966057,0.002572509213584971,-0.000501611816392764,-0.0020461937633743143,-0.0004478950139021817
2020-12-11,-0.00821664762792983,-0.004015984908429589,-0.009345323420973384,-0.009776897721481609,-0.01685673971258768,-0.009915711778869003,-0.016539713044395207,-0.01768104910731988,-0.016715844418609446,-0.015962657202792628
2020-12-14,0.013362065158531762,-0.001079555023105725,0.017921052247665464,0.0026650330292625644,0.011941634961657507,-0.0025792755570847705,0.014415213379741486,0.006452127714776322,0.007838549465768873,0.00998846323408906
2020-12-15,0.005695468917511103,-0.003772537447522373,0.003668061341353524,0.0031763034473529937,0.005384335723466804,-0.0021981363852243774,0.004904419482290606,0.0011586150823249075,-0.0031678940817475446,-0.0010952168754272092
2020-12-16,0.0016856827956342841,0.0007917257324991586,-0.0035210755675024142,-0.002105795169311283,-0.008155489664187951,-0.0032013484794137393,-0.011306099741121706,-0.006778887498528665,-0.01762689340317317,-0.01345359146624201
2020-12-17,0.019093460980085422,0.00917987292751868,0.008120150216802409,0.010578410683371349,0.007932376239289557,0.011951155759156694,0.00822643108444215,0.010709476188775316,0.007929984726834559,0.009452823784910065
2020-12-18,-0.0031948064564775534,0.002501965830060341,-0.008422022928037853,0.004918079826982327,-0.007745206285587409,-0.0005839363631239303,-0.007944027783901096,0.0026602726549419496,-0.0067044452385752705,-0.0021863489964764914
2020-12-21,0.017098766836014904,-0.001579042921022829,0.018892496292018272,0.004058562458510166,0.02207542960661933,0.008925560709807455,0.016134604051713557,0.011074321744272645,0.01064349369668063,0.007545586622400552
2020-12-22,-0.015156069279392614,-0.01948092522215869,-0.01994176892824223,-0.023640098763670254,-0.022909001799427915,-0.02119605116729448,-0.01941826378106149,-0.021727958053646523,-0.018176687664701048,-0.02031234937872247
2020-12-23,0.00976196938067728,0.006614049498113476,0.011227273381600539,0.00545686857770431,0.005598419379521389,0.0046555380191640496,0.008621796225938755,0.005914418623138248,0.003498657930963105,0.005836545330869694
2020-12-24,-0.0029500574353769063,-0.00019227671418202392,-0.0033791549745135047,-0.008074707047902883,-0.017452929047493522,-0.014455220713476971,-0.018679060498022,-0.017854825404229894,-0.023056419598137066,-0.021714636446117996
2020-12-25,0.01003351787899071,0.00532769833782826,0.0037800185706680844,0.014319208153861101,0.007309592805042681,0.011157036770551248,0.007121463827816635,0.011024389048062497,0.005247179672084297,0.01178819053918947
2020-12-28,0.0035078179443207695,0.004375266500196671,-0.007748186985435292,0.0007803146327086935,-0.007726014366579322,-0.007449154715929928,-0.012063286569088177,-0.005901822346484152,-0.013919916730263089,-0.010839936862693442
2020-12-29,-0.0057946915822088005,-0.0041633436517724874,0.006080723249374424,-0.006852716757908751,0.0008813637986087249,-0.004965486476637809,0.0014473321312240166,-0.008292290283093693,-0.001197209609457873,-0.0060435897545119055
2020-12-30,0.022096202038454835,0.006898019222346741,0.012537056510738796,0.006009907064723702,0.010769793803666553,0.006325907892994518,0.004519128560079459,0.0066606499762000854,0.0003855773863316707,0.0034233876981970513
2020-12-31,0.01696172669389563,0.009429880532830672,0.020666145338149002,0.011458723883914607,0.020328971206952404,0.012538761426372114,0.02002397986495048,0.010234373374987784,0.01568145657018146,0.011262307171884875
2021-01-04,0.016398922866004632,-0.0036633701518092067,0.020131140099194002,0.009149287962956235,0.02454716584190026,0.00683986585499043,0.023282602874450026,0.011193218535448442,0.015740921562925857,0.013307926262622923
2021-01-05,0.03157148948870793,0.0017507361771986964,0.018257422292135783,0.006155057135723982,0.013265168851148874,0.003181273641353472,0.005165482518677794,-0.0011768855136799782,-0.005126454154971325,-0.0055096816246161555
2021-01-06,0.015565093281839361,0.011129832979408045,-0.002441148846057944,0.0036920666891990393,-0.0049765929739094255,-0.00566660055146915,-0.013537717992511203,-0.008075350539046885,-0.016491345022478104,-0.013426449903166583
2021-01-07,0.018639323611774453,0.011008945120372515,0.008713985693208958,0.0034108801665115626,-0.0003541945872213779,-0.008370257544469647,-0.022707332553155633,-0.015340257188889003,-0.036989307859436125,-0.031015638491784465
2021-01-08,-0.005980216184562029,0.008560415599342777,-4.970041925885245e-05,0.008335608859723688,-0.0025805677811706735,0.0049578609506745735,-0.004453864752820554,0.0011982675878835158,-0.004598885264267731,-0.0025301435906374303
2021-01-11,-0.014164592026609451,-0.004029415043983344,-0.0070458821371050095,-0.015891200910377715,-0.008375138909527183,-0.021037990319759725,-0.016135992402976893,-0.019047463401898477,-0.024198509556677277,-0.027917866922508035
2021-01-12,0.030935137132492914,0.015820741482232954,0.020319678305516092,0.016076189977628934,0.014381804065874155,0.010033896033581558,0.013726791881362112,0.007317904355733121,0.006619017223031986,0.004321893455089757
2021-01-13,-0.007090581796602749,0.010330859117962185,0.002546841155215819,0.004257597844156723,-0.007945840655885264,-0.0033231644606104725,-0.0067877837721367126,-0.009153008500998917,-0.020033421612352626,-0.017807501592731267
2021-01-14,-0.021694853883832535,-0.0004626128436751963,-0.01387590822656879,-0.010632576929965457,-0.0031093479179624163,-0.0034595587361138246,0.0021440322311608072,0.0010901437722531412,0.005581614916969899,0.0033265269370991862
2021-01-15,-0.009905473823557975,0.0006143842378931576,-0.010229085277314334,0.0012944170299808307,-0.005814226879466054,0.0012310861789456454,0.0034066504574820048,0.004608485817339461,0.01788374964345314,0.01712519600563134
2021-01-18,0.015998840306138063,0.003461190938261108,0.0207206626453019,0.011856080999777037,0.01731061409298018,0.008612162230335688,0.02159238365807047,0.011417526423554732,0.02088246232837511,0.014497266454991603
2021-01-19,-0.024255950630877047,-0.008679799862805804,-0.015647857836046126,-0.004326949750829825,-0.007791839960042221,0.0003266834775179469,-0.0065884046136056515,0.002807420035441504,0.004680894644795266,0.009293301823689544
2021-01-20,0.020303354107467975,-0.002612858492221413,0.01817528314127879,0.0012545428233485209,0.011280558285064685,0.0015112384980268062,0.008273025430580224,-0.0003953581039737412,0.006029932294453578,0.0003410277471378363
2021-01-21,0.02256365953049359,0.0045043093743316895,0.020757420955920366,0.008806765972736634,0.016346596956211067,0.008047650784395784,0.00933595048402819,0.00910205540972047,0.005310591471848319,0.0032622864679832672
2021-01-22,0.007785108770283601,-0.013236394033174916,0.008801573651813291,-0.007542217505118849,0.002517719814864739,-0.009803280674543374,-0.0046663684668393,-0.010822597381356294,-0.013151505457414604,-0.012538095379356178
2021-01-25,0.008046298061346388,0.003165882446411223,-0.010670269154201287,-0.005775780432412952,-0.0028907739035157315,-0.0005949631699266928,-0.013026377309518961,-0.010880470077260234,-0.019721526611083593,-0.018884561281737208
2021-01-26,-0.024865500935498764,-0.0047862352482417915,-0.018675310067035097,-0.007485932345231847,-0.018781079623214205,-0.006257148104214341,-0.018867049232406525,-0.008906181521482738,-0.0064524043782174705,-0.005882685783841113
2021-01-27,0.006826847682294925,0.004752542224959714,-0.0014656029444434359,0.00347885842584559,-0.00014523084885300426,0.0020362533298861093,0.0019702008975084214,0.0032815137756730174,0.0016790686793021607,0.0029852227830016575
2021-01-28,-0.03222519962324749,-0.01816790130809307,-0.027901090900068242,-0.01979274230646902,-0.02336207610314894,-0.015013697895136568,-0.020949355413467242,-0.014195921604508083,-0.011800446727763196,-0.010144630405485217
2021-01-29,-0.004392344313045018,-0.002074806400508411,-0.010440423560658897,-0.006866467862436607,-0.009070163931211057,-0.00956313745819133,-0.017491339206615546,-0.01574392491231656,-0.01812410740106103,-0.015208051858248221
2021-02-01,0.01259826657750401,0.00937768653021146,0.009698186993293114,0.011522508634341129,0.006134641068948213,0.0019489975803474793,0.00745423044898125,0.005441385814813684,0.001215630422671884,0.0034000591642525824
2021-02-02,0.01624408723559476,0.005603455657153894,0.024949801993077583,0.010465709382062033,0.014140329451114491,0.0009036716243952267,0.011314417778439148,0.004432290484546208,-6.480461089053488e-05,0.0036004440942481292
2021-02-03,0.0012480162834924802,-0.0048300883185245355,-0.012359549568022413,-0.007297458093752529,-0.015671100035155965,-0.006575659220139768,-0.021901565363158588,-0.011007661025140938,-0.017855038946680595,-0.013476832409691027
2021-02-04,-0.005909580153811095,0.00024485773622094165,-0.008360884356246063,-0.01113754575824359,-0.01708258526907356,-0.01409376154517344,-0.0220444272812367,-0.015053375081008903,-0.022219882519248297,-0.018026345574378794
2021-02-05,0.00267177787971688,0.008423608717271224,-0.0026125619494887175,-0.008089729525468489,-0.014331590278283715,-0.008109816290195613,-0.020981229846801498,-0.01586933636149655,-0.01744552388603138,-0.008547711182825442
2021-02-08,0.023424334751474096,0.010420659531915977,0.018690197298166553,0.014340177433790255,0.010981952175582194,0.010080798602214652,0.004955269506345411,0.008390298310423356,-0.004705286375096708,0.0032275598646007695
2021-02-09,0.022321425308389955,0.007136017638026861,0.021961972251354784,0.01763055143437978,0.02064016068963377,0.017002465497370268,0.02718544744479868,0.02027827041379399,0.018750033286219586,0.0168065993182405
2021-02-10,0.02810059444050484,0.006836729008375412,0.0163924588530594,0.008914263383916156,0.008055891803203695,0.006895938617080225,0.00953017218563958,0.0078368268434167,0.006088437435122096,0.004768115138365532
2021-02-18,-0.02471584671422737,0.009954578447862045,-0.009419951643302261,0.019424300194878688,-0.0018458408412514312,0.025455691207739384,0.017204237365560995,0.02855383332647308,0.030061264829985588,0.029884948933702863
2021-02-19,-0.0043374771552228625,0.007021173425625111,-0.008144740774971498,0.008137062433330152,0.006797625254910451,0.023527057522807714,0.019134976925750686,0.03064757178063412,0.03155979195276128,0.02772902090395654
2021-02-22,-0.041722675372687666,-0.005353751959043006,-0.026287037082386503,0.0007028758141970317,-0.020589114239131626,0.010165529223626018,5.177002947906214e-05,0.015000454573233684,0.014095092543519152,0.014182438083270391
2021-02-23,-0.005883284210391655,-0.003068483750449412,-0.0039175279055594595,-0.005990174351713942,-0.003540917236381208,-0.0034295329980802082,-0.008737064137014744,-0.003208514836950151,-0.008072884820434802,-0.004723232520029153
2021-02-24,-0.03507395017265884,-0.013173523709685206,-0.025652879871792624,-0.018047641549147304,-0.012002869098195501,-0.008926384614305491,-0.005350152681405903,-0.006193336597501767,0.004561598646802114,-0.0001768456374161405
2021-02-25,-0.006022924196101909,0.018522905778758272,-0.00798444082767779,0.008566269491857886,-0.0038237097028001664,0.0005189501093213853,-0.006995243121591734,-0.0043590233021438855,-0.009454894862014361,-0.007435661581634518
2021-02-26,-0.024033704892085096,-0.023723607179514664,-0.020241530459417897,-0.018732937432217333,-0.017908382494053927,-0.022480760903425687,-0.008942066315484814,-0.016010589675930827,0.0031988932439585656,0.0010146885590088968
2021-03-01,0.02282925768629707,0.0068694499522266765,0.023029871851190008,0.015781308221033612,0.018363317397068216,0.015785686641437473,0.029313489326929905,0.02372218270763467,0.024894141512937104,0.02356668403986702
2021-03-02,-0.012995956998960003,-0.011564448428826384,-0.008795184695698106,-0.005172603165558853,-0.004034602473770384,-0.0058934435413465205,-0.00022010708153189082,-0.008953497464570099,-0.007384222365779453,-0.006853660385006608
2021-03-03,0.012720920593442594,0.024426813540563547,0.00814558837313065,0.015383250925487339,0.009240042778964784,0.02048778391643469,0.010637371772054434,0.021837984737744048,0.011251985575582503,0.01495760616869374
2021-03-04,-0.042416668340923495,-0.013740889448850442,-0.03649010986507853,-0.012487354966876385,-0.02339909251681807,-0.009691330644362369,-0.016702104108974887,-0.006369085803729945,-0.006657227448649117,-0.005390932381354724
2021-03-05,0.002514875509281316,-0.004391776398134233,0.0031096238338187607,-0.006793507227301817,0.004829839583133656,-0.0017354455052590553,0.005365957701137281,-0.0006892983703740737,0.010898007926336623,0.008790755832522187
2021-03-08,-0.049540521960181626,-0.011769501785628913,-0.04002547274955997,-0.012613830055582599,-0.0307449325429777,-0.008308350846413747,-0.02328858884692626,-0.00854086986720669,-0.013398539426370332,-0.006490348285701911
2021-03-09,-0.03357179862522854,-0.004098533451504488,-0.03509467281533544,-0.01493667318994926,-0.03456717340536087,-0.011768123427155143,-0.03936420974916643,-0.02025264684391599,-0.030132848856085737,-0.019933894188885963
2021-03-10,0.014377347491011752,-0.003516462036205861,0.005230784286941839,-0.0047123111168386,-0.003099990890272702,-0.010162637642371068,-0.010086829451778929,-0.012146596408855747,-0.013773928588792879,-0.014375236214305516
2021-03-11,0.026207561236013976,0.017692168068691283,0.024477938119981283,0.025975965106901252,0.019882577940051976,0.02601508480028241,0.02192206990841493,0.02436316069525057,0.020305310957378277,0.020491773693680347
2021-03-12,0.0007053657220160429,0.01131976179075327,-0.004929039630358306,0.017102569457774393,-0.004939951474465727,0.004592242693357569,-0.0033842146626629553,0.008534047305814066,-0.0020667508335774974,0.004940555246105562
2021-03-15,-0.04800117702406889,0.0024609636537864434,-0.031106315163464397,-0.002370852413785149,-0.021982322741949636,0.003000830122114348,-0.010708836337926938,0.007850651694765483,-0.001510796663724192,0.006305525031807489
2021-03-16,0.010447152506935219,0.006799449546400992,0.0029773217294299724,0.006904505456282099,0.005980458469342366,0.006230666365607412,0.009180688428571622,0.006171703862764354,0.01632799590388103,0.01552988687722458
2021-03-17,0.011770171524479626,-0.008129158960133,0.017034259947308412,-0.0031476802766562933,0.010711913339656145,-0.0009957704755453075,0.01089136222303525,-0.0028414716647591686,0.009266232847406118,0.0006716343881068579
2021-03-18,0.014407722170830398,0.0016825964076069128,0.007124082086616237,0.006657615078477323,0.0104778940260862,0.0029604110107381513,0.00036626230572017873,0.005905150431245557,-0.003480643297701875,0.0006488718740170916
2021-03-19,-0.03194218921871271,-0.02102993617648865,-0.016380676029658717,-0.01198353759429612,-0.0066053834226131895,-0.00997647665302777,-0.004466443780267242,-0.010351549424177762,9.498970075105425e-06,-0.00415249953940581
2021-03-22,-0.0007438502714388856,0.012468407422550185,0.008812031444181875,0.019154663372674564,0.01230180657138998,0.015714513149322144,0.014831591506302994,0.020719365293753848,0.0155232754146532,0.017889081827755095
2021-03-23,-0.00483226621083497,-0.010252999780709218,-0.007910871000520795,-0.017110102259266888,-0.00850721548182848,-0.010833113288211564,-0.008298438543397218,-0.019631778041610013,-0.011054194227082323,-0.015501512713523945
2021-03-24,-0.012348678995623034,-0.01700080452130348,-0.012379393643305654,-0.019783461556030987,-0.007866942690148737,-0.011483642865306601,-0.01176326757798616,-0.012061480526233846,-0.008544963981782241,-0.006240028222063306
2021-03-25,0.005977856213599047,-0.0030716476133110797,0.008386420749227907,-0.002463168158798777,0.005749303410977889,-0.003378711888702912,0.0037137671072937904,-0.008638836841782804,-0.0016634575444210758,-0.007178428414023679
2021-03-26,0.02556385092499206,0.013039670527521151,0.02355795491243937,0.018142152760357955,0.01882346977293562,0.01438899984267279,0.016655102646973053,0.012855679562499188,0.010636567906406874,0.011940248156011943
2021-03-29,-0.002157878221879385,0.007685683229680708,0.0013316397297614146,0.008961867071891103,0.00120402126485222,0.005021024688791484,0.002707020831116678,0.0054191206939632995,0.00010332786454723185,0.002571291695370362
2021-03-30,0.01839377118742952,0.004868696063115582,0.012784468962454144,0.004765445482812911,0.003570086564369059,-0.0013361621393468254,-0.0029147095794807196,-0.006084758526806878,-0.0110240702610934,-0.010542914938980895
2021-03-31,-0.014700062922956494,0.0006838505269135043,-0.007531441158661444,0.00070311307584102,-0.005981096635931065,-0.0012461940792389077,-0.003326336687675981,0.003018635243167638,0.00097108584949734,0.007371186840253785
2021-04-01,0.022044125458653675,0.0025231098892577017,0.017185823440234366,0.0003863661689934436,0.012294618877705242,0.006429465526064478,0.006991477969848207,0.006703678432790997,0.0008724075761064954,-0.0009151309823917326
2021-04-02,0.01810603079024681,-0.003435771439201579,0.01362468857327224,-0.002613481042971815,0.0107327860232722,-0.0015095216853797146,0.006582150723621188,-0.004250644545735148,0.00396175754615213,0.0001970529993048516
2021-04-06,-0.007754779336389733,-0.002588432430129517,-0.0002577790779596863,0.002327460226715335,0.0032117377444886614,0.002520364283579253,0.00893485157144181,0.008907725628368746,0.012679580063851434,0.012136629034303634
2021-04-07,-0.010706153871077456,0.0026518150255365257,0.00027289924243257543,0.008888144844131201,-0.005418658618067403,0.008591067457221694,0.00034973550372712045,0.008644371064853254,0.005522068284618506,0.009079803532390247
2021-04-08,0.0066160031375926175,-0.003126740229007778,0.0038717619835244403,4.2400228066116144e-05,0.0058261041160631985,-0.003139809811021391,-0.0037717466609009,-0.006292756168723537,-0.008539677860706122,-0.010218108239090988
2021-04-09,-0.023578823418977785,-0.00549328348592514,-0.010667590196628801,-0.005304320940874827,-0.009165909938694837,0.003994382865376498,-0.0001232682303620636,0.0022910805716365125,0.0029525499809322717,0.004742494781567544
2021-04-12,-0.022919821504839417,-0.004982693754033704,-0.022487367836592255,-0.013625376809794079,-0.023047726436601454,-0.007732400723335021,-0.020967857954224723,-0.010755290049249836,-0.01370093977634587,-0.007541821180283345
2021-04-13,0.006455526303334946,-0.006018496451838175,0.003847536375075217,-0.01285510682383411,0.003940901483572419,-0.01054916886476035,-0.007457483700206597,-0.009628069680310623,-0.006299682495505683,-0.009941272962673938
2021-04-14,0.007635299284301029,0.0028285470140895336,0.014146789367587382,0.011016030551226082,0.012696094282963238,0.00880432439173514,0.012338442988614369,0.012130201932136457,0.01225218010466406,0.012136521494054727
