date,growth_ret,value_ret,spread,growth_index,value_index
2019-05-06,-0.07827598601579666,-0.0704060047864914,-0.007869981229305267,1.4781888233217308,2.4417395536449433
2019-05-07,0.012082220055162907,0.017576780170202255,-0.005494560115039349,1.4960486259681862,2.4846574730122484
2019-05-08,-0.0006502281175926328,-0.0018053735839203,0.0011551454663276672,1.495075853086296,2.480171738045382
2019-05-09,-0.0060530900955200195,-0.007755401078611612,0.0017023109830915928,1.4860260242479282,2.460937011473003
2019-05-10,0.03921901434659958,0.03129802271723747,0.007920991629362106,1.544306500212328,2.5379594739637756
2019-05-13,-0.005756910890340805,-0.005923533346503973,0.00016662245616316795,1.5354160653032316,2.5229257863876757
2019-05-14,-0.0062256683595478535,-0.008508476428687572,0.002282808069139719,1.5258570740867319,2.501459531802868
2019-05-15,0.021429061889648438,0.02377212792634964,-0.0023430660367012024,1.5585547597620943,2.5609245477954725
2019-05-16,0.00738915428519249,0.011073669418692589,-0.003684515133500099,1.5700711613438976,2.5892833796439745
2019-05-17,-0.03482937812805176,-0.03550219163298607,0.0006728135049343109,1.5153865591775015,2.497358144907748
2019-05-20,-0.00012419867562130094,-0.006191350985318422,0.006067152309697121,1.5151983501737973,2.4818961240965804
2019-05-21,0.019501209259033203,0.018163442611694336,0.0013377666473388672,1.5447465502694784,2.5269759019147955
2019-05-22,-0.0022631518077105284,-0.007889175787568092,0.005626023979857564,1.5412505543217814,2.5070401448136415
2019-05-23,-0.024186652153730392,-0.01968221738934517,-0.004504434764385223,1.5039728632826563,2.457696035679604
2019-05-24,-0.009999469853937626,-0.004618313629180193,-0.005381156224757433,1.4889339319751211,2.446345624581643
2019-05-27,0.03189621493220329,0.02353929542005062,0.008356919512152672,1.5364252886892502,2.5039308769382185
2019-05-28,0.001316469511948526,-0.000768143218010664,0.00208461272995919,1.5384479457391964,2.502007499416731
2019-05-29,0.005276409909129143,0.001740888925269246,0.0035355209838598967,1.546565427724774,2.506363216563406
2019-05-30,-0.007674943655729294,-0.005059939343482256,-0.002615004312247038,1.5346956252070876,2.4936811707148605
2019-05-31,-0.0018893062369897962,-0.0028325398452579975,0.0009432336082682014,1.5317961151905028,2.486617719437441
2019-06-03,-0.01619865372776985,-0.014515571296215057,-0.0016830824315547943,1.5069830803389888,2.450523042644515
2019-06-04,-0.018033361062407494,-0.013159902766346931,-0.004873458296060562,1.4798071103362966,2.418274397676621
