date,growth_ret,value_ret,spread,growth_index,value_index
2013-06-03,-0.004523427691310644,-0.000951012538280338,-0.003572415153030306,0.9954765723086894,0.9990489874617197
2013-06-04,-0.02232854813337326,-0.018695635721087456,-0.0036329124122858047,0.9732490257482493,0.9803711315246141
2013-06-05,0.0040964349173009396,0.0025682453997433186,0.001528189517557621,0.9772358770405536,0.9828889651731934
2013-06-06,-0.016668779775500298,-0.015687773004174232,-0.000981006771326065,0.9609465474174467,0.9674696261992486
2013-06-07,-0.015691332519054413,-0.017230702564120293,0.0015393700450658798,0.9458680156088822,0.9507994448303887
2013-06-13,-0.032070767134428024,-0.031304214149713516,-0.0007665529847145081,0.9155333027403862,0.9210354153959894
2013-06-14,0.014824210666120052,0.012863311916589737,0.0019608987495303154,0.9291053612920585,0.9328829812304539
2013-06-17,0.004784565884619951,0.0005780489300377667,0.0042065169545821846,0.9335507271069139,0.9334222332396046
2013-06-18,0.004549598786979914,0.003628468606621027,0.0009211301803588867,0.9377980083625437,0.9368091265096365
2013-06-19,-0.003944993484765291,-0.004568200092762709,0.0006232066079974174,0.9340984013295276,0.9325295949710143
2013-06-20,-0.03171370550990105,-0.02726215496659279,-0.004451550543308258,0.9044746797124936,0.9071068286419804
2013-06-21,-0.0072997333481907845,-0.007202475797384977,-9.725755080580711e-05,0.8978722557304022,0.9005734136630439
2013-06-24,-0.06314773857593536,-0.06340067088603973,0.0002529323101043701,0.8411736532509534,0.8434764550546759
2013-06-25,-0.009600898250937462,-0.010723356157541275,0.0011224579066038132,0.8330976305947216,0.8344315566166243
2013-06-26,0.019221879541873932,0.009514616802334785,0.009707262739539146,0.849111332896634,0.8423708531256072
2013-06-27,-0.021228600293397903,-0.01490787323564291,-0.0063207270577549934,0.831085887805977,0.8298128952298103
2013-06-28,-0.002834876999258995,0.0027847697492688894,-0.0056196467485278845,0.8287298615382271,0.8321237330779995
2013-07-01,0.020740782842040062,0.01410925667732954,0.006631526164710522,0.8459183676311054,0.8438643804152947
2013-07-02,0.016925349831581116,0.012162790633738041,0.004762559197843075,0.8602358319322219,0.854128126197555
2013-07-03,-0.0028732484206557274,-0.006389600224792957,0.00351635180413723,0.8577641606867311,0.848670588930401
2013-07-04,0.012596381828188896,0.011902445927262306,0.00069393590092659,0.8685688855732772,0.858771844725203
2013-07-05,-3.278967415099032e-05,0.0016397105064243078,-0.0016725001805752981,0.8685404054825415,0.8601799819416203
2013-07-08,-0.03752565011382103,-0.04081597924232483,0.0032903291285037994,0.8359478621166875,0.8250708936540277
2013-07-09,0.003515000222250819,0.004772870801389217,-0.0012578705791383982,0.8388862190378177,0.8290088504314251
2013-07-10,0.031359922140836716,0.03354297950863838,-0.0021830573678016663,0.8651936255518645,0.8568162773139263
2013-07-11,0.025565078482031822,0.029754560440778732,-0.00418948195874691,0.8873123684912516,0.8823104690239065
2013-07-12,-0.006384298205375671,-0.011296826414763927,0.004912528209388256,0.8816475017294853,0.8723431608114145
2013-07-15,0.020135540515184402,0.015042921528220177,0.005092618986964226,0.8993999507206704,0.8854657505251802
2013-07-16,0.012365084141492844,0.011106095276772976,0.0012589888647198677,0.910521106788186,0.8952998175148321
2013-07-17,-0.013908210210502148,-0.013000205159187317,-0.0009080050513148308,0.8978573878338768,0.8836607362081563
2013-07-18,-0.0021881063003093004,-0.0036870285402983427,0.0014989222399890423,0.8958927804267782,0.8804026538538158
2013-07-19,-0.02308475784957409,-0.025418739765882492,0.002333981916308403,0.8752113125314444,0.8580239279063133
2013-07-22,0.01709117740392685,0.011881610378623009,0.005209567025303841,0.8901697043398429,0.8682186339132318
2013-07-23,0.023829596117138863,0.02422170713543892,-0.00039211101830005646,0.9113820888699743,0.889248371393409
2013-07-24,0.004347828682512045,0.0003804019361268729,0.003967426746385172,0.9153446220566909,0.8895866431955847
2013-07-25,-0.01408090814948082,-0.011328930966556072,-0.0027519771829247475,0.9024557385083893,0.8795085775260515
2013-07-26,-0.0020511469338089228,-0.0009835188975557685,-0.0010676280362531543,0.9006046691874496,0.8786435642194922
2013-07-29,-0.016440996900200844,-0.017097964882850647,0.0006569679826498032,0.8857978306130324,0.8636205474139246
