date,factor_value_raw,factor_value
2017-07-31,-0.599683583888698,-0.6241518370155916
2017-08-01,-0.5803563786169251,-0.5881425532623209
2017-08-02,-0.5975047910036427,-0.5622566018209387
2017-08-03,-0.5951777700240458,-0.5799015153770967
2017-08-04,-0.539089747610452,-0.5823624542287528
2017-08-07,-0.4244077866494436,-0.5473072947809018
2017-08-08,-0.3163649448679584,-0.49450900803110853
2017-08-09,-0.40219191061386145,-0.45544643195315226
2017-08-10,-0.22789467917370793,-0.38198981378308466
2017-08-11,0.050746696110943366,-0.2640225250388056
2017-08-14,0.46288326913046235,-0.08656431388282436
2017-08-15,0.6109265950791265,0.09889399410659261
2017-08-16,0.7729524057664325,0.33392285738265143
2017-08-17,0.7838163737335049,0.5362650679640939
2017-08-18,0.7593156321198112,0.6779788551658675
2017-08-21,0.744305645666448,0.7342633304730647
2017-08-22,0.6813413631687829,0.748346284090996
2017-08-23,0.7207867821018227,0.7379131593580739
2017-08-24,0.5747099712968282,0.6960918788707386
2017-08-25,0.5696001857508436,0.6581487895969451
2017-08-28,0.6364197654693571,0.6365716135575269
2017-08-29,0.5728711620867659,0.6148775733411236
2017-08-30,0.5575378726213123,0.5822277914450215
2017-08-31,0.573635198422323,0.5820128368701205
2017-09-01,0.5709462298801514,0.582282045695982
2017-09-04,0.6422266410743039,0.5834434208169714
2017-09-05,0.6052205301076652,0.5899132944211513
2017-09-06,0.6517762579177281,0.6087609714804343
2017-09-07,0.5912550894725604,0.6122849496904819
2017-09-08,0.48469794490895923,0.5950352926962434
2017-09-11,0.4413547623418594,0.5548609169497545
2017-09-12,0.3990465005838625,0.513626111044994
2017-09-13,0.2992666039208381,0.44312418024561595
2017-09-14,0.24821751093806915,0.37451666453871774
2017-09-15,0.2665723615668265,0.3308915478702912
2017-09-18,0.29504296983341577,0.30162918936860245
2017-09-19,0.26362371597865075,0.2745446324475601
2017-09-20,0.20926514889674622,0.25654434144274174
2017-09-21,0.16312602215531968,0.23952604368619182
2017-09-22,0.19648175017835875,0.2255079214084983
2017-09-25,0.16863013270803542,0.20022535398342223
2017-09-26,0.14181010841812902,0.17586263247131786
2017-09-27,0.18486617039680542,0.1709828367713297
2017-09-28,0.17222577453370297,0.17280278724700637
2017-09-29,0.21268070592672808,0.17604257839668022
2017-10-09,-0.04778681985939011,0.13275918788319513
2017-10-10,-0.09164848231742546,0.08606746973608423
2017-10-11,-0.4306275457463242,-0.0370312734925417
2017-10-12,-0.49195836705449664,-0.1698681018101816
2017-10-13,-0.6052440358396441,-0.3334530501634561
2017-10-16,-0.8537753952421192,-0.4946507652400019
2017-10-17,-0.8483110790902922,-0.6459832845945753
2017-10-18,-0.7850606832394378,-0.716869912093198
2017-10-19,-0.7035372482920046,-0.7591856883406995
2017-10-20,-0.7150205706477242,-0.7811409953023156
2017-10-23,-0.7148696346178035,-0.7533598431774525
2017-10-24,-0.6886773380198582,-0.7214330949633656
2017-10-25,-0.7022270529238657,-0.7048663689002511
2017-10-26,-0.6567805482683872,-0.6955150288955277
2017-10-27,-0.6609137032314691,-0.6846936554122767
2017-10-30,-0.7428442268701079,-0.6902885738627376
2017-10-31,-0.6103295919959574,-0.6746190246579574
2017-11-01,-0.5547717574473531,-0.6451279655626548
2017-11-02,-0.6072089393571692,-0.6352136437804112
2017-11-03,-0.6219506671510803,-0.6274210365643335
2017-11-06,-0.5316782197906916,-0.5851878351484503
2017-11-07,-0.5735635533257544,-0.5778346274144097
2017-11-08,-0.33440851672415006,-0.5337619792697691
2017-11-09,-0.26772361694213054,-0.4658649147867613
2017-11-10,-0.1769448864010356,-0.37686375863675237
2017-11-13,0.07063914852288777,-0.25640028497403655
2017-11-14,0.13155905867273912,-0.11537576257433782
2017-11-15,-0.0428712158416212,-0.05706830239783204
2017-11-16,-0.19522432289738753,-0.04256844358888344
2017-11-17,-0.357764115483068,-0.07873228940528994
2017-11-20,-0.2477329763143048,-0.14240671437272842
2017-11-21,-0.08506674462887352,-0.18573187503305094
2017-11-22,0.0718524864268195,-0.16278713457936284
2017-11-23,-0.11582247728061716,-0.14690676545600875
2017-11-24,-0.23791967598268204,-0.12293787755593155
2017-11-27,-0.14516434196091196,-0.10242415068525298
2017-11-28,-0.17056787873333581,-0.11952437750614545
2017-11-29,-0.49760158203398325,-0.233415191198306
2017-11-30,-0.4426607264149058,-0.2987828410251637
2017-12-01,-0.19845688974937895,-0.2908902837785031
2017-12-04,-0.46984104993469167,-0.355825625373259
2017-12-05,-0.7012656032335672,-0.4619651702733053
2017-12-06,-0.4976125902432464,-0.46196737191515796
2017-12-07,-0.3449939522743363,-0.44243401708704405
2017-12-08,-0.40184501995851835,-0.4831116431288719
2017-12-11,0.09206367026601019,-0.3707306990887316
2017-12-12,0.231725610022895,-0.18413245643743908
2017-12-13,0.6294842214449102,0.041286905900192204
2017-12-14,0.6658262712399818,0.24345095060305583
2017-12-15,0.8943292701774566,0.5026858086302508
2017-12-18,0.5947670433602168,0.6032264832490921
2017-12-19,0.5925827957453014,0.6753979203935734
2017-12-20,0.19103573919562986,0.5877082239437172
2017-12-21,0.49765374776115334,0.5540737192479517
2017-12-22,0.3228413136418742,0.43977612794083515
2017-12-25,0.304047980234823,0.3816323153157564
2017-12-26,-0.08548912531352572,0.246017931103991
2017-12-27,0.1644565683387206,0.24070209693260916
2017-12-28,-0.049925808887572115,0.13118618560286405
2017-12-29,-0.27550679809710843,0.011516563255067535
2018-01-02,-0.5869361782013687,-0.1666802684321708
2018-01-03,-0.1352708817555168,-0.17663661972056902
2018-01-04,-0.7691359062823753,-0.3633551146447882
2018-01-05,-0.8999320165028293,-0.5333563561678396
2018-01-08,-0.9303662176803071,-0.6643282400844793
2018-01-09,-0.9271290852883831,-0.7323668215018821
2018-01-10,-0.8776359354509314,-0.8808398322409652
2018-01-11,-0.7653916382327017,-0.8800909786310305
2018-01-12,-0.8169752046168105,-0.8634996162538267
2018-01-15,-0.8682598067280518,-0.8510783340633757
2018-01-16,-0.8664293056439686,-0.8389383781344927
2018-01-17,-0.8502631586813345,-0.8334638227805733
2018-01-18,-0.8319498877031805,-0.846775472674669
2018-01-19,-0.7870960715461486,-0.8407996460605366
2018-01-22,-0.6421290865211088,-0.7955735020191481
2018-01-23,-0.5360515982736499,-0.7294979605450844
2018-01-24,-0.319756513277206,-0.6233966314642586
2018-01-25,-0.3175938759674512,-0.5205254291171129
2018-01-26,-0.28170630354470766,-0.4194474755168246
2018-01-29,-0.46360520308986874,-0.38374269883057666
2018-01-30,-0.30021382569471716,-0.3365751443147901
2018-01-31,-0.48740960997679394,-0.37010576365470765
2018-02-01,-0.40991792319855436,-0.38857057310092824
2018-02-02,-0.3925368983692417,-0.41073669206583513
2018-02-05,-0.4309650048977668,-0.4042086524274147
2018-02-06,-0.46958437693783384,-0.4380827626760381
2018-02-07,-0.4883261946804102,-0.43826607961676134
2018-02-08,-0.4596375566191617,-0.44821000630088276
2018-02-09,-0.08670407239207013,-0.3870434411054484
2018-02-12,0.2763687747944814,-0.2455766851669988
2018-02-13,0.5205910922947381,-0.04754159132048441
2018-02-14,0.5595480564478307,0.16203325890516376
2018-02-22,0.6944778590695617,0.3928563420429085
2018-02-23,0.6289708630501398,0.5359913291313505
2018-02-26,0.6988126787413576,0.6204801099207257
2018-02-27,0.808620352006609,0.6780859618630999
2018-02-28,0.7771806789720533,0.7216124863679443
2018-03-01,0.8389130106134436,0.7504995166767208
2018-03-02,0.8062915883027038,0.7859636617272335
2018-03-05,0.8580782761917655,0.8178167812173152
2018-03-06,0.7831398259926297,0.8127206760145192
2018-03-07,0.8100241188283585,0.8192893639857803
2018-03-08,0.7760193175986494,0.8067106253828215
2018-03-09,0.8316283834300806,0.8117779844082967
2018-03-12,0.8562549598760923,0.8114133211451622
2018-03-13,0.824546327477077,0.8196946214420517
2018-03-14,0.7612474453962338,0.8099392867556267
2018-03-15,0.6935097672308395,0.7934373766820647
2018-03-16,0.5543025148929153,0.7379722029746316
2018-03-19,0.5283780862743459,0.6723968282542824
2018-03-20,0.5150842055200162,0.6105044038628702
2018-03-21,0.4486605435539785,0.5479870234944192
2018-03-22,0.3635004068612471,0.48198515142050075
2018-03-23,0.33039842484577253,0.4372043334110722
2018-03-26,0.4039309330110142,0.4123149027584058
2018-03-27,0.37778332219044,0.38485472609249055
2018-03-28,0.3943869988854456,0.374000017158784
2018-03-29,0.20969321572849456,0.34323857893223353
2018-03-30,0.4165444428573542,0.3604677825345498
2018-04-02,0.3748039527995762,0.3546423864922622
2018-04-03,0.42745659878195785,0.36457704181056577
2018-04-04,0.3269605369700837,0.3510917494274934
2018-04-09,0.40664391201759975,0.3904818886853144
2018-04-10,0.07784935396902609,0.3227428709076488
2018-04-11,-0.026178665572115303,0.24254634723331053
2018-04-12,0.0069436303456370235,0.15844375354604637
2018-04-13,0.10999395120065335,0.11505043639216028
2018-04-16,0.30330223689231706,0.09438210136710376
2018-04-17,0.19953111757556113,0.11871845408841075
2018-04-18,0.29293049844043145,0.1825402868909201
2018-04-19,0.16589745420665938,0.21433105166312458
2018-04-20,0.28613315882959733,0.24955889318891336
2018-04-23,0.1044679021295487,0.20979202623635967
2018-04-24,0.4162962985817595,0.2531450624375994
2018-04-25,-0.010520475330198767,0.19245486768347334
2018-04-26,-0.558077135185225,0.04765994980509647
2018-04-27,-0.7549722686413716,-0.1605611356890973
2018-05-02,-0.7834202959980467,-0.33813877531461645
2018-05-03,-0.8894697373133491,-0.5992919824936381
2018-05-04,-0.8982722642599029,-0.776842340279579
2018-05-07,-0.8307151838961475,-0.8313699500217634
2018-05-08,-0.7357021192751366,-0.8275159201485165
2018-05-09,-0.7791776695110941,-0.826667394851126
2018-05-10,-0.669332042971292,-0.7826398559827146
2018-05-11,-0.7058382557191116,-0.7441530542745562
2018-05-14,-0.7500336127004614,-0.728016740035419
2018-05-15,-0.6986532161323394,-0.7206069594068596
2018-05-16,-0.8173497493276977,-0.7282413753701803
2018-05-17,-0.7316413866818327,-0.7407032441122884
2018-05-18,-0.8176884848092818,-0.7630732899303225
2018-05-21,-0.7448643914551525,-0.7620394456812607
2018-05-22,-0.6938080093291644,-0.7610704043206258
2018-05-23,-0.5390667296757969,-0.7054138003902455
2018-05-24,-0.6096715644860247,-0.6810198359510838
2018-05-25,-0.6895234287355658,-0.6553868247363408
2018-05-28,-0.6614272225988259,-0.6386993909650754
2018-05-29,-0.6724454013958774,-0.6344268693784181
2018-05-30,-0.5731007639659328,-0.6412336762364452
2018-05-31,-0.621742504015618,-0.6436478641423639
2018-06-01,-0.6429945250509757,-0.6343420834054458
2018-06-04,-0.6720166893295992,-0.6364599767516006
2018-06-05,-0.5559772225782309,-0.6131663409880712
2018-06-06,-0.5190403349370541,-0.6023542551822955
2018-06-07,-0.5027606215833811,-0.5785578786958481
2018-06-08,-0.36967142131767056,-0.5238932579491872
2018-06-11,-0.359873937860268,-0.4614647076553209
2018-06-12,-0.4030636463319029,-0.43088199240605524
2018-06-13,-0.4071736300598817,-0.4085086514306207
2018-06-14,-0.3913757612599134,-0.38623167936592717
2018-06-15,-0.450275398542085,-0.4023524748108101
2018-06-19,-0.4638668648168868,-0.4231510602021339
2018-06-20,-0.5180846067683148,-0.44615525228941627
2018-06-21,-0.6807176249751477,-0.5008640512724695
2018-06-22,-0.6487772136141023,-0.5523443417433072
2018-06-25,-0.5423094143295113,-0.5707511449007925
2018-06-26,-0.2200865868636856,-0.5219950893101521
2018-06-27,-0.13189337448178368,-0.44475684285284595
2018-06-28,-0.20269516360910886,-0.3491523505796382
2018-06-29,0.37946656609389684,-0.14350359463803844
2018-07-02,0.6909651638827801,0.10315132100441986
2018-07-03,0.8000905023566474,0.30718673884848646
2018-07-04,0.44667550844790477,0.42290051543442414
2018-07-05,0.42534478715798174,0.5485085055878423
2018-07-06,0.5838141207921563,0.5893780165274942
2018-07-09,0.5799170436862809,0.5671683924881943
2018-07-10,0.7017089439719237,0.5474920808112496
2018-07-11,0.6266683543816921,0.583490649998007
2018-07-12,0.7738389279836795,0.6531894781631467
2018-07-13,0.8020859170374601,0.6968438374122075
2018-07-16,0.8679679131533833,0.7544540113056278
2018-07-17,0.8335283787068938,0.7808178982526218
2018-07-18,0.7511356850806962,0.8057113643924227
2018-07-19,0.7797990466912468,0.8069033881339361
2018-07-20,0.7547834918038734,0.7974429030872188
2018-07-23,0.6829006526467599,0.760429450985894
2018-07-24,0.41218494612961976,0.6761607644704393
2018-07-25,0.46938587980316754,0.6198108034149337
2018-07-26,0.3395057294564965,0.5317521399679835
2018-07-27,0.03904363754524398,0.3886041691162576
2018-07-30,-0.23627368026601525,0.20476930253370257
2018-07-31,-0.43470386025645047,0.035391541256488544
2018-08-01,-0.2548271633307794,-0.10945106737030086
2018-08-02,-0.30513579929402507,-0.2383793731204052
2018-08-03,-0.4978335069836313,-0.34575480202618025
2018-08-06,-0.6174502362732904,-0.4219901132276352
2018-08-07,-0.627880124224686,-0.46062536602128235
2018-08-08,-0.6559988714955639,-0.5408597076542392
2018-08-09,-0.6182441829367721,-0.6034813843827886
2018-08-10,-0.5669678630530373,-0.6173082555966698
2018-08-13,-0.5085163424722937,-0.5955214768364705
2018-08-14,-0.5291363990927916,-0.5757727318100916
2018-08-15,-0.43297838392569094,-0.531168634296117
2018-08-16,-0.38721020044096316,-0.4849618377969553
2018-08-17,-0.4796707000189292,-0.46750240519013364
2018-08-20,-0.43464110391619976,-0.4527273574789149
2018-08-21,-0.30940180001149403,-0.4087804376626553
2018-08-22,-0.41438539217958964,-0.4050618393134351
2018-08-23,-0.128159843142334,-0.35325176785370926
2018-08-24,-0.12004632876485966,-0.2813268936028953
2018-08-27,0.13449750658392978,-0.16749917150286944
2018-08-28,0.20478818127370269,-0.06466117524583008
2018-08-29,0.18706876766089037,0.05562965672226592
2018-08-30,0.14164079607460273,0.10958978456565327
2018-08-31,0.27339125683545523,0.18827730168571624
2018-09-03,0.3147016576538057,0.2243181318996914
2018-09-04,0.39596048817553237,0.2625525932800573
2018-09-05,0.4594719143677657,0.3170332226214324
2018-09-06,0.38178369372712945,0.36506180215193773
2018-09-07,0.23155962701013583,0.3566954761868739
2018-09-10,-0.04190342919690815,0.2853744588167311
2018-09-11,0.11134733514408839,0.22845182821044233
2018-09-12,0.12044437911117806,0.1606463211591248
2018-09-13,0.17711140096188388,0.11971186260607569
2018-09-14,0.08730104953061385,0.09086014711017129
2018-09-17,0.0002407677417372532,0.09928898649790038
2018-09-18,-0.005469911322048227,0.07592553720467306
2018-09-19,0.165024108272439,0.08484148303692524
2018-09-20,-0.06301588043416104,0.03681602675771625
2018-09-21,-0.04019354156786325,0.011317108538020832
2018-09-25,-0.1705611039943062,-0.02284326580918786
2018-09-26,-0.15066816950086226,-0.05188291744495066
2018-09-27,-0.3002676381593511,-0.14494126673130867
2018-09-28,-0.1344172665063548,-0.15922154394574745
2018-10-08,-0.23843196599596636,-0.19886922883136807
2018-10-09,-0.17581657340240464,-0.19992032271298774
2018-10-10,-0.34570181116835624,-0.23892705104648654
2018-10-11,-0.2859229798312934,-0.236058119380875
2018-10-12,-0.4479406371302188,-0.29876279350564783
2018-10-15,-0.2556985821646706,-0.30221611673938864
2018-10-16,-0.051669221573999634,-0.2773866463737077
2018-10-17,-0.24542661621213754,-0.2573316073824639
2018-10-18,-0.35544610683959066,-0.2712362327841234
2018-10-19,-0.34152733000588525,-0.24995357135925667
2018-10-22,-0.03677065638723236,-0.206167986203769
2018-10-23,0.026729656025707257,-0.19048821068382762
2018-10-24,-0.13613328865029312,-0.16862954517145873
2018-10-25,-0.45667894896809547,-0.1888761135971597
2018-10-26,-0.5812424157106602,-0.23681913073811467
2018-10-29,-0.5596401645962753,-0.34139303237992324
2018-10-30,-0.6458899353508394,-0.47591695065523265
2018-10-31,-0.5824193299634306,-0.5651741589178602
2018-11-01,-0.273638920819323,-0.5285661532881056
2018-11-02,-0.11540028561310205,-0.43539772726859394
2018-11-05,0.017750798388626268,-0.3199195346716136
2018-11-06,-0.09777183662213572,-0.2102959149258729
2018-11-07,0.16328292326892768,-0.06115546427940127
2018-11-08,0.09020115465927547,0.011612550816318424
2018-11-09,0.210204067833613,0.07673342150566144
2018-11-12,0.04742171520939269,0.08266760486981471
2018-11-13,-0.0736744477573715,0.08748708264276757
2018-11-14,-0.11861928552288087,0.031106640884405845
2018-11-15,0.44532617630132787,0.10213164521281633
2018-11-16,0.1455478385528543,0.08920039935666459
2018-11-19,-0.2466992715612212,0.0303762020025418
2018-11-20,0.21383328412605213,0.08787774837922653
2018-11-21,0.3659011664726172,0.18478183877832616
2018-11-22,0.7773676910123918,0.25119014172053894
2018-11-23,0.8829521687619223,0.3986710077623525
2018-11-26,0.8107286812617048,0.6101565983269377
2018-11-27,0.8904213594260493,0.7454742133869372
2018-11-28,0.7998474638970563,0.8322634728718249
2018-11-29,0.5704976646329262,0.7908894675959319
2018-11-30,0.33793394176707,0.6818858221969614
2018-12-03,0.6085329032871534,0.6414466666020511
2018-12-04,0.6692593873248516,0.5972142721818117
2018-12-05,0.5872614679662544,0.5546970729956511
2018-12-06,0.6425436882140293,0.5691062777118718
2018-12-07,0.622357529679962,0.6259909952944502
2018-12-10,0.6269106127045775,0.6296665371779351
2018-12-11,0.7641456868191613,0.6486437970767971
2018-12-12,0.705779642418588,0.6723474319672638
2018-12-13,0.5163084144905234,0.6471003772225625
2018-12-14,0.4921301840288344,0.621054908092337
2018-12-17,0.4700725611998231,0.5896872977913861
2018-12-18,0.3535583476803869,0.5075698299636313
2018-12-19,0.28776742376940306,0.4239673862337943
2018-12-20,0.28399259444528263,0.3775042222247461
2018-12-21,0.25932172072530196,0.33094252956403963
2018-12-24,0.48525425211600476,0.333978867747276
2018-12-25,0.45028292148596366,0.3533237825083913
2018-12-26,0.2587391312705084,0.3475181240086124
2018-12-27,0.18006423295541038,0.3267324517106379
2018-12-28,0.2210543468605346,0.31907897693768444
2019-01-02,0.1871619651482883,0.2594605195441412
2019-01-03,-0.13017245441428857,0.14336944436409071
2019-01-04,-0.05328691347515567,0.0809642354149579
2019-01-07,0.16544394493448344,0.0780401778107725
2019-01-08,-0.13325968802944996,0.007177370832775598
2019-01-09,-0.30908846892063985,-0.09207271598101004
2019-01-10,-0.6459174935124733,-0.19522172380064698
2019-01-11,-0.3803633407714489,-0.2606370092599056
2019-01-14,-0.5054510519710295,-0.39481600864100824
2019-01-15,0.09289194706979922,-0.34958568162115833
2019-01-16,0.2219673587816661,-0.2433745160806972
2019-01-17,-0.49071578767022644,-0.21233417491224782
2019-01-18,-0.3866267308804086,-0.21358685293403976
2019-01-21,-0.1724371251494766,-0.14698406756972918
2019-01-22,-0.3760691127362329,-0.2407762795309356
2019-01-23,-0.6639493731698551,-0.4179596259212398
2019-01-24,-0.5826948090239925,-0.4363554301919931
2019-01-25,-0.2973563515072375,-0.41850135431735885
2019-01-28,0.1559691087956751,-0.3528201075283285
2019-01-29,-0.597786411768098,-0.39716356733470154
2019-01-30,-0.8450844761895586,-0.43339058793864227
2019-01-31,-0.7625882813393885,-0.4693692824017214
2019-02-01,-0.5444618698972503,-0.518790386079724
2019-02-11,-0.2765303350108467,-0.6052902748410284
2019-02-12,0.03727359256352051,-0.47827827397470457
2019-02-13,0.5344995183432272,-0.20236147506814745
2019-02-14,0.7182933853362833,0.09381485826698688
2019-02-15,0.6747668306278316,0.33766059837200324
2019-02-18,0.8865592571528448,0.5702785168047415
2019-02-19,0.7461571331189275,0.712055224915823
2019-02-20,0.7089955391077939,0.7469544290687363
2019-02-21,0.8938833630679441,0.7820724246150685
2019-02-22,0.9310592630047657,0.8333309110904553
2019-02-25,0.8927164883536207,0.8345623573306105
2019-02-26,0.8381718122429218,0.8529652931554093
2019-02-27,0.8291791205057429,0.8770020094349992
2019-02-28,0.7916218704884455,0.8565497109190995
2019-03-01,0.7761559738105125,0.8255690530802487
2019-03-04,0.8249698522356683,0.8120197258566583
2019-03-05,0.9086970694289463,0.8261247772938631
2019-03-06,0.8820430824415849,0.8366975696810316
2019-03-07,0.8616872204039675,0.850710639664136
2019-03-08,0.8630367957093527,0.868086804043904
2019-03-11,0.8037135211787549,0.8638355378325213
2019-03-12,0.8000285620719583,0.8421018363611237
2019-03-13,0.6443804550859404,0.7945693108899949
2019-03-14,0.5028889549118999,0.7228096577915812
2019-03-15,0.3566471913564677,0.6215317369210044
2019-03-18,0.2642182062402815,0.5136326739333097
2019-03-19,0.29813292433256794,0.41325354638543155
2019-03-20,0.18191094566214097,0.3207596445006717
2019-03-21,0.14299198259855447,0.24878025003800258
2019-03-22,-0.05400298588758468,0.1666502145891921
2019-03-25,-0.09385580375075052,0.09503541259098572
2019-03-26,-0.0774458728692227,0.019919653150627596
2019-03-27,-0.1946632106537964,-0.05539517811255988
2019-03-28,-0.21411146680996845,-0.12681586799426445
2019-03-29,-0.15479535869472158,-0.14697434255569183
2019-04-01,-0.16405804391798623,-0.16101479058913898
2019-04-02,-0.33574359157290995,-0.21267433432987642
2019-04-03,-0.45778296439969157,-0.26529828507905545
2019-04-04,-0.5696346493162285,-0.3364029215803075
2019-04-08,-0.8393546519461815,-0.4733147802305995
2019-04-09,-0.8195379047560061,-0.6044107523982035
2019-04-10,-0.8444278396321936,-0.7061476020100602
2019-04-11,-0.796000742499148,-0.7737911576299514
2019-04-12,-0.7134247576237668,-0.8025491792914592
2019-04-15,-0.6411252958985759,-0.762903308081938
2019-04-16,-0.55288499585082,-0.7095727263009007
2019-04-17,-0.5956270579876576,-0.6598125699719934
2019-04-18,-0.4793787461739176,-0.5964881707069475
2019-04-19,-0.4733550363043066,-0.5484742264430553
2019-04-22,-0.3694190489311943,-0.49413297704957915
2019-04-23,-0.34986244721601584,-0.4535284673226183
2019-04-24,-0.21320019764837966,-0.3770430952547627
2019-04-25,-0.18548544257600127,-0.31826443453517944
2019-04-26,-0.18242931774306959,-0.260079290822932
2019-04-29,-0.3369330710703026,-0.2535820952507537
2019-04-30,-0.4228083375738219,-0.2681712733223149
2019-05-06,-0.5748197995729353,-0.3404951937072261
2019-05-07,-0.5609262858365753,-0.4155833623593409
2019-05-08,-0.457370105300122,-0.4705715198707514
2019-05-09,-0.23963149708933848,-0.45111120507455854
2019-05-10,-0.06493926657367854,-0.37953739087452987
2019-05-13,0.05605670180396708,-0.2533620905991494
2019-05-14,0.34148659213437277,-0.07287951500495975
2019-05-15,0.3459428882851417,0.087783083712093
2019-05-16,0.24825156952422975,0.18535969703480665
2019-05-17,0.13783174037268275,0.22591389842407888
2019-05-20,0.39791365095214104,0.2942852882537137
2019-05-21,0.44899432077714413,0.3157868339822679
2019-05-22,0.5846070484500244,0.36351966601524455
2019-05-23,0.35803616059348997,0.38547658422909653
2019-05-24,0.09169767693908996,0.376249771542378
2019-05-27,0.2661300922184395,0.3498930597956377
2019-05-28,0.39495990509025897,0.3390861766582607
2019-05-29,0.41888958062585857,0.3059426830934275
2019-05-30,0.5462548224992707,0.34358641547458363
2019-05-31,0.5867386397701234,0.4425946080407903
2019-06-03,0.7397427992011676,0.5373171494373359
2019-06-04,0.7315230083616371,0.6046297700916117
2019-06-05,0.6493471997463238,0.6507212939157047
2019-06-06,0.5317643432768707,0.6478231980712247
2019-06-10,0.3550330290823553,0.601482075933671
2019-06-11,0.46942534404617414,0.5474185849026723
2019-06-12,0.3383747220747913,0.4687889276453031
2019-06-13,0.3488861718449916,0.4086967220650367
2019-06-14,0.4254857656747857,0.3874410065446197
2019-06-17,0.28385924625740994,0.3732062499796306
2019-06-18,-0.01726379870661277,0.2758684214290732
2019-06-19,0.018188073586050357,0.21183109173132503
2019-06-20,-0.28856023558393207,0.0843418102455403
2019-06-21,0.173960933847135,0.03403684388001018
2019-06-24,0.3703076036630984,0.05132651536114787
2019-06-25,-0.13456907825970768,0.02786545945052889
2019-06-26,-0.08469470865621549,0.007288903002075723
2019-06-27,-0.1035251856365454,0.044295912991553055
2019-06-28,-0.16672311010523447,-0.023840895798920847
2019-07-01,-0.011562458099609626,-0.10021490815146246
2019-07-02,0.021384683405372817,-0.06902415581844636
2019-07-03,0.07166184791097027,-0.037752844505009195
2019-07-04,-0.1092004893008238,-0.03888790523786488
2019-07-05,0.18271752918761355,0.031000222620704725
2019-07-08,-0.275557101528602,-0.021798706065093754
2019-07-09,-0.41797256925083104,-0.10967015659633453
2019-07-10,-0.44321094841889236,-0.21264471586230704
2019-07-11,-0.411689141249349,-0.2731424462520121
2019-07-12,-0.5731783362887889,-0.4243216193472926
2019-07-15,-0.15068456713348988,-0.39934711246827015
2019-07-16,-0.030467933149196262,-0.3218461852479432
2019-07-17,-0.15652809120058472,-0.2645096138042817
2019-07-18,-0.2507161376461638,-0.2323150130836446
2019-07-19,-0.6028472146514471,-0.23824878875617625
2019-07-22,-0.7835167929584361,-0.36481523392116555
2019-07-23,-0.32060610865370626,-0.4228428690220675
2019-07-24,0.03429592371254431,-0.3846780660394417
2019-07-25,0.034881480724719825,-0.32755854236526494
2019-07-26,0.25050181468903476,-0.1568887364971686
2019-07-29,0.05787993766802717,0.011390609628124045
2019-07-30,0.002810157547199996,0.0760738628683053
2019-07-31,0.2694776833376076,0.12311021479331793
2019-08-01,0.7986853479700956,0.2758709882423931
2019-08-02,0.8909993351059867,0.4039704923257835
2019-08-05,0.897763117504225,0.5719471282930231
2019-08-06,0.8912911592471086,0.7496433286330049
2019-08-07,0.7924516448241449,0.8542381209303123
2019-08-08,0.8266834025468676,0.8598377318456667
2019-08-09,0.8658771098414259,0.8548132867927544
2019-08-12,0.837413566219453,0.8427433765358
2019-08-13,0.8053539580304121,0.8255559362924607
2019-08-14,0.7798395384392105,0.8230335150154738
2019-08-15,0.8540414180026565,0.8285051181066316
2019-08-16,0.8376213817999338,0.8228539724983331
2019-08-19,0.8985602360698732,0.8350833064684174
2019-08-20,0.7964797710237546,0.8333084690670859
2019-08-21,0.6468988769300252,0.8067203367652487
2019-08-22,0.6486360722590968,0.7656392676165369
2019-08-23,0.5845611780722616,0.7150272268710024
2019-08-26,0.5656716925030508,0.6484495181576378
2019-08-27,0.6114028444372864,0.6114341328403443
2019-08-28,0.5614007462486599,0.5943345067040713
2019-08-29,0.5188304148671035,0.5683733752256727
2019-08-30,0.382264980205799,0.5279141356523801
2019-09-02,0.5168132949492054,0.518142456141611
2019-09-03,0.5753481764136633,0.5109315225368863
2019-09-04,0.5414963868265106,0.5069506506524564
2019-09-05,0.5518671746312597,0.5135580026052877
2019-09-06,0.5879846882920506,0.554701944222538
2019-09-09,0.6530511709381301,0.581949519420323
2019-09-10,0.5965172638563933,0.5861833369088689
2019-09-11,0.41485227291057575,0.560854514125682
2019-09-12,0.23052590157669114,0.49658625951476826
2019-09-16,0.29300839938972706,0.43759100173430354
2019-09-17,0.08932579562266339,0.3248459266712102
2019-09-18,0.02831626067364007,0.2112057260346596
2019-09-19,0.3378777733854725,0.19581082612963893
2019-09-20,0.1304095794137801,0.17578756169705673
2019-09-23,0.3644904795361568,0.1900839777263427
2019-09-24,0.30954201683211013,0.23412722196823205
2019-09-25,-0.04748393429774895,0.21896718297395426
2019-09-26,-0.6995838054716669,0.011474867202526351
2019-09-27,-0.6316654933384795,-0.14094014734792557
2019-09-30,-0.767601630756877,-0.36735856940653233
2019-10-08,-0.8967539295449806,-0.6086177586819506
2019-10-09,-0.9137337983215384,-0.7818677314867084
2019-10-10,-0.7938858480329244,-0.80072813999896
2019-10-11,-0.8653266262047049,-0.847460366572205
2019-10-14,-0.8359755973138486,-0.8611351598835993
2019-10-15,-0.9138269414473047,-0.8645497622640642
2019-10-16,-0.8609671451011229,-0.8539964316199811
2019-10-17,-0.7500010531139344,-0.845219472636183
2019-10-18,-0.7147756109736461,-0.8151092695899713
2019-10-21,-0.7585526568082295,-0.7996246814888475
