date,growth_ret,value_ret,spread,growth_index,value_index
2013-06-03,-0.003067019395530224,-0.00800619088113308,0.004939171485602856,0.9969329806044698,0.9919938091188669
2013-06-04,-0.019546307623386383,-0.025806931778788567,0.0062606241554021835,0.9774466218856753,0.9663934925619557
2013-06-05,0.00997200608253479,0.003381699323654175,0.006590306758880615,0.9871937255444724,0.9696615447821363
2013-06-06,-0.013211938552558422,-0.012285158969461918,-0.0009267795830965042,0.9741509827031076,0.9577490985579137
2013-06-07,-0.011630966328084469,-0.014946866780519485,0.0033159004524350166,0.9628206654248174,0.9434337503726059
2013-06-13,-0.033568717539310455,-0.030198752880096436,-0.0033699646592140198,0.9305000104661607,0.9149432276863609
2013-06-14,0.012685981579124928,0.01064671203494072,0.002039269544184208,0.94230431645831,0.9246843647598568
2013-06-17,0.004392152652144432,0.004128139000386,0.0002640136517584324,0.9464430608609695,0.9285015903490691
2013-06-18,0.010631537064909935,0.0019294158555567265,0.008702121209353209,0.9565052053423397,0.9302930560393983
2013-06-19,-2.648884583322797e-05,-0.001292591798119247,0.001266102952286019,0.9564798686234167,0.9290905668653144
2013-06-20,-0.02537742257118225,-0.023978840559720993,-0.001398582011461258,0.9322068748165314,0.9068120522969103
2013-06-21,-0.007950156927108765,-0.006635947618633509,-0.001314209308475256,0.9247956838732103,0.9007944950179224
2013-06-24,-0.06424092501401901,-0.05654405429959297,-0.007696870714426041,0.8653859536922229,0.8498599221788545
2013-06-25,-0.005424553528428078,-0.015328767709434032,0.009904214181005955,0.8606916212636697,0.8368326168462172
2013-06-26,0.013659125193953514,0.013515662401914597,0.00014346279203891754,0.872447915871897,0.8481429639824215
2013-06-27,-0.018141943961381912,-0.013675052672624588,-0.004466891288757324,0.8566200146729246,0.836544564276046
2013-06-28,0.006722138728946447,0.000693001551553607,0.00602913717739284,0.8623783332495482,0.837124290957033
2013-07-01,0.019608648493885994,0.0143655426800251,0.005243105813860893,0.8792884068549818,0.849150035687262
2013-07-02,0.014478784054517746,0.011837520636618137,0.0026412634178996086,0.892019433819476,0.859201866758295
2013-07-03,-0.0038835434243083,-0.011807352304458618,0.007923808880150318,0.8885552376129112,0.8490569676168314
2013-07-04,0.007273590192198753,0.019880978390574455,-0.012607388198375702,0.8950182242744393,0.8659370508423883
2013-07-05,-9.713660256238654e-05,0.012408527545630932,-0.012505664148193318,0.8949312852449018,0.8766820545905485
2013-07-08,-0.04602319002151489,-0.03725909814238548,-0.00876409187912941,0.8537436926478772,0.8440176718788911
2013-07-09,0.007111993618309498,0.001739008817821741,0.005372984800487757,0.8598155123416609,0.8454854260526858
2013-07-10,0.033200476318597794,0.03263206407427788,0.0005684122443199158,0.8883617968975233,0.8730753606495052
2013-07-11,0.026945946738123894,0.02232722006738186,0.004618726670742035,0.912299546560908,0.8925687063621355
2013-07-12,-0.0011521008564159274,-0.007794233970344067,0.006642133113928139,0.9112484854720073,0.8856118170301417
2013-07-15,0.015815014019608498,0.016709042713046074,-0.0008940286934375763,0.9256598930450941,0.9004095427080767
2013-07-16,0.007646647281944752,0.009308346547186375,-0.001661699265241623,0.9327380877502527,0.9087908667659971
2013-07-17,-0.01682075299322605,-0.010358317755162716,-0.006462435238063335,0.9170487307688316,0.8993773221950452
2013-07-18,-0.005384594202041626,-0.0039138467982411385,-0.0014707474038004875,0.9121107954901442,0.8958572971421614
2013-07-19,-0.017800740897655487,-0.02058546058833599,0.002784719690680504,0.8958745475496697,0.8774156620590683
2013-07-22,0.019090114161372185,0.01543560903519392,0.0036545051261782646,0.9129768949366606,0.8909591071799678
2013-07-23,0.022164946421980858,0.029034465551376343,-0.006869519129395485,0.933212978897438,0.9168276286850696
2013-07-24,0.00653624814003706,0.004476804751902819,0.002059443388134241,0.9393126904950149,0.9209320869698427
2013-07-25,-0.010760716162621975,-0.013080916367471218,0.002320200204849243,0.9292050132446492,0.9088854513600695
2013-07-26,0.007042882032692432,-0.0026663215830922127,0.009709203615784645,0.9357492945371176,0.9064620704645496
2013-07-29,-0.015253708697855473,-0.019502555951476097,0.0042488472536206245,0.9214756473840247,0.8887837432174239
2013-07-30,0.0020845045801252127,0.015117249451577663,-0.01303274487145245,0.9233964675914705,0.9022197087721486
2013-07-31,0.01354251429438591,0.012501752004027367,0.0010407622903585434,0.9359015774532135,0.9134990358243639
2013-08-01,0.02207590453326702,0.025530360639095306,-0.0034544561058282852,0.9565624513296046,0.9368209956524257
2013-08-02,0.008056101389229298,-0.0011021420359611511,0.009158243425190449,0.9642686154226456,0.9357884858529462
2013-08-05,0.01153002679347992,0.0181345883756876,-0.00660456158220768,0.9753866583945805,0.9527586248505973
2013-08-06,0.008843150921165943,0.01364299189299345,-0.004799840971827507,0.9840121498212555,0.9657571030454135
2013-08-07,0.0025535549502819777,-0.009757007472217083,0.01231056242249906,0.9865248789175692,0.9563342037746527
2013-08-08,0.007080326322466135,0.002391057787463069,0.004689268535003066,0.993509796985537,0.9586208541200054
2013-08-09,0.005074948072433472,0.007241986691951752,-0.00216703861951828,0.9985518076146925,0.9655631735881699
2013-08-12,0.01210662443190813,0.020491167902946472,-0.008384543471038342,1.0106408993252867,0.9853486906990669
2013-08-13,0.0053975582122802734,0.011797952465713024,-0.006400394253432751,1.016095892411106,0.9969737877140871
2013-08-14,-0.006731356028467417,-0.0012636607280001044,-0.005467695300467312,1.0092561892002236,0.9957139510917072
