date,factor_20,signal_20,factor_60,signal_60
2024-03-04,0.6417,1,0.0167,0
2024-03-05,0.7775,1,-0.1581,0
2024-03-06,0.8701,1,-0.1287,0
2024-03-07,0.9039,1,-0.0708,0
2024-03-08,0.8967,1,-0.0381,0
2024-03-11,0.91,1,0.042,0
2024-03-12,0.927,1,0.078,0
2024-03-13,0.9003,1,0.0187,0
2024-03-14,0.8943,1,-0.0929,0
2024-03-15,0.8838,1,0.0675,0
2024-03-18,0.8848,1,0.2379,0
2024-03-19,0.8709,1,0.1209,0
2024-03-20,0.8678,1,0.3294,0
2024-03-21,0.8467,1,0.271,0
2024-03-22,0.7743,1,0.3123,0
2024-03-25,0.6607,1,0.0956,0
2024-03-26,0.3338,1,0.0699,0
2024-03-27,0.3864,1,-0.2481,0
2024-03-28,0.2171,1,-0.0022,0
2024-03-29,0.0751,1,0.0921,0
2024-04-01,0.3275,1,0.0585,0
2024-04-02,0.4887,1,-0.0588,0
2024-04-03,0.2075,1,-0.0525,0
2024-04-08,0.2,1,-0.0612,0
2024-04-09,0.1306,1,0.1096,0
2024-04-10,-0.0651,0,0.0029,0
2024-04-11,0.0133,0,0.0732,0
2024-04-12,-0.0026,0,0.1301,0
2024-04-15,-0.073,0,0.011,0
2024-04-16,-0.3096,0,-0.3428,0
2024-04-17,-0.2358,0,-0.0075,0
2024-04-18,-0.1494,0,0.1944,0
2024-04-19,-0.2061,0,0.1028,0
2024-04-22,-0.3151,0,0.0182,0
2024-04-23,-0.4136,0,-0.1218,0
2024-04-24,-0.2263,0,0.149,0
2024-04-25,-0.1552,0,0.2616,0
2024-04-26,0.5228,1,0.3596,0
2024-04-29,0.5738,1,0.6382,1
2024-04-30,0.0856,1,0.5634,1
2024-05-06,-0.241,0,0.5356,1
2024-05-07,-0.241,0,0.7274,1
2024-05-08,-0.2716,0,0.7018,1
2024-05-09,-0.0256,0,0.7332,1
2024-05-10,-0.2161,0,0.7203,1
2024-05-13,-0.2651,0,0.7098,1
2024-05-14,-0.3575,0,0.6954,1
2024-05-15,-0.4169,0,0.6547,1
2024-05-16,-0.0839,0,0.7198,1
2024-05-17,0.2978,1,0.7399,1
2024-05-20,0.0881,1,0.7377,1
2024-05-21,-0.0994,0,0.7391,1
2024-05-22,0.0729,0,0.7021,1
2024-05-23,0.1767,1,0.6364,1
2024-05-24,0.2837,1,0.3529,1
2024-05-27,0.1571,1,0.2582,1
2024-05-28,0.0951,1,-0.0842,0
2024-05-29,-0.0539,0,0.3276,0
2024-05-30,-0.1361,0,0.173,0
2024-05-31,0.2487,1,-0.004,0
2024-06-03,0.2178,1,-0.0014,0
2024-06-04,-0.0521,0,0.0208,0
2024-06-05,0.0244,0,-0.1382,0
2024-06-06,-0.3138,0,-0.1905,0
2024-06-07,-0.2487,0,-0.367,0
2024-06-11,0.1135,0,-0.2856,0
2024-06-12,0.2688,1,-0.2415,0
2024-06-13,0.4079,1,-0.2115,0
2024-06-14,0.474,1,0.0699,0
2024-06-17,0.4534,1,0.0869,0
2024-06-18,0.5921,1,0.1068,0
2024-06-19,0.6578,1,0.1389,0
2024-06-20,0.5019,1,0.0225,0
2024-06-21,0.614,1,-0.0085,0
2024-06-24,0.5746,1,-0.1435,0
2024-06-25,0.3869,1,-0.1,0
2024-06-26,0.6119,1,0.1148,0
2024-06-27,0.3299,1,0.2472,0
2024-06-28,0.3942,1,0.1363,0
2024-07-01,0.3453,1,0.0892,0
2024-07-02,0.2883,1,-0.1205,0
2024-07-03,0.3335,1,-0.1694,0
2024-07-04,0.3618,1,-0.0804,0
2024-07-05,0.4723,1,0.0042,0
2024-07-08,0.4749,1,-0.1503,0
2024-07-09,0.5315,1,0.179,0
2024-07-10,0.5844,1,0.2701,0
2024-07-11,0.5784,1,0.2735,0
2024-07-12,0.4241,1,0.4613,1
2024-07-15,0.1857,1,0.5885,1
2024-07-16,0.0072,1,0.4215,1
2024-07-17,-0.4762,0,0.1018,1
2024-07-18,-0.5456,-1,0.0069,0
2024-07-19,-0.6629,-1,0.1649,0
2024-07-22,-0.2613,0,0.3132,0
2024-07-23,-0.2603,0,0.0664,0
2024-07-24,-0.6101,-1,-0.0897,0
2024-07-25,-0.5343,-1,-0.3651,0
2024-07-26,-0.4936,-1,-0.366,0
2024-07-29,-0.3966,0,-0.1078,0
2024-07-30,-0.1332,0,-0.0325,0
2024-07-31,0.1851,1,0.0773,0
2024-08-01,0.2351,1,0.1621,0
2024-08-02,-0.1332,0,-0.1754,0
2024-08-05,-0.4879,0,-0.5048,-1
2024-08-06,-0.62,-1,-0.3037,0
2024-08-07,-0.7203,-1,-0.252,0
2024-08-08,-0.7906,-1,-0.4136,0
2024-08-09,-0.7802,-1,-0.3836,0
2024-08-12,-0.7605,-1,-0.6326,-1
2024-08-13,-0.7388,-1,-0.5328,-1
2024-08-14,-0.7067,-1,-0.5307,-1
2024-08-15,-0.5671,-1,-0.6053,-1
2024-08-16,-0.464,-1,-0.4432,-1
2024-08-19,-0.4193,-1,-0.1338,0
2024-08-20,-0.3716,0,-0.2816,0
2024-08-21,-0.1197,0,-0.1406,0
2024-08-22,-0.2247,0,-0.3726,0
2024-08-23,-0.3661,0,-0.3686,0
2024-08-26,-0.3283,0,-0.3058,0
2024-08-27,-0.4664,0,-0.2279,0
2024-08-28,-0.5673,-1,-0.0736,0
2024-08-29,-0.5083,-1,0.1267,0
2024-08-30,0.0191,0,0.3054,0
2024-09-02,0.5502,1,0.2997,0
2024-09-03,0.4952,1,0.2429,0
2024-09-04,0.3259,1,0.1639,0
2024-09-05,0.4772,1,0.0838,0
2024-09-06,0.3535,1,-0.091,0
2024-09-09,0.426,1,-0.2451,0
2024-09-10,0.3553,1,-0.2515,0
2024-09-11,0.5104,1,-0.0312,0
2024-09-12,0.6244,1,0.1286,0
2024-09-13,0.6638,1,0.0735,0
2024-09-18,0.7264,1,0.3522,0
2024-09-19,0.8002,1,0.4508,1
2024-09-20,0.7621,1,0.3314,1
2024-09-23,0.8183,1,0.4428,1
2024-09-24,0.7629,1,0.3548,1
2024-09-25,0.6433,1,0.3621,1
2024-09-26,0.4157,1,0.3916,1
2024-09-27,0.3557,1,0.4993,1
2024-09-30,0.3736,1,0.5712,1
2024-10-08,0.4004,1,0.5986,1
2024-10-09,0.4099,1,0.5993,1
2024-10-10,0.4215,1,0.5818,1
2024-10-11,0.4497,1,0.5554,1
2024-10-14,0.5843,1,0.5701,1
2024-10-15,0.5662,1,0.58,1
2024-10-16,0.7435,1,0.5845,1
2024-10-17,0.7222,1,0.5895,1
2024-10-18,0.6853,1,0.6244,1
2024-10-21,0.5685,1,0.6297,1
2024-10-22,0.4796,1,0.636,1
2024-10-23,0.4221,1,0.641,1
2024-10-24,0.418,1,0.6396,1
2024-10-25,0.4093,1,0.63,1
2024-10-28,0.3993,1,0.6389,1
2024-10-29,0.4276,1,0.631,1
2024-10-30,0.4782,1,0.6261,1
2024-10-31,0.7593,1,0.6413,1
2024-11-01,0.8498,1,0.6377,1
2024-11-04,0.8902,1,0.6374,1
2024-11-05,0.7406,1,0.703,1
2024-11-06,0.7368,1,0.8387,1
2024-11-07,0.6842,1,0.702,1
2024-11-08,0.7246,1,0.6881,1
2024-11-11,0.7042,1,0.781,1
2024-11-12,0.5357,1,0.686,1
2024-11-13,0.461,1,0.746,1
2024-11-14,0.3136,1,0.6782,1
2024-11-15,-0.0422,0,0.686,1
2024-11-18,-0.3668,0,0.6896,1
2024-11-19,0.2403,1,0.7355,1
2024-11-20,0.1756,1,0.6762,1
2024-11-21,0.2303,1,0.7098,1
2024-11-22,0.0092,1,0.6743,1
2024-11-25,0.178,1,0.6987,1
2024-11-26,-0.1912,0,0.642,1
2024-11-27,-0.2134,0,0.6167,1
2024-11-28,-0.4489,0,0.6156,1
2024-11-29,-0.042,0,0.6092,1
2024-12-02,-0.2383,0,0.6193,1
2024-12-03,-0.5596,-1,0.6321,1
2024-12-04,-0.6321,-1,0.6262,1
2024-12-05,-0.1185,0,0.6598,1
2024-12-06,-0.2861,0,0.6697,1
2024-12-09,-0.5418,-1,0.7254,1
2024-12-10,-0.328,0,0.6873,1
2024-12-11,-0.4921,0,0.6877,1
2024-12-12,-0.5054,-1,0.6048,1
2024-12-13,-0.3715,0,0.5677,1
2024-12-16,-0.3532,0,0.4891,1
2024-12-17,-0.6362,-1,0.4963,1
2024-12-18,-0.5606,-1,0.4706,1
2024-12-19,-0.4896,-1,0.485,1
2024-12-20,-0.3287,0,0.4851,1
2024-12-23,-0.5285,-1,0.4598,1
2024-12-24,-0.2469,0,0.4528,1
2024-12-25,-0.3586,0,0.4355,1
2024-12-26,-0.0494,0,0.5011,1
2024-12-27,-0.2386,0,0.4814,1
2024-12-30,-0.1389,0,0.4981,1
2024-12-31,-0.4403,0,-0.1147,0
2025-01-02,-0.6137,-1,-0.3025,0
2025-01-03,-0.7367,-1,-0.0748,0
2025-01-06,-0.6567,-1,0.0163,0
2025-01-07,-0.3924,0,0.0717,0
2025-01-08,-0.4982,0,0.0038,0
2025-01-09,-0.2846,0,0.0285,0
2025-01-10,-0.0017,0,-0.0347,0
2025-01-13,0.1245,0,-0.1694,0
2025-01-14,0.5521,1,-0.0872,0
2025-01-15,0.491,1,-0.0032,0
2025-01-16,0.5218,1,0.0777,0
2025-01-17,0.4285,1,0.0855,0
2025-01-20,0.3671,1,0.0133,0
2025-01-21,0.6237,1,0.1676,0
2025-01-22,0.6282,1,0.1587,0
2025-01-23,0.6155,1,0.0839,0
2025-01-24,0.602,1,0.1072,0
2025-01-27,0.4481,1,0.1122,0
2025-02-05,0.5404,1,0.0928,0
2025-02-06,0.8361,1,0.0396,0
2025-02-07,0.9021,1,0.0546,0
2025-02-10,0.9072,1,0.2106,0
2025-02-11,0.8971,1,0.1859,0
2025-02-12,0.8421,1,0.0698,0
2025-02-13,0.766,1,0.0262,0
2025-02-14,0.6897,1,-0.0052,0
2025-02-17,0.5713,1,0.0566,0
2025-02-18,0.5439,1,0.1851,0
2025-02-19,0.5221,1,0.4053,0
2025-02-20,0.568,1,0.2247,0
2025-02-21,0.5248,1,0.3261,0
2025-02-24,0.4932,1,0.2691,0
2025-02-25,0.6624,1,0.4242,0
2025-02-26,0.6409,1,0.4416,0
2025-02-27,0.3695,1,0.4475,0
2025-02-28,0.0361,1,0.1795,0
2025-03-03,-0.1049,0,0.2768,0
2025-03-04,0.2766,1,0.268,0
2025-03-05,0.2662,1,0.3565,0
2025-03-06,0.1048,1,0.4619,1
2025-03-07,0.0547,1,0.4838,1
2025-03-10,0.0634,1,0.399,1
2025-03-11,-0.1484,0,0.3461,1
2025-03-12,-0.1411,0,0.4093,1
2025-03-13,0.0639,0,0.28,1
2025-03-14,-0.1343,0,0.2944,1
2025-03-17,-0.0311,0,0.379,1
2025-03-18,0.0555,0,0.4635,1
2025-03-19,-0.2629,0,0.5516,1
2025-03-20,-0.1102,0,0.5579,1
2025-03-21,-0.4214,0,0.4158,1
2025-03-24,-0.4279,0,0.324,1
2025-03-25,-0.6404,-1,0.1494,1
2025-03-26,-0.6895,-1,0.2498,1
2025-03-27,-0.6631,-1,0.162,1
2025-03-28,-0.4478,-1,0.1562,1
2025-03-31,-0.5922,-1,-0.0654,0
2025-04-01,-0.7673,-1,-0.1284,0
2025-04-02,-0.8277,-1,-0.1723,0
2025-04-03,-0.9298,-1,-0.209,0
2025-04-07,-0.9847,-1,-0.6086,-1
2025-04-08,-0.991,-1,-0.7312,-1
2025-04-09,-0.9917,-1,-0.7277,-1
2025-04-10,-0.9854,-1,-0.7348,-1
2025-04-11,-0.9687,-1,-0.5889,-1
2025-04-14,-0.9405,-1,-0.5999,-1
2025-04-15,-0.9528,-1,-0.6404,-1
2025-04-16,-0.9696,-1,-0.7226,-1
2025-04-17,-0.9696,-1,-0.7884,-1
2025-04-18,-0.9628,-1,-0.744,-1
2025-04-21,-0.9175,-1,-0.7104,-1
2025-04-22,-0.9267,-1,-0.7443,-1
2025-04-23,-0.846,-1,-0.6905,-1
2025-04-24,-0.8809,-1,-0.7775,-1
2025-04-25,-0.8279,-1,-0.7765,-1
2025-04-28,-0.8276,-1,-0.7882,-1
2025-04-29,-0.7779,-1,-0.8106,-1
2025-04-30,-0.6426,-1,-0.6999,-1
2025-05-06,-0.4748,-1,-0.7016,-1
2025-05-07,-0.0513,0,-0.7559,-1
2025-05-08,0.7396,1,-0.7598,-1
2025-05-09,0.8443,1,-0.7937,-1
2025-05-12,0.8878,1,-0.7377,-1
2025-05-13,0.7712,1,-0.7915,-1
2025-05-14,0.5808,1,-0.7071,-1
2025-05-15,0.2293,1,-0.7605,-1
2025-05-16,0.4346,1,-0.6966,-1
2025-05-19,0.5563,1,-0.706,-1
2025-05-20,0.4866,1,-0.7866,-1
2025-05-21,0.3716,1,-0.7889,-1
2025-05-22,0.1051,1,-0.7983,-1
2025-05-23,0.2167,1,-0.7796,-1
2025-05-26,0.0106,1,-0.8094,-1
2025-05-27,-0.0092,0,-0.8432,-1
2025-05-28,-0.1727,0,-0.8443,-1
2025-05-29,0.0362,0,-0.7446,-1
2025-05-30,-0.2284,0,-0.7929,-1
2025-06-03,-0.2615,0,-0.7691,-1
2025-06-04,-0.4505,0,-0.7655,-1
2025-06-05,-0.2888,0,-0.7713,-1
2025-06-06,-0.289,0,-0.7805,-1
2025-06-09,-0.0297,0,-0.7481,-1
2025-06-10,-0.3874,0,-0.7466,-1
2025-06-11,-0.2016,0,-0.7237,-1
2025-06-12,-0.0714,0,-0.6563,-1
2025-06-13,0.2663,1,-0.6456,-1
2025-06-16,0.2591,1,-0.5942,-1
2025-06-17,0.2815,1,-0.6212,-1
2025-06-18,0.4857,1,-0.5802,-1
2025-06-19,0.4012,1,-0.6392,-1
2025-06-20,0.3238,1,-0.5697,-1
2025-06-23,0.4817,1,-0.4772,-1
2025-06-24,0.4988,1,-0.3325,0
2025-06-25,0.7031,1,-0.2143,0
2025-06-26,0.7227,1,-0.1849,0
2025-06-27,0.7469,1,-0.0792,0
2025-06-30,0.8457,1,0.0165,0
2025-07-01,0.8272,1,0.1432,0
2025-07-02,0.7759,1,0.0686,0
2025-07-03,0.7057,1,0.353,0
2025-07-04,0.6128,1,0.724,1
2025-07-07,0.5754,1,0.8125,1
2025-07-08,0.7413,1,0.837,1
2025-07-09,0.5661,1,0.735,1
2025-07-10,0.507,1,0.6405,1
2025-07-11,0.3966,1,0.5843,1
2025-07-14,0.3003,1,0.5995,1
2025-07-15,0.3705,1,0.7079,1
2025-07-16,0.204,1,0.6857,1
2025-07-17,0.3196,1,0.6668,1
2025-07-18,0.3951,1,0.5596,1
2025-07-21,0.3742,1,0.6098,1
2025-07-22,0.2541,1,0.4585,1
2025-07-23,0.0398,1,0.5312,1
2025-07-24,0.1118,1,0.5296,1
2025-07-25,0.1073,1,0.6377,1
2025-07-28,0.0648,1,0.6384,1
2025-07-29,0.1098,1,0.6171,1
2025-07-30,-0.072,0,0.3945,1
2025-07-31,-0.1231,0,0.3546,1
2025-08-01,-0.0289,0,0.3109,1
2025-08-04,0.0782,0,0.4951,1
2025-08-05,-0.0308,0,0.3905,1
2025-08-06,0.4322,1,0.5599,1
2025-08-07,0.4118,1,0.5457,1
2025-08-08,0.3601,1,0.5832,1
2025-08-11,0.3947,1,0.5711,1
2025-08-12,0.3786,1,0.6281,1
2025-08-13,0.5611,1,0.7182,1
2025-08-14,0.4691,1,0.707,1
2025-08-15,0.6647,1,0.7767,1
2025-08-18,0.6074,1,0.7904,1
2025-08-19,0.4847,1,0.762,1
2025-08-20,0.6769,1,0.8225,1
2025-08-21,0.5922,1,0.7982,1
2025-08-22,0.6306,1,0.8248,1
2025-08-25,0.6254,1,0.8402,1
2025-08-26,0.6424,1,0.785,1
2025-08-27,0.7441,1,0.7452,1
2025-08-28,0.852,1,0.7769,1
2025-08-29,0.8412,1,0.7849,1
2025-09-01,0.7897,1,0.7333,1
2025-09-02,0.6565,1,0.7061,1
2025-09-03,0.418,1,0.6336,1
2025-09-04,0.1206,1,0.5153,1
2025-09-05,0.438,1,0.5908,1
2025-09-08,0.3344,1,0.4607,1
2025-09-09,0.2932,1,0.4861,1
2025-09-10,0.088,1,0.4369,1
2025-09-11,0.4783,1,0.5764,1
2025-09-12,0.3251,1,0.5658,1
2025-09-15,0.2611,1,0.5046,1
2025-09-16,0.4424,1,0.494,1
2025-09-17,0.4869,1,0.4771,1
2025-09-18,0.5566,1,0.4745,1
2025-09-19,0.4113,1,0.4588,1
2025-09-22,0.5789,1,0.507,1
2025-09-23,0.602,1,0.5156,1
2025-09-24,0.6512,1,0.5435,1
2025-09-25,0.5287,1,0.5534,1
2025-09-26,0.4675,1,0.5403,1
2025-09-29,0.5856,1,0.5835,1
2025-09-30,0.7552,1,0.561,1
2025-10-09,0.7907,1,0.5715,1
2025-10-10,0.7803,1,0.5202,1
2025-10-13,0.7099,1,0.5297,1
2025-10-14,0.6096,1,0.4887,1
2025-10-15,0.699,1,0.4933,1
2025-10-16,0.6422,1,0.494,1
2025-10-17,0.1679,1,0.3717,1
2025-10-20,0.2415,1,0.4142,1
2025-10-21,0.3795,1,0.4785,1
2025-10-22,0.2463,1,0.5123,1
2025-10-23,0.0821,1,0.4819,1
2025-10-24,0.3758,1,0.555,1
2025-10-27,0.458,1,0.5234,1
2025-10-28,0.2389,1,0.4829,1
2025-10-29,0.4036,1,0.5053,1
2025-10-30,0.2093,1,0.5037,1
2025-10-31,-0.0819,0,0.472,1
2025-11-03,0.0173,0,0.4705,1
2025-11-04,-0.2704,0,0.4219,1
2025-11-05,-0.3262,0,0.3951,1
2025-11-06,-0.3122,0,0.3994,1
2025-11-07,-0.0488,0,0.3811,1
2025-11-10,-0.4339,0,0.3876,1
2025-11-11,-0.173,0,0.3039,1
2025-11-12,-0.48,0,0.2348,1
2025-11-13,-0.0689,0,0.2491,1
2025-11-14,0.0653,0,0.1739,1
2025-11-17,0.0406,0,0.1197,1
2025-11-18,-0.3317,0,0.0227,0
2025-11-19,-0.0676,0,0.0937,0
2025-11-20,-0.1362,0,-0.0029,0
2025-11-21,-0.7347,-1,-0.088,0
2025-11-24,-0.7749,-1,-0.1944,0
2025-11-25,-0.6648,-1,-0.1258,0
2025-11-26,-0.7957,-1,-0.1217,0
2025-11-27,-0.7436,-1,-0.121,0
2025-11-28,-0.586,-1,-0.2725,0
2025-12-01,-0.4451,-1,-0.1819,0
2025-12-02,-0.4459,-1,-0.2409,0
2025-12-03,-0.5298,-1,-0.1509,0
2025-12-04,-0.6397,-1,-0.0663,0
2025-12-05,-0.4617,-1,0.1952,0
2025-12-08,0.0425,0,0.2007,0
2025-12-09,0.1743,1,0.3212,0
2025-12-10,0.3304,1,0.2867,0
2025-12-11,0.0075,1,0.2379,0
2025-12-12,0.3836,1,0.0929,0
2025-12-15,0.1483,1,0.0761,0
2025-12-16,0.0776,1,0.0087,0
2025-12-17,0.1746,1,0.1142,0
2025-12-18,0.139,1,-0.0048,0
2025-12-19,0.5176,1,-0.0033,0
2025-12-22,0.6823,1,0.1187,0
2025-12-23,0.6149,1,0.0196,0
2025-12-24,0.7292,1,0.0959,0
2025-12-25,0.7178,1,0.0339,0
2025-12-26,0.7517,1,0.0177,0
2025-12-29,0.7323,1,0.183,0
2025-12-30,0.8567,1,0.1455,0
2025-12-31,0.8891,1,0.129,0
2026-01-05,0.8691,1,0.1279,0
2026-01-06,0.8751,1,0.453,1
2026-01-07,0.81,1,0.4289,1
2026-01-08,0.7444,1,0.5519,1
2026-01-09,0.7876,1,0.4757,1
2026-01-12,0.8375,1,0.5314,1
2026-01-13,0.7237,1,0.6089,1
2026-01-14,0.7812,1,0.5773,1
2026-01-15,0.856,1,0.5483,1
2026-01-16,0.82,1,0.5689,1
2026-01-19,0.8338,1,0.5495,1
2026-01-20,0.7961,1,0.308,1
2026-01-21,0.8033,1,0.383,1
2026-01-22,0.7971,1,0.3872,1
2026-01-23,0.7855,1,0.3552,1
2026-01-26,0.7557,1,0.3945,1
2026-01-27,0.7981,1,0.5322,1
2026-01-28,0.7951,1,0.5454,1
2026-01-29,0.5972,1,0.5359,1
2026-01-30,0.5535,1,0.5122,1
2026-02-02,0.203,1,0.3434,1
2026-02-03,0.2504,1,0.4591,1
2026-02-04,0.0156,1,0.4205,1
2026-02-05,-0.2989,0,0.4084,1
2026-02-06,-0.2095,0,0.4714,1
2026-02-09,-0.0341,0,0.4874,1
2026-02-10,0.1664,1,0.5759,1
2026-02-11,0.1301,1,0.5555,1
2026-02-12,0.1998,1,0.549,1
2026-02-13,-0.0542,0,0.4847,1
2026-02-24,0.0659,0,0.4657,1
2026-02-25,0.3526,1,0.5411,1
2026-02-26,0.1951,1,0.5236,1
2026-02-27,0.0408,1,0.448,1
2026-03-02,0.0815,1,0.4216,1
2026-03-03,-0.2044,0,0.3011,1
2026-03-04,-0.3191,0,0.2831,1
2026-03-05,-0.4877,0,0.2725,1
2026-03-06,-0.2924,0,0.2628,1
2026-03-09,-0.2717,0,0.2637,1
2026-03-10,0.1028,0,0.2917,1
2026-03-11,-0.1368,0,0.1847,1
2026-03-12,-0.114,0,-0.0207,0
2026-03-13,-0.0065,0,-0.1209,0
2026-03-16,-0.1837,0,-0.0846,0
2026-03-17,-0.6158,-1,-0.1714,0
2026-03-18,-0.5668,-1,-0.1394,0
2026-03-19,-0.8103,-1,-0.1986,0
2026-03-20,-0.9089,-1,-0.1318,0
2026-03-23,-0.8402,-1,-0.2763,0
2026-03-24,-0.9292,-1,-0.2297,0
2026-03-25,-0.9339,-1,-0.1973,0
