pit_policy,formation_date,required_formation,affects_final,check,side,eligible_count,max_weight,status,reason_code,detail
legal_deadline,2014-11-28,True,True,qblend,plus,1076.0,0.003373098089636675,OK,,
legal_deadline,2014-11-28,True,True,qblend,minus,1055.0,0.003101250825212829,OK,,
legal_deadline,2014-11-28,True,True,q500,plus,1033.0,0.004309919581370993,OK,,
legal_deadline,2014-11-28,True,True,q500,minus,1098.0,0.00411546011311392,OK,,
legal_deadline,2014-11-28,True,True,q1000,plus,1073.0,0.0038553575583786274,OK,,
legal_deadline,2014-11-28,True,True,q1000,minus,1058.0,0.0039878490692909115,OK,,
legal_deadline,2014-12-31,True,False,size_exclusion,ELIGIBLE,2524.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2014-12-31,True,False,size_exclusion,LISTED_LT_180D,68.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2014-12-31,True,False,model_exclusion,ELIGIBLE,2131.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2014-12-31,True,False,model_exclusion,LISTED_LT_180D,68.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2014-12-31,True,False,model_exclusion,MISSING_STYLE_SCORE,393.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2014-12-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,246.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2014-12-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2014-12-31,True,True,style,plus,1063.0,0.0031027728080114435,OK,,
legal_deadline,2014-12-31,True,True,style,minus,1068.0,0.0031125695687918113,OK,,
legal_deadline,2014-12-31,True,True,size,plus,1417.0,0.0021164292144431,OK,,
legal_deadline,2014-12-31,True,True,size,minus,1107.0,0.0030619582521889464,OK,,
legal_deadline,2014-12-31,True,True,interaction,plus,1086.0,0.003267490362862267,OK,,
legal_deadline,2014-12-31,True,True,interaction,minus,1045.0,0.0030564405530197365,OK,,
legal_deadline,2014-12-31,True,True,qblend,plus,1060.0,0.0033457379007636634,OK,,
legal_deadline,2014-12-31,True,True,qblend,minus,1071.0,0.0031304399030554343,OK,,
legal_deadline,2014-12-31,True,True,q500,plus,1033.0,0.004368462649942637,OK,,
legal_deadline,2014-12-31,True,True,q500,minus,1098.0,0.004222666796079261,OK,,
legal_deadline,2014-12-31,True,True,q1000,plus,1063.0,0.00391150668044738,OK,,
legal_deadline,2014-12-31,True,True,q1000,minus,1068.0,0.003898022470273758,OK,,
legal_deadline,2015-01-30,True,False,size_exclusion,ELIGIBLE,2532.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-01-30,True,False,size_exclusion,LISTED_LT_180D,82.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-01-30,True,False,model_exclusion,ELIGIBLE,2130.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-01-30,True,False,model_exclusion,LISTED_LT_180D,82.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-01-30,True,False,model_exclusion,MISSING_STYLE_SCORE,402.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-01-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,258.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-01-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-01-30,True,True,style,plus,1065.0,0.0031913582644360243,OK,,
legal_deadline,2015-01-30,True,True,style,minus,1065.0,0.0030767863025505117,OK,,
legal_deadline,2015-01-30,True,True,size,plus,1415.0,0.0020913192538500745,OK,,
legal_deadline,2015-01-30,True,True,size,minus,1117.0,0.0029681107049027676,OK,,
legal_deadline,2015-01-30,True,True,interaction,plus,1087.0,0.0034847975322335476,OK,,
legal_deadline,2015-01-30,True,True,interaction,minus,1043.0,0.0031543265174970663,OK,,
legal_deadline,2015-01-30,True,True,qblend,plus,1060.0,0.003485034744567461,OK,,
legal_deadline,2015-01-30,True,True,qblend,minus,1070.0,0.0032491680534103545,OK,,
legal_deadline,2015-01-30,True,True,q500,plus,1027.0,0.004553893701130773,OK,,
legal_deadline,2015-01-30,True,True,q500,minus,1103.0,0.004359268343107741,OK,,
legal_deadline,2015-01-30,True,True,q1000,plus,1080.0,0.0038976929463334395,OK,,
legal_deadline,2015-01-30,True,True,q1000,minus,1050.0,0.0038460253100543905,OK,,
legal_deadline,2015-02-27,True,False,size_exclusion,ELIGIBLE,2536.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-02-27,True,False,size_exclusion,LISTED_LT_180D,99.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-02-27,True,False,model_exclusion,ELIGIBLE,2130.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-02-27,True,False,model_exclusion,LISTED_LT_180D,99.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-02-27,True,False,model_exclusion,MISSING_STYLE_SCORE,406.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-02-27,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,247.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-02-27,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-02-27,True,True,style,plus,1064.0,0.00320299372332732,OK,,
legal_deadline,2015-02-27,True,True,style,minus,1066.0,0.0030656918321535468,OK,,
legal_deadline,2015-02-27,True,True,size,plus,1419.0,0.0019984837997468457,OK,,
legal_deadline,2015-02-27,True,True,size,minus,1117.0,0.0029456005736937904,OK,,
legal_deadline,2015-02-27,True,True,interaction,plus,1089.0,0.0035113134553287685,OK,,
legal_deadline,2015-02-27,True,True,interaction,minus,1041.0,0.003090650603561218,OK,,
legal_deadline,2015-02-27,True,True,qblend,plus,1062.0,0.0034752929596006924,OK,,
legal_deadline,2015-02-27,True,True,qblend,minus,1068.0,0.0032215509866204976,OK,,
legal_deadline,2015-02-27,True,True,q500,plus,1029.0,0.004520836954334335,OK,,
legal_deadline,2015-02-27,True,True,q500,minus,1101.0,0.004310438502065919,OK,,
legal_deadline,2015-02-27,True,True,q1000,plus,1075.0,0.003930249696494462,OK,,
legal_deadline,2015-02-27,True,True,q1000,minus,1055.0,0.0037931257196260545,OK,,
legal_deadline,2015-03-31,True,False,size_exclusion,ELIGIBLE,2547.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-03-31,True,False,size_exclusion,LISTED_LT_180D,115.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-03-31,True,False,model_exclusion,ELIGIBLE,2130.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-03-31,True,False,model_exclusion,LISTED_LT_180D,115.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-03-31,True,False,model_exclusion,MISSING_STYLE_SCORE,417.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-03-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,320.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-03-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-03-31,True,True,style,plus,1075.0,0.0031168254631561594,OK,,
legal_deadline,2015-03-31,True,True,style,minus,1055.0,0.003068100038550173,OK,,
legal_deadline,2015-03-31,True,True,size,plus,1425.0,0.0020347756220496583,OK,,
legal_deadline,2015-03-31,True,True,size,minus,1122.0,0.002848249585123905,OK,,
legal_deadline,2015-03-31,True,True,interaction,plus,1081.0,0.003532014137798107,OK,,
legal_deadline,2015-03-31,True,True,interaction,minus,1049.0,0.003142345259494436,OK,,
legal_deadline,2015-03-31,True,True,qblend,plus,1066.0,0.0033641767482089375,OK,,
legal_deadline,2015-03-31,True,True,qblend,minus,1064.0,0.003141160536346286,OK,,
legal_deadline,2015-03-31,True,True,q500,plus,1017.0,0.004425456996822633,OK,,
legal_deadline,2015-03-31,True,True,q500,minus,1113.0,0.004271698899123328,OK,,
legal_deadline,2015-03-31,True,True,q1000,plus,1076.0,0.0036618906857352343,OK,,
legal_deadline,2015-03-31,True,True,q1000,minus,1054.0,0.0038046363904968936,OK,,
legal_deadline,2015-04-30,True,False,size_exclusion,ELIGIBLE,2562.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-04-30,True,False,size_exclusion,LISTED_LT_180D,130.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-04-30,True,False,model_exclusion,ELIGIBLE,2211.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-04-30,True,False,model_exclusion,LISTED_LT_180D,130.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-04-30,True,False,model_exclusion,MISSING_STYLE_SCORE,351.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-04-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,323.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-04-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-04-30,True,True,style,plus,1140.0,0.002907504172392243,OK,,
legal_deadline,2015-04-30,True,True,style,minus,1071.0,0.00289884000511901,OK,,
legal_deadline,2015-04-30,True,True,size,plus,1416.0,0.0020644120727728523,OK,,
legal_deadline,2015-04-30,True,True,size,minus,1146.0,0.002922183401650503,OK,,
legal_deadline,2015-04-30,True,True,interaction,plus,1137.0,0.0031669831380577544,OK,,
legal_deadline,2015-04-30,True,True,interaction,minus,1074.0,0.00316978695701816,OK,,
legal_deadline,2015-04-30,True,True,qblend,plus,1138.0,0.003086561377587743,OK,,
legal_deadline,2015-04-30,True,True,qblend,minus,1073.0,0.0029520874646852082,OK,,
legal_deadline,2015-04-30,True,True,q500,plus,1090.0,0.004111691946042595,OK,,
legal_deadline,2015-04-30,True,True,q500,minus,1121.0,0.0036801901827121183,OK,,
legal_deadline,2015-04-30,True,True,q1000,plus,1149.0,0.0036665215990268753,OK,,
legal_deadline,2015-04-30,True,True,q1000,minus,1062.0,0.0036396441017699267,OK,,
legal_deadline,2015-05-29,True,False,size_exclusion,ELIGIBLE,2567.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-05-29,True,False,size_exclusion,LISTED_LT_180D,166.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-05-29,True,False,model_exclusion,ELIGIBLE,2208.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-05-29,True,False,model_exclusion,LISTED_LT_180D,166.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-05-29,True,False,model_exclusion,MISSING_STYLE_SCORE,359.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-05-29,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,395.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-05-29,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-05-29,True,True,style,plus,1128.0,0.0029644758520184925,OK,,
legal_deadline,2015-05-29,True,True,style,minus,1080.0,0.002954132442661501,OK,,
legal_deadline,2015-05-29,True,True,size,plus,1417.0,0.0020136965973027604,OK,,
legal_deadline,2015-05-29,True,True,size,minus,1150.0,0.002865218128701084,OK,,
legal_deadline,2015-05-29,True,True,interaction,plus,1145.0,0.003166237957691237,OK,,
legal_deadline,2015-05-29,True,True,interaction,minus,1063.0,0.0032021591636138824,OK,,
legal_deadline,2015-05-29,True,True,qblend,plus,1130.0,0.0031807373229622952,OK,,
legal_deadline,2015-05-29,True,True,qblend,minus,1078.0,0.0030173552991680356,OK,,
legal_deadline,2015-05-29,True,True,q500,plus,1075.0,0.0042897720469886125,OK,,
legal_deadline,2015-05-29,True,True,q500,minus,1133.0,0.0038271047855178613,OK,,
legal_deadline,2015-05-29,True,True,q1000,plus,1158.0,0.0037596204427560484,OK,,
legal_deadline,2015-05-29,True,True,q1000,minus,1050.0,0.003665019210122125,OK,,
legal_deadline,2015-06-30,True,False,size_exclusion,ELIGIBLE,2588.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-06-30,True,False,size_exclusion,LISTED_LT_180D,188.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-06-30,True,False,model_exclusion,ELIGIBLE,2208.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-06-30,True,False,model_exclusion,LISTED_LT_180D,188.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-06-30,True,False,model_exclusion,MISSING_STYLE_SCORE,380.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-06-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,437.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-06-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-06-30,True,True,style,plus,1146.0,0.0029426866864096643,OK,,
legal_deadline,2015-06-30,True,True,style,minus,1062.0,0.0028876811944344325,OK,,
legal_deadline,2015-06-30,True,True,size,plus,1432.0,0.0020462326238557824,OK,,
legal_deadline,2015-06-30,True,True,size,minus,1156.0,0.002827022145308688,OK,,
legal_deadline,2015-06-30,True,True,interaction,plus,1140.0,0.0031549360022801293,OK,,
legal_deadline,2015-06-30,True,True,interaction,minus,1068.0,0.0030176651513739387,OK,,
legal_deadline,2015-06-30,True,True,qblend,plus,1147.0,0.0032292037350423243,OK,,
legal_deadline,2015-06-30,True,True,qblend,minus,1061.0,0.0030246637876046967,OK,,
legal_deadline,2015-06-30,True,True,q500,plus,1086.0,0.004294239987128448,OK,,
legal_deadline,2015-06-30,True,True,q500,minus,1122.0,0.00400654031091489,OK,,
legal_deadline,2015-06-30,True,True,q1000,plus,1150.0,0.003722683018547079,OK,,
legal_deadline,2015-06-30,True,True,q1000,minus,1058.0,0.003385937865811303,OK,,
legal_deadline,2015-07-31,True,False,size_exclusion,ELIGIBLE,2610.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-07-31,True,False,size_exclusion,LISTED_LT_180D,170.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-07-31,True,False,model_exclusion,ELIGIBLE,2208.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-07-31,True,False,model_exclusion,LISTED_LT_180D,170.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-07-31,True,False,model_exclusion,MISSING_STYLE_SCORE,402.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-07-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,500.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-07-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,4.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-07-31,True,True,style,plus,1140.0,0.0030483353378636608,OK,,
legal_deadline,2015-07-31,True,True,style,minus,1068.0,0.002917652121771288,OK,,
legal_deadline,2015-07-31,True,True,size,plus,1458.0,0.001981874405430429,OK,,
legal_deadline,2015-07-31,True,True,size,minus,1152.0,0.00275433485727633,OK,,
legal_deadline,2015-07-31,True,True,interaction,plus,1125.0,0.0031371796025407403,OK,,
legal_deadline,2015-07-31,True,True,interaction,minus,1083.0,0.002968779502065034,OK,,
legal_deadline,2015-07-31,True,True,qblend,plus,1132.0,0.0031719082949506136,OK,,
legal_deadline,2015-07-31,True,True,qblend,minus,1076.0,0.002988832081184789,OK,,
legal_deadline,2015-07-31,True,True,q500,plus,1095.0,0.004276962025138815,OK,,
legal_deadline,2015-07-31,True,True,q500,minus,1113.0,0.003983679153685631,OK,,
legal_deadline,2015-07-31,True,True,q1000,plus,1164.0,0.003819225351532796,OK,,
legal_deadline,2015-07-31,True,True,q1000,minus,1044.0,0.0036428219034596258,OK,,
legal_deadline,2015-08-31,True,False,size_exclusion,ELIGIBLE,2634.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-08-31,True,False,size_exclusion,LISTED_LT_180D,146.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-08-31,True,False,model_exclusion,ELIGIBLE,2260.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-08-31,True,False,model_exclusion,LISTED_LT_180D,146.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-08-31,True,False,model_exclusion,MISSING_STYLE_SCORE,374.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-08-31,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,497.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-08-31,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,2.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-08-31,True,True,style,plus,1138.0,0.0032682089350008587,OK,,
legal_deadline,2015-08-31,True,True,style,minus,1122.0,0.0028586455799708343,OK,,
legal_deadline,2015-08-31,True,True,size,plus,1477.0,0.002027763750931993,OK,,
legal_deadline,2015-08-31,True,True,size,minus,1157.0,0.0027250191283465603,OK,,
legal_deadline,2015-08-31,True,True,interaction,plus,1136.0,0.003143618415179281,OK,,
legal_deadline,2015-08-31,True,True,interaction,minus,1124.0,0.002990562894972628,OK,,
legal_deadline,2015-08-31,True,True,qblend,plus,1136.0,0.0031415280713808667,OK,,
legal_deadline,2015-08-31,True,True,qblend,minus,1124.0,0.002956226972034478,OK,,
legal_deadline,2015-08-31,True,True,q500,plus,1119.0,0.004163507015075876,OK,,
legal_deadline,2015-08-31,True,True,q500,minus,1141.0,0.003823564158702897,OK,,
legal_deadline,2015-08-31,True,True,q1000,plus,1146.0,0.004124879750228559,OK,,
legal_deadline,2015-08-31,True,True,q1000,minus,1114.0,0.0036174940768558743,OK,,
legal_deadline,2015-09-30,True,False,size_exclusion,ELIGIBLE,2658.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-09-30,True,False,size_exclusion,LISTED_LT_180D,122.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-09-30,True,False,model_exclusion,ELIGIBLE,2260.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-09-30,True,False,model_exclusion,LISTED_LT_180D,122.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-09-30,True,False,model_exclusion,MISSING_STYLE_SCORE,398.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-09-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,429.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-09-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,2.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-09-30,True,True,style,plus,1137.0,0.003319757859384672,OK,,
legal_deadline,2015-09-30,True,True,style,minus,1123.0,0.0028340782518332624,OK,,
legal_deadline,2015-09-30,True,True,size,plus,1498.0,0.0019156504015026834,OK,,
legal_deadline,2015-09-30,True,True,size,minus,1160.0,0.0027879442054198887,OK,,
legal_deadline,2015-09-30,True,True,interaction,plus,1158.0,0.003199288940520814,OK,,
legal_deadline,2015-09-30,True,True,interaction,minus,1102.0,0.0030751713191878756,OK,,
legal_deadline,2015-09-30,True,True,qblend,plus,1138.0,0.003127669561183592,OK,,
legal_deadline,2015-09-30,True,True,qblend,minus,1122.0,0.0029199061451418594,OK,,
legal_deadline,2015-09-30,True,True,q500,plus,1113.0,0.004003998068216535,OK,,
legal_deadline,2015-09-30,True,True,q500,minus,1147.0,0.0036857006847093947,OK,,
legal_deadline,2015-09-30,True,True,q1000,plus,1148.0,0.004099384332854397,OK,,
legal_deadline,2015-09-30,True,True,q1000,minus,1112.0,0.003460344230978645,OK,,
legal_deadline,2015-10-30,True,False,size_exclusion,ELIGIBLE,2688.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-10-30,True,False,size_exclusion,LISTED_LT_180D,92.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-10-30,True,False,model_exclusion,ELIGIBLE,2352.0,,REPORT_ONLY,,exclusion distribution
legal_deadline,2015-10-30,True,False,model_exclusion,LISTED_LT_180D,92.0,,REPORT_ONLY,LISTED_LT_180D,exclusion distribution
legal_deadline,2015-10-30,True,False,model_exclusion,MISSING_STYLE_SCORE,336.0,,REPORT_ONLY,MISSING_STYLE_SCORE,exclusion distribution
legal_deadline,2015-10-30,True,False,close_carry_forward,EXACT_SUSPENSION_CARRY_FORWARD,394.0,,REPORT_ONLY,,suspended names valued at last traded close
legal_deadline,2015-10-30,True,False,close_carry_forward,INTERVAL_SUSPENSION_CARRY_FORWARD,2.0,,REPORT_ONLY,,suspended names valued at last traded close
