date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2018-04-27,0.0006111929596444021,1.9207058988979488,0.003095833770584193,0.003095833770584193,0.0,0.0019226289021861468,0.0010016130010008302,1.9226289021861467,1.0016130010008302,0.0,0.0,0,,0.0
2018-05-02,-0.0010000000000000009,1.918785192999051,0.0,0.0,0.0,0.0019207058988979491,0.0010000000000000002,1.9207058988979488,1.0,1.001001001001001,1.001001001001001,0,000852.SH|000905.SH,1.0
2018-05-03,0.008225751843154105,1.9345686438369798,0.017721878615442298,0.017721878615442298,0.0,0.001938427777513391,0.0010102369898339892,1.9384277775133911,1.0102369898339891,0.0,0.0,0,,0.0
2018-05-04,0.0,1.9345686438369798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-05-07,-0.0010000000000000009,1.9326340751931428,0.0,0.0,0.0,0.0019345686438369796,0.0009999999999999998,1.9345686438369798,1.0,1.001001001001001,1.001001001001001,0,000852.SH|000905.SH,1.0
2018-05-08,0.004260922131668288,1.9408688784965493,0.008236737872050471,0.008236737872050471,0.0,1.934568643836902e-06,1.0010010010009607e-06,0.001934568643836902,0.0010010010010009607,1.0000009967539103,1.0000009967539103,0,000852.SH|000905.SH,1.0
2018-05-09,-0.0012842245619689718,1.9383763670112228,-0.0024909608005491478,-0.0024909608005491478,0.0,1.5506847772531057e-06,7.989642136228745e-07,0.0015506847772531057,0.0007989642136228744,1.0000007999915825,1.0000007999915825,0,000852.SH|000905.SH,1.0
2018-05-10,0.003059131904742385,1.9443061159989454,0.005932035669819114,0.005932035669819114,0.0,2.2866820966673962e-06,1.179689422335057e-06,0.0022866820966673963,0.0011796894223350572,1.000001176091603,1.000001176091603,0,000852.SH|000905.SH,1.0
2018-05-11,-0.009031933230785438,1.926745272979035,-0.017559129534390327,-0.017559129534390327,0.0,1.7134855199621785e-06,8.81283819385521e-07,0.0017134855199621784,0.000881283819385521,1.0000008893160626,1.0000008893160626,0,000852.SH|000905.SH,1.0
2018-05-14,-0.005379575247970614,1.9163802017993727,-0.010362358865190796,-0.010362358865190796,0.0,2.7123144714478555e-06,1.4077182435508008e-06,0.0027123144714478555,0.001407718243550801,1.0000014153321293,1.0000014153321293,0,000852.SH|000905.SH,1.0
2018-05-15,0.009705236951318419,1.934979125746651,0.018600499349189167,0.018600499349189167,0.0,1.575401910777438e-06,8.220716897921533e-07,0.001575401910777438,0.0008220716897921533,1.0000008141699772,1.0000008141699772,0,000852.SH|000905.SH,1.0
2018-05-16,-0.004260787430863555,1.9267345910086864,-0.008241596190597956,-0.008241596190597956,0.0,2.9385473666599276e-06,1.5186455127912707e-06,0.0029385473666599274,0.0015186455127912705,1.0000015251438266,1.0000015251438266,0,000852.SH|000905.SH,1.0
2018-05-17,-0.004892336283068954,1.9173083574612506,-0.009425938912959427,-0.009425938912959427,0.0,2.946344763855131e-07,1.5291907757324568e-07,0.00029463447638551307,0.00015291907757324566,1.0000001536708871,1.0000001536708871,0,000852.SH|000905.SH,1.0
2018-05-18,0.00402760867446883,1.925030525233393,0.007723031629688907,0.007723031629688907,0.0,8.638575465408063e-07,4.5055744068453276e-07,0.0008638575465408064,0.0004505574406845328,1.0000004487500511,1.0000004487500511,0,000852.SH|000905.SH,1.0
2018-05-21,0.011181203809230267,1.9465546838750172,0.02347266269340844,0.02347266269340844,0.0,0.001948504051784348,0.001012193846405687,1.948504051784348,1.012193846405687,0.0,0.0,0,,0.0
2018-05-22,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-05-23,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-05-24,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-05-25,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-05-28,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-05-29,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-05-30,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-05-31,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-01,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-04,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-05,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-06,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-07,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-08,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-11,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-12,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-13,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-14,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-15,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-19,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-20,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-21,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-22,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-25,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-26,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-27,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-28,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-06-29,0.0,1.9465546838750172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-07-02,-0.0010000000000000009,1.9446081291911421,0.0,0.0,0.0,0.001946554683875017,0.001,1.9465546838750172,1.0,1.001001001001001,1.001001001001001,0,000852.SH|000905.SH,1.0
2018-07-03,0.011420567286738015,1.9668166571769072,0.022210474540448964,0.022210474540448964,0.0,1.9465546838750568e-06,1.0010010010010215e-06,0.0019465546838750567,0.0010010010010010214,1.0000009896980875,1.0000009896980875,0,000852.SH|000905.SH,1.0
2018-07-04,-0.01630165451466503,1.934754291537921,-0.032058987984931245,-0.032058987984931245,0.0,3.3776540548016183e-06,1.7173202405402507e-06,0.003377654054801618,0.0017173202405402507,1.0000017457793322,1.0000017457793322,0,000852.SH|000905.SH,1.0
2018-07-05,-0.026983263619328235,1.8825483064507267,-0.05220583738613039,-0.05220583738613039,0.0,1.477010639212406e-07,7.634099304870087e-08,0.00014770106392124062,7.634099304870088e-05,1.0000000784580472,1.0000000784580472,0,000852.SH|000905.SH,1.0
2018-07-06,0.003438441450241303,1.8890213385797083,0.006474267199073569,0.006474267199073569,0.0,1.2350700919320002e-06,6.560628950130617e-07,0.0012350700919320002,0.0006560628950130617,1.0000006538147912,1.0000006538147912,0,000852.SH|000905.SH,1.0
2018-07-09,0.021608532036516248,1.9298403166920708,0.04082009266350491,0.04082009266350491,0.0,1.114551142572133e-06,5.900151151337055e-07,0.001114551142572133,0.0005900151151337055,1.0000005775354224,1.0000005775354224,0,000852.SH|000905.SH,1.0
2018-07-10,0.006230965642871178,1.9418650854016066,0.01202584400705581,0.01202584400705581,0.0,1.0752975198427483e-06,5.571950749199344e-07,0.0010752975198427485,0.0005571950749199345,1.0000005537447108,1.0000005537447108,0,000852.SH|000905.SH,1.0
2018-07-11,-0.02140117045575718,1.9003068997068433,-0.041554578301287066,-0.041554578301287066,0.0,3.60739347607053e-06,1.8576952143534046e-06,0.0036073934760705298,0.0018576952143534045,1.0000018983215169,1.0000018983215169,0,000852.SH|000905.SH,1.0
2018-07-12,0.026976303083692255,1.9515701545853668,0.051263439615036085,0.051263439615036085,0.0,1.8473651262289178e-07,9.721404087486644e-08,0.00018473651262289177,9.721404087486643e-05,1.0000000946604517,1.0000000946604517,0,000852.SH|000905.SH,1.0
2018-07-13,0.00489528626514435,1.961123649158574,0.009555892320077239,0.009555892320077239,0.0,2.397746869840925e-06,1.2286244817831586e-06,0.002397746869840925,0.0012286244817831587,1.0000012226393125,1.0000012226393125,0,000852.SH|000905.SH,1.0
2018-07-16,-0.00039045936860016006,1.9603579100567767,-0.0007631162307551737,-0.0007631162307551737,0.0,2.622871042230883e-06,1.3374327739896634e-06,0.002622871042230883,0.0013374327739896633,1.000001337955191,1.000001337955191,0,000852.SH|000905.SH,1.0
2018-07-17,0.0008599926418573212,1.9620438034348322,0.001687204487056692,0.001687204487056692,0.0,1.3111090012333914e-06,6.688110342031464e-07,0.0013111090012333914,0.0006688110342031463,1.0000006682363558,1.0000006682363558,0,000852.SH|000905.SH,1.0
2018-07-18,-0.006583756013572972,1.9491261857450746,-0.012915595498360721,-0.012915595498360721,0.0,2.022191396978416e-06,1.0306555814086755e-06,0.002022191396978416,0.0010306555814086754,1.000001037486137,1.000001037486137,0,000852.SH|000905.SH,1.0
2018-07-19,-0.010143703891431266,1.9293548268698417,-0.019768716330821244,-0.019768716330821244,0.0,2.642544411534442e-06,1.3557585090491721e-06,0.002642544411534442,0.001355758509049172,1.000001369651852,1.000001369651852,0,000852.SH|000905.SH,1.0
2018-07-20,0.011766733707638588,1.9520570313451664,0.022703630236367997,0.022703630236367997,0.0,1.4257610431627955e-06,7.389833240140333e-07,0.0014257610431627956,0.0007389833240140334,1.0000007303890308,1.0000007303890308,0,000852.SH|000905.SH,1.0
2018-07-23,0.00745211254136624,1.9666039800299158,0.01454701864815132,0.01454701864815132,0.0,6.996340185637081e-08,3.584085953070689e-08,6.99634018563708e-05,3.584085953070689e-05,1.0000000355757452,1.0000000355757452,0,000852.SH|000905.SH,1.0
2018-07-24,0.016744613806510378,1.9995340041858631,0.03293127917418252,0.03293127917418252,0.0,1.2550182351235743e-06,6.381652065529142e-07,0.0012550182351235744,0.0006381652065529142,1.0000006276553601,1.0000006276553601,0,000852.SH|000905.SH,1.0
2018-07-25,0.0015557941976451772,2.00264486758757,0.003112462107530655,0.003112462107530655,0.0,1.598705823657905e-06,7.995392027898217e-07,0.001598705823657905,0.0007995392027898218,1.0000007982972166,1.0000007982972166,0,000852.SH|000905.SH,1.0
2018-07-26,-0.006278629660491752,1.990071002122503,-0.010581800799573098,-0.010581800799573098,0.0,0.0019920646654938206,0.0009947168855222472,1.9920646654938206,0.9947168855222471,0.0,0.0,0,,0.0
2018-07-27,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-07-30,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-07-31,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-01,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-02,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-03,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-06,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-07,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-08,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-09,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-10,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-13,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-14,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-15,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-16,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-17,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-20,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-21,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-22,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-23,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-24,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-27,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-28,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-29,0.0,1.990071002122503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-08-30,-0.0010000000000000009,1.9880809311203804,0.0,0.0,0.0,0.001990071002122503,0.001,1.990071002122503,1.0,1.001001001001001,1.001001001001001,0,000852.SH|000905.SH,1.0
2018-08-31,-0.01088683837858695,1.9664370153397221,-0.02164192570965615,-0.02164192570965615,0.0,1.990071002122403e-06,1.0010010010009507e-06,0.001990071002122403,0.0010010010010009507,1.0000010120186849,1.0000010120186849,0,000852.SH|000905.SH,1.0
2018-09-03,0.0021110215832267354,1.9705882063211604,0.004156856184070875,0.004156856184070875,0.0,5.665202632500876e-06,2.88094792170201e-06,0.005665202632500876,0.00288094792170201,1.0000028748789902,1.0000028748789902,0,000852.SH|000905.SH,1.0
2018-09-04,0.011152466508852266,1.9925651252948966,0.021977961584980475,0.021977961584980475,0.0,1.0426112441577892e-06,5.290863107844398e-07,0.0010426112441577892,0.0005290863107844398,1.0000005232507743,1.0000005232507743,0,000852.SH|000905.SH,1.0
2018-09-05,-0.015579737080146594,1.9615214845277327,-0.031043256943472666,-0.031043256943472666,0.0,3.838236912958016e-07,1.9262792790222918e-07,0.0003838236912958016,0.00019262792790222919,1.0000001956765165,1.0000001956765165,0,000852.SH|000905.SH,1.0
2018-09-06,-0.0052343265178876885,1.9512542406058628,-0.008314036089608129,-0.008314036089608129,0.0,0.0019532078322618157,0.0009957616307894183,1.9532078322618158,0.9957616307894183,0.0,0.0,0,,0.0
2018-09-07,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-10,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-11,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-12,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-13,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-14,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-17,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-18,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-19,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-20,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-21,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-25,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-26,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-27,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-09-28,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-08,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-09,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-10,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-11,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-12,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-15,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-16,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-17,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-18,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-19,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-22,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-23,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-24,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-25,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-26,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-29,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-30,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-10-31,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-11-01,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-11-02,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-11-05,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-11-06,0.0,1.9512542406058628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2018-11-07,-0.0010000000000000009,1.949302986365257,0.0,0.0,0.0,0.0019512542406058628,0.001,1.9512542406058628,1.0,1.001001001001001,1.001001001001001,0,000852.SH|000905.SH,1.0
2018-11-08,-0.0059498701368000395,1.9377048867391071,-0.011595195703735052,-0.011595195703735052,0.0,2.9039224147677367e-06,1.4897234729950826e-06,0.0029039224147677364,0.0014897234729950824,1.0000014986401875,1.0000014986401875,0,000852.SH|000905.SH,1.0
2018-11-09,-0.0027860265191667066,1.932306389538333,-0.005397831062568309,-0.005397831062568309,0.0,6.66138205612239e-07,3.43776913693632e-07,0.000666138205612239,0.000343776913693632,1.000000344737361,1.000000344737361,0,000852.SH|000905.SH,1.0
2018-11-12,0.027862543764470615,1.986145360883211,0.053842799818288066,0.053842799818288066,0.0,3.8284734099900784e-06,1.9812972884205894e-06,0.0038284734099900786,0.0019812972884205894,1.0000019275897352,1.0000019275897352,0,000852.SH|000905.SH,1.0
2018-11-13,0.01904062321357225,2.0239628063471726,0.03781899233090728,0.03781899233090728,0.0,1.5468669455483884e-06,7.788286678375436e-07,0.0015468669455483883,0.0007788286678375436,1.0000007642763695,1.0000007642763695,0,000852.SH|000905.SH,1.0
2018-11-14,-0.0018959115974275242,2.020125551789857,-0.003833092886181316,-0.003833092886181316,0.0,4.1616711343494155e-06,2.0561994130022364e-06,0.004161671134349416,0.0020561994130022365,1.0000020601051904,1.0000020601051904,0,000852.SH|000905.SH,1.0
2018-11-15,0.016507665371010782,2.0534731084062328,0.033347881541480946,0.033347881541480946,0.0,3.2492510536847925e-07,1.6084401540319682e-07,0.00032492510536847924,0.0001608440154031968,1.000000158231975,1.000000158231975,0,000852.SH|000905.SH,1.0
2018-11-16,0.009680035898981476,2.073350801813198,0.019880112781489684,0.019880112781489684,0.0,2.4193745241873637e-06,1.178186611883668e-06,0.0024193745241873634,0.001178186611883668,1.0000011668910644,1.0000011668910644,0,000852.SH|000905.SH,1.0
2018-11-19,0.003127734711021679,2.0798356930841537,0.006486197307652627,0.006486197307652627,0.0,1.3060366968482804e-06,6.29915929183869e-07,0.0013060366968482805,0.0006299159291838689,1.0000006279518625,1.0000006279518625,0,000852.SH|000905.SH,1.0
2018-11-20,-0.027482443361196984,2.0226767264483727,-0.05715677159844908,-0.05715677159844908,0.0,2.195037331858905e-06,1.0553897787011822e-06,0.0021950373318589053,0.0010553897787011824,1.0000010852141141,1.0000010852141141,0,000852.SH|000905.SH,1.0
2018-11-21,0.005549262704480196,2.033901090969673,0.011227913792050622,0.011227913792050622,0.0,3.5492707504282904e-06,1.7547395013836298e-06,0.003549270750428291,0.00175473950138363,1.0000017450557288,1.0000017450557288,0,000852.SH|000905.SH,1.0
2018-11-22,-4.9028281613794356e-05,2.03380137229421,-9.832180312878457e-05,-9.832180312878457e-05,0.0,1.3968723337689495e-06,6.867946233820954e-07,0.0013968723337689495,0.0006867946233820954,1.0000006868282973,1.0000006868282973,0,000852.SH|000905.SH,1.0
2018-11-23,-0.04084296166333656,1.9507349008147563,-0.08306230755293743,-0.08306230755293743,0.0,4.163926516239414e-06,2.0473614449096062e-06,0.004163926516239414,0.0020473614449096063,1.0000021345424819,1.0000021345424819,0,000852.SH|000905.SH,1.0
2018-11-26,-0.0017379080386863421,1.9473447029492843,-0.0033900640389621563,-0.0033900640389621563,0.0,1.338265098571515e-07,6.86031248024817e-08,0.00013382650985715148,6.86031248024817e-05,1.0000000687225583,1.0000000687225583,0,000852.SH|000905.SH,1.0
2018-11-27,0.006400511718062996,1.9598087055396192,0.012467468007673975,0.012467468007673975,0.0,3.4654173391683925e-06,1.7795603079002721e-06,0.0034654173391683927,0.0017795603079002722,1.00000176824265,1.00000176824265,0,000852.SH|000905.SH,1.0
2018-11-28,0.012270336555070704,1.9838562179401478,0.02404767640152466,0.02404767640152466,0.0,1.6400099618804166e-07,8.368214495857399e-08,0.00016400099618804167,8.3682144958574e-05,1.0000000826677835,1.0000000826677835,0,000852.SH|000905.SH,1.0
2018-11-29,-0.022585770163546903,1.9390492973642282,-0.044805060511714206,-0.044805060511714206,0.0,1.8600642054330118e-06,9.376003102504726e-07,0.0018600642054330116,0.0009376003102504725,1.0000009592660732,1.0000009592660732,0,000852.SH|000905.SH,1.0
2018-11-30,0.006899636193617997,1.9524280320775318,0.013379164580110478,0.013379164580110478,0.0,4.298668068045396e-07,2.2168946781748277e-07,0.0004298668068045396,0.00022168946781748276,1.0000002201703724,1.0000002201703724,0,000852.SH|000905.SH,1.0
2018-12-03,0.03240181389631136,2.0156902418188496,0.06326367843765676,0.06326367843765676,0.0,1.4686963389379737e-06,7.52240960899936e-07,0.0014686963389379738,0.0007522409608999362,1.0000007286319634,1.0000007286319634,0,000852.SH|000905.SH,1.0
2018-12-04,0.006895599523025098,2.029589634488902,0.01390390515205217,0.01390390515205217,0.0,4.512481999666827e-06,2.238678297909012e-06,0.004512481999666826,0.0022386782979090117,1.0000022233469874,1.0000022233469874,0,000852.SH|000905.SH,1.0
2018-12-05,-0.0067045308136125525,2.0159821882454825,-0.013606059998485433,-0.013606059998485433,0.0,1.386244934051309e-06,6.830173501553174e-07,0.001386244934051309,0.0006830173501553173,1.0000006876275704,1.0000006876275704,0,000852.SH|000905.SH,1.0
2018-12-06,-0.019109355576197307,1.9774580677750193,-0.03852162412131038,-0.03852162412131038,0.0,2.4963491526252252e-06,1.238279369322111e-06,0.002496349152625225,0.001238279369322111,1.0000012624030787,1.0000012624030787,0,000852.SH|000905.SH,1.0
2018-12-07,8.978321925146027e-05,1.9776356103262789,0.00017777820410510613,0.00017777820410510613,0.0,2.3565284539025462e-07,1.1916957898146717e-07,0.00023565284539025464,0.00011916957898146718,1.0000001191588805,1.0000001191588805,0,000852.SH|000905.SH,1.0
2018-12-10,-0.011696342268756155,1.9545045073450222,-0.023131078290165422,-0.023131078290165422,0.0,2.469109108191197e-08,1.2485156999088587e-08,2.4691091081911972e-05,1.2485156999088589e-05,1.000000012632916,1.000000012632916,0,000852.SH|000905.SH,1.0
2018-12-11,0.008846811958143297,1.9717956411928472,0.017292169685761322,0.017292169685761322,0.0,1.0358379363251436e-06,5.299746981562169e-07,0.0010358379363251437,0.000529974698156217,1.000000525327227,1.000000525327227,0,000852.SH|000905.SH,1.0
2018-12-12,-0.0004300944229478354,1.9709475828843774,-0.0008478985904157568,-0.0008478985904157568,0.0,1.5971805416601723e-07,8.100132226146672e-08,0.0001597180541660172,8.10013222614667e-05,1.0000000810361755,1.0000000810361755,0,000852.SH|000905.SH,1.0
2018-12-13,0.010427569002627646,1.9914997748054666,0.020553994264087265,0.020553994264087265,0.0,1.8023429982352359e-06,9.144550640954146e-07,0.001802342998235236,0.0009144550640954146,1.0000009050179273,1.0000009050179273,0,000852.SH|000905.SH,1.0
2018-12-14,-0.02472262267733938,1.9422646773109447,-0.04923339968558993,-0.04923339968558993,0.0,1.6978089317884242e-06,8.525278050580092e-07,0.0016978089317884243,0.0008525278050580094,1.0000008741388091,1.0000008741388091,0,000852.SH|000905.SH,1.0
