date,ret,equity
2015-04-16,0.0,1.0
2015-04-17,-0.0024939523439523326,0.9975060476560477
2015-04-20,0.008758122639353716,1.0062423279549162
2015-04-21,-0.03370161358133117,0.9723303378490005
2015-04-22,-0.0031945555507507106,0.9692241745710617
2015-04-23,-0.004627067728064038,0.9647395086716445
2015-04-24,-0.0037299727803102867,0.9611410565642093
2015-04-27,-0.0012652324668431247,0.9599249896942283
2015-04-28,0.012069059051523445,0.9715103810798811
2015-04-29,-0.009573864391323628,0.9622092724366591
2015-04-30,-0.0022503040433790034,0.9600440090203182
2015-05-04,-0.000524410413315024,0.9595405519447472
2015-05-05,0.012140248787098962,0.9711896129666667
2015-05-06,0.006410565328656359,0.977415487427102
2015-05-07,0.008035951617803683,0.9852699509945583
2015-05-08,-0.016303161037344582,0.9692069363182374
2015-05-11,-0.019655912670006326,0.9501562894188017
2015-05-12,0.002629485694978284,0.9526547117898221
2015-05-13,0.012964696301155265,0.9650055908080416
2015-05-14,0.0049137829534831035,0.96974741883017
2015-05-15,-0.003196582529326253,0.9666475411732782
2015-05-18,0.02456228528865334,0.9903906138531515
2015-05-19,0.03079488669991781,1.0208895805954212
2015-05-20,0.019637955275418895,1.0409377645202953
2015-05-21,0.042671118683927034,1.0853557434127226
2015-05-22,0.0064803169615583744,1.092389192646085
2015-05-25,0.022020403674594458,1.1164440436379162
2015-05-26,0.046839824127117735,1.1687380862896843
2015-05-27,0.0073034515077574635,1.1772739082281702
2015-05-28,-0.05626887377806805,1.1110300312838663
2015-05-29,0.013760067880434046,1.1263178799315332
2015-06-01,0.07051096616505848,1.205735641854486
2015-06-02,0.03036780563550978,1.2423511874741298
2015-06-03,-0.0029871444660293234,1.2386401049996014
2015-06-04,-0.011704603458786933,1.224142313742431
2015-06-05,0.010347242648026889,1.236808811298441
2015-06-08,-0.015818796237099253,1.2172439847282621
2015-06-09,0.004612076283175837,1.2228580068410657
2015-06-10,-0.022362005158685583,1.195512449783746
2015-06-11,-0.012561758196395323,1.1804947114687825
2015-06-12,-0.007519502222034791,1.1716179788627927
2015-06-15,0.008615080280220733,1.1817115618084457
2015-06-16,0.017330357400392016,1.2021910455187614
2015-06-17,-0.008984619174469743,1.1913898167998176
2015-06-18,0.017417619535084916,1.2121409913468115
2015-06-19,0.028159637087262546,1.2462744417617324
2015-06-23,0.0063114639592158905,1.2541402579842036
2015-06-24,-0.009835817186209905,1.241804763680805
2015-06-25,0.03323378933097443,1.2830746415871732
2015-06-26,0.04009184941485222,1.3345154769057015
2015-06-29,0.04923542592703445,1.4002209148173732
2015-06-30,-0.03721623439342958,1.3481099650489474
2015-07-01,0.048928256997250896,1.4140706358794173
2015-07-02,-0.006945741177975695,1.4042488672352234
2015-07-03,0.01707919996678986,1.4282323144418718
2015-07-06,-0.007189063085904057,1.4179646622320223
2015-07-07,0.06237049305933695,1.5064038173561498
2015-07-08,0.03992905718776674,1.5665531015272338
2015-07-09,-0.050156371643967634,1.4879804819670237
2015-07-10,-0.03244966819121203,1.439696009052194
2015-07-13,0.000817666627798197,1.44087320043297
2015-07-14,0.008232373084368028,1.4527350061862017
2015-07-15,0.008466908999446188,1.4650351812838902
2015-07-16,-0.022119413603619353,1.4326294621652185
2015-07-17,0.07117403690827839,1.5345954843812526
2015-07-20,-0.0054566245837058824,1.5262217729351337
2015-07-21,0.01716820674989039,1.5524242638790684
2015-07-22,0.010916223692065241,1.569370874408562
2015-07-23,0.054322204845783095,1.6546225605271894
2015-07-24,-0.030368756279346376,1.604373731252231
2015-07-27,-0.0762029295613057,1.482115752819608
2015-07-28,-0.024021491625257796,1.446513121675589
2015-07-29,0.05731302934787985,1.5294171706702755
2015-07-30,-0.0305603157293452,1.48267769905271
2015-07-31,0.011545907079645978,1.4997965579950359
2015-08-03,-0.022557102311123123,1.4659654935904716
2015-08-04,0.04192379550472736,1.5274243311607452
2015-08-05,-0.011178437108232409,1.5103501143372808
2015-08-06,0.003940478734772324,1.5163016168448877
2015-08-07,-0.013329975879343703,1.4960893528665355
2015-08-10,-0.03048909015196538,1.450474949711592
2015-08-11,-0.011446815080039197,1.4338716311840143
2015-08-12,-0.007219019187813536,1.4235204843656355
2015-08-13,0.016307441239165832,1.446734461017177
2015-08-14,0.003067411153052868,1.4511721904384072
2015-08-17,0.015600809813028471,1.4738116517873927
2015-08-18,0.052649647765330876,1.5514073161264395
2015-08-19,-0.019302747845543422,1.5214608918975194
2015-08-20,0.009871205311559939,1.5364795447349489
2015-08-21,0.023254545410971605,1.5722096780810166
2015-08-24,0.04818833905280995,1.647971851110494
2015-08-25,0.0499070897027033,1.7302173301113952
2015-08-26,0.04011702763951164,1.799628506565836
2015-08-27,-0.04273110269851821,1.7227283960325903
2015-08-28,-0.03974971431751295,1.6542504344436275
2015-08-31,0.03473744406496193,1.711714866379552
2015-09-01,0.04933904050354199,1.796169235502368
2015-09-02,-0.002304232526870509,1.7920304439261592
2015-09-07,-0.03854105841300709,1.7229636939089141
2015-09-08,-0.05059580447165102,1.6357889597401452
2015-09-09,0.00021145094959007515,1.636134848869011
2015-09-10,0.003846381198528648,1.6424280471899582
2015-09-11,-0.007966369821484354,1.6293438579608646
2015-09-14,0.049957382001801776,1.710741611485305
2015-09-15,0.008050760722829176,1.72451438285796
2015-09-16,-0.03357834391702369,1.6666080458205017
2015-09-17,-0.016676395454777282,1.6388150309802854
2015-09-18,0.005869862928916891,1.6484346505779883
2015-09-21,0.029172208105511466,1.6965231292529854
2015-09-22,-0.007487601742581451,1.6838202397140611
2015-09-23,-0.008012767777809682,1.6703281791536566
2015-09-24,0.009849331148418239,1.6867797945166754
2015-09-25,-0.042913842008112435,1.6143935929123103
2015-09-28,0.028965120770040098,1.6611546983013943
2015-09-29,-0.015165521519887315,1.6359624209764425
2015-09-30,0.0013664839096713122,1.6381979373015338
2015-10-08,0.04422975219145575,1.7106550261089348
2015-10-09,0.024756663849656135,1.7530051375530384
2015-10-12,0.038469523971738084,1.820442410714715
2015-10-13,0.010331002273130552,1.8392494053979118
2015-10-14,-0.00945748660898943,1.8218547287757694
2015-10-15,0.038925073987078895,1.892770558887076
2015-10-16,0.0074864077378997695,1.9069406110451972
2015-10-19,-0.007152382405112956,1.893301442571162
2015-10-20,0.021478048478604794,1.933965862739318
2015-10-21,-0.05854568895940482,1.8207404988812748
2015-10-22,0.03416714676097865,1.8829500067202085
2015-10-23,0.03246852398876321,1.9440866141830455
2015-10-26,0.0007740511556110219,1.945591436673362
2015-10-27,0.0065930759408833195,1.958418868765282
2015-10-28,-0.027971995943811112,1.9036379841118962
2015-10-29,0.011771785092721254,1.9260472013552026
2015-10-30,-0.0014256228467763865,1.923301384460981
2015-11-02,-0.02034537455718516,1.8841710974077697
2015-11-03,-0.002099706884781005,1.8802148903824372
2015-11-04,-0.0005510230896868529,1.8791788485642635
2015-11-05,0.0020455258068032833,1.8830227573946006
2015-11-06,-0.003894114141910432,1.875690051845491
2015-11-09,0.0040495200820322985,1.8832856963781077
2015-11-10,0.0007319283680429223,1.8846641266044164
2015-11-11,-0.001830764544799801,1.881213750342573
2015-11-12,0.0025163420518771185,1.8859475276111293
2015-11-13,-0.006768562060380012,1.873182374727873
2015-11-16,0.022932525590523056,1.9161391774720369
2015-11-17,-0.01022926862345186,1.8965384751057552
2015-11-18,-0.011722939076230399,1.8743054701063637
2015-11-19,0.029399550460717072,1.9294092083535541
2015-11-20,0.008316013566938452,1.9454542015063983
2015-11-23,-0.010134205488530668,1.925738568859807
2015-11-24,-0.004281394457387511,1.9174937224247133
2015-11-25,-0.0010808661901284267,1.9154211682903608
2015-11-26,0.0031306678373479446,1.9214177157369028
2015-11-27,-0.00288550737919252,1.9158734507396329
2015-11-30,0.000975831823442963,1.9177430210225541
2015-12-01,-0.0013167516608676433,1.9152178297145053
2015-12-02,-0.01459977810916191,1.887256074369963
2015-12-03,0.00600523102758338,1.8985894831047645
2015-12-04,0.0017372503010359974,1.901887808255832
2015-12-07,-0.0016232514471192228,1.898800566118822
2015-12-08,0.007490863309501994,1.9130242216116229
2015-12-09,0.0012427229029516873,1.915401580625721
2015-12-10,0.0029123240112358673,1.9209798506401363
2015-12-11,-0.003979760905034879,1.9133348101311989
2015-12-14,-0.013717637560872076,1.8870883766732192
2015-12-15,-0.0015480307513359715,1.8841671058356402
2015-12-16,-0.003139988998440202,1.8782508418520933
2015-12-17,-0.013324655732693369,1.8532237960047726
2015-12-18,-0.0006550257347042177,1.8520098867262231
2015-12-21,-0.00653137079285554,1.8399137234439797
2015-12-22,-0.004315644445377964,1.831973310003424
2015-12-23,0.008692438700381833,1.847897625701364
2015-12-24,-0.001095556223570493,1.8458731499570058
2015-12-25,-0.004128058135301482,1.8382532782835912
2015-12-28,0.01939021098076299,1.8738973971855895
2015-12-29,-0.007743481033781918,1.8593869082312295
2015-12-30,-0.0005307583462043075,1.8584000231108628
2015-12-31,0.0022948179694011195,1.862664712878233
2016-01-04,-0.010659182841628922,1.8428102291310136
2016-01-05,0.001350172882898848,1.845298341530715
2016-01-06,0.004438471242135256,1.8534886451527588
2016-01-07,0.03402094581580961,1.916546081919719
2016-01-08,-0.0022161936783258174,1.9122986446087484
2016-01-11,0.03659601094460552,1.9822811467362045
2016-01-12,-0.010440220264736844,1.9615856949376433
2016-01-13,0.01366224934955218,1.988385367822396
2016-01-14,-0.01737850050432327,1.9538302117049056
