date,ret,equity
2015-04-16,0.0,1.0
2015-04-17,-0.002843952343952294,0.9971560476560477
2015-04-20,0.008729148330608894,1.005860370704801
2015-04-21,-0.033907763420423676,0.971753895220963
2015-04-22,-0.0031499409997174377,0.9686929277847713
2015-04-23,-0.004480525871684793,0.9643526740601136
2015-04-24,-0.003596640938748452,0.9608842437531975
2015-04-27,-0.0012236376239891378,0.9597084696402427
2015-04-28,0.011557625978327657,0.9708004211805779
2015-04-29,-0.009299521025555313,0.9617724422521912
2015-04-30,-0.002176252830538572,0.9596793822524058
2015-05-04,-0.0005065113919191511,0.959193293712705
2015-05-05,0.011620954023453978,0.9703400348785457
2015-05-06,0.006201334021969318,0.9763574375497168
2015-05-07,0.00782922384105178,0.9840015584771693
2015-05-08,-0.016045447933447088,0.9682128127041931
2015-05-11,-0.019402757606525767,0.9494268141877611
2015-05-12,0.0037227153532695123,0.9529612599657435
2015-05-13,0.011970453968652706,0.9643686388620727
2015-05-14,0.0041030979912921595,0.9683255378870529
2015-05-15,-0.0032325837581385075,0.9651953444806884
2015-05-18,0.024498412227921262,0.9888410979102469
2015-05-19,0.030404677729770624,1.0189064928181606
2015-05-20,0.019724148886308468,1.0390035561837323
2015-05-21,0.04232445534295848,1.0829788157986058
2015-05-22,0.006810506403340577,1.0903544499582845
2015-05-25,0.021947876993015036,1.1142854153047554
2015-05-26,0.046225831076383006,1.1657941846835103
2015-05-27,0.007587314699635694,1.1746394320377092
2015-05-28,-0.05637329612416497,1.1084211354963265
2015-05-29,0.013722453388877565,1.1236313928634216
2015-06-01,0.06946895297064115,1.2016888892505866
2015-06-02,0.03074244526849257,1.2386317441581283
2015-06-03,-0.0025101429098326467,1.2355226014676362
2015-06-04,-0.01116716140787366,1.2217253211539711
2015-06-05,0.01016963409884264,1.2341498206393982
2015-06-08,-0.014720148925921661,1.2159829514826868
2015-06-09,0.004218067970211514,1.2211120502226591
2015-06-10,-0.02119141303210248,1.1952349604079133
2015-06-11,-0.011289413840505635,1.181741458303228
2015-06-12,-0.0066519658587476105,1.1738805544687283
2015-06-15,0.007534410684505666,1.182725052660651
2015-06-16,0.015309055214383749,1.2008314557952677
2015-06-17,-0.008115700074034504,1.1910858678605671
2015-06-18,0.014898576964801125,1.2088313523345748
2015-06-19,0.025550983106070735,1.2397181817961642
2015-06-23,0.005870521733865042,1.2469959743262662
2015-06-24,-0.00926691455008033,1.2354401691878905
2015-06-25,0.03094842745337778,1.2736750996369905
2015-06-26,0.03859301315020991,1.3228300595063758
2015-06-29,0.049304117347478416,1.38805102799105
2015-06-30,-0.039120790559331375,1.3337493744393476
2015-07-01,0.04937512869294669,1.3996034214464275
2015-07-02,-0.007382752162169992,1.3892704962605633
2015-07-03,0.017914947342569487,1.4141592040456565
2015-07-06,-0.007711965648213859,1.403253256842951
2015-07-07,0.06600565461730623,1.495875906654737
2015-07-08,0.044523569580190214,1.5624776416680093
2015-07-09,-0.058224128574448586,1.4715037425648299
2015-07-10,-0.04026616057326815,1.4122519365825494
2015-07-13,-0.0007514167882628486,1.4111907467681446
2015-07-14,0.008721255976813724,1.4234981025028206
2015-07-15,0.0057697698028456035,1.4317113588690493
2015-07-16,-0.023267071273537998,1.3983996286391092
2015-07-17,0.06998554496450149,1.4962673887275737
2015-07-20,-0.0050405553046077856,1.4887253702042114
2015-07-21,0.017190927051627503,1.514317939443299
2015-07-22,0.011064451590012014,1.531073036976156
2015-07-23,0.053163265975569196,1.6124698800689419
2015-07-24,-0.029937532696991953,1.5641965103114632
2015-07-27,-0.07604132492611815,1.4452529352225691
2015-07-28,-0.02438198619550558,1.4100147981069586
2015-07-29,0.05656642862285732,1.4897742995412484
2015-07-30,-0.029654870395364408,1.445595235770008
2015-07-31,0.010840512559162185,1.4612662290788379
2015-08-03,-0.0214356688313726,1.4299430101178352
2015-08-04,0.038875534637067055,1.485532809136703
2015-08-05,-0.010814378517812084,1.46946769503807
2015-08-06,0.0037676627615517155,1.4750041537519682
2015-08-07,-0.013474503342587374,1.4551292053519072
2015-08-10,-0.02886259667840274,1.4131303979828704
2015-08-11,-0.011149928994804381,1.3973740943849617
2015-08-12,-0.006514401741559039,1.388271038150891
2015-08-13,0.014596640533043992,1.4085351314572154
2015-08-14,0.002794370657922318,1.4124711006992121
2015-08-17,0.0142594723298346,1.4326121932763236
2015-08-18,0.048273985825370014,1.5017700939877971
2015-08-19,-0.019511310354012212,1.472468591603627
2015-08-20,0.009429517016658728,1.4863532592446491
2015-08-21,0.02249180325477762,1.5197840243186773
2015-08-24,0.04769229440753908,1.5922660114423581
2015-08-25,0.05166873843081343,1.674536387499848
2015-08-26,0.04344253173972157,1.7472824876631288
2015-08-27,-0.04797198444909989,1.6634618793367686
2015-08-28,-0.042901386957132415,1.5920970575629032
2015-08-31,0.03597125958136149,1.6493667940992203
2015-09-01,0.05274580222550895,1.7363639688180994
2015-09-02,-0.0026537015384112683,1.731756177082805
2015-09-07,-0.04300458491952641,1.657282721505533
2015-09-08,-0.05438371722619628,1.5671535266153152
