date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2015-07-02,0.0,1.3217339149163572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-07-03,0.0,1.3217339149163572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-07-06,0.0,1.3217339149163572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-07-07,0.0,1.3217339149163572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-07-08,0.0,1.3217339149163572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-07-09,-0.00029999999999996696,1.3213373947418823,0.0,0.0,0.0,0.00039652017447490716,0.00030000000000000003,1.3217339149163572,1.0,1.000300090027008,1.000300090027008,0,000852.SH|000905.SH,1.0
2015-07-10,0.04152534101292771,1.3762063806516724,0.05487255800425634,0.05487255800425634,0.0,3.5720944663148715e-06,2.703393153428966e-06,0.011906981554382905,0.009011310511429886,1.0000025956095804,1.0000025956095804,0,000852.SH|000905.SH,1.0
2015-07-13,0.05502720523261306,1.4519351716022237,0.07573176433957478,0.07573176433957478,0.0,2.973389023474833e-06,2.1605691306756254e-06,0.00991129674491611,0.007201897102252085,1.0000020478800167,1.0000020478800167,0,000852.SH|000905.SH,1.0
2015-07-14,0.02753331046584062,1.4919117534582214,0.0399793257711126,0.0399793257711126,0.0,2.74391511493208e-06,1.8898330783626822e-06,0.009146383716440266,0.006299443594542274,1.0000018391939796,1.0000018391939796,0,000852.SH|000905.SH,1.0
2015-07-15,-0.05003507659701578,1.4172638345979511,-0.07464447034473268,-0.07464447034473268,0.0,3.4485155375623905e-06,2.311474207216882e-06,0.011495051791874634,0.007704914024056273,1.0000024332205857,1.0000024332205857,0,000852.SH|000905.SH,1.0
2015-07-16,0.017207634615258982,1.4416515928171336,0.024390400656380574,0.024390400656380574,0.0,2.6424371980549753e-06,1.8644638588443069e-06,0.008808123993516584,0.006214879529481023,1.0000018329235796,1.0000018329235796,0,000852.SH|000905.SH,1.0
2015-07-17,0.0550938941539989,1.5210777930787447,0.07942629182172506,0.07942629182172506,0.0,9.156011390077922e-08,6.3510569652867e-08,0.00030520037966926406,0.00021170189884289,1.000000060194235,1.000000060194235,0,000852.SH|000905.SH,1.0
2015-07-20,0.023265911432139852,1.5564670542939094,0.03539292704735093,0.03539292704735093,0.0,3.6658321862043346e-06,2.4100228159826654e-06,0.012219440620681116,0.008033409386608886,1.0000023552263289,1.0000023552263289,0,000852.SH|000905.SH,1.0
2015-07-21,0.017733435589611712,1.584068562548583,0.027603808179802413,0.027603808179802413,0.0,2.2999251288273626e-06,1.4776574438131764e-06,0.007666417096091208,0.004925524812710588,1.0000014519100897,1.0000014519100897,0,000852.SH|000905.SH,1.0
2015-07-22,0.014314624960297229,1.6067439099328633,0.022676382426196906,0.022676382426196906,0.0,1.0350419165928875e-06,6.534072710385874e-07,0.003450139721976292,0.0021780242367952915,1.00000064418599,1.00000064418599,0,000852.SH|000905.SH,1.0
2015-07-23,0.0297816797288748,1.654595442464804,0.04785246183570814,0.04785246183570814,0.0,9.293037675555781e-07,5.783770281067431e-07,0.00309767922518526,0.001927923427022477,1.0000005616501433,1.0000005616501433,0,000852.SH|000905.SH,1.0
2015-07-24,-0.01232348918640569,1.6342050534217127,-0.020389139205181428,-0.020389139205181428,0.0,1.2498379099377704e-06,7.553737172610135e-07,0.0041661263664592345,0.002517912390870045,1.0000007647987057,1.0000007647987057,0,000852.SH|000905.SH,1.0
2015-07-27,-0.07238079646596973,1.5159199900663365,-0.11828383633035194,-0.11828383633035194,0.0,1.2270250243259457e-06,7.508390833554149e-07,0.004090083414419819,0.00250279694451805,1.0000008094259805,1.0000008094259805,0,000852.SH|000905.SH,1.0
2015-07-28,-0.03164284158816233,1.4679519739603388,-0.04796205069416217,-0.04796205069416217,0.0,5.965411835312115e-06,3.935175915881332e-06,0.01988470611770705,0.013117253052937773,1.0000040637649876,1.0000040637649876,0,000852.SH|000905.SH,1.0
2015-07-29,0.04790399803934098,1.5382727424427816,0.07078239058142877,0.07078239058142877,0.0,0.00046162209898608085,0.0003144667585688692,1.5387403299536029,1.0482225285628974,0.0,0.0,0,,0.0
2015-07-30,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-07-31,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-03,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-04,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-05,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-06,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-07,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-10,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-11,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-12,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-13,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-14,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-17,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-18,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-19,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-20,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-21,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-24,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-25,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-26,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-27,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-28,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-08-31,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-01,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-02,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-07,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-08,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-09,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-10,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-11,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-14,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-15,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-16,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-17,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-18,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-21,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-22,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-23,0.0,1.5382727424427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0
2015-09-24,-0.00029999999999996696,1.5378112606200487,0.0,0.0,0.0,0.0004614818227328344,0.0003,1.5382727424427816,1.0,1.000300090027008,1.000300090027008,0,000852.SH|000905.SH,1.0
2015-09-25,-0.03458178237688059,1.4846310062685697,-0.05317940776294102,-0.05317940776294102,0.0,8.465885379302095e-07,5.505152417656659e-07,0.002821961793100698,0.0018350508058855527,1.000000570234984,1.000000570234984,0,000852.SH|000905.SH,1.0
2015-09-28,0.02216288486869078,1.5175347123329885,0.03290546119705213,0.03290546119705213,0.0,1.7551326331254151e-06,1.1822012511625476e-06,0.0058504421104180505,0.003940670837208492,1.0000011565683598,1.0000011565683598,0,000852.SH|000905.SH,1.0
2015-09-29,-0.016918524689314096,1.4918602638354916,-0.025673653488135002,-0.025673653488135002,0.0,7.950093619466044e-07,5.238821593243118e-07,0.0026500312064886814,0.0017462738644143728,1.0000005328980073,1.0000005328980073,0,000852.SH|000905.SH,1.0
2015-09-30,0.0020904247013175947,1.4949788853819277,0.0031191612520361824,0.0031191612520361824,0.0,5.397056002169435e-07,3.617668579960631e-07,0.0017990186673898117,0.0012058895266535436,1.0000003610121893,1.0000003610121893,0,000852.SH|000905.SH,1.0
2015-10-08,0.04158397631504851,1.5571460519431475,0.062167597615559185,0.062167597615559185,0.0,4.310543393232251e-07,2.883347340474993e-07,0.0014368477977440835,0.000961115780158331,1.0000002768233196,1.0000002768233196,0,000852.SH|000905.SH,1.0
2015-10-09,0.015357852492700719,1.5810604713184817,0.02391444201700592,0.02391444201700592,0.0,2.2641671672691897e-08,1.4540493259728318e-08,7.5472238908973e-05,4.846831086576106e-05,1.0000000143205603,1.0000000143205603,0,000852.SH|000905.SH,1.0
2015-10-12,0.04013440287885728,1.6445153892502136,0.06345572465084111,0.06345572465084111,0.0,8.067191092070424e-07,5.102392500739085e-07,0.002689063697356808,0.0017007975002463615,1.0000004905512678,1.0000004905512678,0,000852.SH|000905.SH,1.0
2015-10-13,0.013737005298978477,1.6671061058665952,0.02259137329663453,0.02259137329663453,0.0,6.56680252886082e-07,3.993153589067252e-07,0.00218893417628694,0.0013310511963557509,1.0000003939042936,1.0000003939042936,0,000852.SH|000905.SH,1.0
2015-10-14,-0.012426320884157072,1.6463901104471594,-0.02071548503800745,-0.02071548503800745,0.0,5.103814284793321e-07,3.061481369921716e-07,0.0017012714282644405,0.0010204937899739054,1.0000003100003,1.0000003100003,0,000852.SH|000905.SH,1.0
2015-10-15,0.03126012811019585,1.6978564762190973,0.05146676743365933,0.05146676743365933,0.0,4.0166172140057507e-07,2.439650960315133e-07,0.0013388724046685834,0.000813216986771711,1.000000236569891,1.000000236569891,0,000852.SH|000905.SH,1.0
2015-10-16,0.01617534313161406,1.7253198873101745,0.027463869626292096,0.027463869626292096,0.0,4.5853521499319497e-07,2.700671237031133e-07,0.001528450716643983,0.0009002237456770442,1.0000002657682314,1.0000002657682314,0,000852.SH|000905.SH,1.0
2015-10-19,-0.0004398799605659365,1.7245609536661808,-0.0007587198427267174,-0.0007587198427267174,0.0,2.1380126681354903e-07,1.2391978344773595e-07,0.0007126708893784968,0.00041306594482578657,1.0000001239743173,1.0000001239743173,0,000852.SH|000905.SH,1.0
2015-10-20,0.018273972853809717,1.7560755337182168,0.031515614006640845,0.031515614006640845,0.0,1.0339546048089061e-06,5.995465701637626e-07,0.003446515349363021,0.001998488567212542,1.000000588787091,1.000000588787091,0,000852.SH|000905.SH,1.0
2015-10-21,-0.06290159689662667,1.645615578376245,-0.11045986938555727,-0.11045986938555727,0.0,8.595641455090528e-08,4.8948016700002614e-08,0.0002865213818363509,0.00016316005566667537,1.0000000522335932,1.0000000522335932,0,000852.SH|000905.SH,1.0
2015-10-22,0.039409183933762026,1.7104679453887386,0.06485332223970743,0.06485332223970743,0.0,9.5522721380193e-07,5.804680183840189e-07,0.0031840907126731003,0.0019348933946133965,1.000000558459582,1.000000558459582,0,000852.SH|000905.SH,1.0
2015-10-23,0.028664508899790997,1.7594976690321413,0.049031617184833676,0.049031617184833676,0.0,1.8935414310180816e-06,1.107031228572796e-06,0.0063118047700602715,0.003690104095242653,1.0000010761829723,1.0000010761829723,0,000852.SH|000905.SH,1.0
2015-10-26,0.007772769363914467,1.7731738386098732,0.013676684652928504,0.013676684652928504,0.0,5.150751966729208e-07,2.9273991420304165e-07,0.0017169173222430693,0.0009757997140101388,1.0000002904820642,1.0000002904820642,0,000852.SH|000905.SH,1.0
2015-10-27,0.007592561204417869,1.7866367695055911,0.01346366274746997,0.01346366274746997,0.0,7.318517521656433e-07,4.127354781747727e-07,0.002439505840552144,0.0013757849272492424,1.0000004096253725,1.0000004096253725,0,000852.SH|000905.SH,1.0
2015-10-28,-0.024075637163862962,1.7436223508993582,-0.04301379287587374,-0.04301379287587374,0.0,6.257303590692994e-07,3.5022807643349647e-07,0.0020857678635643312,0.0011674269214449883,1.0000003588680535,1.0000003588680535,0,000852.SH|000905.SH,1.0
2015-10-29,0.008790600140255789,1.7589498377817272,0.015327626762320367,0.015327626762320367,0.0,1.3987995135418668e-07,8.022376593305126e-08,0.00046626650451395563,0.00026741255311017086,1.0000000795246964,1.0000000795246964,0,000852.SH|000905.SH,1.0
2015-10-30,-0.0031166541276430593,1.7534677995094876,-0.005481901058759737,-0.005481901058759737,0.0,1.3721347996496017e-07,7.800875102726344e-08,0.0004573782665498673,0.0002600291700908782,1.0000000782526375,1.0000000782526375,0,000852.SH|000905.SH,1.0
2015-11-02,-0.023738598402380018,1.7118429316054269,-0.04162340951762078,-0.04162340951762078,0.0,1.4583864400686374e-06,8.317155527330494e-07,0.004861288133562125,0.0027723851757768315,1.0000008519394,1.0000008519394,0,000852.SH|000905.SH,1.0
2015-11-03,-0.002310018376087908,1.707888542976442,-0.0039543660164941905,-0.0039543660164941905,0.0,2.261249060475035e-08,1.3209442401087322e-08,7.537496868250117e-05,4.4031474670291075e-05,1.000000013240027,1.000000013240027,0,000852.SH|000905.SH,1.0
2015-11-04,0.05160370184502461,1.796021914132732,0.08813405382188391,0.08813405382188391,0.0,6.82665594064442e-07,3.9971319959481595e-07,0.0022755519802148067,0.0013323773319827198,1.0000003800986996,1.0000003800986996,0,000852.SH|000905.SH,1.0
2015-11-05,0.0002947756219471298,1.7965513376095013,0.0005298918405491865,0.0005298918405491865,0.0,4.683637799697188e-07,2.6077843275976035e-07,0.0015612125998990627,0.0008692614425325347,1.0000002607015843,1.0000002607015843,0,000852.SH|000905.SH,1.0
2015-11-06,0.02437076471919908,1.8403346675643448,0.04378384385869308,0.04378384385869308,0.0,5.139038495129932e-07,2.8605018891182694e-07,0.0017130128317099772,0.0009535006297060897,1.00000027924478,1.00000027924478,0,000852.SH|000905.SH,1.0
2015-11-09,0.016205986980889042,1.8701591072273716,0.029826199444191778,0.029826199444191778,0.0,1.759781164986425e-06,9.562288838015908e-07,0.005865937216621417,0.003187429612671969,1.0000009409793842,1.0000009409793842,0,000852.SH|000905.SH,1.0
2015-11-10,0.006917068509927571,1.8830951258965283,0.012937579013116601,0.012937579013116601,0.0,1.5603439598114449e-06,8.343375458170257e-07,0.005201146532704816,0.0027811251527234187,1.0000008286060211,1.0000008286060211,0,000852.SH|000905.SH,1.0
2015-11-11,0.0167857187839604,1.9147042311232738,0.03161041030491847,0.03161041030491847,0.0,1.305078172828883e-06,6.930495198470362e-07,0.0043502605760962765,0.002310165066156787,1.0000006816082356,1.0000006816082356,0,000852.SH|000905.SH,1.0
2015-11-12,0.0015667555853196014,1.9177041046716212,0.003000939344141964,0.003000939344141964,0.0,1.0657957944353906e-06,5.566373004827667e-07,0.003552652648117969,0.0018554576682758893,1.0000005557665501,1.0000005557665501,0,000852.SH|000905.SH,1.0
2015-11-13,-0.017389875294019586,1.8843554694405522,-0.03334726873091335,-0.03334726873091335,0.0,1.366500155724551e-06,7.125709083042007e-07,0.0045550005190818366,0.0023752363610140023,1.000000725181728,1.000000725181728,0,000852.SH|000905.SH,1.0
2015-11-16,0.023111646378922268,1.9279060267024501,0.043552286577890335,0.043552286577890335,0.0,1.7293159924393987e-06,9.177228078695877e-07,0.0057643866414646625,0.0030590760262319593,1.0000008969918495,1.0000008969918495,0,000852.SH|000905.SH,1.0
2015-11-17,-0.00862297864377437,1.911281734206991,-0.016624148996319497,-0.016624148996319497,0.0,1.4349913964381427e-07,7.443264228457214e-08,0.00047833046547938085,0.00024810880761524045,1.000000075080056,1.000000075080056,0,000852.SH|000905.SH,1.0
2015-11-18,-0.017006745183095195,1.8787770527802283,-0.03250418174759135,-0.03250418174759135,0.0,4.996791714392485e-07,2.614366906229919e-07,0.0016655972381308284,0.0008714556354099729,1.000000265959801,1.000000265959801,0,000852.SH|000905.SH,1.0
2015-11-19,0.0281766521045419,1.9317147001784134,0.052939175725863485,0.052939175725863485,0.0,1.528327678396068e-06,8.13469419447314e-07,0.00509442559465356,0.002711564731491047,1.0000007911767084,1.0000007911767084,0,000852.SH|000905.SH,1.0
2015-11-20,0.015690518275496723,1.9620243049846084,0.03031211815938746,0.03031211815938746,0.0,2.5133531925222504e-06,1.301099583851651e-06,0.008377843975074168,0.004336998612838837,1.0000012810000294,1.0000012810000294,0,000852.SH|000905.SH,1.0
2015-11-23,-0.00871330822237426,1.9449285824754878,-0.01709527513168127,-0.01709527513168127,0.0,4.4737743941222727e-07,2.2801829634609794e-07,0.001491258131374091,0.0007600609878203264,1.000000230022554,1.000000230022554,0,000852.SH|000905.SH,1.0
