date,ret,equity
2015-04-16,0.0,1.0
2015-04-17,-0.0028439523439523495,0.9971560476560477
2015-04-20,0.00875411562404993,1.0058852669924494
2015-04-21,-0.03371135342774373,0.9719755132491065
2015-04-22,-0.003244241825240246,0.9688221896359143
2015-04-23,-0.004630167714681999,0.9643363804121945
2015-04-24,-0.003734694016715334,0.9607348791021681
2015-04-27,-0.0012755633642191344,0.9595094008876579
2015-04-28,0.012064114838927664,0.9710850324889974
2015-04-29,-0.009587904473139675,0.961774361962197
2015-04-30,-0.002266332730442966,0.9595946612463812
2015-05-04,-0.0005287256275439689,0.9590872989569259
2015-05-05,0.012137308317066497,0.9707280372073488
2015-05-06,0.006396864209874176,0.9769376526460819
2015-05-07,0.008023513778615765,0.9847761253629362
2015-05-08,-0.016310635261849893,0.9687138011675637
2015-05-11,-0.020027443525968636,0.9493129402218539
2015-05-12,0.002607712712453414,0.9517884756441668
2015-05-13,0.012252205689839646,0.9634499838209779
2015-05-14,0.004211478996703266,0.9675075331922142
2015-05-15,-0.003198434505266412,0.964413023713947
2015-05-18,0.024560483565299718,0.9880994739330344
2015-05-19,0.030794897115445363,1.0185278955726278
2015-05-20,0.019636428358602354,1.0385281456252777
2015-05-21,0.04267107941415038,1.0828432626010842
2015-05-22,0.006478834054350235,1.0898588244063478
2015-05-25,0.02201837547569674,1.1138557452176283
2015-05-26,0.04683859823530756,1.166027186959966
2015-05-27,0.00730318856203771,1.1745429033747972
2015-05-28,-0.05626953651569305,1.1084519185841009
2015-05-29,0.013758979669183935,1.1237030859961674
2015-06-01,0.07051078535528876,1.202936273095919
2015-06-02,0.030366977581533394,1.2394658119330362
2015-06-03,-0.00298765913800475,1.23576271057377
2015-06-04,-0.011704956775448971,1.2212981614617924
2015-06-05,0.009992467146826223,1.2335019432166785
2015-06-08,-0.015818796237099197,1.2139894273188678
2015-06-09,0.004612076283175726,1.2195884391646312
2015-06-10,-0.023055960524840047,1.1914696562547002
2015-06-11,-0.012603612624232208,1.176452834253739
2015-06-12,-0.007532350962258405,1.1675913786155963
2015-06-15,0.008604458800201331,1.1776378705283645
2015-06-16,0.017316989303594044,1.1980310129358116
2015-06-17,-0.009008687260911585,1.1872383262113997
2015-06-18,0.016704655473238406,1.2070707334153854
2015-06-19,0.02813523987993205,1.241031958052073
2015-06-23,0.006276272922204562,1.2488210133259858
2015-06-24,-0.009842032381147447,1.2365300764745741
2015-06-25,0.033218408537665445,1.2776056377240173
2015-06-26,0.04004522455437609,1.3287676423786123
2015-06-29,0.04919381517902777,1.3941347921936582
2015-06-30,-0.037288995369983424,1.3421489063824161
2015-07-01,0.048866391888405136,1.4077348808142935
2015-07-02,-0.006984807709239926,1.3979021233662159
2015-07-03,0.017062521844105394,1.4217538588820733
2015-07-06,-0.007229881961145768,1.4114747463045523
2015-07-07,0.062303243665180585,1.4994142013508136
2015-07-08,0.039836246844906165,1.5591452355985822
2015-07-09,-0.05053290897323076,1.4803570913320327
2015-07-10,-0.03256252116823005,1.4321529322089939
2015-07-13,0.0007446005753051765,1.4332193141062417
2015-07-14,0.00820500959253273,1.4449788923266866
2015-07-15,0.008452166714537412,1.4571920948236194
2015-07-16,-0.022780213040302866,1.4239969484628923
2015-07-17,0.07042640642336906,1.5242839363009772
2015-07-20,-0.005455085386618264,1.5159688372750049
2015-07-21,0.01716653039418936,1.5419927623967302
2015-07-22,0.010915485627748578,1.558824362232764
2015-07-23,0.05432155245414383,1.6435021215925885
2015-07-24,-0.030369645624936714,1.59358954457599
2015-07-27,-0.07620387012489988,1.4721518538887228
