date,ret,equity
2015-04-16,0.0,1.0
2015-04-17,-0.0005000000000000004,0.9995
2015-04-20,0.008756646504977206,1.0082522681817248
2015-04-21,-0.034061954122670046,0.9739092256788408
2015-04-22,-0.0030408341460051447,0.9709477292502872
2015-04-23,-0.004637026543888867,0.966445418857025
2015-04-24,-0.0037338189948466494,0.9628368865946141
2015-04-27,-0.0012033112295176673,0.961678294156781
2015-04-28,0.01196812137033787,0.9731877767004687
2015-04-29,-0.009544498962661963,0.9638991869752758
2015-04-30,-0.0022087488337507732,0.9617701757701909
2015-05-04,-0.0005046858690059275,0.9612847839532483
2015-05-05,0.012087647694610348,0.9729044557558648
2015-05-06,0.006384094799035012,0.9791155700318138
2015-05-07,0.008030585232726928,0.9869784410696443
2015-05-08,-0.016452719514375436,0.9707399616119899
2015-05-11,-0.02003565243761435,0.9512905531338289
2015-05-12,0.0026564421521069748,0.9538176014580747
2015-05-13,0.0004322306980828472,0.9542298707057967
2015-05-14,0.004041282281111891,0.9580861829743876
2015-05-15,-0.003201954218964853,0.9550184348786809
2015-05-18,0.024560501985706917,0.9784741670449054
2015-05-19,0.03079489715055017,1.0086061783835234
2015-05-20,0.01963642835861934,1.0284116013474125
2015-05-21,0.04267107941415038,1.0722950344589415
2015-05-22,0.006478834054350235,1.0792422560445047
2015-05-25,0.02201837547569674,1.1030054172673307
2015-05-26,0.04683859823530756,1.1546686448580832
2015-05-27,0.007303188562037599,1.1631014076981543
2015-05-28,-0.05626953651569305,1.097654230566229
2015-05-29,0.013758979669183935,1.1127568328083834
2015-06-01,0.07051078535528876,1.1912181909991664
2015-06-02,0.030366977581533394,1.2273918870999527
2015-06-03,-0.0029876591380048056,1.2237248585125455
2015-06-04,-0.01170495677544886,1.209401211938614
2015-06-05,0.009992467146826223,1.2214861138162423
2015-06-08,-0.01581879623709931,1.202163673875337
2015-06-09,0.004612076283175726,1.2077081444441127
2015-06-10,0.012402545699226164,1.2226867998969082
2015-06-11,-0.012382287263326908,1.2075471407075067
2015-06-12,-0.007520673784279619,1.198465572583106
2015-06-15,0.008698437987303298,1.208890351046138
2015-06-16,0.017314469150028655,1.2298216457350937
2015-06-17,-0.00898618809182894,1.2187702371071154
2015-06-18,0.01535093446440805,1.2374794991441178
2015-06-19,0.02810499786582865,1.2722588578265699
2015-06-23,0.00636434299717481,1.2803559495789718
2015-06-24,-0.009926183695308288,1.26764690122807
2015-06-25,0.033559102952077535,1.3101879940932648
2015-06-26,0.040035315176691566,1.3626417833775057
2015-06-29,0.04977445712615092,1.4304665384025312
2015-06-30,-0.037257449194970094,1.3771710040228942
2015-07-01,0.050027706989540066,1.4460677114866423
2015-07-02,-0.010569890697334994,1.430782933835283
2015-07-03,0.017116102076993878,1.4552723605808287
2015-07-06,-0.0023817813375724417,1.4518062200313122
2015-07-07,0.06195976752958021,1.541759795922451
2015-07-08,0.04286283678501568,1.607843994416774
2015-07-09,-0.050602948845951956,1.5264823470150308
2015-07-10,-0.029335664195250688,1.4817019734830197
2015-07-13,0.0023283270909851272,1.4851518603286462
