date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2015-06-29,0.09838763035805553,1.4562380405510698,0.13059673702853986,-0.020810145418360772,0.15140688244690062,0.00015480005919131978,0.00011676008005538539,0.15480005919131978,0.11676008005538539,-0.7921638108560344,0.7921638108560344,0,IC1507.CFE,-1.0
2015-06-30,-0.07457799073996685,1.3476347334476646,-0.10830052934148723,5.939854156404977e-05,-0.10835992788305128,0.00030277776191773805,0.0002079177672100647,0.30277776191773803,0.20791776721006466,-1.161039655732833,1.161039655732833,0,IC1507.CFE,-1.0
2015-07-01,0.09773278377681027,1.4793428274618245,0.1319438640400553,-0.009373696183654955,0.14131756022371025,0.00023577002589533045,0.00017495098637904512,0.23577002589533047,0.17495098637904513,-0.8091048638765833,0.8091048638765833,0,IC1507.CFE,-1.0
2015-07-02,-0.013969615418479853,1.4586769770900962,-0.02051115644568227,-0.06385271218770398,0.04334155574202171,0.0001546939260461173,0.00010456935551006299,0.1546939260461173,0.104569355510063,-0.9406802061614681,0.9406802061614681,0,IC1507.CFE,-1.0
2015-07-03,0.03412504368821079,1.5084543926602831,0.04984597746339923,-0.00898326217278895,0.05882923963618818,6.85618932124194e-05,4.7002793825671404e-05,0.0685618932124194,0.0470027938256714,-0.9220460903880663,0.9220460903880663,0,IC1507.CFE,-1.0
2015-07-06,-0.014459763922291535,1.4866424982548718,-0.02164307683684792,-0.14320374297135974,0.12156066613451182,0.00016881756856355527,0.00011191426760064759,0.16881756856355526,0.11191426760064759,-0.8365763692443507,0.8365763692443507,0,IC1507.CFE,-1.0
2015-07-07,0.12460648733036117,1.6718877978784439,0.1855338541043362,0.02280098303183082,0.1627328710725054,0.00028855448076412177,0.00019409809762794205,0.28855448076412177,0.19409809762794203,-0.8055029840657472,0.8055029840657472,0,IC1507.CFE,-1.0
2015-07-08,0.07967249368981233,1.8050912679049884,0.13365851937090423,0.06493607834770274,0.0687224410232015,0.00045504934435965197,0.00027217696363182424,0.455049344359652,0.27217696363182425,-0.9241091931816636,0.9241091931816636,0,IC1507.CFE,-1.0
2015-07-09,-0.10006581794646152,1.6244633337140604,-0.18049094435822616,0.0,-0.18049094435822616,0.00013698983270204334,7.589080681833638e-05,0.13698983270204335,0.07589080681833638,-1.2223004182701478,1.2223004182701478,0,IC1507.CFE,-1.0
2015-07-10,-0.10667316784761216,1.4511766838544888,-0.17271837246933103,-0.10357925584560408,-0.06913911662372696,0.0005682773902403623,0.0003498246949908634,0.5682773902403623,0.3498246949908634,-1.0956785704886758,1.0956785704886758,0,IC1507.CFE,-1.0
2015-07-13,-0.05353329631377879,1.3734904124340597,-0.07741832404492813,-0.06455043243172481,-0.012867891613203319,0.0002679473755011439,0.00018464145578017796,0.2679473755011439,0.18464145578017796,-1.0189325898211585,1.0189325898211585,0,IC1507.CFE,-1.0
2015-07-14,-0.011119013215701412,1.3582185543865661,-0.015179518117023436,-0.03316809993403245,0.017988581817009013,9.233993046997274e-05,6.723012380285248e-05,0.09233993046997274,0.06723012380285248,-0.9735794923522044,0.9735794923522044,0,IC1507.CFE,-1.0
2015-07-15,0.06694501821456189,1.4491445202493307,0.09097271302241142,0.0054311679716738115,0.0855415450507376,4.674715964689558e-05,3.4417995171630343e-05,0.04674715964689558,0.03441799517163035,-0.8819742678857171,0.8819742678857171,0,IC1507.CFE,-1.0
2015-07-16,-0.06276380795327796,1.3581906918838567,-0.08822657566791715,0.0028657134020347586,-0.09109228906995191,0.0027272526975568325,0.0018819742678857169,2.7272526975568328,1.881974267885717,-1.136145706153369,1.136145706153369,1,IC1508.CFE,-1.0
