date,ret,equity,gross_pnl,pre_fill_pnl,post_fill_pnl,cost,cost_return,trade_notional,turnover,net_notional,gross_notional,rolls,symbols,decision_signal
2015-05-06,0.0127856344306434,0.9578848842414803,0.012099810829497177,0.012099810829497177,0.0,7.255860117366804e-06,7.671726543765744e-06,0.02418620039122268,0.025572421812552478,-1.0000075748769364,1.0000075748769364,0,IC1505.CFE,-1.0
2015-05-07,0.016083394422617525,0.9732909246461995,0.015415287400401361,0.015415287400401361,0.0,9.2469956822056e-06,9.653556324284219e-06,0.030823318940685334,0.032178521080947396,-1.0000095007519827,1.0000095007519827,0,IC1505.CFE,-1.0
2015-05-08,-0.032858706717599606,0.9413098436023487,-0.031961901129074634,-0.031961901129074634,0.0,1.917991477614942e-05,1.9706250505851066e-05,0.0639330492538314,0.06568750168617023,-1.000020375772023,1.000020375772023,0,IC1505.CFE,-1.0
2015-05-11,-0.03901479654938711,0.9045848315642677,-0.03670298449341045,-0.03670298449341045,0.0,2.202754467047912e-05,2.3400950091184362e-05,0.07342514890159707,0.07800316697061455,-1.0000243509993778,1.0000243509993778,0,IC1505.CFE,-1.0
2015-05-12,-0.01862219507961449,0.8877394763648178,-0.016835247442720944,-0.016835247442720944,0.0,1.0107756729033737e-05,1.1173917996783937e-05,0.033692522430112455,0.03724639332261312,-1.0000113859493671,1.0000113859493671,0,IC1505.CFE,-1.0
2015-05-13,-0.006150611261198646,0.8822793359444777,-0.0049274937021941126,-0.0049274937021941126,0.0,0.0005326467181459093,0.00060000341578481,1.7754890604863645,2.000011385949367,1.0006037166421626,1.0006037166421626,0,IC1505.CFE,1.0
2015-05-14,0.006828717513658766,0.888304172297781,0.0065582987281222905,0.0065582987281222905,0.0,0.0005334623748190038,0.0006046411301789514,1.778207916063346,2.015470433929838,1.0006005402107243,1.0006005402107243,1,IC1506.CFE,1.0
2015-05-15,-0.0026985333566336145,0.8859070538579986,-0.0023969584010699718,-0.0023969584010699718,0.0,1.600387124456956e-07,1.8016206321729033e-07,0.0005334623748189854,0.0006005402107243012,1.000000180649552,1.000000180649552,0,IC1506.CFE,1.0
2015-05-18,0.025478453929580036,0.9084785959156096,0.02257154210562267,0.02257154210562267,0.0,4.801161374058237e-11,5.419486562557398e-11,1.600387124686079e-07,1.8064955208524662e-07,1.0000000000528484,1.0000000000528484,0,IC1506.CFE,1.0
2015-05-19,0.036643026006648816,0.9417680007322291,0.03328940481663384,0.03328940481663384,0.0,1.4403469341707496e-14,1.5854494983661083e-14,4.8011564472358324e-11,5.284831661220361e-11,1.0000000000000153,1.0000000000000153,0,IC1506.CFE,1.0
2015-05-20,0.018200157880887913,0.9589083270327239,0.01714032630049474,0.01714032630049474,0.0,4.304398634399908e-18,4.5705509542193165e-18,1.4347995447999695e-14,1.5235169847397725e-14,1.0,1.0,0,IC1506.CFE,1.0
2015-05-21,0.0482189774734032,1.0051459060529735,0.04623757902024969,0.04623757902024969,0.0,3.957852925604022e-20,4.127457040498675e-20,1.319284308534674e-16,1.3758190134995584e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-05-22,0.0006779939596903706,1.0058273889058849,0.000681482852911264,0.000681482852911264,0.0,3.960536325980924e-20,3.94026011759152e-20,1.3201787753269746e-16,1.3134200391971732e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-05-25,0.0231388329979878,1.0291010608825804,0.023273671976695488,0.023273671976695488,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-05-26,0.05674954347520722,1.0875020762775183,0.058401015394937875,0.058401015394937875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-05-27,0.0018799491084482423,1.089546524836252,0.0020444485587336044,0.0020444485587336044,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-05-28,-0.05447308567096287,1.030195563646347,-0.059350961189904926,-0.059350961189904926,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-05-29,0.01441286132381836,1.0450436294415946,0.014848065795247558,0.014848065795247558,0.0,4.1149538203971717e-20,3.99434240022585e-20,1.3716512734657238e-16,1.33144746674195e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-06-01,0.08937851990909995,1.1384480822815182,0.09340445283992362,0.09340445283992362,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-06-02,0.020388913075025217,1.1616598012715853,0.02321171899006716,0.02321171899006716,0.0,4.5741405454990945e-20,4.0178736445602706e-20,1.5247135151663648e-16,1.3392912148534235e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-06-03,-0.013083979236293675,1.1464606685521108,-0.015199132719474515,-0.015199132719474515,0.0,4.5142925855778956e-20,3.8860711032923964e-20,1.5047641951926317e-16,1.2953570344307987e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-06-04,-0.021075005403847547,1.1222990037670764,-0.024161664785034398,-0.024161664785034398,0.0,4.419153844942292e-20,3.854605714929003e-20,1.4730512816474307e-16,1.284868571643001e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-06-05,0.0073418466860486475,1.1305387509886393,0.008239747221562937,0.008239747221562937,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-06-08,-0.031637592474198506,1.0947712267085714,-0.03576752428006797,-0.03576752428006797,0.0,4.310760732748054e-20,3.813014572900184e-20,1.4369202442493512e-16,1.2710048576333945e-16,1.0,1.0,0,IC1506.CFE,1.0
2015-06-09,0.009224152566351673,1.1048695635289831,0.010098336820411738,0.010098336820411738,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1506.CFE,1.0
2015-06-10,0.02624269373107535,1.1338643170974612,0.029675480594952466,0.029675480594952466,0.0,0.0006807270264743612,0.0006161152854098911,2.269090088247871,2.0537176180329704,-1.0006003602161297,1.0006003602161297,0,IC1506.CFE,-1.0
2015-06-11,-0.02469351227985017,1.105865224659531,-0.027982098960445817,-0.027982098960445817,0.0,1.699347748420978e-05,1.4987223098889623e-05,0.056644924947365935,0.049957410329632086,-1.0000153666804104,1.0000153666804104,0,IC1506.CFE,-1.0
2015-06-12,-0.015019722388734613,1.0892554359857893,-0.016599823681489646,-0.016599823681489646,0.0,9.964992252139093e-06,9.011036815274728e-06,0.03321664084046364,0.030036789384249092,-1.0000091484439029,1.0000091484439029,0,IC1506.CFE,-1.0
2015-06-15,0.017420880015451612,1.1082312242422763,0.01898717757353337,0.01898717757353337,0.0,1.138931704644439e-05,1.045605711036633e-05,0.03796439015481463,0.0348535237012211,-1.0000102770223371,1.0000102770223371,0,IC1506.CFE,-1.0
2015-06-16,0.034676653914514466,1.1466609748625844,0.03845281889484998,0.03845281889484998,0.0,2.3068274541796103e-05,2.081539848109624e-05,0.07689424847265368,0.06938466160365413,-1.0000201177811467,1.0000201177811467,0,IC1506.CFE,-1.0
2015-06-17,-0.017946362086925127,1.126082581816754,-0.020566046497449666,-0.020566046497449666,0.0,1.2346548380832387e-05,1.076739215120842e-05,0.04115516126944129,0.03589130717069473,-1.000010964158917,1.000010964158917,0,IC1506.CFE,-1.0
2015-06-18,0.032101064003566604,1.162231030848955,0.03682410228525566,0.03682410228525566,0.0,0.0006756532530545665,0.0006000032892476751,2.2521775101818884,2.0000109641589168,-1.000581341605172,1.000581341605172,1,IC1507.CFE,-1.0
2015-06-19,0.05621072619427414,1.2275608810984946,0.06536886887488857,0.06536886887488857,0.0,3.901862534901677e-05,3.3572176540937396e-05,0.13006208449672257,0.11190725513645798,-1.0000317854910088,1.0000317854910088,0,IC1507.CFE,-1.0
2015-06-23,0.012745515746044767,1.243206777637764,0.015655278000482203,0.015655278000482203,0.0,9.381461212684625e-06,7.642359215853746e-06,0.031271537375615416,0.025474530719512486,-1.000007546179269,1.000007546179269,0,IC1507.CFE,-1.0
2015-06-24,-0.01982425909350749,1.2185611243710683,-0.02463087192909979,-0.02463087192909979,0.0,1.478133759582365e-05,1.1889685498586078e-05,0.04927112531941216,0.039632284995286926,-1.0000121301568714,1.0000121301568714,0,IC1507.CFE,-1.0
2015-06-25,0.06721041922019699,1.3004611283854823,0.08194916908146153,0.08194916908146153,0.0,4.916506704759812e-05,4.0346820577403135e-05,0.16388355682532707,0.13448940192467712,-1.0000378058720667,1.0000378058720667,0,IC1507.CFE,-1.0
2015-06-26,0.08017576767625645,1.4047265976869192,0.10432805138274648,0.10432805138274648,0.0,6.258208130953367e-05,4.8122992639717796e-05,0.20860693769844557,0.160409975465726,-1.0000445510759266,1.0000445510759266,0,IC1507.CFE,-1.0
2015-06-29,0.09967807080553004,1.5447470349535672,0.1401044811807322,0.1401044811807322,0.0,8.404391408404639e-05,5.9829374785411316e-05,0.28014638028015465,0.1994312492847044,-1.0000544062634091,1.0000544062634091,0,IC1507.CFE,-1.0
2015-06-30,-0.07440118051434841,1.4298160319569824,-0.11486206054708253,-0.11486206054708253,0.0,6.894244950247474e-05,4.4630252036409996e-05,0.22980816500824916,0.14876750678803333,-1.0000482177063073,1.0000482177063073,0,IC1507.CFE,-1.0
2015-07-01,0.10018433686283612,1.5730612029544444,0.1433311490041296,0.1433311490041296,0.0,8.597800666762703e-05,6.0132216135490764e-05,0.28659335555875676,0.20044072045163586,-1.0000546564917538,1.0000546564917538,0,IC1507.CFE,-1.0
2015-07-02,-0.02110738886117214,1.5398579884412618,-0.03318327875252896,-0.03318327875252896,0.0,1.993576065351765e-05,1.26732263284323e-05,0.0664525355117255,0.042244087761441,-1.0000129464929903,1.0000129464929903,0,IC1507.CFE,-1.0
2015-07-03,0.03427914560448042,1.5926430046372622,0.05281670023541351,0.05281670023541351,0.0,3.168403941305201e-05,2.0575948984181668e-05,0.10561346471017335,0.0685864966139389,-1.0000198939996727,1.0000198939996727,0,IC1507.CFE,-1.0
2015-07-06,-0.004756626091491523,1.585067397366973,-0.007571055131997985,-0.007571055131997985,0.0,4.552138291022711e-06,2.8582289174462536e-06,0.015173794303409037,0.009527429724820846,-1.0000028718894216,1.0000028718894216,0,IC1507.CFE,-1.0
2015-07-07,0.12409252390721415,1.78176241126928,0.19681310039690367,0.19681310039690367,0.0,0.00011808649459665486,7.449935238893542e-05,0.3936216486555162,0.24833117462978474,-1.0000662751070792,1.0000662751070792,0,IC1507.CFE,-1.0
2015-07-08,0.08583245370859505,1.934695450954265,0.15302481915052707,0.15302481915052707,0.0,9.177946554193725e-05,5.1510495990627624e-05,0.30593155180645754,0.17170165330209208,-1.0000474387147067,1.0000474387147067,0,IC1507.CFE,-1.0
2015-07-09,-0.10005468156720476,1.7411201136795165,-0.1934592342003888,-0.1934592342003888,0.0,0.00011610307435989581,6.001103393437421e-05,0.38701024786631943,0.2000367797812474,-1.0000666829780713,1.0000666829780713,0,IC1507.CFE,-1.0
2015-07-10,-0.10006363785868977,1.5668973011558085,-0.17411830670876036,-0.17411830670876036,0.0,0.00010450581494756421,6.002217430405283e-05,0.3483527164918807,0.20007391434684277,-1.0000666960207734,1.0000666960207734,0,IC1507.CFE,-1.0
2015-07-13,-0.050287431806833816,1.4881020599756238,-0.07874796105180912,-0.07874796105180912,0.0,4.728012837556974e-05,3.0174363272368874e-05,0.1576004279185658,0.10058121090789625,-1.0000317721006153,1.0000317721006153,0,IC1507.CFE,-1.0
2015-07-14,-0.009967198954288659,1.47326985067956,-0.014823301131346571,-0.014823301131346571,0.0,8.908164717320609e-06,5.986259247209517e-06,0.029693882391068696,0.019954197490698388,-1.0000060465261764,1.0000060465261764,0,IC1507.CFE,-1.0
2015-07-15,0.06653992017042798,1.5713011089332765,0.09809010964705522,0.09809010964705522,0.0,5.885139333881796e-05,3.994610580788861e-05,0.1961713111293932,0.13315368602629538,-1.0000374539246515,1.0000374539246515,0,IC1507.CFE,-1.0
2015-07-16,-0.056067335264117,1.4832024428578356,-0.08715586775466293,-0.08715586775466293,0.0,0.0009427983207779676,0.0006000112361773955,3.1426610692598915,2.0000374539246515,-1.0006356504638445,1.0006356504638445,1,IC1508.CFE,-1.0
2015-07-17,-0.08797199699999703,1.352722162004358,-0.12959007654826682,-0.12959007654826682,0.0,0.0008902043052109347,0.0006001906951391533,2.967347684036449,2.0006356504638445,1.000658083625903,1.000658083625903,0,IC1508.CFE,1.0
2015-07-20,-0.03420615869340338,1.306450733062753,-0.04627116188031342,-0.04627116188031342,0.0,2.670612915633191e-07,1.974250877708757e-07,0.0008902043052110636,0.000658083625902919,1.0000002044174225,1.0000002044174225,0,IC1508.CFE,1.0
2015-07-21,0.016602981327078492,1.328141710188542,0.021690977205907184,0.021690977205907184,0.0,8.011838741670398e-11,6.132522673004282e-11,2.6706129138901326e-07,2.0441742243347606e-07,1.0000000000603237,1.0000000000603237,0,IC1508.CFE,1.0
2015-07-22,0.007517822424285114,1.3381264437200258,0.009984733531507752,0.009984733531507752,0.0,2.4035513838016782e-14,1.8097100372372704e-14,8.011837946005594e-11,6.032366790790902e-11,1.000000000000018,1.000000000000018,0,IC1508.CFE,1.0
2015-07-23,0.07886272996269272,1.4436547481070565,0.10552830438703081,0.10552830438703081,0.0,7.228234937678435e-18,5.401757787241508e-18,2.4094116458928116e-14,1.8005859290805026e-14,1.0,1.0,0,IC1508.CFE,1.0
2015-07-24,-0.04841402337228706,1.3737616133906883,-0.06989313471636834,-0.06989313471636834,0.0,6.488950002325744e-20,4.494807370553216e-20,2.1629833341085813e-16,1.4982691235177387e-16,1.0,1.0,0,IC1508.CFE,1.0
2015-07-27,-0.08002506265664167,1.2638262542038092,-0.10993535918687895,-0.10993535918687895,0.0,5.969671371813811e-20,4.3454929251368426e-20,1.9898904572712705e-16,1.4484976417122813e-16,1.0,1.0,0,IC1508.CFE,1.0
2015-07-28,-0.01640014166235315,1.2430993245982656,-0.02072692960554365,-0.02072692960554365,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1508.CFE,1.0
2015-07-29,0.06672206065641895,1.3260414731360644,0.08294214853779872,0.08294214853779872,0.0,6.263544370666008e-20,5.038651575722003e-20,2.087848123555336e-16,1.6795505252406674e-16,1.0,1.0,0,IC1508.CFE,1.0
2015-07-30,-0.06112063145869029,1.2449929809575762,-0.08104849217848827,-0.08104849217848827,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1508.CFE,1.0
2015-07-31,0.023091814159291957,1.2737421275034715,0.028749146545895356,0.028749146545895356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1508.CFE,1.0
2015-08-03,-0.04511420462224636,1.2162782645273045,-0.057463862976166916,-0.057463862976166916,0.0,5.745078891783439e-20,4.5103940332442066e-20,1.9150262972611464e-16,1.5034646777480688e-16,1.0,1.0,0,IC1508.CFE,1.0
2015-08-04,0.08384759100945471,1.3182602670050794,0.10198200247777499,0.10198200247777499,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1508.CFE,1.0
2015-08-05,-0.022356874216464706,1.2887880880310836,-0.02947217897399584,-0.02947217897399584,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1508.CFE,1.0
2015-08-06,0.00788095746954487,1.2989449721401125,0.010156884109028897,0.010156884109028897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1508.CFE,1.0
2015-08-07,0.039903687014605005,1.3507776657575863,0.05264364678883116,0.05264364678883116,0.0,0.0008109531713573663,0.0006243168022901372,2.7031772378578873,2.0810560076337903,-1.0006003602161297,1.0006003602161297,0,IC1508.CFE,-1.0
2015-08-10,-0.06105771334412635,1.2683022702501114,-0.08242569680344132,-0.08242569680344132,0.0,4.9698704033472015e-05,3.679266047502969e-05,0.16566234677824004,0.12264220158343231,-1.0000391852204316,1.0000391852204316,0,IC1508.CFE,-1.0
2015-08-11,0.014934810641495488,1.2872441244924757,0.019702850514125556,0.019702850514125556,0.0,0.0007609962717612769,0.0006000117555661294,2.5366542392042564,2.0000391852204316,1.0005911825560372,1.0005911825560372,0,IC1508.CFE,1.0
2015-08-12,-0.014446680783130161,1.268647719535973,-0.018596176657620946,-0.018596176657620946,0.0,2.2829888152833057e-07,1.7735476681110696e-07,0.000760996271761102,0.0005911825560370233,1.0000001799545122,1.0000001799545122,0,IC1508.CFE,1.0
2015-08-13,0.03261488790176936,1.3100245226954743,0.041376803227990776,0.041376803227990776,0.0,6.848966448843858e-11,5.398635368492185e-11,2.282988816281286e-07,1.7995451228307283e-07,1.0000000000522813,1.0000000000522813,0,IC1508.CFE,1.0
2015-08-14,0.00613482230613549,1.318061290358891,0.008036767663437408,0.008036767663437408,0.0,2.054685232990173e-14,1.5684326494610215e-14,6.84895077663391e-11,5.2281088315367385e-11,1.0000000000000158,1.0000000000000158,0,IC1508.CFE,1.0
2015-08-17,0.031201619626057386,1.3591869373844996,0.04112564702560854,0.04112564702560854,0.0,6.266561163210949e-18,4.754377667448716e-18,2.0888537210703162e-14,1.5847925558162384e-14,0.9999999999999999,0.9999999999999999,0,IC1508.CFE,1.0
2015-08-18,-0.09951278438618771,1.223930460744033,-0.13452167748452662,-0.13452167748452662,0.0,0.0007347991559399838,0.00054061669938792,2.449330519799946,1.8020556646264003,-1.0006003602161295,1.0006003602161295,0,IC1508.CFE,-1.0
2015-08-19,-0.04538480530512612,1.1683826150761518,-0.054813266951688075,-0.054813266951688075,0.0,0.0007345787161932018,0.0006001801080648388,2.448595720644006,2.0006003602161293,-1.0006287141786556,1.0006287141786556,1,IC1509.CFE,-1.0
2015-08-20,0.01992138184896186,1.1916584112967725,0.023289549576752083,0.023289549576752083,0.0,1.3753356131193253e-05,1.1771277622353915e-05,0.04584452043731085,0.03923759207451305,-1.000011541357826,1.000011541357826,0,IC1509.CFE,-1.0
2015-08-21,0.046234524097286345,1.246754170829607,0.05512883270645172,0.05512883270645172,0.0,3.307317361703162e-05,2.775390439366019e-05,0.11024391205677207,0.09251301464553398,-1.0000265274216769,1.0000265274216769,0,IC1509.CFE,-1.0
2015-08-24,0.09482031050384232,1.3649717884296309,0.11828858082656767,0.11828858082656767,0.0,7.096322654385546e-05,5.6918379103264256e-05,0.2365440884795182,0.18972793034421417,-1.0000519887862485,1.0000519887862485,0,IC1509.CFE,-1.0
2015-08-25,0.09992069846225293,1.5013607229107901,0.1364707956695932,0.1364707956695932,0.0,8.186118843379277e-05,5.997280612515239e-05,0.27287062811264257,0.19990935375050795,-1.0000545246636499,1.0000545246636499,0,IC1509.CFE,-1.0
2015-08-26,0.08020966935435014,1.6217843700770729,0.12049592016002217,0.12049592016002217,0.0,7.227299373948316e-05,4.8138327209841076e-05,0.24090997913161052,0.16046109069947026,-1.00004456387364,1.00004456387364,0,IC1509.CFE,-1.0
2015-08-27,-0.0978371941852646,1.4631135377352154,-0.1585756652608031,-0.1585756652608031,0.0,9.516708105460375e-05,5.8680477386818736e-05,0.31722360351534584,0.1956015912893958,-1.000065044221518,1.000065044221518,0,IC1509.CFE,-1.0
2015-08-28,-0.08007753300688614,1.3459510151244016,-0.11709223871745879,-0.11709223871745879,0.0,7.02838933547916e-05,4.8037210744140564e-05,0.234279644515972,0.16012403581380188,-1.000052218760241,1.000052218760241,0,IC1509.CFE,-1.0
2015-08-31,0.06887177168563063,1.4386490461380923,0.09275366212579814,0.09275366212579814,0.0,5.563111210747239e-05,4.13321967013269e-05,0.1854370403582413,0.137773989004423,-1.0000386689945382,1.0000386689945382,0,IC1509.CFE,-1.0
2015-09-01,0.09864625227984813,1.5805663828855936,0.14200252157111032,0.14200252157111032,0.0,8.518482360903402e-05,5.921167767615323e-05,0.28394941203011337,0.19737225892051075,-1.000053895125527,1.000053895125527,0,IC1509.CFE,-1.0
2015-09-02,-0.0007449660493956678,1.5793889145915276,-0.0011767366966009326,-0.0011767366966009326,0.0,7.315974650432772e-07,4.6287044502845945e-07,0.002438658216810924,0.0015429014834281982,-1.0000004632155248,1.0000004632155248,0,IC1509.CFE,-1.0
2015-09-07,-0.07778519518085869,1.456535839603541,-0.12277940712423265,-0.12277940712423265,0.0,7.366786375377917e-05,4.664327011110601e-05,0.24555954584593054,0.15547756703702004,-1.0000505774466724,1.0000505774466724,0,IC1509.CFE,-1.0
2015-09-08,-0.10153281196052755,1.3086496600873057,-0.1477974789285193,-0.1477974789285193,0.0,8.870058771623768e-05,6.089832141746774e-05,0.2956686257207923,0.20299440472489247,-1.000067780239755,1.000067780239755,0,IC1509.CFE,-1.0
2015-09-09,0.0021921789356702526,1.3115184543063212,0.002870489902780872,0.002870489902780872,0.0,1.6956837653536907e-06,1.295750739919624e-06,0.005652279217845635,0.004319169133065413,-1.0000012929164357,1.0000012929164357,0,IC1509.CFE,-1.0
2015-09-10,0.007845826201508865,1.3218084001588801,0.010296123017664364,0.010296123017664364,0.0,6.177165105468993e-06,4.709933806258314e-06,0.02059055035156331,0.015699779354194383,-1.0000046732681565,1.0000046732681565,0,IC1509.CFE,-1.0
2015-09-11,-0.015993207966829903,1.3006684435228364,-0.02112727841584468,-0.02112727841584468,0.0,1.2678220199038453e-05,9.591571817454439e-06,0.04226073399679484,0.03197190605818146,-1.0000097474650531,1.0000097474650531,0,IC1509.CFE,-1.0
2015-09-14,0.103023268812378,1.434667558215667,0.1340795586245391,0.1340795586245391,0.0,8.044393170866381e-05,6.184814593547216e-05,0.26814643902887936,0.20616048645157384,-1.0000560714788926,1.0000560714788926,0,IC1509.CFE,-1.0
2015-09-15,0.01641982529966346,1.458224548884663,0.02357110920133739,0.02357110920133739,0.0,1.4118532341289769e-05,9.840978323124105e-06,0.0470617744709659,0.032803261077080356,-1.000009682001549,1.000009682001549,0,IC1509.CFE,-1.0
2015-09-16,-0.0684080951286844,1.358470185225578,-0.09969454269790658,-0.09969454269790658,0.0,5.9820961178446297e-05,4.1023147789001994e-05,0.19940320392815433,0.13674382596334,-1.0000440355348457,1.0000440355348457,0,IC1509.CFE,-1.0
2015-09-17,0.015233301161693413,1.3791641706763007,0.02150908550814628,0.02150908550814628,0.0,0.0008151000574237003,0.0006000132106604536,2.7170001914123345,2.0000440355348457,1.00059101017468,1.00059101017468,0,IC1509.CFE,1.0
2015-09-18,0.00866925748911962,1.3911204999916618,0.012791747396221886,0.012791747396221886,0.0,0.0008354180808607406,0.0006057423029276323,2.7847269362024685,2.0191410097587745,1.0006005361008379,1.0006005361008379,1,IC1510.CFE,1.0
2015-09-21,0.058388207897747124,1.4723455329559927,0.08122528358975505,0.08122528358975505,0.0,2.506254242582331e-07,1.801608302513947e-07,0.000835418080860777,0.0006005361008379824,1.0000001702218797,1.0000001702218797,0,IC1510.CFE,1.0
2015-09-22,-0.014975205997146301,1.4502968553009985,-0.022048677579806553,-0.022048677579806553,0.0,7.518762724303941e-11,5.106656390099342e-11,2.506254241434647e-07,1.7022187966997806e-07,1.000000000051843,1.000000000051843,0,IC1510.CFE,1.0
2015-09-23,-0.016025535556475123,1.4270550714789283,-0.023241783822047668,-0.023241783822047668,0.0,2.2556263455349515e-14,1.5552859659664728e-14,7.518754485116504e-11,5.184286553221576e-11,1.0000000000000158,1.0000000000000158,0,IC1510.CFE,1.0
2015-09-24,0.019998662296836667,1.4555942639324235,0.02853919245349526,0.02853919245349526,0.0,6.795508166596021e-18,4.76191024608006e-18,2.26516938886534e-14,1.5873034153600198e-14,1.0,1.0,0,IC1510.CFE,1.0
2015-09-25,-0.05124590163934439,1.3810010234561487,-0.07459324047627477,-0.07459324047627477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1510.CFE,1.0
2015-09-28,0.03576735667138964,1.4303957796256588,0.04939475616951011,0.04939475616951011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1510.CFE,1.0
2015-09-29,-0.013412518350460312,1.4112105699830086,-0.019185209642650216,-0.019185209642650216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1510.CFE,1.0
2015-09-30,0.0006425431180250296,1.4121173336228354,0.0009067636398267991,0.0009067636398267991,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1510.CFE,1.0
2015-10-08,0.04687552806786299,1.4783110793301886,0.06619374570735308,0.06619374570735308,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1510.CFE,1.0
2015-10-09,0.03415547520661155,1.52880349674791,0.050492417417721536,0.050492417417721536,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1510.CFE,1.0
2015-10-12,0.03680464506461889,1.585070566819265,0.056267070071355035,0.056267070071355035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1510.CFE,1.0
2015-10-13,0.006924999247282626,1.5960471793013784,0.010976612482113358,0.010976612482113358,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,IC1510.CFE,1.0
