date,ret,equity
2015-04-16,0.0,1.0
2015-04-17,-0.003370146585091354,0.9966298534149086
2015-04-20,0.009592666368042435,1.0061901910911488
2015-04-21,-0.018340735933808548,0.9877359224971577
2015-04-22,-0.013930507717583805,0.9739762596058763
2015-04-23,-0.00566497071502336,0.968458712618081
2015-04-24,-0.0009041756013723628,0.9675830558791952
2015-04-27,-0.00445110582600924,0.9632762413020235
2015-04-28,0.01495786589285565,0.9776847981371933
2015-04-29,-0.011828407665812954,0.9661203437761585
2015-04-30,-0.003420080768462192,0.9628161341683895
2015-05-04,-0.004055416624397945,0.9589115136116445
2015-05-05,0.015291617986883931,0.9735748221610183
2015-05-06,0.004162708220654509,0.9776275300766503
2015-05-07,0.009797084318537808,0.987205429420935
2015-05-08,-0.021543199682168362,0.9659378657275991
2015-05-11,-0.0008943785109737472,0.9650739516575565
2015-05-12,-0.001389431489263994,0.963733047519655
2015-05-13,0.008404844837490483,0.9718330742488196
2015-05-14,0.002906562500857124,0.9746577678195238
2015-05-15,-0.0034969408866180086,0.9712494472207759
2015-05-18,0.023785182939337342,0.9943507930026524
2015-05-19,0.024952048637152464,1.0191618823520456
2015-05-20,0.02106438999736738,1.0406299057123602
2015-05-21,0.03696924840028169,1.0791012111894023
2015-05-22,0.012334204580531841,1.0924110662913122
2015-05-25,0.021012760729017477,1.1153656386450224
2015-05-26,0.0366938625895058,1.156292712126519
2015-05-27,0.01264285953721337,1.1709115584698382
2015-05-28,-0.058250701452478224,1.1027051388501556
2015-05-29,0.012833893546329758,1.1168571392151492
2015-06-01,0.050583587754072505,1.1733517803254012
2015-06-02,0.039614861851249884,1.2198339490059102
2015-06-03,0.006848920837190934,1.2281884951571698
2015-06-04,-0.002116041997007355,1.225589596721176
2015-06-05,0.007145098865209432,1.2343465555579212
2015-06-08,-0.00755925660150809,1.2250158132092712
2015-06-09,0.0007855046375201528,1.2259780688115827
2015-06-10,-0.011825898648924886,1.2114797764240122
2015-06-11,-0.009278086704294334,1.2002395620178512
2015-06-12,-0.008513975370152289,1.1900207519485488
2015-06-15,0.008729030827931653,1.2004084797781862
2015-06-16,0.019821434283187205,1.2242022975730902
2015-06-17,-0.010605078745784504,1.2112195358065572
2015-06-18,0.0163483214804661,1.2310209421613436
2015-06-19,0.033652866516614054,1.2724483256070558
2015-06-23,-0.002201561699747893,1.269646952108491
2015-06-24,-0.010935216184401545,1.2557630882093183
2015-06-25,0.01829603441583279,1.2787385728893284
2015-06-26,0.040194063786868316,1.330136272654771
2015-06-29,0.032171152243637716,1.3729282891871324
2015-06-30,-0.024691795657225533,1.3390282244184994
2015-07-01,0.02559446902588012,1.3732999408331579
2015-07-02,0.03365286785758418,1.4195154222708444
2015-07-03,0.03156853597337898,1.4643274459435678
2015-07-06,0.018367602214954554,1.4912236299830997
2015-07-07,0.02915044235088198,1.5346934584411949
2015-07-08,0.009134891869305887,1.5487127172365864
2015-07-09,-0.0024733102022542267,1.5448822702726843
2015-07-10,-0.00027455628290600984,1.544458113139031
2015-07-13,-0.0015249438083334774,1.5421029013021692
2015-07-14,-0.0033814682917776527,1.5368883292387576
2015-07-15,-0.0007733114938106682,1.535699835829054
2015-07-16,-0.0004807335088061939,1.5349615734585027
2015-07-17,0.05497634076859763,1.6193481439876602
2015-07-20,0.0240247471798843,1.6582525737431786
2015-07-21,0.018473622244303062,1.6888865053761535
2015-07-22,0.015131811460406819,1.7144424175535309
2015-07-23,0.030031518004789766,1.7659297258844653
2015-07-24,-0.011620031402519805,1.7454095670150447
2015-07-27,-0.07151453545852701,1.620587412645095
2015-07-28,-0.030768960899180686,1.5707236219117136
2015-07-29,0.024605022448892337,1.6093713118898567
2015-07-30,-0.01253993036282791,1.589189907710825
2015-07-31,-0.007868399839298622,1.576685526096378
2015-08-03,-0.018295283589143643,1.5478396172655464
2015-08-04,0.02963160553161607,1.5937045902305669
2015-08-05,-0.0028432408401174217,1.5891733042525407
2015-08-06,-0.0010349220624609446,1.5875286337388959
2015-08-07,-0.017575538844936678,1.5596269625691686
2015-08-10,-0.02499109275005819,1.5206501804921109
2015-08-11,0.0038443162909458633,1.5264960407538064
2015-08-12,-0.005310905094156748,1.5183889651547569
2015-08-13,0.014536629412255768,1.54046122284487
2015-08-14,0.005746096087302654,1.5493128610501001
2015-08-17,0.01182289462162138,1.5676302237422184
2015-08-18,0.03523934539719829,1.6228724866517574
2015-08-19,-0.012845603216473767,1.6020257106172968
2015-08-20,0.01585269762151785,1.62742213978961
2015-08-21,0.02650063933470589,1.6705498669614898
2015-08-24,0.037941428834563175,1.7339329158533983
2015-08-25,0.03562129878182378,1.7956978583166512
2015-08-26,0.01792338727262128,1.827882846455877
2015-08-27,-0.018378178717771008,1.7942896888285629
2015-08-28,-0.031435495920105784,1.7378853026359047
2015-08-31,0.017295186386531203,1.7679423528634057
2015-09-01,0.028835972497619256,1.8189226899279511
2015-09-02,0.009516751061223783,1.836232924367607
2015-09-07,-0.008441281689099515,1.820732765006221
2015-09-08,-0.021708950122541038,1.7812065682242249
2015-09-09,-0.018030654622128165,1.7490902477819077
2015-09-10,0.006920907647823003,1.761195539854514
2015-09-11,-0.006137310534881792,1.7503865359137782
2015-09-14,0.029559839815016493,1.8021276815297511
2015-09-15,0.02588537095217136,1.8487764250693253
2015-09-16,-0.034095030626414155,1.785742336235194
2015-09-17,-0.0070321018988281445,1.7731848141617366
2015-09-18,0.007744182202474912,1.7869166804412666
2015-09-21,0.018685529544124533,1.820306164866541
2015-09-22,0.0034066544347467614,1.8265073189356806
