,g1_growth,g1_value,g2_growth,g2_value,g3_growth,g3_value,g4_growth,g4_value,g5_growth,g5_value
2016-11-04,-0.002068747706041226,0.0039997919279086604,-0.00543091063795037,-0.0032643146610154086,-0.0017757650078838302,-0.003241806667970235,-0.0029819992912243796,-0.002913261405441027,-0.0025071868259993247,-0.0008581875283004207
2016-11-07,-0.0020995266146488995,0.0065313185438977996,-0.0018887625154865668,0.0035112454796724316,-0.0016067908464813179,0.007101632670198227,-0.0021876734817841545,0.0010430997934913473,0.002220557874887586,0.003294022782448924
2016-11-08,0.006312003280590583,-0.001534415743299682,0.004501396837505083,0.004128474007278261,0.004098179659444897,0.004771590411484055,0.006346631365208739,0.005029956480909788,0.006348509852282779,0.006791085068140889
2016-11-09,-0.00987846686592034,-0.006938518405328981,-0.011408585265331601,-0.005730561585660033,-0.009237069058761628,-0.004406305719887425,-0.008452408102983314,-0.00724850057769899,-0.006231789499051924,-0.005795986476168376
2016-11-10,0.01066763212788151,0.012209451411955691,0.012373396409020524,0.015919295742253647,0.010391658783354048,0.015154575537460108,0.011763739703242997,0.014357457533874468,0.015645281541368485,0.015630956181002506
2016-11-11,0.011020401489697209,0.007137094118941728,0.008270214335978021,0.012723785043815201,0.002985825423104548,0.015330638770814548,0.0042593462810350015,0.008647157861048702,0.004467410988530326,0.00492692580332061
2016-11-14,0.008975229429836844,0.007535297725582847,0.007849415613581226,0.006376727167250041,0.004751207002233523,0.008397746100552585,0.006907465303530602,0.0034378880735917217,0.0025710861478430856,0.003036797953192695
2016-11-15,-0.0018423409430089433,-0.00958808964906864,0.004654514747836631,-0.004470129622390184,0.007263213515407998,3.734640264452964e-05,0.004312309933699588,0.002923659981981112,0.008186960106299906,0.004858570290974203
2016-11-16,-0.0013418813184474497,0.0002439739349388958,0.001989394114753011,-0.0012193837884971752,0.0005108250107847867,0.0016985429342451102,0.0024423588517876547,-0.000339119978975911,0.0006595078239377924,-0.0011980561655889437
2016-11-17,0.004264445731400399,0.007587515074630853,-0.0038938918717926953,0.004734298484518466,-0.00394521865333997,0.001309334938028734,-0.006836236887156663,0.002466924523125122,-0.005000739409653764,-0.0016662075005977048
2016-11-18,-0.009564043317941634,-0.00351998209835712,-0.00932400291785809,-0.004983420564105977,-0.003583022534294406,-0.007709393656648997,-0.004160490881719739,-0.0047120745570944905,-0.0004785755669922344,-0.0019442908323948776
2016-11-21,0.005973975400906904,0.011197125313900411,-9.860259578142218e-07,0.005305228078020475,-0.0015208899489516097,0.0036715685750459115,0.0022687256961639833,0.003323453867509296,0.003872982773474234,0.006705870002467551
2016-11-22,0.007249346891006785,0.013061892699677762,0.007416546886685827,0.00791963593233033,0.007622129589024934,0.011163470982126158,0.009277519609489306,0.007654102966095411,0.009546399183802628,0.00984706893186697
2016-11-23,0.0004752131276627911,0.002286628410402307,-0.005967943641552751,-0.0013336862634950822,-0.004837085150050619,-0.004318348776440714,-0.0070399690839646,-0.005038529758698353,-0.005592333643775038,-0.007121496283800454
2016-11-24,0.004557141715376618,0.002266709904081387,-0.00473073254429506,0.00675903997334232,-0.00628723173357742,0.006744280956915192,-0.008053606758931724,-0.002091946894489085,-0.007928816321131873,-0.004391209890250609
2016-11-25,0.00688197439543322,0.012824465644407177,0.004482320938400339,0.006558512660973847,0.005537169372403283,0.005154512110131783,0.0048807670324113,0.0031613906236392865,0.00019760466918970022,0.0005785598467479728
2016-11-28,0.005533377848056512,0.010885505214025924,-0.0009533302635802359,0.00965515660800646,0.0007902513526602857,0.005902677950542587,-0.0014033847922606379,0.004123162863579047,-0.005052136254157376,-0.0016511716186009809
2016-11-29,0.013709591292876315,0.015660370278769584,0.000597462173004947,0.0032164353504565714,-0.005620492998923266,-0.007436559026776746,-0.010166992476357248,-0.007658082614445107,-0.015273110524370302,-0.015385598779533011
2016-11-30,-0.005775090605145792,-0.008732583611336024,-0.0030156981874016444,-0.015372864094403872,6.704355426506729e-05,-0.012555883375140435,0.0017337060993837263,-0.005404645219230264,-0.002528953032816116,-0.00592841086473404
2016-12-01,0.007324465157881396,0.012462265623837988,0.0051438631167678665,0.01619483850391846,0.00014964781453406456,0.009341940039650467,0.0041348486202823975,0.007945463091832182,0.0031627937178947438,0.0066006934210006115
2016-12-02,-0.011950819172468331,-0.008028179269624014,-0.011126958656635324,-0.007336376803241813,-0.016880048316353945,-0.015311900909608473,-0.018075805886207632,-0.012596852608226714,-0.0204236476569647,-0.017686582927718447
2016-12-05,-0.024911530456618976,-0.012144473874122466,-0.007605936765235502,-0.015119813251789087,-0.0004247709640675306,-0.008377158245890498,-0.003157179230581019,-0.007154567034035269,-0.0029564994605817563,-0.008948475610168038
2016-12-06,-0.0037932338071210363,-0.006597401697685775,-0.004520964465178846,-0.004635758558193252,0.0010263180057560122,-0.0034248812813053916,-0.001138669251024141,0.001785643673357558,0.004361568205704389,0.00576516929893543
2016-12-07,0.00492257815287322,-0.00032091806554843707,0.007572921157609982,0.009383435173512863,0.00890785799908726,0.013695738337199222,0.011197979792496746,0.012424541873146193,0.01143022677205362,0.014661342128107336
2016-12-08,-0.008682881691393021,0.00860037129632002,-0.008332074059270694,-0.003381937862895289,-0.004360416273384483,-0.004919777990213368,-0.008129694078440136,-0.004986854902142103,-0.007285826902542539,-0.004942152561641576
2016-12-09,0.0028077561594030483,0.018338838261051833,-0.004091671398271266,0.0020494492834311133,-0.003720942295980028,-0.001018872838541131,-0.005436341015570958,-0.00022458265809152108,-0.003765585445548486,-0.002118206484008803
2016-12-12,-0.028028646875940543,-0.009970957040718554,-0.045826230528016244,-0.023920989906004594,-0.043696811967399704,-0.03808834629191962,-0.051211707180562685,-0.04043917542705931,-0.057532680925564524,-0.05174936308661634
2016-12-13,0.001246575723821392,-0.0037458874485558568,0.00481522527012081,0.003509108821858716,0.0030878833786914645,0.007501118399641694,0.0008649364506259385,0.00586665226884326,0.0029486934951762304,0.008098302728335192
2016-12-14,-0.009637056685744421,-0.009306539894015387,-0.004520560633140534,-0.008009557872090518,-0.009562525869223555,-0.004991589761385326,-0.008480637009741202,-0.004921303370181159,-0.00538579519934718,-0.0006715545898972026
2016-12-15,-0.00214025843094567,-0.025508479124438824,0.005182820958498759,-0.005093217987706877,0.007417360891863224,0.0027281623260672536,0.00930947214030397,0.007686538866906161,0.014515055175350396,0.012621353466267055
2016-12-16,0.004694494129716274,-0.0011309214432714215,0.007651409225193186,0.001759802362627635,0.008595202708239174,0.0033090261622384333,0.00925168754267317,0.004692978184918489,0.012605466901639757,0.011051140901600164
2016-12-19,-0.005449141896338241,-0.0017615736408173204,-0.004906111766162227,-9.545767910157291e-05,-0.0033226076141848857,-0.0007072746252374384,-0.004598686108403317,0.0030271211377025002,-0.001186880760360215,0.004487354266414093
2016-12-20,-0.005991363940471306,-0.006232692285466823,-0.0025599300486721134,-0.007977688469440877,0.0004977286613300468,-0.005894196715502632,-0.0004053325133499798,-0.003749137667928031,0.003185919668032309,-0.002745776290264771
2016-12-21,0.010440285178794643,0.012104126705057519,0.007273416552334076,0.015524092634733878,0.006295813355613619,0.009712438892572159,0.006091872672580122,0.008375264285305105,0.010384177125038195,0.006754064017038843
2016-12-22,-0.002209038621916928,0.0017607188953973466,-0.0006891380061806117,-0.0024856983627283,-0.0019826001453577724,-0.00032310795677047296,-9.632113107840878e-06,0.0022524061150706078,-0.001636193057225069,-0.0009260898498763792
2016-12-23,-0.004486366730338835,-0.004575300365653524,-0.010838721126550101,-0.009937327805476787,-0.008767670921492166,-0.010164973395809344,-0.009147245684516454,-0.011046255217501083,-0.01315965439774507,-0.014103186998006686
2016-12-26,0.0015087729398450386,0.003199314807082179,-0.00032289921876214406,0.001476031080247802,0.002533482105614396,0.00012067228819054727,0.0028937734710848765,0.0034842444191876317,0.00776259310563239,0.0061469025950044946
2016-12-27,-0.0015769092385555258,-0.0053953210851785385,-0.0016631159710802379,-0.0016517275498606043,-0.0018057386862912106,-0.0016578923379833733,-0.000902770786349874,0.0004048576718406428,0.004779823737611562,0.004726389160633132
2016-12-28,-0.0051880461524035325,-0.002766283325883313,-0.0022997639892879482,-0.005113644984956721,-0.004657994236366812,-0.0061013400716175715,-0.006474231293427621,-0.0022610241177915785,-0.0016210031165615057,-0.002037902490470544
2016-12-29,-0.0015407540355397821,6.729944391417227e-05,-0.003262585101579708,-0.0020011310186099905,-0.001904238861614657,-0.0031807000948643562,-0.002906433967661468,-0.003860061812171093,-0.0021063771883931344,-0.0019619298918370064
2016-12-30,0.0033884694381970505,0.002553886654861018,0.0005533318658360936,0.002775962432256854,0.00045133551604176545,0.0017449208284256036,-0.000291846567515156,0.00015732558503851364,0.00019108387522293822,-0.00035795325063765537
2017-01-03,0.00728988345479945,0.014596038197037945,0.006647388738346635,0.01178327211448199,0.005658140014979212,0.009948920831698876,0.006329261156520645,0.009720087914285337,0.010408936219993607,0.012785195326327384
2017-01-04,0.00909511791709911,0.0052680544355166725,0.012952241436821277,0.007345088474708003,0.011032972394589153,0.009579871097705956,0.013581327563584319,0.011674703110015058,0.013133927262351143,0.011849180128417763
2017-01-05,-0.0019185714711770444,0.004951696743900631,-0.0019519153705385057,0.0035891530920904697,-0.001054197985235057,0.0008489858954859616,-0.0015513649089641047,0.0019305943305456049,0.0001872317963482183,0.0012838596828077533
2017-01-06,-0.00810369115744994,-0.001325264038281018,-0.007781050735622994,-0.002366346641995463,-0.010632651905209251,-0.0016896551530793445,-0.00996002963513929,-0.0023316108067906426,-0.007803436470874278,-0.006823953613328409
2017-01-09,0.004093946276718026,0.003994011975766119,0.007160760922441522,0.007264470311136315,0.004137293597070288,0.008170056983685016,0.004663971177221945,0.007858908681657117,0.0037155441143198226,0.005819819744317311
2017-01-10,-0.0011924496587905344,-0.0013321199137562494,-0.00419201498667715,0.00021861969443179264,-0.005717298683280227,-0.0009475432104427882,-0.004485007571484851,-0.004450848993414659,-0.002795449919700754,-0.002916399491748039
2017-01-11,-0.005486333822805947,-0.009743071935880915,-0.00983366532770091,-0.00884441296697875,-0.011093823421081957,-0.006789784748336777,-0.007789153470949113,-0.011931910600612109,-0.010789216337580286,-0.0140896748321351
2017-01-12,-0.005189910927599092,-0.0035034945906205857,-0.007725826919839956,-0.008945017051994662,-0.00864071140438476,-0.011201861009643595,-0.008488045096458785,-0.009923608039421513,-0.009216037777340291,-0.008906090863860093
2017-01-13,0.0012079750689009763,0.004866762788164126,-0.00636070358361687,0.0006475180765232486,-0.017161704548199853,-0.007919445903968229,-0.01805190927360429,-0.015203775130963701,-0.021288419811723212,-0.02060872463353029
2017-01-16,-0.003877175132103775,0.010450423836449297,-0.019371523743527807,-0.0005350708056385396,-0.036138767501395073,-0.010555146406843336,-0.045339815176371756,-0.02785158352594455,-0.04966818860353788,-0.0425350444172548
2017-01-17,0.0031441382002730133,-0.0014265949423861316,0.009680630749402473,0.0025958707001404444,0.008971918591243267,0.003835191952033932,0.014252975470165177,0.009614016369466941,0.013481584215679214,0.01151160786928431
2017-01-18,-0.00032011812754653327,0.006711365421238263,-0.005142506294083623,0.008030936952970816,-0.00932075390103769,0.0009161285055640912,-0.006134332217462995,0.0005939019448816051,-0.006627299273748276,-0.0021745257126291446
2017-01-19,-0.003004104665381762,-0.004329476040317166,-0.004126602783860061,-0.0022397605825188365,-0.006546080913698739,-0.0031447318802706775,-0.004472686140589804,-0.003835051848374326,-0.005604380091929588,-0.003943796234236445
2017-01-20,0.008187050277236067,0.005254376796737732,0.012704996156919002,0.007421298547837611,0.018508703659384448,0.007116523103244715,0.0192011400629852,0.012338779402911062,0.018320845483461894,0.015805596450374288
2017-01-23,0.0018816315030261853,0.0011932028806477346,0.006840820114924816,0.0066203385030288615,0.00725643145145286,0.007767623792026911,0.010251170281891094,0.00921225077547106,0.011348356361069066,0.010971776016272302
2017-01-24,-0.0057491522385497195,0.008295314479116668,-0.006896454971902994,0.0020717311829936053,-0.006383407725737915,0.0014752624943020392,-0.007392609598554637,-0.0007040868597671064,-0.003643504677526358,-0.0016362315029605002
2017-01-25,0.00375712570341169,0.0036238404421602096,0.005644723305343164,0.0028817059202793874,0.005347001421165652,0.0004724881645308454,0.0029911519397783646,0.00037196329197346494,0.0027493058067287793,0.0007916021784472074
2017-01-26,0.0019508602153158292,0.0029974785534004544,0.009098828048833137,0.004607332436289898,0.007971910220848134,0.005568095261232619,0.007022596383986836,0.006338950278886882,0.006005286153861818,0.004152260345875389
2017-02-03,-0.0037809281931968967,-0.010257906819395507,-0.003078452397589316,-0.006295947841523191,-0.003035514121017686,-0.0058675574670538355,-0.0034479057798649246,-0.0010070926388475948,-0.003024322690746639,-0.0038272136071090127
2017-02-06,0.0005919445706626566,-0.00244579283802674,0.005571272700512991,0.002622344752692726,0.01049632627029131,0.004816319778843446,0.012745098718454993,0.009189194913566116,0.014057649020736907,0.012614930253745976
2017-02-07,-0.004880780981287544,-0.0025953300845597597,-0.005367628633291873,0.0013970524149531194,-0.0035934495555584303,0.0008905195243361684,-0.00220377166617951,0.0013626658881408277,0.0009003448265202129,0.003805268125122386
2017-02-08,0.010676097209513666,0.004383986530615815,0.008151439594517019,0.005539004401773153,0.00602142358734182,0.0062184569463833795,0.007785987133878935,0.0038637166043926454,0.008420665407737518,0.009808460252920247
2017-02-09,0.0028905496242445637,0.005868044271269212,0.0048110725714886615,0.00491773568577944,0.007514360688150812,0.004300109032041679,0.007956246848604543,0.004911292300545476,0.009345719160123746,0.011378778139771175
2017-02-10,0.0036413000201865418,0.007385742235707532,-0.0046884904602279035,0.010501997636939934,-0.0045537517121636535,0.009583035623582646,-0.006404293941169415,0.0010330785218246995,-0.006914739635588203,0.004400248351592593
2017-02-13,0.007621640110873417,0.004388111775529576,0.004413391083570113,0.0073486314418199,0.006188878868144196,0.0046121757668743,0.006735380668565502,0.006216153118186374,0.006740181297011697,0.0048762567805267585
2017-02-14,-0.00018455229327529193,-0.00039363282820081174,-0.0002256185163823044,0.0051168269445172904,-0.0001838579705837776,0.0048523130239075535,-0.002140254295879592,-6.840728482849428e-05,-0.0022921785639431996,0.000943926439546994
2017-02-15,-0.008136497634604646,0.002566526899042314,-0.008821876943511272,-0.007978123554333898,-0.010365519986705329,-0.0086918647422196,-0.009665368637656312,-0.009382779962126525,-0.007700655573335553,-0.01208344932903836
2017-02-16,0.005073871555169249,0.004067031225841784,0.0037032420262489703,0.009240193535371616,0.003758796555802343,0.005963530721280278,0.003237308543509566,0.008142973525969866,0.0067272718138088146,0.0096307236680407
2017-02-17,-0.004837493451542691,-0.01085489957737591,-0.002467962174664832,-0.010399404426778924,-0.004176503529509891,-0.009037572537618587,-0.007828333396346263,-0.009871104197826913,-0.010528044746843586,-0.009490502481167324
2017-02-20,0.011815474529827246,0.01280705785213545,0.0063270218241225085,0.020167368378180357,0.007014083992032602,0.017458902936314042,0.006433860770595768,0.011597590423885348,0.003923981558936089,0.01073565228530648
2017-02-21,0.0054353809455216845,0.0018642246497337673,0.008003490937460429,0.0023261425859759156,0.011304095778396563,0.006623228794748571,0.011180716890823048,0.008082053103229656,0.009741099684792327,0.007322400785583608
2017-02-22,-0.002127187875322443,0.005175499994753992,0.0026959161551927064,0.006450117469579692,0.004318801166260135,0.0062195663161841155,0.0027990494928552896,0.005634067286234886,0.0010930792454110303,0.007597822155049076
2017-02-23,-0.007287190168162315,-0.0047432480359001555,0.0014269328712383433,-0.010716933503353133,0.006034039052696233,-0.006158017668680865,0.003198988534269689,-0.0015174915835425551,-0.00010110427325515178,-0.007090680253119779
2017-02-24,0.0035790446569930316,-0.002109038569768307,0.006734751166065891,-0.0020682873952269838,0.007085048401920206,-0.004079752107722648,0.006672575807192644,0.00035855522336822917,0.004946368549997244,0.0014449461485538015
2017-02-27,-0.00936092057742344,-0.004861334385537849,-0.0012045089187497095,-0.011721909141631154,-0.005160213143255108,-0.009114307168038191,-0.005775458989395214,-0.009304013977025538,-0.004694095178093803,-0.00998423669764283
2017-02-28,0.0020214907382388545,0.0017491147683796214,0.003304336433986463,0.005820505183278885,0.004111223401138166,0.0049908398824399305,0.001972705908766471,0.003653496756594072,0.0027163262696095853,0.005079342862341352
2017-03-01,0.0033800903413193015,0.001890419289946692,0.004549818305724361,0.003626806809098271,0.0020909278527588286,0.0016655419030205082,0.002311401546821105,0.001957960142544312,0.0043579581384583345,0.003466742259795528
2017-03-02,-0.006905380819599456,-0.005827657543454565,-0.00795883440709655,-0.005298419164423979,-0.004189367421530225,-0.006565072570958493,-0.00503001703210233,-0.004362046802151748,-0.0077502599839676615,-0.007909939971323485
2017-03-03,-0.003030362613808756,-0.004649897252420597,0.0020718872405888233,-0.003537873342539505,0.004956517286067807,-0.001255229458971175,0.007230298991324501,0.0016735924894737942,0.004745370454899996,0.00022304976705235825
2017-03-06,0.004442078167552301,0.000642405311328089,0.009544323862694942,0.00555036035238092,0.010753119578795657,0.006516040180822984,0.013788003616904916,0.01016896333665992,0.012988853572511986,0.011926245204662919
2017-03-07,0.0017154842816103847,0.0009674713607582767,0.00357163976045111,-0.001237065650725995,0.0030949068265691652,-0.00031894394445209615,0.003342612591287648,0.0008817355727845399,0.0028488747106913434,0.002196544596314749
2017-03-08,-0.0019667246114063136,0.003754851653150547,-0.007639201051634764,-0.0020695068024418786,-0.004446129207260855,-0.0044824353891217555,-0.005597631592235559,-0.0032502113607196475,-0.0038478943190845493,-0.0037806505098958495
2017-03-09,-0.007355686462396801,-0.007476980404622683,-0.008274230317402482,-0.009917224713455528,-0.0063890984897290466,-0.011035882272236822,-0.005132194456804198,-0.009908806866893789,-0.00373763967629006,-0.008341874188616627
2017-03-10,-0.0011585122899157657,-0.0010315624295032637,0.0009457672442881137,-0.000245396946432866,0.0008451305852141858,0.0005426552927177362,0.0008490229752842484,0.0012835686084140272,-0.0006246022312991657,0.0008466733678366979
2017-03-13,0.005316894139200582,0.005523468541280692,0.010719350207142132,0.012179729355164308,0.009289551856382059,0.009114545858758833,0.008154165509379748,0.008119895050465594,0.006277257003816964,0.006423255927426713
2017-03-14,0.0004722475347549822,0.0021604089208753364,-0.002042550655539527,-3.388389571216118e-05,-0.001963377141265931,-0.003353573282687885,-0.0029641725362679395,-0.0027721629260009316,-0.0008146601052720246,-0.001279099425765395
2017-03-15,0.002015716273851871,0.004082740412560728,-0.0029725767224114477,0.003967250690275281,-0.0037354913831629416,-0.00022791069923172342,-0.0009226818066341231,0.0006508515946018585,-0.0009715474590553174,-0.001916692429606551
2017-03-16,0.007742620727191902,0.0023963512528378706,0.006138526041411382,0.006287104892023444,0.010021810949354526,0.007747631538532608,0.009928436512925465,0.010943428101882079,0.011915538270240519,0.010792733763445821
2017-03-17,-0.00960730750664331,-0.011429562461042536,-0.00873912228939406,-0.012060115914809552,-0.00914023631731158,-0.01064359535857362,-0.007225941946754902,-0.008518140385101635,-0.0067285908841733825,-0.007639393784804973
2017-03-20,-0.0015480469401668014,0.007591056250838665,-0.003096490517468065,0.0016028441094430102,0.0016196566405210556,0.00298217901768168,0.00507659928047365,0.001273076482377141,0.003448201015179507,0.006245564238810566
2017-03-21,0.002988173234185573,0.006701413197097141,0.00342892689413818,0.0037027929514553554,0.0014941006082171508,0.003832636820307461,-0.0007444521377146676,0.0014216743575087146,0.0011661799727339162,0.0011946688762767708
2017-03-22,-0.003816276116718791,-0.008591791029343465,-0.0061753282932005445,-0.004987232240533573,-0.004390742040368761,-0.003744233260408664,-0.0064408911277675064,-0.004828811548689819,-0.00775051596089512,-0.005451023389660428
2017-03-23,0.002768692477860281,0.0019717230153527055,0.0029349491192067687,0.002176804342314766,0.0012294792821340727,0.0014848139151406872,0.0003063463332796421,-0.001129442390380572,-0.0010640604889489255,0.0016345957418784582
2017-03-24,0.011051747301956122,0.0064647685992096525,0.006139043747947871,0.0094456550502658,0.0032714110204498303,0.007328097970864053,0.0008059276884736965,0.0029413240407200293,0.0017057613776322717,0.0049049551470971365
2017-03-27,-0.0012815092471593378,-0.0019345534133391464,-0.0021595218878511253,-0.005084384824020485,-0.006721337691818868,-0.005017042834701682,-0.002444398029849115,-0.0016778965314927022,-0.0008925235982624032,-0.0030656079733235803
2017-03-28,-0.0035153129930549643,-0.0030169165192240974,-0.002175250798869694,-0.0010240041662397464,-0.003994849743940184,-0.0030810221142675643,-0.0025907980538376675,-0.003176459800673673,-0.0032372157238207684,-0.0025218445748829243
2017-03-29,-0.004630353347859751,0.0002989869369505874,-0.004262185366841636,0.0028055155730071467,-0.005165917148897469,0.0007136348263156295,-0.010987106318047897,-0.0033955660545862986,-0.009430486473713388,-0.006028779382765228
2017-03-30,-0.008430801707104174,-0.003715287395449071,-0.01593712066951956,-0.007004550510377233,-0.017451670106896574,-0.01647742888468135,-0.021263842025655524,-0.01495279726950008,-0.025513775675122516,-0.02191537301829757
2017-03-31,0.004885068042357012,0.007897447140115987,0.009457280723679374,0.0035092052168045704,0.006266312108662449,0.002400392486077197,0.005923454684997659,0.004614824474785857,-0.00011189499289901817,-0.002604567558004613
2017-04-05,0.01204911350684907,0.012250289997168722,0.01757227671954305,0.01981976572826289,0.022273460197618528,0.025636589782865593,0.022078023315075204,0.02151108783960618,0.019375563708145718,0.021467318753636465
2017-04-06,0.000493630266068322,0.0038661627095402805,0.0004706717987717366,0.008787937264860164,-0.0005570149557279548,0.00849551738250662,0.0026738070916891184,0.004061100681398923,0.00330439654043807,0.0038363954731961605
2017-04-07,0.0011283727127528705,0.0008128537317253468,0.001765195834943696,0.006758657131157164,0.0014983181067769462,0.004412459340031914,-0.0012933125100972594,0.001741646373495233,0.00041049317961832174,0.00047146487356423955
2017-04-10,-0.004069960379535355,0.0016199588297379824,-0.00678414164492442,0.008524449480827645,-0.005859339390378177,0.004783618276173222,-0.011995345942193298,-0.002257209959961791,-0.016254510554886838,-0.008998063216736059
2017-04-11,0.008463425972658922,-0.00040821356078915257,0.0055580476133050075,0.013730020727439946,0.00567205582371022,0.013122499375519656,0.009887893514052504,0.00947056524999327,0.008318163070968077,0.008412866622146686
2017-04-12,0.0007284525931849609,-0.004334833131624158,-0.005202727892464967,0.0038884489817201744,-0.010319587054395382,-0.010837324473335363,-0.010129104687581823,-0.005136225409902035,-0.012324564664570747,-0.006586604754669697
2017-04-13,-0.0016380700962980404,-0.0012282808854121737,0.005505354223134479,0.004256014318676338,0.0067025862004183225,0.007734885947376813,0.000973882426960101,0.00591436393635934,0.0015059267970031305,0.005014396237916354
2017-04-14,-0.007033074147534023,-0.004761800828635045,-0.010783083447577974,-0.012676178543263415,-0.009624745859449174,-0.013172390162166371,-0.013156675039133267,-0.01529979385819873,-0.015620328499901104,-0.01697166312964181
2017-04-17,-0.003085369517968019,-0.000845753522947846,-0.0051913244521398,-0.007467860802734012,-0.013229894219126972,-0.010672688481782955,-0.015855058915973233,-0.012637957807147706,-0.01993221214676538,-0.01897693462990375
2017-04-18,-0.0024159012450919036,-0.005972791516744356,-0.006896231986619737,-0.003249824069424333,-0.005641397453173135,-0.0067249960530346535,-0.012018526708568669,-0.00870525293564022,-0.012506911920887537,-0.01093304942163637
2017-04-19,-0.003133514697507627,-0.008165832417576683,-0.005052083112642281,-0.008405977846755282,-0.0078037578311523775,-0.012527378933655017,-0.009842499074569128,-0.012093372730762525,-0.015836800582331598,-0.017139608376420173
2017-04-20,0.007667257222347398,0.0025718604326845787,0.0017641669573281575,-0.0016345324457089471,-0.00012385723553959787,-0.00103519403427479,-0.00372512533888724,-0.003112726463521416,-0.0071231383397482575,-0.008138053819720832
2017-04-21,0.001111538282933034,0.01095079489224879,-0.005067761865037098,-0.0014519794542320343,-0.004458933596094817,-0.005791945385473996,-0.0048801419798255126,-0.006719579819157757,-0.005686297665247407,-0.006664248271141629
2017-04-24,-0.009479438469369647,-0.006803181586199926,-0.01368947719157327,-0.01641891754078934,-0.02259596477493794,-0.02640759842056365,-0.028703902862483845,-0.028084018208010604,-0.03447715699498852,-0.0366952703975385
2017-04-25,-0.0002354712505955346,-0.000494932228475002,0.004111344900284492,0.0013710582803211024,0.00408668032761276,0.002281057332636299,0.0017088254274486394,0.003729025964888698,0.004736994079831831,0.004510468424611892
2017-04-26,-0.0013555935697000005,-0.00055139155369516,-0.0006200247389952306,0.005175756233337159,0.0004735224422990017,0.005894091538600445,0.0025325254921284824,0.002284430039675525,0.004423301534300326,0.0043080981570131575
2017-04-27,-0.0017107208313995974,0.0005231332758861842,0.0027912482966699266,-0.0053176777253426035,0.004538586997795641,0.000794973319213256,0.006039234978594503,0.002902944196647516,0.006754018389810782,0.007829030868600033
2017-04-28,-0.0037062736300331692,-0.0006646429236682827,0.0036931000910292453,0.0023575528480288817,0.00678118755582991,0.002609482431851406,0.003964340796128334,0.00509999896914484,0.008273977413405546,0.008151732087579695
2017-05-02,-0.0046658933845826495,-0.0027648716489583093,-0.0023769453127930455,-0.0031980703069053895,-0.0005727158590249024,0.0005946467363339204,-0.0002402666832421744,0.0032133794385942964,0.0020746560537291637,0.0031352005292835253
2017-05-03,-0.002140053093762847,-0.0027415435043759663,-0.002963921263831933,-0.010236497139640165,-0.004210763736189222,-0.007031666965817693,-0.0008181150369124598,-0.004427882755051412,0.000819780015769601,-0.0002612634906742647
2017-05-04,0.0008401937086058785,-0.0029218262064103794,-0.007695528510190386,-0.002810851432039271,-0.0035431290090773304,-0.0028213257412981804,-0.004836230330749394,-0.0034453384110592197,-0.0031484520807145986,-0.0014305230316661165
2017-05-05,-0.005041630039939681,-0.001745395454613993,-0.011119234162512,-0.013082582003725817,-0.014586012875616441,-0.015553602971242324,-0.012562060940242457,-0.01468877812486705,-0.012930003771086173,-0.014721247800860697
2017-05-08,-0.00456735898228204,-0.0037278102409079162,-0.007338528417295421,-0.01718674753493206,-0.01537737810373764,-0.018850630147451853,-0.017367047600803806,-0.0191766856818988,-0.021328005957810713,-0.025774083924740423
2017-05-09,-0.001386330508328291,-0.000623891474688788,0.00391097389857733,0.0013824139423472951,0.006655740752621767,0.0050700066732696425,0.007581603320956209,0.00754794698927855,0.005641296431376856,0.007058474058602173
2017-05-10,-0.004818446036958137,-0.001229809582817428,-0.012226072434393127,-0.016327944748679775,-0.018036567191505853,-0.022262929444182747,-0.018390439141568793,-0.022284298660120744,-0.01820609353939278,-0.02128551957753606
2017-05-11,0.0032140761797104602,0.006918502614801196,0.0011198362520321707,0.007489956656414513,-0.005709600800717266,-0.0021525318719552095,-0.00854833851457417,-0.00463224041026212,-0.008183243903921776,-0.005946587904543596
2017-05-12,0.002294041492300814,0.009377686150708605,-0.001793066048528847,0.0053828297749016025,-0.004247933629197837,-0.00029381718656066165,-0.0039181817707392205,0.000702772494003182,-0.0024870237633033013,-0.0017767711208297855
2017-05-15,0.005213179251724946,0.0039002077232498317,0.003817066057512463,0.004614406166622019,0.006452963245566251,0.0015408000659836787,0.003104846648405755,0.005128778906641523,0.002121024129049388,0.0019306290810999953
2017-05-16,0.007234223439431211,0.001527575322743138,0.01965774938338772,0.015518498976567818,0.021214619483343626,0.018201916983279758,0.022544892847907762,0.02011616222420698,0.02421911020057912,0.022233294821389502
2017-05-17,-0.002824962624743514,-0.007587285046943631,0.0006991069346685622,2.38331096610788e-05,0.004045867147469452,0.003988343711707742,0.0029883387976900747,0.002770735681365149,0.004124737747189489,0.005037008651789066
2017-05-18,-0.00048417406651917334,-0.0023444574594360893,-0.008201135686971442,-0.00041507359294729545,-0.008521378997180437,-0.00822112766919754,-0.008003527076702169,-0.010535310201907202,-0.007366825208299429,-0.007862208931890036
2017-05-19,0.0005352260827031216,0.0022801015747281415,-0.004937565742714686,0.002729454623338656,-0.0037223989173401323,-0.0010325498783875318,-0.0007518247712368173,0.002108124387367924,-0.0024077633844411532,-0.0013371419830873676
