,mine,official
2016-08-16,0.002755514667621272,0.005105770780549079
2016-08-17,-0.0007304421855143955,0.0026901063883888465
2016-08-18,-0.002231742299756096,-0.00174374033199165
2016-08-19,0.0015306186259427777,0.005107137396936801
2016-08-22,-0.0017332617605316358,-0.0022320015850483266
2016-08-23,-0.002528034629348525,-0.0018078293240930687
2016-08-24,0.004234905126727438,0.004319868477521638
2016-08-25,0.000636001507859022,-0.0015603009742742868
2016-08-26,0.001983002203672364,0.0011163876744468837
2016-08-29,-0.0013720012640131962,-0.00023965573464090895
2016-08-30,0.002150526963582605,0.004119855033592801
2016-08-31,-0.0037235337875385285,-0.0018833972996665782
2016-09-01,0.0002863785475236682,0.003200908098302313
2016-09-02,-0.004000701203327012,-0.005175247379844539
2016-09-05,-0.0030934288131294883,-0.0042399254091403105
2016-09-06,0.0018904589887805742,0.0037195671200576097
2016-09-07,-0.0023216822561296117,-0.002214169999760207
2016-09-08,-0.0008284446776843186,0.0005967361351715272
2016-09-09,0.002451667182810634,0.0014424959647456603
2016-09-12,-0.0020008326447324663,-0.004836352814957756
2016-09-13,-0.001449444893264558,-0.0019125570287024107
2016-09-14,-0.001488127737460048,0.00011125912945231242
2016-09-19,-0.0010593005454474138,0.00015674999099313247
2016-09-20,-0.0019443545337241076,-0.003090971490445127
2016-09-21,0.001576602421619337,8.455319445244136e-05
2016-09-22,0.001074438023780237,0.0005051619118439099
2016-09-23,-0.0008752813702335169,-0.000354292924908961
2016-09-26,-0.0017852419903100838,-0.003788056113269711
2016-09-27,-1.787622340693705e-05,0.0006840857006260581
2016-09-28,-0.001441277666290017,0.0024624888001744116
2016-09-29,-0.00012231348326016515,0.0005447495294832461
2016-09-30,0.00015063236537729476,-0.0009765326493191839
2016-10-10,0.007837089156524795,0.010260682260868403
2016-10-11,-0.0004471526240520914,-0.0015706699253363876
2016-10-12,-0.0018527004387432753,-0.0003354180603435397
2016-10-13,-0.003305399001759662,-0.004490433774104852
2016-10-14,-0.0012880133563244161,-0.0017761412615991956
2016-10-17,-0.0003193694236624054,0.0001377802016278018
2016-10-18,-0.0010378289583666388,1.3013860897359564e-05
2016-10-19,-0.002046329250950442,-6.140047333058618e-05
2016-10-20,0.002960293148005761,0.006765585470364099
2016-10-21,-0.0025494125943737074,-0.00300528266488187
2016-10-24,-0.002060362388257935,-0.0018750186987828155
2016-10-25,-0.0019685304871196836,-0.0036409029246105007
2016-10-26,-0.0013990665986983253,-0.0031668710055957616
2016-10-27,0.001624238494380563,0.001505000161324932
2016-10-28,0.001052213225492097,-0.0005518368572172694
2016-10-31,-0.0022431478518763932,-0.0012823771188551492
2016-11-01,-0.003419234722042041,0.0005638872274660311
2016-11-02,-0.0007224735156013372,-0.002097476758851302
2016-11-03,-0.00408372465952083,-0.0062445304326885775
2016-11-04,-0.00026412045603616983,0.00015032780599300022
2016-11-07,-0.004726138288427561,-0.0024015996969458664
2016-11-08,-0.0001311182788849728,0.000703411925372377
2016-11-09,-0.0014921646765877787,-0.003634204316981804
2016-11-10,-0.002626964258424423,-0.005040710437042906
2016-11-11,-0.003300300486718099,-0.0045568864875322745
2016-11-14,0.0007756678182686536,-0.0019782125336236245
2016-11-15,0.0017793187203068734,0.0025057457372095193
2016-11-16,0.00325096252340978,0.0029886968796468683
2016-11-17,-0.005379519250541755,-0.005982857330666502
2016-11-18,0.0026036965991327247,0.0028035400961732293
2016-11-21,-0.0025304157573620024,-0.003233026095182945
2016-11-22,-0.0009715947615586331,0.0012382007994597988
2016-11-23,0.0008510651352871398,-0.0013448107276065047
2016-11-24,-0.00407959061150025,-0.0061568739555545315
2016-11-25,0.0008530203508990667,0.0008305656732661149
2016-11-28,-0.0023906056642017314,-0.0010945223549085892
2016-11-29,0.0006027803686272648,0.001743060807682273
2016-11-30,0.004066946846049819,0.009632177925559482
2016-12-01,-0.0009208915977241055,0.0007155175028721317
2016-12-02,-0.003666169569473663,-0.0018375521162280473
2016-12-05,0.00474211346138336,0.0042859417389155
2016-12-06,-0.001091105652824454,-0.0011498201345423453
2016-12-07,-0.0013565820220552659,-0.0032074237135424344
2016-12-08,-0.001978904585507954,-0.003944373813393076
2016-12-09,-0.0038911294908188787,-0.005203621778269274
2016-12-12,-0.00583327189322793,-0.011842659403073053
2016-12-13,-0.00606129972728377,-0.007118014559879482
2016-12-14,-0.003411261630856202,-0.006838722930812113
2016-12-15,0.002548152811028279,0.005405867559675093
2016-12-16,-0.0008014721877206022,0.003726979593936308
2016-12-19,-0.005609843786340604,-0.004821704913501534
2016-12-20,0.0037619818079506003,0.0058012186797229415
2016-12-21,0.0003129742255088318,-0.0048944084702660096
2016-12-22,-0.0008102706379915452,-0.002760168762275139
2016-12-23,0.0036769082185937243,0.0010611186127035266
2016-12-26,0.0010297793293336096,0.00250594642373847
2016-12-27,-0.0005893111680631654,-0.0015034231424890798
2016-12-28,-0.002578562994123715,-0.00045961924209325655
2016-12-29,-0.00019683600023945964,-0.0037035668577556358
2016-12-30,0.0008003016033729667,-0.0009368688136950354
2017-01-03,-0.001432029654684374,-0.0018580342166174546
2017-01-04,0.004311403981237064,0.005992540701196258
2017-01-05,-0.0034891859034263933,-0.0027577185927005754
2017-01-06,-0.0071931818295971894,-0.0104411980461675
2017-01-09,-0.004287852154139492,-0.006331591125408043
2017-01-10,0.0003254578349476192,0.002921638638263113
2017-01-11,0.0018629615780857301,0.001311653985561323
2017-01-12,0.0010617944928833448,0.0002324177985689735
2017-01-13,-0.002355859193704783,-0.0022663574672310283
2017-01-16,-0.016537128363299035,-0.016819406456782704
2017-01-17,0.0026508428983315954,0.0005411910145820542
2017-01-18,-0.007037375226431107,-0.008336142243103417
2017-01-19,0.0005145272767139572,0.00013055842094600312
2017-01-20,0.006406596063178319,0.00310960328658072
2017-01-23,0.002144660746879549,0.002679047892137243
2017-01-24,-0.003197760675955083,-0.004956836524193542
2017-01-25,-0.00019821641978329902,-7.811003505553415e-06
2017-01-26,0.0013052632687271248,0.003042951915382286
2017-02-03,0.00021456272833063512,-0.00044545519446548276
2017-02-06,0.0028753077240267506,0.0038541567316521252
2017-02-07,-0.003846517829251689,0.0006224889492083552
2017-02-08,0.00021323949274310115,6.110252289137641e-05
2017-02-09,0.0018299168301755412,6.202855332038126e-06
2017-02-10,-0.007660882326221437,-0.010675178686559428
2017-02-13,0.0019206248011343838,-8.590113247053388e-05
2017-02-14,-0.002205835754088034,-0.0027325216770617278
2017-02-15,0.0004615615093045578,0.0005126615720580929
2017-02-16,-0.004192234580052846,-0.0019170428428783026
2017-02-17,-0.0007230689219182625,-0.002403124728092565
2017-02-20,-0.004862393899412181,-0.009837012173008253
2017-02-21,0.0035330801478040824,0.007048963831747024
2017-02-22,-0.0044075266569791344,-0.007872010312099276
2017-02-23,0.007306206046814157,0.011214039188556235
2017-02-24,0.005418401519039324,0.0026945141046093024
2017-02-27,0.003838440620355747,0.009653940057801624
2017-02-28,-0.0014531276696443376,-0.0012817861184264423
2017-03-01,-0.0003398857395933252,-0.00012485540271733875
2017-03-02,-0.0011354807530547456,0.0020049268323837355
2017-03-03,0.00410293435048479,0.004604139751647862
2017-03-06,0.0026187802571787603,0.0005611700370338202
2017-03-07,0.0017542050753067836,0.0016116250570422652
2017-03-08,-0.001880001330055738,-0.0016154358512361355
2017-03-09,0.004244703122426533,0.0026366866830116464
2017-03-10,-0.00032191900206638606,-0.003784993732386166
2017-03-13,0.00044420577743496583,0.001868302515548148
2017-03-14,-0.00035180527980889194,9.00217241718293e-05
2017-03-15,-0.0031461528341905584,-0.00046195916465574527
2017-03-16,-0.00027020852559361645,-0.0021957031960071483
2017-03-17,0.00021389495308643102,0.00013808849925245337
2017-03-20,0.0013188085623919766,0.00027069699508541767
2017-03-21,-0.0021761581103676314,-0.0030632125639473706
2017-03-22,-0.0020285019198056416,-0.0003917670304185439
2017-03-23,0.0010715297159405012,0.0019756297917074006
2017-03-24,-0.0013612526599396618,-0.0047128636840382265
2017-03-27,8.579523501554918e-05,8.834952505964999e-05
2017-03-28,-0.0010909850115771499,1.558029760262425e-05
2017-03-29,-0.008050683296426341,-0.007691709850799255
2017-03-30,-0.004233748119420157,-0.006568326416033887
2017-03-31,0.001994732835986086,0.004974712876498977
2017-04-05,-0.0003614664169498301,0.0014261440263778624
2017-04-06,-0.0004050243883782969,-0.004778974819593662
2017-04-07,-0.000917379181563794,0.002398756588629536
2017-04-10,-0.006086990631089509,-0.008190326236683365
2017-04-11,0.0019439668553671331,-0.003824088673027637
2017-04-12,-0.0029124689324806514,-0.002323266100558663
2017-04-13,-0.0029301667205996673,-0.0041011082349480255
2017-04-14,0.0011176361400985681,0.010569491690348265
2017-04-17,-0.0016762464884425027,-0.0037367374143739696
2017-04-18,-0.002124794898440299,-0.0023414953308648068
2017-04-19,0.007020729844406272,-0.001258813088839461
2017-04-20,-0.00048786105220466856,-0.0014422984805075867
2017-04-21,-0.0023375948614962998,-0.0005717769310557008
2017-04-24,0.003091903787146244,0.0006575335821464856
2017-04-25,-0.0008551485628179585,-0.004649370482734838
2017-04-26,-0.0011357544707335946,-5.409049341031924e-05
2017-04-27,-0.0002507345393183277,0.0007177396032267414
2017-04-28,-0.0008719251549820246,-0.00012691302809852978
2017-05-02,-0.0007843881744327592,-0.0007129004600550104
2017-05-03,0.002111360062477144,0.0022881057104627844
2017-05-04,-0.0012687410173573594,0.003674843905000169
2017-05-05,0.003002372564511217,0.0026332994756429473
2017-05-08,0.004915468942205521,0.006117762788608094
2017-05-09,-0.0014229568476791157,0.0005871935082297774
2017-05-10,0.002557436800755205,0.0037981372996341856
2017-05-11,-0.00048037442506547283,-0.004285490696383398
2017-05-12,-0.0025115941722203263,-0.003683546233782975
2017-05-15,-0.0005861490205319874,-0.0030281730218073566
2017-05-16,0.0020824336801628304,0.0022275051624616182
2017-05-17,-0.0009519292282049847,-0.0014513824587647495
2017-05-18,-0.0006063187952893073,-0.001707364778173126
2017-05-19,-0.004083703531230064,-0.0043299426152717535
2017-05-22,-0.003773241777853681,0.005219813060552636
2017-05-23,-0.003928657018948654,-0.0010438493469350218
2017-05-24,0.0009704023580307747,0.004269111781531665
2017-05-25,-0.0054282253202123255,-0.003246309947070092
2017-05-26,0.00029221034823276196,0.00020971479347531297
2017-05-31,0.001600167113102342,-0.0004395308227826966
2017-06-01,-0.0044061784620761935,-0.004606719925629887
2017-06-02,0.00019334639078164538,0.00013544445098023772
2017-06-05,0.001703177234451743,-0.00011405159127919617
2017-06-06,0.002182619790686461,-0.0023460242577573176
2017-06-07,0.00037138671978411905,-0.001983560736886769
2017-06-08,-0.00041657408707990596,0.0007055915860965101
2017-06-09,0.00023138292140339957,0.0006577996052765656
2017-06-12,-0.0026965620055789414,-0.0031023038611830422
2017-06-13,0.0015364773657115145,0.0036245627466198194
2017-06-14,0.0032925980762791227,0.006634418883802451
2017-06-15,0.00528760095590268,0.006369132703565317
2017-06-16,-0.0011197724926484145,0.001374920886874631
2017-06-19,-0.002773069699695511,-0.002936526344792245
2017-06-20,0.000650429269635123,0.0017359507497909377
2017-06-21,-0.0016791845914718624,-0.0029701954443757117
2017-06-22,-0.003667800645223228,-0.002282511822982669
2017-06-23,0.00039503551886455133,-0.0006087467772761812
2017-06-26,-0.004012004540102707,-0.002927790366683558
2017-06-27,0.0007576027211658679,-0.001183247143134336
2017-06-28,-0.00011778606301266273,0.0016812267217103383
2017-06-29,-0.001506630013769833,-0.0004865794367920895
2017-06-30,-0.0028388984178884425,-7.865032884679657e-05
2017-07-03,0.0017375006138760137,-0.0042334886611072875
2017-07-04,0.0026920785972577026,0.0029379071359632025
2017-07-05,0.002091147943709612,0.0012138352965924692
2017-07-06,-0.00035740588848424504,-0.000247705502459894
2017-07-07,-0.0003043785083670031,0.002151009650362967
2017-07-10,-0.010467756860129193,-0.010415848652753024
2017-07-11,-0.0034124457750997813,-0.006590995738086969
2017-07-12,-0.0005848406042278415,0.002178810197505654
2017-07-13,-0.004713611862108849,-0.005311174834320753
2017-07-14,-0.003772387344645234,-0.003875062987214073
2017-07-17,-0.012303239450239464,-0.007607262670676351
2017-07-18,-0.005415578514079929,-0.006969945482246276
2017-07-19,-0.006812900455870612,-0.012715849433982518
2017-07-20,-0.005252861200487777,-0.0074757636588711485
2017-07-21,-0.00279216330159719,-0.005492964355487295
2017-07-24,-0.0005376918699686213,-0.006896960881584091
2017-07-25,0.003139571782626768,0.006227452594974259
2017-07-26,-0.0013391839919350414,-0.002746744552319047
2017-07-27,0.015630308950404098,0.017458385426045164
2017-07-28,-0.005187220163465812,-0.0022733340815774827
2017-07-31,-0.004175499978016387,-0.008449381647610554
2017-08-01,0.0032115509227655936,0.006066451746528201
2017-08-02,-0.004600280054089013,-0.0047105077617508595
2017-08-03,0.0034971005149141646,0.0005091691099634588
2017-08-04,-0.0010391436171858972,-0.000918822321364754
2017-08-07,-0.0027622407970736952,-0.002613710656962809
2017-08-08,0.004370628913078382,0.0006284591232346148
2017-08-09,-0.0020423135854738535,-0.0017049586571877828
2017-08-10,0.000505210275148763,0.0024936580031299505
2017-08-11,0.009647143059857676,0.014512845255232998
2017-08-14,0.004557529646850508,0.00838368921194288
2017-08-15,-0.002407138733193698,0.0022051607643367444
2017-08-16,0.007690959899184858,0.011655753470991792
2017-08-17,0.00246083346274986,-0.0013368883259774478
2017-08-18,-0.0042042339843482435,-0.00671659451262363
2017-08-21,-5.3343710493895455e-05,-0.0013285365923478842
2017-08-22,-0.004114038208656584,-0.0003552412897211976
2017-08-23,0.002877132005476079,0.002255375997366249
2017-08-24,-0.002175816959108125,-0.0011970820551848727
2017-08-25,-0.00015732983865550214,-0.001957569821035454
2017-08-28,-0.0005976246501796442,0.00025342804534567165
2017-08-29,-0.0021274012810349125,-0.005178027611984826
2017-08-30,-0.0036053161213065138,-0.0029626531648765386
2017-08-31,0.00034019056112879207,0.0031585685989583556
2017-09-01,0.004306098391167813,0.004338073788421992
2017-09-04,0.007796399215629189,0.012520404094809368
2017-09-05,-0.0009431289862815418,-0.0009218082714881337
2017-09-06,0.006433702100689963,0.004746074624053964
2017-09-07,0.0026227974643675584,-0.0018247337962358223
2017-09-08,-0.002171194919117588,-0.00047391290534615216
2017-09-11,-0.0011500898024711607,0.003864208676419789
2017-09-12,-0.0032950459444420553,-0.0057814824446106305
2017-09-13,-0.00220891281434588,-0.0030985786094197554
2017-09-14,-0.0009868952406888328,-3.87709395627267e-05
2017-09-15,-0.001078637316100875,0.0036689361686034205
2017-09-18,0.003529966345712756,0.0019196387192483844
2017-09-19,-0.0026735878882249917,-0.0023312585166095356
2017-09-20,0.0028614545825444886,0.0037152690855419834
2017-09-21,0.0010509651736244022,0.0013556449800802284
2017-09-22,0.002784896126672985,0.0036951217972379657
2017-09-25,0.0012467141554646823,0.0006331913994566118
2017-09-26,-0.0027808352030506103,-0.002363833685793848
2017-09-27,0.0002136453570257494,0.00028128569569929596
2017-09-28,0.0015164209310404766,0.00037910630936122125
2017-09-29,0.002804213939927116,0.001259505694188423
2017-10-09,0.0003713345100245808,-0.003817867744355441
2017-10-10,0.0038803658638304293,0.0027053436945472242
2017-10-11,-0.0030558453256778148,-0.005739027236597916
2017-10-12,-2.945219074127186e-05,-0.0005536295709671624
2017-10-13,-0.0006382732155594045,0.003695382455856322
2017-10-16,-0.006954056459088746,-0.0042885258593671205
2017-10-17,-0.001394799997561554,-0.0021525536106388188
2017-10-18,-0.00030953643090313003,0.0003571689963624003
2017-10-19,0.00039217956026481315,0.0030815745175540865
2017-10-20,-0.002845702980945672,-0.0012307218487586091
2017-10-23,-0.00018386490228696102,-0.0025042480043127036
2017-10-24,-0.0013248130297033199,-0.003798437837442381
2017-10-25,-0.0012113407635592514,-0.0007079076520799532
2017-10-26,0.0001374770437964877,-0.0029488160124522267
2017-10-27,-8.667994246351444e-05,-0.001171095094140484
2017-10-30,-0.002080270136944614,-0.006747981290396332
2017-10-31,-0.0004680697830471859,0.0010705419920158388
2017-11-01,0.00426189315050043,0.001846147042414592
2017-11-02,-0.00016017288243684244,-0.003771394319639465
2017-11-03,0.001924679907567636,0.005221826919516781
2017-11-06,6.131469046206234e-05,-0.004195525478538409
2017-11-07,0.000200023099831261,-0.004041616605632736
2017-11-08,0.00016647261532748469,0.004452408832286814
2017-11-09,0.0012406568738396436,0.001690743241881787
2017-11-10,0.0009119415781553959,-0.002603125205395518
2017-11-13,-0.003547078143832855,-0.0031753216412300223
2017-11-14,-0.0016823627137102452,-0.001232716707228687
2017-11-15,-0.0012028480189716136,-0.003509903317141294
2017-11-16,-0.002199039777973248,-0.007153295997106346
2017-11-17,-0.003809494573577897,-0.007430515319801656
2017-11-20,0.002877966157594,0.0008614293276252294
2017-11-21,-0.0004496349492299678,-0.002829772543799125
2017-11-22,0.004801785343963273,0.003832198394743802
2017-11-23,-0.0001558710722437441,0.005124030557927539
2017-11-24,-0.006216883144825427,0.0011185301879790277
2017-11-27,-0.0026070330837751413,-0.004577147576653839
2017-11-28,0.0005701710121561142,-0.0010890984052165376
2017-11-29,-0.008142214874790029,-0.007240724169225388
2017-11-30,-0.0006452575168344977,0.004276782077759722
2017-12-01,0.003630544159200776,0.003923832671626215
2017-12-04,-0.0008491954598424806,-0.003236131376808782
2017-12-05,-0.0009304363574104864,-0.0033647049600352696
2017-12-06,0.0039824162151937525,0.00934461080322646
2017-12-07,0.007026947738292511,0.005676968554488293
2017-12-08,-0.0010000885437456003,-0.0012683278798815145
2017-12-11,0.0017824857177362596,0.0023862444758244727
2017-12-12,0.0005549690810896599,0.0016169733827811061
2017-12-13,0.0008961283155902132,0.00026255732333724247
2017-12-14,-0.00017011075456796953,-0.002070401455341986
2017-12-15,0.0003244934808496544,0.005074223645772813
2017-12-18,-0.003549330691671242,-0.005291639736057396
2017-12-19,0.0018816961621465319,0.001113655875238706
2017-12-20,-0.0027408767839889967,0.000502744447863468
2017-12-21,0.0004910448840638814,-0.0012376921505867777
2017-12-22,-0.003997613469010886,-0.004127221620472854
2017-12-25,-0.0031161476868562694,-0.0029903114203165826
2017-12-26,-0.0001379081866988846,-0.004143288798490019
2017-12-27,-0.0022804781343698254,-0.002865474275625002
2017-12-28,-0.0009528682737011535,-0.002574177173999992
2017-12-29,0.0014881383184379426,-0.002396686775017809
2018-01-02,-0.0032468508220871092,-0.010602505508030768
2018-01-03,0.0005697689544406116,0.0004542169547159247
2018-01-04,-0.005480548353522409,-0.005789982026983553
2018-01-05,4.29002954858411e-05,-0.0025953671087004526
2018-01-08,-0.0033063866610204343,-0.006796122054890663
2018-01-09,-0.0015892830311180165,-0.0007626911388681767
2018-01-10,0.0021532171528643495,0.004164131931316373
2018-01-11,0.003423029181368581,0.007413010365624806
2018-01-12,-0.005367546684294884,-0.007464928664569159
2018-01-15,-0.0058665745281806445,-0.004574448286932431
2018-01-16,-0.0038997162915123383,-0.012173107015349238
2018-01-17,-0.0003130179658318043,0.0008939247083693536
2018-01-18,-0.00381744457139397,-0.005586981842432337
2018-01-19,-0.0007826217663898373,0.0006619515858178326
2018-01-22,0.004890558550429116,-0.00011331895097788092
2018-01-23,-0.0008358159631038067,-0.0002986628530048385
2018-01-24,0.006189377279986151,0.006755596600800384
2018-01-25,-0.0009588538926864397,-0.004123532802930763
2018-01-26,-0.0015825903799814483,-0.003977977530605248
2018-01-29,-0.0041394686966317006,-0.008579562574641209
2018-01-30,-0.0020123673851983703,0.0003148312309829704
2018-01-31,-0.005036703652383297,-0.011213230850416367
2018-02-01,0.0011216968063955599,-0.008163571406109571
2018-02-02,-0.002495522914959687,-0.005139636549404747
2018-02-05,-0.005872845122998521,-0.010999009240352242
2018-02-06,0.0028043661000394723,0.006165185733018275
2018-02-07,0.0014383328884355821,0.005893525054682436
2018-02-08,0.0025633040899275504,0.008673036226361175
2018-02-09,0.008282001038785458,0.018501488598135718
2018-02-12,0.002549835009323577,0.005987644731255237
2018-02-13,-0.0026263286981012737,-0.005124350532687227
2018-02-14,-0.0007113304130339268,-0.002610774560284357
2018-02-22,0.0003616104215046802,-0.0023911855798151027
2018-02-23,-0.0022945503332788874,-0.00387653148954481
2018-02-26,0.008772743113681841,0.006687971448816832
2018-02-27,0.009958913895770498,0.013317922873093302
2018-02-28,0.0025941712168516765,0.0020343547199324075
2018-03-01,0.007567214479594821,0.007517066136285999
2018-03-02,1.3514074426073872e-05,0.003070474912616472
2018-03-05,0.005777354917492097,0.010154007240141483
2018-03-06,-0.002729657921093663,-0.009037761613283735
2018-03-07,0.003463721261059173,0.004230369139005874
2018-03-08,-0.001588938508532269,-0.0019263425352342711
2018-03-09,0.009183304193584166,0.010410035077725643
2018-03-12,0.005496619549433222,0.004389546429729219
2018-03-13,-0.003129577454386788,0.0004109644433046844
2018-03-14,-0.0021834916849744913,-0.006657260562117684
2018-03-15,0.0022466507543228093,0.003607489675773512
2018-03-16,-0.005860778064476397,-0.0014273941310638527
2018-03-19,0.00667342812017506,0.00930073268849474
2018-03-20,0.004218203166600151,0.0007253499645402117
2018-03-21,-0.0038609028381887027,-0.004092794778396858
2018-03-22,-0.0011916320225655542,0.00023264787861909664
2018-03-23,-0.002312147361017168,0.0011708218547811233
2018-03-26,0.008349841198691027,0.012331164779888715
2018-03-27,0.005997169958472874,0.009323959417469663
2018-03-28,0.0037706182103717026,0.005798051473163923
2018-03-29,-0.0031182307986824887,-0.009758076285356632
2018-03-30,0.011621621886292828,0.011398082769354279
2018-04-02,0.0024311765918852467,0.00145970117974481
2018-04-03,0.00043029554309055584,-0.00030609957757254946
2018-04-04,-0.005443639658919017,-0.0012872195793739438
2018-04-09,0.0017711767532768903,0.003152969848450926
2018-04-10,-0.006544090342395579,-0.00892757409034095
2018-04-11,-0.000356189337027241,0.0015562046956481002
2018-04-12,0.0030140149446494253,0.0021717248391187605
2018-04-13,0.003555532174162581,0.003991159014362866
2018-04-16,0.00886216485117813,0.009365796872740528
2018-04-17,-0.0061607942527211225,-0.004259617424197004
2018-04-18,0.007142632567043793,0.009544627259928884
2018-04-19,-0.002706921951293998,-0.00270020585176467
2018-04-20,0.0019413567705851807,0.0030019898939662726
2018-04-23,-0.004624125768346053,-0.007167745854292806
2018-04-24,0.003733276376524746,0.0020402002691310983
2018-04-25,0.0003723319362639284,0.0036771531142717473
2018-04-26,-0.0019007612037892363,-0.002470961023194662
2018-04-27,-0.0009143105824453512,0.0001519835295802352
2018-05-02,-0.006075824902437055,-0.008193051685596364
2018-05-03,0.0005140173216198352,0.0022712185682634
2018-05-04,-0.0019800005845522755,-0.003677958897270739
2018-05-07,0.0035048205936190503,0.0032961801311102157
2018-05-08,-0.0005514972118428191,-0.0012953657648260286
2018-05-09,0.0026336721577695722,0.00041510484564100114
2018-05-10,0.0006335598171423795,0.0007445814169311227
2018-05-11,-0.003390202395807663,-0.001832693949448183
2018-05-14,-0.003131313546708107,-0.00435529933631551
2018-05-15,0.005242200332135408,0.005114787924710429
2018-05-16,-0.005564736199658448,-0.004398950535379087
2018-05-17,-0.0034018861085579792,-0.003995276653643298
2018-05-18,-0.002816490107896439,-0.0031427751918591262
2018-05-21,0.0024425067119908835,0.002922407304553065
2018-05-22,0.0032187484347365666,0.0019440266463121025
2018-05-23,0.0008531001869470142,0.000793595793929458
2018-05-24,-0.0040813960838676985,-0.003060636421633234
2018-05-25,-0.003415285339233104,-0.008784663111453428
2018-05-28,-0.006264816400798149,-0.0074670739360496174
2018-05-29,-0.0033795761806465823,-0.0024962664142126334
2018-05-30,-0.00381162735091381,-0.0012124067715451048
2018-05-31,-0.005700438847451597,-0.004578536843940384
2018-06-01,-0.0031148774614427246,-0.0070010962159524626
2018-06-04,-0.002131817738069909,-0.005839325217795621
2018-06-05,0.00422874210366481,0.0077205530111810194
2018-06-06,0.00018614235542298036,-0.001517875748148545
2018-06-07,-0.00012209910498796328,-0.004190522879186531
2018-06-08,0.004098340325937101,0.0023925791200297697
2018-06-11,5.034614467416994e-05,-0.006363447120438903
2018-06-12,-0.0018860200307848525,0.00025917984459855603
2018-06-13,-0.0009377277497122048,-0.0034833213329036328
2018-06-14,0.002693068357444865,-0.006710196042285732
2018-06-15,-0.005580144127766109,-0.009594826839445125
2018-06-19,0.005644296575238308,0.009117478650743638
2018-06-20,-0.0015945812033454354,-0.004027018059538756
2018-06-21,-0.004497786969814902,-0.012474579454333057
2018-06-22,0.00036756560297023996,0.002418894252384174
2018-06-25,0.002610688225770097,0.007672966135816028
2018-06-26,0.004741189755237317,0.015531049503385685
2018-06-27,-0.0016492730728610598,-0.0010269102276643238
2018-06-28,-0.0013241785307112428,0.0007831860674825109
2018-06-29,0.0052935784523202856,0.011646040750472375
2018-07-02,0.007448992399494958,0.011863342602168814
2018-07-03,0.004451195395996206,0.006397339881556885
2018-07-04,-0.004772914944611857,-0.009422817039387188
2018-07-05,0.004041874378820847,0.008983606904022445
2018-07-06,0.0018421130269286445,0.004897566834924927
2018-07-09,-0.0021260685564077446,-0.002340291303483344
2018-07-10,-0.0006119457469575011,-0.002418037877224277
2018-07-11,-0.002394507097327799,0.0020968309889003445
2018-07-12,0.0008143498835925626,0.00655330879129834
2018-07-13,0.0009853639314715132,0.002284210693026978
2018-07-16,0.000397590618977409,0.0011485234206383144
2018-07-17,0.001180536388590235,0.003116394030397096
2018-07-18,-0.005199920750281419,-0.0034548035617955053
2018-07-19,-0.0036547055509705724,-0.006525172917011601
2018-07-20,1.0505509822220094e-05,-0.0012119263565222305
2018-07-23,-0.002478313873557748,-0.010643415577223259
2018-07-24,-0.007388632170909213,-0.011558682223306693
2018-07-25,-0.0008039224662275898,-0.00202335070788906
2018-07-26,-0.006670645820721559,-0.012008665612254443
2018-07-27,-0.0025137794303644696,-0.004702454098349018
2018-07-30,-0.006402081657910123,-0.00941022875521047
2018-07-31,-0.0025027178506310524,-0.0008832144130751507
2018-08-01,-0.0009070220541470258,0.0029229435128960146
2018-08-02,-0.004963982149211232,-0.006159748821817246
2018-08-03,-0.0073196981748315185,-0.006040741481644352
2018-08-06,-0.0014052869929278983,-0.007347053950929827
2018-08-07,-0.00243569264540075,-0.0050785772942807395
2018-08-08,-0.00329864353484555,-0.012045270528732499
2018-08-09,0.005229270901439834,0.00784264070246632
2018-08-10,0.0025713395918695557,0.005114778173355594
2018-08-13,0.005813644180733203,0.006667474167683318
2018-08-14,-0.002757785995447016,-0.003584924716530047
2018-08-15,-0.00032200266517132606,0.0022145560769646355
2018-08-16,-0.0009648985368995756,0.0002742402772166752
2018-08-17,-0.0036198374427631914,-0.004127963582783667
2018-08-20,-0.0002781911967213329,0.0020081068052213435
2018-08-21,-0.00045714834822712345,-0.001669394016762471
2018-08-22,-0.0023235569025100693,-0.003974970751466467
2018-08-23,0.005648443548188113,0.009316405899791325
2018-08-24,-0.001424142140196094,-0.0006400735939880997
2018-08-27,0.0007926780218560359,0.0031331721233882615
2018-08-28,-0.0019886683049065443,-0.0010288128842764754
2018-08-29,-0.0011798643193685152,-0.0007855746454914492
2018-08-30,-0.0030201538999924636,-0.003126944047194269
2018-08-31,-0.0045889781980364905,-0.004077624914003097
2018-09-03,-0.0011358269399505986,-0.0032148466926820163
2018-09-04,0.0016317121359465062,8.290967004209726e-05
2018-09-05,-0.001288929053836289,0.00089855137987227
2018-09-06,0.0006895947276473083,0.0010456333982299393
2018-09-07,-0.0018868035804729202,-0.005456964986292112
2018-09-10,-0.003221794494323766,-0.006620849623792946
2018-09-11,0.002931209442580015,0.011769363499799512
2018-09-12,-0.0004985508851778078,0.0012604880938141827
2018-09-13,-0.0022484673076427755,-0.003398949476526747
2018-09-14,-0.005968597269977748,-0.005814425627618358
2018-09-17,-0.000950085098438358,-0.00023960073436535279
2018-09-18,-0.0008031276628755711,-0.004119543647967072
2018-09-19,0.0002797580066932915,-0.0014855723455355907
